"acfrequency";"r Z";"i Z"
2.50027e+08;-3.85494;-13.3592
2.50603e+08;-3.88248;-13.3589
2.51181e+08;-3.8959;-13.3974
2.5176e+08;-3.91008;-13.4437
2.5234e+08;-3.93759;-13.4434
2.52922e+08;-3.94599;-13.4706
2.53505e+08;-3.95897;-13.5099
2.54089e+08;-3.96611;-13.5384
2.54675e+08;-4.00021;-13.5566
2.55262e+08;-4.01657;-13.6012
2.55851e+08;-4.02383;-13.6297
2.5644e+08;-4.06003;-13.6464
2.57032e+08;-4.05945;-13.6578
2.57624e+08;-4.06745;-13.6859
2.58218e+08;-4.11026;-13.7209
2.58813e+08;-4.11903;-13.7485
2.5941e+08;-4.12715;-13.7767
2.60008e+08;-4.16618;-13.8075
2.60607e+08;-4.17506;-13.8352
2.61208e+08;-4.15106;-13.8621
2.6181e+08;-4.21127;-13.8624
2.62414e+08;-4.20056;-13.9196
2.63019e+08;-4.24116;-13.9494
2.63625e+08;-4.28044;-13.9804
2.64233e+08;-4.27612;-13.9779
2.64842e+08;-4.28386;-14.007
2.65452e+08;-4.32387;-14.0374
2.66064e+08;-4.32809;-14.0529
2.66678e+08;-4.35659;-14.1315
2.67293e+08;-4.38037;-14.1258
2.67909e+08;-4.38464;-14.1413
2.68526e+08;-4.39764;-14.1832
2.69145e+08;-4.42777;-14.1888
2.69766e+08;-4.44155;-14.2301
2.70388e+08;-4.48536;-14.2659
2.71011e+08;-4.48624;-14.2765
2.71636e+08;-4.49367;-14.3066
2.72262e+08;-4.5383;-14.3419
2.7289e+08;-4.53473;-14.3474
2.73519e+08;-4.54433;-14.3758
2.74149e+08;-4.58699;-14.4131
2.74781e+08;-4.60368;-14.4618
2.75415e+08;-4.60432;-14.4718
2.7605e+08;-4.64709;-14.5009
2.76686e+08;-4.65158;-14.5167
2.77324e+08;-4.65862;-14.5478
2.77963e+08;-4.70409;-14.5923
2.78604e+08;-4.70862;-14.6081
2.79246e+08;-4.71718;-14.638
2.7989e+08;-4.75337;-14.6558
2.80535e+08;-4.76674;-14.6993
2.81182e+08;-4.81211;-14.7351
2.8183e+08;-4.82084;-14.7652
2.8248e+08;-4.82111;-14.7765
2.83131e+08;-4.86521;-14.8138
2.83784e+08;-4.87474;-14.8433
2.84438e+08;-4.90706;-14.8553
2.85094e+08;-4.8813;-14.8777
2.85751e+08;-4.93596;-14.9333
2.8641e+08;-4.9676;-14.946
2.8707e+08;-4.97731;-14.9756
2.87732e+08;-4.98494;-15.0074
2.88395e+08;-4.99544;-15.0364
2.8906e+08;-5.00526;-15.0662
2.89726e+08;-5.04754;-15.0972
2.90394e+08;-5.07613;-15.1041
2.91063e+08;-5.11844;-15.1351
2.91734e+08;-5.12769;-15.1657
2.92407e+08;-5.11701;-15.2207
2.93081e+08;-5.17944;-15.2274
2.93757e+08;-5.18953;-15.2574
2.94434e+08;-5.22472;-15.2767
2.95113e+08;-5.22352;-15.3513
2.95793e+08;-5.25352;-15.3567
2.96475e+08;-5.28878;-15.3761
2.97158e+08;-5.3005;-15.4048
2.97843e+08;-5.34115;-15.4383
2.9853e+08;-5.35081;-15.4692
2.99218e+08;-5.38395;-15.4806
2.99908e+08;-5.39367;-15.5115
3.00599e+08;-5.40486;-15.5411
3.01292e+08;-5.4457;-15.5747
3.01987e+08;-5.45005;-15.5916
3.02683e+08;-5.47482;-15.5918
3.03381e+08;-5.49532;-15.6422
3.0408e+08;-5.53772;-15.6745
3.04781e+08;-5.55056;-15.7027
3.05484e+08;-5.59352;-15.744
3.06188e+08;-5.60359;-15.7752
3.06894e+08;-5.60095;-15.7794
3.07601e+08;-5.6469;-15.8178
3.0831e+08;-5.66802;-15.8687
3.09021e+08;-5.6926;-15.8688
3.09734e+08;-5.71004;-15.913
3.10448e+08;-5.74561;-15.9326
3.11163e+08;-5.75738;-15.9625
3.11881e+08;-5.80612;-16.0095
3.126e+08;-5.82857;-16.0019
3.1332e+08;-5.81969;-16.0596
3.14042e+08;-5.8834;-16.0644
3.14766e+08;-5.92498;-16.0986
3.15492e+08;-5.93554;-16.1302
3.16219e+08;-5.94758;-16.1602
3.16948e+08;-5.95822;-16.1919
3.17679e+08;-5.98452;-16.2588
3.18411e+08;-6.01425;-16.264
3.19145e+08;-6.02647;-16.2941
3.19881e+08;-6.05681;-16.3086
3.20619e+08;-6.05796;-16.3197
3.21358e+08;-6.11398;-16.37
3.22098e+08;-6.12346;-16.4035
3.22841e+08;-6.167;-16.4364
3.23585e+08;-6.17176;-16.4536
3.24331e+08;-6.20619;-16.4751
3.25079e+08;-6.225;-16.5201
3.25828e+08;-6.27236;-16.5592
3.26579e+08;-6.28354;-16.5912
3.27332e+08;-6.31953;-16.6111
3.28087e+08;-6.36338;-16.6442
3.28843e+08;-6.37323;-16.678
3.29601e+08;-6.3781;-16.6952
3.30361e+08;-6.42208;-16.7283
3.31123e+08;-6.43348;-16.7605
3.31886e+08;-6.47611;-16.7953
3.32651e+08;-6.50936;-16.8065
3.33418e+08;-6.51942;-16.8405
3.34187e+08;-6.5229;-16.8595
3.34957e+08;-6.56855;-16.891
3.35729e+08;-6.6128;-16.9242
3.36503e+08;-6.62447;-16.9565
3.37279e+08;-6.68067;-16.9571
3.38056e+08;-6.68296;-17.0301
3.38836e+08;-6.74058;-17.0288
3.39617e+08;-6.73931;-17.0958
3.404e+08;-6.75212;-17.0741
3.41184e+08;-6.83999;-17.1296
3.41971e+08;-6.82075;-17.1594
3.42759e+08;-6.85701;-17.1794
3.43549e+08;-6.87453;-17.2289
3.44341e+08;-6.9053;-17.2319
3.45135e+08;-6.92586;-17.2778
3.45931e+08;-6.96072;-17.2997
3.46728e+08;-6.98288;-17.3439
3.47528e+08;-7.02887;-17.3872
3.48329e+08;-7.03006;-17.3984
3.49132e+08;-7.07905;-17.4381
3.49937e+08;-7.11547;-17.4582
3.50743e+08;-7.12786;-17.4909
3.51552e+08;-7.18028;-17.5398
3.52362e+08;-7.20474;-17.5372
3.53175e+08;-7.21433;-17.5738
3.53989e+08;-7.24492;-17.5766
3.54805e+08;-7.25746;-17.6094
3.55623e+08;-7.30274;-17.6429
3.56443e+08;-7.32279;-17.6912
3.57264e+08;-7.37231;-17.731
3.58088e+08;-7.40886;-17.7511
3.58913e+08;-7.42603;-17.7461
3.59741e+08;-7.46575;-17.8196
3.6057e+08;-7.47863;-17.8525
3.61401e+08;-7.5013;-17.8517
3.62235e+08;-7.53931;-17.8699
3.6307e+08;-7.59115;-17.921
3.63907e+08;-7.59648;-17.9384
3.64745e+08;-7.61721;-17.987
3.65586e+08;-7.66305;-18.0207
3.66429e+08;-7.69194;-18.0252
3.67274e+08;-7.71287;-18.0739
3.6812e+08;-7.7481;-18.096
3.68969e+08;-7.7969;-18.138
3.6982e+08;-7.81164;-18.169
3.70672e+08;-7.83109;-18.1598
3.71527e+08;-7.89082;-18.2134
3.72383e+08;-7.90132;-18.2507
3.73242e+08;-7.9315;-18.253
3.74102e+08;-7.98428;-18.3045
3.74965e+08;-7.99634;-18.3398
3.75829e+08;-8.05661;-18.3935
3.76695e+08;-8.08383;-18.3999
3.77564e+08;-8.0797;-18.4037
3.78434e+08;-8.14393;-18.4669
3.79307e+08;-8.17404;-18.4816
3.80181e+08;-8.18922;-18.5128
3.81057e+08;-8.2329;-18.5508
3.81936e+08;-8.26286;-18.5529
3.82816e+08;-8.29339;-18.6179
3.83699e+08;-8.35466;-18.6226
3.84583e+08;-8.35874;-18.6422
3.8547e+08;-8.38255;-18.6893
3.86359e+08;-8.43242;-18.7315
3.87249e+08;-8.46934;-18.7515
3.88142e+08;-8.49935;-18.7662
3.89037e+08;-8.52893;-18.8209
3.89934e+08;-8.57449;-18.8569
3.90832e+08;-8.59729;-18.8534
3.91733e+08;-8.65755;-18.9095
3.92636e+08;-8.64699;-18.909
3.93542e+08;-8.69406;-18.9429
3.94449e+08;-8.70838;-18.9763
3.95358e+08;-8.76017;-19.0163
3.9627e+08;-8.79429;-19.0408
3.97183e+08;-8.78963;-19.0444
3.98099e+08;-8.87429;-19.0848
3.99016e+08;-8.90339;-19.1419
3.99936e+08;-8.93471;-19.1543
4.00858e+08;-8.9389;-19.1739
4.01782e+08;-8.9939;-19.2261
4.02709e+08;-9.03235;-19.2438
4.03637e+08;-9.08318;-19.2861
4.04567e+08;-9.10058;-19.2761
4.055e+08;-9.15001;-19.3207
4.06435e+08;-9.16621;-19.3519
4.07372e+08;-9.20672;-19.4231
4.08311e+08;-9.25871;-19.424
4.09252e+08;-9.28648;-19.4277
4.10196e+08;-9.3121;-19.4751
4.11141e+08;-9.35708;-19.5136
4.12089e+08;-9.39415;-19.5334
4.13039e+08;-9.4298;-19.5557
4.13991e+08;-9.48254;-19.5956
4.14946e+08;-9.47873;-19.5967
4.15902e+08;-9.54565;-19.6629
4.16861e+08;-9.5767;-19.675
4.17822e+08;-9.61236;-19.6973
4.18785e+08;-9.64942;-19.7171
4.19751e+08;-9.71204;-19.7732
4.20718e+08;-9.72738;-19.8068
4.21688e+08;-9.76309;-19.829
4.2266e+08;-9.77986;-19.8602
4.23635e+08;-9.82535;-19.8987
4.24611e+08;-9.87367;-19.9324
4.2559e+08;-9.92617;-19.9305
4.26571e+08;-9.94167;-19.9641
4.27555e+08;-9.97737;-19.9863
4.2854e+08;-10.0421;-20.0399
4.29528e+08;-10.0628;-20.0395
4.30518e+08;-10.1149;-20.0818
4.31511e+08;-10.1634;-20.1153
4.32505e+08;-10.16;-20.1298
4.33503e+08;-10.2071;-20.1658
4.34502e+08;-10.2442;-20.1854
4.35504e+08;-10.2914;-20.2215
4.36507e+08;-10.3299;-20.2385
4.37514e+08;-10.3939;-20.2946
4.38522e+08;-10.4129;-20.2925
4.39533e+08;-10.4697;-20.3006
4.40547e+08;-10.5076;-20.3645
4.41562e+08;-10.5329;-20.3701
4.4258e+08;-10.5804;-20.4061
4.436e+08;-10.5977;-20.437
4.44623e+08;-10.6466;-20.4704
4.45648e+08;-10.7007;-20.5099
4.46675e+08;-10.7364;-20.5319
4.47705e+08;-10.784;-20.5679
4.48737e+08;-10.8024;-20.5656
4.49772e+08;-10.8514;-20.5989
4.50808e+08;-10.8964;-20.6401
4.51848e+08;-10.9347;-20.6568
4.52889e+08;-10.9877;-20.6987
4.53933e+08;-11.0355;-20.7346
4.5498e+08;-11.0411;-20.7516
4.56029e+08;-11.0889;-20.7875
4.5708e+08;-11.1518;-20.7986
4.58134e+08;-11.1997;-20.8344
4.5919e+08;-11.2148;-20.8706
4.60248e+08;-11.3104;-20.8812
4.61309e+08;-11.3269;-20.9147
4.62373e+08;-11.3408;-20.9536
4.63439e+08;-11.3915;-20.9839
4.64507e+08;-11.409;-20.9814
4.65578e+08;-11.4877;-21.0555
4.66651e+08;-11.5051;-21.0529
4.67727e+08;-11.5915;-21.0941
4.68805e+08;-11.5914;-21.1049
4.69886e+08;-11.6451;-21.1466
4.70969e+08;-11.6794;-21.1713
4.72055e+08;-11.7617;-21.2036
4.73143e+08;-11.7472;-21.1987
4.74234e+08;-11.8081;-21.2481
4.75327e+08;-11.8463;-21.2643
4.76423e+08;-11.9315;-21.2721
4.77521e+08;-11.9113;-21.2972
4.78622e+08;-11.9966;-21.3409
4.79725e+08;-12.045;-21.3764
4.80831e+08;-12.0817;-21.3953
4.8194e+08;-12.1068;-21.3975
4.83051e+08;-12.1668;-21.4497
4.84164e+08;-12.2196;-21.4939
4.8528e+08;-12.2576;-21.5098
4.86399e+08;-12.2868;-21.5208
4.8752e+08;-12.3223;-21.5424
4.88644e+08;-12.3589;-21.5612
4.89771e+08;-12.4217;-21.6074
4.909e+08;-12.5086;-21.6478
4.92031e+08;-12.5101;-21.6731
4.93166e+08;-12.5586;-21.6694
4.94303e+08;-12.6084;-21.7018
4.95442e+08;-12.6582;-21.7341
4.96584e+08;-12.6935;-21.7556
4.97729e+08;-12.7612;-21.8104
4.98876e+08;-12.7953;-21.8349
5.00027e+08;-12.8343;-21.8474
5.01179e+08;-12.8606;-21.8641
5.02335e+08;-12.9431;-21.8953
5.03493e+08;-12.9772;-21.9198
5.04653e+08;-13.0036;-21.9155
5.05817e+08;-13.0841;-21.9866
5.06983e+08;-13.1193;-22.008
5.08152e+08;-13.1882;-22.0254
5.09323e+08;-13.1829;-22.04
5.10497e+08;-13.2341;-22.0688
5.11674e+08;-13.2817;-22.1069
5.12853e+08;-13.3364;-22.1476
5.14036e+08;-13.3853;-22.1825
5.15221e+08;-13.4396;-22.1438
5.16409e+08;-13.5012;-22.1952
5.17599e+08;-13.5373;-22.2134
5.18792e+08;-13.5873;-22.2451
5.19988e+08;-13.6596;-22.274
5.21187e+08;-13.6957;-22.2921
5.22388e+08;-13.7225;-22.3055
5.23593e+08;-13.7725;-22.337
5.248e+08;-13.8085;-22.3551
5.26009e+08;-13.8586;-22.3865
5.27222e+08;-13.9123;-22.43
5.28437e+08;-13.9584;-22.4254
5.29656e+08;-14.0104;-22.4992
5.30877e+08;-14.0443;-22.4747
5.32101e+08;-14.1104;-22.4977
5.33327e+08;-14.1594;-22.5322
5.34557e+08;-14.1962;-22.5468
5.35789e+08;-14.2621;-22.561
5.37024e+08;-14.2956;-22.5853
5.38262e+08;-14.3589;-22.633
5.39503e+08;-14.4341;-22.6515
5.40747e+08;-14.4302;-22.6685
5.41993e+08;-14.5166;-22.7101
5.43243e+08;-14.5343;-22.7426
5.44495e+08;-14.5858;-22.6997
5.4575e+08;-14.6472;-22.7538
5.47008e+08;-14.6951;-22.7912
5.48269e+08;-14.7711;-22.8061
5.49533e+08;-14.819;-22.8435
5.508e+08;-14.8761;-22.8583
5.5207e+08;-14.8988;-22.856
5.53343e+08;-14.9478;-22.89
5.54618e+08;-15.0204;-22.9145
5.55897e+08;-15.0654;-22.9061
5.57178e+08;-15.1144;-22.94
5.58463e+08;-15.1936;-22.9789
5.5975e+08;-15.1984;-22.9912
5.61041e+08;-15.2247;-23.0008
5.62334e+08;-15.312;-23.0382
5.6363e+08;-15.3828;-23.0995
5.6493e+08;-15.3939;-23.096
5.66232e+08;-15.4771;-23.1211
5.67537e+08;-15.5494;-23.1452
5.68846e+08;-15.5853;-23.1589
5.70157e+08;-15.6424;-23.1699
5.71471e+08;-15.6923;-23.1791
5.72789e+08;-15.7804;-23.2125
5.74109e+08;-15.7981;-23.2444
5.75433e+08;-15.8471;-23.2779
5.76759e+08;-15.9029;-23.2923
5.78089e+08;-15.9384;-23.3058
5.79421e+08;-15.973;-23.3227
5.80757e+08;-16.0396;-23.3377
5.82096e+08;-16.1022;-23.3537
5.83438e+08;-16.1511;-23.3869
5.84783e+08;-16.2157;-23.4088
5.86131e+08;-16.2583;-23.3997
5.87482e+08;-16.2769;-23.4278
5.88836e+08;-16.3639;-23.464
5.90194e+08;-16.4146;-23.4659
5.91554e+08;-16.478;-23.5152
5.92918e+08;-16.5495;-23.5384
5.94285e+08;-16.6165;-23.5493
5.95655e+08;-16.6652;-23.5823
5.97028e+08;-16.7052;-23.5801
5.98405e+08;-16.7252;-23.5769
5.99784e+08;-16.8121;-23.6125
6.01167e+08;-16.8616;-23.6416
6.02553e+08;-16.9094;-23.678
6.03942e+08;-16.9581;-23.7107
6.05334e+08;-17.0153;-23.6863
6.06729e+08;-17.1021;-23.7215
6.08128e+08;-17.158;-23.7281
6.0953e+08;-17.1747;-23.7357
6.10935e+08;-17.2773;-23.7832
6.12343e+08;-17.2901;-23.7749
6.13755e+08;-17.3503;-23.7936
6.1517e+08;-17.3988;-23.826
6.16588e+08;-17.4486;-23.8238
6.1801e+08;-17.5335;-23.866
6.19434e+08;-17.5577;-23.8711
6.20862e+08;-17.6378;-23.9008
6.22293e+08;-17.6865;-23.9022
6.23728e+08;-17.7371;-23.9232
6.25166e+08;-17.8073;-23.9453
6.26607e+08;-17.8451;-23.943
6.28052e+08;-17.9088;-23.991
6.29499e+08;-17.9415;-24.0072
6.30951e+08;-18.0293;-24.0337
6.32405e+08;-18.0983;-24.0286
6.33863e+08;-18.1153;-24.0288
6.35324e+08;-18.1943;-24.0618
6.36789e+08;-18.2796;-24.0994
6.38257e+08;-18.2651;-24.0678
6.39728e+08;-18.4039;-24.123
6.41203e+08;-18.452;-24.1203
6.42681e+08;-18.4885;-24.118
6.44163e+08;-18.5221;-24.1262
6.45648e+08;-18.6014;-24.155
6.47136e+08;-18.6492;-24.1866
6.48628e+08;-18.719;-24.2041
6.50123e+08;-18.7564;-24.194
6.51622e+08;-18.8355;-24.2226
6.53124e+08;-18.9204;-24.2595
6.5463e+08;-18.9298;-24.255
6.56139e+08;-19.003;-24.2542
6.57651e+08;-19.0519;-24.2777
6.59168e+08;-19.1366;-24.3144
6.60687e+08;-19.1736;-24.3003
6.6221e+08;-19.2512;-24.3363
6.63737e+08;-19.3138;-24.3488
6.65267e+08;-19.3457;-24.3605
6.66801e+08;-19.4453;-24.3782
6.68338e+08;-19.4666;-24.3826
6.69878e+08;-19.5427;-24.3843
6.71423e+08;-19.6275;-24.4165
6.72971e+08;-19.6485;-24.4209
6.74522e+08;-19.6931;-24.4257
6.76077e+08;-19.772;-24.4494
6.77635e+08;-19.8403;-24.4659
6.79198e+08;-19.892;-24.4669
6.80763e+08;-19.9526;-24.4871
6.82333e+08;-20.0212;-24.4994
6.83906e+08;-20.0681;-24.5302
6.85482e+08;-20.1329;-24.5205
6.87062e+08;-20.1943;-24.5325
6.88646e+08;-20.2245;-24.5478
6.90234e+08;-20.2958;-24.5383
6.91825e+08;-20.3724;-24.5736
6.9342e+08;-20.4344;-24.5773
6.95018e+08;-20.4649;-24.5885
6.96621e+08;-20.534;-24.591
6.98227e+08;-20.6326;-24.6506
6.99836e+08;-20.6146;-24.6028
7.0145e+08;-20.7285;-24.6344
7.03067e+08;-20.789;-24.6461
7.04687e+08;-20.8321;-24.6467
7.06312e+08;-20.9472;-24.6656
7.0794e+08;-20.9344;-24.6815
7.09572e+08;-21.0118;-24.704
7.11208e+08;-21.0935;-24.6877
7.12847e+08;-21.1538;-24.695
7.14491e+08;-21.2309;-24.7173
7.16138e+08;-21.2965;-24.7368
7.17789e+08;-21.3561;-24.7481
7.19444e+08;-21.4045;-24.7526
7.21102e+08;-21.4973;-24.7305
7.22764e+08;-21.5434;-24.7562
7.24431e+08;-21.574;-24.75
7.26101e+08;-21.687;-24.7761
7.27774e+08;-21.7161;-24.7827
7.29452e+08;-21.7631;-24.7955
7.31134e+08;-21.852;-24.807
7.32819e+08;-21.9349;-24.8282
7.34509e+08;-21.9474;-24.8073
7.36202e+08;-22.0231;-24.8331
7.37899e+08;-22.0642;-24.8294
7.396e+08;-22.1475;-24.8378
7.41305e+08;-22.1887;-24.8299
7.43014e+08;-22.264;-24.8554
7.44727e+08;-22.3422;-24.8348
7.46444e+08;-22.388;-24.8514
7.48164e+08;-22.4993;-24.8807
7.49889e+08;-22.4982;-24.8702
7.51618e+08;-22.5858;-24.8769
7.53351e+08;-22.643;-24.892
7.55087e+08;-22.7078;-24.8813
7.56828e+08;-22.7827;-24.9021
7.58573e+08;-22.8099;-24.9127
7.60321e+08;-22.9153;-24.9128
7.62074e+08;-22.9609;-24.9127
7.63831e+08;-23.0176;-24.9233
7.65592e+08;-23.0812;-24.9168
7.67357e+08;-23.1077;-24.9316
7.69126e+08;-23.2118;-24.9523
7.70899e+08;-23.2749;-24.9532
7.72676e+08;-23.3314;-24.9475
7.74457e+08;-23.3875;-24.9581
7.76243e+08;-23.4504;-24.9427
7.78032e+08;-23.536;-24.9489
7.79826e+08;-23.5918;-24.9593
7.81623e+08;-23.6177;-24.9741
7.83425e+08;-23.7272;-24.9932
7.85231e+08;-23.7648;-24.9736
7.87041e+08;-23.8738;-24.9969
7.88856e+08;-23.9292;-24.9781
7.90674e+08;-24.0201;-24.9873
7.92497e+08;-24.0453;-24.9774
7.94324e+08;-24.0823;-24.9738
7.96155e+08;-24.1372;-24.9797
7.97991e+08;-24.2454;-25.0026
7.9983e+08;-24.2996;-24.9882
8.01674e+08;-24.3602;-25.0017
8.03522e+08;-24.414;-24.9874
8.05374e+08;-24.4797;-24.9793
8.07231e+08;-24.5578;-25.0019
8.09092e+08;-24.5999;-25.0015
8.10957e+08;-24.665;-25.0024
8.12827e+08;-24.7241;-24.9868
8.147e+08;-24.7958;-25.0016
8.16579e+08;-24.8846;-25.0101
8.18461e+08;-24.937;-24.9914
8.20348e+08;-25.0255;-25.0044
8.22239e+08;-25.0484;-24.9904
8.24134e+08;-25.1125;-24.9822
8.26034e+08;-25.2186;-25.0041
8.27939e+08;-25.2521;-24.9856
8.29847e+08;-25.3228;-24.9955
8.3176e+08;-25.3753;-25.0056
8.33678e+08;-25.4627;-25.0092
8.356e+08;-25.5136;-24.9997
8.37526e+08;-25.5702;-24.9794
8.39457e+08;-25.5933;-24.9943
8.41392e+08;-25.6923;-25.0037
8.43331e+08;-25.788;-24.9741
8.45276e+08;-25.8108;-24.989
8.47224e+08;-25.8954;-24.973
8.49177e+08;-25.9756;-24.9781
8.51135e+08;-26.0269;-24.9881
8.53097e+08;-26.082;-24.9724
8.55064e+08;-26.1617;-24.9775
8.57035e+08;-26.2166;-24.9664
8.59011e+08;-26.2959;-24.9668
8.60991e+08;-26.3463;-24.9675
8.62976e+08;-26.4312;-24.9705
8.64965e+08;-26.4794;-24.9568
8.66959e+08;-26.5742;-24.9464
8.68958e+08;-26.612;-24.9507
8.70961e+08;-26.6722;-24.9428
8.72969e+08;-26.772;-24.9302
8.74981e+08;-26.8319;-24.927
8.76998e+08;-26.8872;-24.9348
8.7902e+08;-26.9525;-24.9295
8.81046e+08;-26.983;-24.9173
8.83077e+08;-27.0822;-24.914
8.85113e+08;-27.1516;-24.9023
8.87154e+08;-27.1934;-24.9
8.89199e+08;-27.2416;-24.8959
8.91249e+08;-27.3528;-24.9027
8.93303e+08;-27.3701;-24.8899
8.95362e+08;-27.4466;-24.89
8.97427e+08;-27.5255;-24.8693
8.99495e+08;-27.5833;-24.8615
9.01569e+08;-27.6649;-24.8639
9.03647e+08;-27.7281;-24.8586
9.05731e+08;-27.819;-24.8479
9.07819e+08;-27.8814;-24.8379
9.09911e+08;-27.9437;-24.8278
9.12009e+08;-27.9881;-24.8196
9.14111e+08;-28.0684;-24.8171
9.16219e+08;-28.1121;-24.8043
9.18331e+08;-28.1864;-24.7995
9.20448e+08;-28.2485;-24.799
9.2257e+08;-28.3104;-24.7985
9.24697e+08;-28.3673;-24.7609
9.26828e+08;-28.4596;-24.7682
9.28965e+08;-28.4875;-24.7662
9.31106e+08;-28.5628;-24.7456
9.33253e+08;-28.6447;-24.7232
9.35404e+08;-28.6924;-24.713
9.37561e+08;-28.7659;-24.7177
9.39722e+08;-28.849;-24.6797
9.41888e+08;-28.8852;-24.6978
9.4406e+08;-28.9728;-24.692
9.46236e+08;-29.0324;-24.6869
9.48417e+08;-29.054;-24.6532
9.50604e+08;-29.1406;-24.6426
9.52795e+08;-29.2116;-24.6329
9.54992e+08;-29.2768;-24.6396
9.57193e+08;-29.389;-24.6138
9.594e+08;-29.4204;-24.6144
9.61611e+08;-29.5413;-24.5809
9.63828e+08;-29.5265;-24.5755
9.6605e+08;-29.6153;-24.5774
9.68277e+08;-29.7002;-24.5668
9.70509e+08;-29.7386;-24.5454
9.72747e+08;-29.8149;-24.5522
9.74989e+08;-29.8611;-24.5137
9.77237e+08;-29.9638;-24.5147
9.7949e+08;-29.9747;-24.4992
9.81748e+08;-30.072;-24.4784
9.84011e+08;-30.1651;-24.4868
9.86279e+08;-30.1976;-24.4688
9.88553e+08;-30.234;-24.4429
9.90832e+08;-30.3032;-24.423
9.93116e+08;-30.3994;-24.4222
9.95405e+08;-30.4487;-24.3862
9.977e+08;-30.5168;-24.3813
1e+09;-30.5665;-24.3701
1.00231e+09;-30.6074;-24.3512
1.00462e+09;-30.7254;-24.3535
1.00693e+09;-30.7897;-24.3469
1.00925e+09;-30.869;-24.3219
1.01158e+09;-30.8853;-24.2903
1.01391e+09;-30.961;-24.2637
1.01625e+09;-31.0195;-24.2709
1.01859e+09;-31.1268;-24.2599
1.02094e+09;-31.1605;-24.2347
1.02329e+09;-31.2151;-24.1875
1.02565e+09;-31.2731;-24.1947
1.02802e+09;-31.3707;-24.1907
1.03039e+09;-31.4057;-24.1806
1.03276e+09;-31.5095;-24.1548
1.03514e+09;-31.5421;-24.13
1.03753e+09;-31.6075;-24.1158
1.03992e+09;-31.679;-24.0895
1.04232e+09;-31.7432;-24.0705
1.04472e+09;-31.8198;-24.0507
1.04713e+09;-31.8529;-24.0361
1.04954e+09;-31.9549;-24.0106
1.05196e+09;-31.9869;-23.9911
1.05439e+09;-32.0493;-23.9673
1.05682e+09;-32.1062;-23.9793
1.05926e+09;-32.1587;-23.9527
1.0617e+09;-32.2477;-23.9331
1.06414e+09;-32.2922;-23.9181
1.0666e+09;-32.4026;-23.9005
1.06906e+09;-32.441;-23.8701
1.07152e+09;-32.5098;-23.8442
1.07399e+09;-32.5712;-23.8258
1.07647e+09;-32.639;-23.7911
1.07895e+09;-32.6751;-23.7877
1.08144e+09;-32.7438;-23.767
1.08393e+09;-32.829;-23.7378
1.08643e+09;-32.8714;-23.7145
1.08893e+09;-32.9321;-23.7052
1.09144e+09;-32.9904;-23.6771
1.09396e+09;-33.0769;-23.6669
1.09648e+09;-33.125;-23.6276
1.09901e+09;-33.2147;-23.6137
1.10154e+09;-33.262;-23.6057
1.10408e+09;-33.3407;-23.5756
1.10663e+09;-33.3932;-23.5466
1.10918e+09;-33.4516;-23.529
1.11173e+09;-33.4913;-23.5048
1.1143e+09;-33.5493;-23.4873
1.11687e+09;-33.6463;-23.4726
1.11944e+09;-33.7218;-23.4327
1.12202e+09;-33.7377;-23.4249
1.12461e+09;-33.8171;-23.3864
1.1272e+09;-33.8584;-23.3777
1.1298e+09;-33.969;-23.3496
1.1324e+09;-34.0194;-23.3212
1.13501e+09;-34.0654;-23.2917
1.13763e+09;-34.1384;-23.2744
1.14025e+09;-34.2003;-23.2417
1.14288e+09;-34.2388;-23.2231
1.14552e+09;-34.3189;-23.2004
1.14816e+09;-34.3514;-23.1729
1.1508e+09;-34.4349;-23.149
1.15346e+09;-34.4947;-23.1116
1.15612e+09;-34.5578;-23.0924
1.15878e+09;-34.6104;-23.0658
1.16145e+09;-34.7035;-23.0519
1.16413e+09;-34.7077;-23.0157
1.16681e+09;-34.816;-22.9961
1.1695e+09;-34.8874;-22.9844
1.1722e+09;-34.8977;-22.938
1.1749e+09;-35.0128;-22.9132
1.17761e+09;-35.0609;-22.8911
1.18033e+09;-35.0933;-22.8556
1.18305e+09;-35.1701;-22.8309
1.18577e+09;-35.2271;-22.7945
1.18851e+09;-35.3104;-22.7863
1.19125e+09;-35.3586;-22.7698
1.19399e+09;-35.4139;-22.7286
1.19675e+09;-35.4712;-22.6947
1.1995e+09;-35.5281;-22.664
1.20227e+09;-35.5784;-22.6436
1.20504e+09;-35.6599;-22.609
1.20782e+09;-35.7108;-22.5938
1.2106e+09;-35.7362;-22.5532
1.21339e+09;-35.8229;-22.53
1.21619e+09;-35.8959;-22.5038
1.219e+09;-35.9863;-22.4604
1.22181e+09;-35.9822;-22.4414
1.22462e+09;-36.0261;-22.4155
1.22745e+09;-36.1625;-22.3812
1.23027e+09;-36.1899;-22.3744
1.23311e+09;-36.257;-22.3103
1.23595e+09;-36.3148;-22.2928
1.2388e+09;-36.3626;-22.2733
1.24166e+09;-36.446;-22.2455
1.24452e+09;-36.4925;-22.1999
1.24739e+09;-36.5397;-22.1806
1.25027e+09;-36.5884;-22.1627
1.25315e+09;-36.6462;-22.1189
1.25604e+09;-36.7138;-22.0833
1.25893e+09;-36.7958;-22.0558
1.26183e+09;-36.8433;-22.0212
1.26474e+09;-36.8919;-21.9771
