"acfrequency";"r Z";"i Z"
1.26766e+09;-35.059;-22.8869
1.27058e+09;-35.1359;-22.8632
1.27351e+09;-35.2056;-22.8231
1.27645e+09;-35.2281;-22.8004
1.27939e+09;-35.3104;-22.7852
1.28234e+09;-35.3586;-22.7668
1.28529e+09;-35.3982;-22.7485
1.28826e+09;-35.4441;-22.7199
1.29123e+09;-35.5073;-22.6955
1.2942e+09;-35.5508;-22.6567
1.29719e+09;-35.6031;-22.6448
1.30018e+09;-35.6609;-22.6144
1.30317e+09;-35.7119;-22.5974
1.30618e+09;-35.7711;-22.5577
1.30919e+09;-35.7933;-22.5408
1.31221e+09;-35.8514;-22.5158
1.31523e+09;-35.9244;-22.4877
1.31827e+09;-35.985;-22.4585
1.3213e+09;-36.0251;-22.4509
1.32435e+09;-36.0556;-22.42
1.3274e+09;-36.1303;-22.3991
1.33046e+09;-36.1679;-22.3812
1.33353e+09;-36.2176;-22.3437
1.3366e+09;-36.2821;-22.3206
1.33969e+09;-36.3155;-22.3021
1.34277e+09;-36.4117;-22.2588
1.34587e+09;-36.4374;-22.2277
1.34897e+09;-36.4683;-22.1989
1.35208e+09;-36.4888;-22.1829
1.3552e+09;-36.5647;-22.1577
1.35832e+09;-36.6497;-22.1385
1.36145e+09;-36.6737;-22.1025
1.36459e+09;-36.7426;-22.0701
1.36774e+09;-36.7679;-22.0564
1.37089e+09;-36.7962;-22.0266
1.37405e+09;-36.8876;-21.9884
1.37722e+09;-36.9196;-21.9704
1.38039e+09;-36.9935;-21.9288
1.38358e+09;-37.0459;-21.915
1.38677e+09;-37.0607;-21.8787
1.38996e+09;-37.1164;-21.8601
1.39317e+09;-37.1895;-21.8188
1.39638e+09;-37.2414;-21.8051
1.3996e+09;-37.2831;-21.784
1.40282e+09;-37.3065;-21.7392
1.40606e+09;-37.3546;-21.725
1.4093e+09;-37.4209;-21.6933
1.41255e+09;-37.4701;-21.6585
1.41581e+09;-37.5155;-21.6338
1.41907e+09;-37.5949;-21.605
1.42234e+09;-37.6447;-21.5756
1.42562e+09;-37.6366;-21.5513
1.42891e+09;-37.7347;-21.5363
1.4322e+09;-37.7479;-21.5007
1.4355e+09;-37.832;-21.4629
1.43881e+09;-37.8485;-21.4432
1.44213e+09;-37.9119;-21.4069
1.44545e+09;-37.9573;-21.3877
1.44878e+09;-38.006;-21.359
1.45212e+09;-38.0332;-21.3314
1.45547e+09;-38.0947;-21.2901
1.45883e+09;-38.1417;-21.2563
1.46219e+09;-38.2188;-21.2281
1.46556e+09;-38.25;-21.2066
1.46894e+09;-38.3088;-21.1702
1.47233e+09;-38.3687;-21.1391
1.47572e+09;-38.3995;-21.1177
1.47912e+09;-38.4124;-21.0881
1.48253e+09;-38.4637;-21.0461
1.48595e+09;-38.5245;-21.03
1.48937e+09;-38.5622;-20.9952
1.49281e+09;-38.6064;-20.9569
1.49625e+09;-38.6568;-20.9345
1.4997e+09;-38.7173;-20.8992
1.50316e+09;-38.7442;-20.8776
1.50662e+09;-38.8045;-20.8424
1.51009e+09;-38.8574;-20.8207
1.51358e+09;-38.8936;-20.7963
1.51706e+09;-38.9438;-20.7641
1.52056e+09;-38.9773;-20.7292
1.52407e+09;-39.0149;-20.7002
1.52758e+09;-39.0917;-20.6536
1.5311e+09;-39.1261;-20.6242
1.53463e+09;-39.1633;-20.5953
1.53817e+09;-39.184;-20.5826
1.54172e+09;-39.2302;-20.5315
1.54527e+09;-39.2899;-20.5023
1.54883e+09;-39.336;-20.47
1.5524e+09;-39.3967;-20.4461
1.55598e+09;-39.4197;-20.4144
1.55957e+09;-39.456;-20.3859
1.56316e+09;-39.5286;-20.359
1.56677e+09;-39.5794;-20.3083
1.57038e+09;-39.5857;-20.304
1.574e+09;-39.6468;-20.2562
1.57763e+09;-39.7027;-20.2168
1.58126e+09;-39.7517;-20.1906
1.58491e+09;-39.7844;-20.162
1.58856e+09;-39.8197;-20.1339
1.59223e+09;-39.8644;-20.1021
1.5959e+09;-39.9208;-20.0683
1.59958e+09;-39.973;-20.0288
1.60326e+09;-40.0052;-20.0005
1.60696e+09;-40.0458;-19.972
1.61066e+09;-40.0665;-19.9334
1.61438e+09;-40.1397;-19.9075
1.6181e+09;-40.1777;-19.8664
1.62183e+09;-40.2004;-19.8407
1.62557e+09;-40.2557;-19.8074
1.62931e+09;-40.2933;-19.7665
1.63307e+09;-40.3332;-19.7484
1.63684e+09;-40.389;-19.6912
1.64061e+09;-40.4349;-19.6707
1.64439e+09;-40.4672;-19.638
1.64818e+09;-40.482;-19.6082
1.65198e+09;-40.5436;-19.5795
1.65579e+09;-40.5791;-19.5337
1.65961e+09;-40.6232;-19.508
1.66343e+09;-40.6722;-19.483
1.66727e+09;-40.7135;-19.435
1.67111e+09;-40.7792;-19.3987
1.67496e+09;-40.7886;-19.3771
1.67882e+09;-40.8309;-19.3462
1.68269e+09;-40.9035;-19.3027
1.68657e+09;-40.9273;-19.2778
1.69046e+09;-40.9337;-19.2456
1.69436e+09;-40.9927;-19.211
1.69826e+09;-41.0331;-19.1749
1.70218e+09;-41.0857;-19.1427
1.7061e+09;-41.1442;-19.1089
1.71004e+09;-41.1577;-19.0801
1.71398e+09;-41.2119;-19.0297
1.71793e+09;-41.2421;-18.9979
1.72189e+09;-41.2847;-18.9728
1.72586e+09;-41.3147;-18.9411
1.72984e+09;-41.3831;-18.8979
1.73383e+09;-41.3949;-18.8642
1.73782e+09;-41.4403;-18.8344
1.74183e+09;-41.4797;-18.7987
1.74584e+09;-41.5309;-18.767
1.74987e+09;-41.5709;-18.7262
1.7539e+09;-41.5823;-18.6927
1.75795e+09;-41.6332;-18.6613
1.762e+09;-41.6431;-18.6225
1.76606e+09;-41.7167;-18.5961
1.77013e+09;-41.7576;-18.5613
1.77421e+09;-41.7747;-18.5259
1.7783e+09;-41.8236;-18.4892
1.7824e+09;-41.8554;-18.4455
1.78651e+09;-41.9121;-18.4227
1.79063e+09;-41.9236;-18.3845
1.79476e+09;-41.9809;-18.3566
1.7989e+09;-42.033;-18.3183
1.80304e+09;-42.0732;-18.2833
1.8072e+09;-42.1044;-18.24
1.81136e+09;-42.1103;-18.2143
1.81554e+09;-42.1715;-18.1795
1.81973e+09;-42.1973;-18.1485
1.82392e+09;-42.2326;-18.0984
1.82813e+09;-42.2458;-18.0757
1.83234e+09;-42.2964;-18.0273
1.83656e+09;-42.3451;-17.9968
1.8408e+09;-42.4056;-17.9622
1.84504e+09;-42.4295;-17.926
1.84929e+09;-42.4687;-17.8914
1.85356e+09;-42.4924;-17.8553
1.85783e+09;-42.5253;-17.8235
1.86211e+09;-42.5839;-17.7837
1.86641e+09;-42.5877;-17.753
1.87071e+09;-42.6475;-17.7187
1.87502e+09;-42.6709;-17.6827
1.87934e+09;-42.7172;-17.6472
1.88368e+09;-42.76;-17.6061
1.88802e+09;-42.7802;-17.5825
1.89237e+09;-42.8096;-17.5402
1.89673e+09;-42.8459;-17.5057
1.90111e+09;-42.8765;-17.4691
1.90549e+09;-42.9195;-17.4229
1.90988e+09;-42.9569;-17.394
1.91428e+09;-42.9843;-17.3695
1.9187e+09;-43.0342;-17.305
1.92312e+09;-43.0464;-17.2823
1.92755e+09;-43.0916;-17.2473
1.932e+09;-43.1301;-17.2241
1.93645e+09;-43.1586;-17.1824
1.94092e+09;-43.1814;-17.1417
1.94539e+09;-43.2377;-17.1079
1.94987e+09;-43.2618;-17.0727
1.95437e+09;-43.2914;-17.0368
1.95888e+09;-43.3404;-16.9984
1.96339e+09;-43.3698;-16.9625
1.96792e+09;-43.405;-16.9285
1.97245e+09;-43.4287;-16.8935
1.977e+09;-43.4565;-16.8523
1.98156e+09;-43.5079;-16.825
1.98613e+09;-43.5241;-16.7908
1.9907e+09;-43.55;-16.7495
1.99529e+09;-43.5775;-16.7085
1.99989e+09;-43.6199;-16.6687
2.0045e+09;-43.6667;-16.6477
2.00913e+09;-43.6982;-16.6007
2.01376e+09;-43.7241;-16.5544
2.0184e+09;-43.7545;-16.5267
2.02305e+09;-43.783;-16.4915
2.02772e+09;-43.838;-16.453
2.03239e+09;-43.8578;-16.4128
2.03708e+09;-43.8847;-16.3722
2.04177e+09;-43.9148;-16.3446
2.04648e+09;-43.9416;-16.3041
2.0512e+09;-44.0165;-16.2664
2.05592e+09;-44.0116;-16.2316
2.06066e+09;-44.0192;-16.2016
2.06541e+09;-44.0736;-16.1633
2.07018e+09;-44.0986;-16.1175
2.07495e+09;-44.1542;-16.0848
2.07973e+09;-44.1749;-16.0505
2.08453e+09;-44.1796;-16.0041
2.08933e+09;-44.228;-15.9717
2.09415e+09;-44.2555;-15.9373
2.09898e+09;-44.2975;-15.9039
2.10381e+09;-44.3283;-15.8594
2.10866e+09;-44.3593;-15.832
2.11353e+09;-44.3837;-15.792
2.1184e+09;-44.4054;-15.758
2.12328e+09;-44.4312;-15.7183
2.12818e+09;-44.4645;-15.685
2.13308e+09;-44.5047;-15.6464
2.138e+09;-44.5565;-15.6029
2.14293e+09;-44.5567;-15.5681
2.14787e+09;-44.6111;-15.5359
2.15282e+09;-44.6338;-15.4853
2.15778e+09;-44.655;-15.457
2.16276e+09;-44.688;-15.4184
2.16774e+09;-44.6887;-15.3864
2.17274e+09;-44.7324;-15.3425
2.17775e+09;-44.7612;-15.315
2.18277e+09;-44.781;-15.2757
2.1878e+09;-44.8382;-15.2354
2.19284e+09;-44.8564;-15.1961
2.1979e+09;-44.8774;-15.1625
2.20297e+09;-44.904;-15.1266
2.20805e+09;-44.9302;-15.0932
2.21314e+09;-44.9523;-15.0431
2.21824e+09;-44.9848;-15.0102
2.22335e+09;-45.0055;-14.9767
2.22848e+09;-45.0548;-14.9337
2.23361e+09;-45.0761;-14.9031
2.23876e+09;-45.1077;-14.8619
2.24392e+09;-45.1277;-14.8313
2.2491e+09;-45.1508;-14.787
2.25428e+09;-45.181;-14.7459
2.25948e+09;-45.2053;-14.7073
2.26469e+09;-45.2523;-14.6726
2.26991e+09;-45.2707;-14.6364
2.27514e+09;-45.2903;-14.6004
2.28039e+09;-45.3249;-14.5569
2.28564e+09;-45.3419;-14.5317
2.29091e+09;-45.3827;-14.4833
2.29619e+09;-45.3953;-14.4495
2.30149e+09;-45.4231;-14.4165
2.30679e+09;-45.46;-14.3789
2.31211e+09;-45.4826;-14.335
2.31744e+09;-45.4951;-14.3013
2.32278e+09;-45.5285;-14.266
2.32814e+09;-45.5461;-14.2329
2.3335e+09;-45.5826;-14.1898
2.33888e+09;-45.6198;-14.1497
2.34427e+09;-45.6289;-14.1237
2.34968e+09;-45.6685;-14.073
2.3551e+09;-45.6822;-14.0449
2.36052e+09;-45.7044;-14.0014
2.36597e+09;-45.7413;-13.9614
2.37142e+09;-45.7683;-13.9311
2.37689e+09;-45.7719;-13.8891
2.38237e+09;-45.8209;-13.8469
2.38786e+09;-45.8388;-13.8112
2.39336e+09;-45.8705;-13.7762
2.39888e+09;-45.8876;-13.7377
2.40441e+09;-45.9242;-13.6979
2.40995e+09;-45.959;-13.6553
2.41551e+09;-45.9552;-13.6286
2.42108e+09;-45.9851;-13.5907
2.42666e+09;-46.0209;-13.5482
2.43225e+09;-46.025;-13.5093
2.43786e+09;-46.0523;-13.4818
2.44348e+09;-46.1008;-13.4399
2.44911e+09;-46.1225;-13.397
2.45476e+09;-46.1454;-13.3713
2.46042e+09;-46.1478;-13.3296
2.46609e+09;-46.1833;-13.2872
2.47178e+09;-46.2049;-13.2444
2.47747e+09;-46.227;-13.2158
2.48319e+09;-46.2348;-13.1726
2.48891e+09;-46.2795;-13.141
2.49465e+09;-46.2828;-13.0995
2.5004e+09;-46.3309;-13.0578
2.50616e+09;-46.3308;-13.0265
2.51194e+09;-46.356;-12.9905
2.51773e+09;-46.3924;-12.9541
2.52353e+09;-46.3957;-12.9127
2.52935e+09;-46.439;-12.8755
2.53518e+09;-46.4428;-12.837
2.54103e+09;-46.4699;-12.8095
2.54689e+09;-46.4887;-12.7557
2.55276e+09;-46.5377;-12.7199
2.55864e+09;-46.5375;-12.6886
2.56454e+09;-46.5626;-12.6525
2.57045e+09;-46.5801;-12.6146
2.57638e+09;-46.5921;-12.5809
2.58232e+09;-46.6443;-12.5352
2.58827e+09;-46.6745;-12.4977
2.59424e+09;-46.6738;-12.4636
2.60022e+09;-46.7085;-12.4219
2.60621e+09;-46.7026;-12.3892
2.61222e+09;-46.7373;-12.3476
2.61824e+09;-46.7499;-12.3167
2.62428e+09;-46.7839;-12.2723
2.63033e+09;-46.7959;-12.2386
2.63639e+09;-46.8121;-12.195
2.64247e+09;-46.8478;-12.1593
2.64856e+09;-46.8592;-12.1227
2.65467e+09;-46.8759;-12.0821
2.66079e+09;-46.9193;-12.048
2.66692e+09;-46.9321;-12.0143
2.67307e+09;-46.9449;-11.9806
2.67923e+09;-46.948;-11.9397
2.68541e+09;-46.9766;-11.8994
2.6916e+09;-47.0116;-11.861
2.6978e+09;-47.0134;-11.8172
2.70402e+09;-47.0402;-11.7868
2.71025e+09;-47.0511;-11.7473
2.7165e+09;-47.0829;-11.7158
2.72276e+09;-47.1299;-11.6749
2.72904e+09;-47.1421;-11.6384
2.73533e+09;-47.1579;-11.5979
2.74164e+09;-47.1573;-11.5639
2.74796e+09;-47.1822;-11.5277
2.75429e+09;-47.1987;-11.4872
2.76064e+09;-47.2201;-11.4487
2.76701e+09;-47.245;-11.4125
2.77339e+09;-47.2565;-11.3759
2.77978e+09;-47.2912;-11.3378
2.78619e+09;-47.2902;-11.2981
2.79261e+09;-47.3331;-11.2641
2.79905e+09;-47.3448;-11.2246
2.8055e+09;-47.3793;-11.1895
2.81197e+09;-47.3691;-11.1543
2.81845e+09;-47.4037;-11.1164
2.82495e+09;-47.407;-11.0758
2.83146e+09;-47.4318;-11.0395
2.83799e+09;-47.461;-10.9995
2.84453e+09;-47.4605;-10.9655
2.85109e+09;-47.4939;-10.9219
2.85766e+09;-47.5019;-10.889
2.86425e+09;-47.5322;-10.8548
2.87085e+09;-47.545;-10.8211
2.87747e+09;-47.5478;-10.7777
2.8841e+09;-47.5721;-10.7385
2.89075e+09;-47.6018;-10.7015
2.89741e+09;-47.6015;-10.6675
2.90409e+09;-47.6168;-10.6245
2.91079e+09;-47.6429;-10.591
2.9175e+09;-47.672;-10.5511
2.92422e+09;-47.6885;-10.5139
2.93097e+09;-47.6972;-10.4837
2.93772e+09;-47.7222;-10.4444
2.94449e+09;-47.725;-10.4041
2.95128e+09;-47.7427;-10.3698
2.95809e+09;-47.7671;-10.3305
2.96491e+09;-47.7836;-10.2905
2.97174e+09;-47.796;-10.2567
2.97859e+09;-47.8126;-10.2167
2.98546e+09;-47.8376;-10.1803
2.99234e+09;-47.8386;-10.1493
2.99924e+09;-47.8792;-10.1039
3.00615e+09;-47.8802;-10.0729
3.01308e+09;-47.8911;-10.0304
3.02003e+09;-47.9338;-9.99383
3.02699e+09;-47.9332;-9.95698
3.03397e+09;-47.9593;-9.92345
3.04096e+09;-47.9588;-9.8866
3.04797e+09;-47.9874;-9.84399
3.055e+09;-47.9881;-9.81297
3.06204e+09;-48.0126;-9.7736
3.0691e+09;-48.0553;-9.73704
3.07618e+09;-48.0595;-9.69994
3.08327e+09;-48.0716;-9.66038
3.09038e+09;-48.0667;-9.62378
3.0975e+09;-48.1093;-9.58726
3.10464e+09;-48.1126;-9.54731
3.1118e+09;-48.1262;-9.51359
3.11897e+09;-48.1344;-9.47711
3.12616e+09;-48.1462;-9.43752
3.13337e+09;-48.1604;-9.4067
3.14059e+09;-48.1727;-9.37003
3.14783e+09;-48.189;-9.3274
3.15509e+09;-48.2142;-9.2909
3.16236e+09;-48.2151;-9.257
3.16965e+09;-48.2403;-9.22049
3.17696e+09;-48.2487;-9.18388
3.18428e+09;-48.275;-9.15028
3.19162e+09;-48.2958;-9.1106
3.19898e+09;-48.2918;-9.07381
3.20636e+09;-48.3038;-9.0342
3.21375e+09;-48.3207;-8.99461
3.22116e+09;-48.343;-8.96393
3.22858e+09;-48.3551;-8.92432
3.23602e+09;-48.373;-8.89062
3.24348e+09;-48.3811;-8.85096
3.25096e+09;-48.3812;-8.81122
3.25846e+09;-48.3909;-8.78031
3.26597e+09;-48.4366;-8.73823
3.2735e+09;-48.4334;-8.70425
3.28104e+09;-48.4628;-8.6649
3.28861e+09;-48.4601;-8.63383
3.29619e+09;-48.4724;-8.59422
3.30379e+09;-48.4948;-8.56045
3.3114e+09;-48.4988;-8.52088
3.31904e+09;-48.5247;-8.48433
3.32669e+09;-48.5252;-8.44754
3.33436e+09;-48.5509;-8.411
3.34204e+09;-48.5548;-8.36858
3.34975e+09;-48.5774;-8.33767
3.35747e+09;-48.5869;-8.30369
3.36521e+09;-48.6037;-8.26142
3.37297e+09;-48.6136;-8.23036
3.38074e+09;-48.6137;-8.18771
3.38854e+09;-48.6238;-8.15661
3.39635e+09;-48.6461;-8.12267
3.40418e+09;-48.6507;-8.08329
3.41203e+09;-48.6761;-8.04379
3.41989e+09;-48.6696;-8.01218
3.42778e+09;-48.7027;-7.96754
3.43568e+09;-48.6963;-7.93589
3.4436e+09;-48.7142;-7.89964
3.45154e+09;-48.7401;-7.86309
3.45949e+09;-48.7329;-7.82548
3.46747e+09;-48.7635;-7.78937
3.47546e+09;-48.7607;-7.75512
3.48347e+09;-48.7871;-7.71857
3.4915e+09;-48.7882;-7.68183
3.49955e+09;-48.7978;-7.6447
3.50762e+09;-48.8119;-7.60806
3.51571e+09;-48.8219;-7.57385
3.52381e+09;-48.8516;-7.53341
3.53193e+09;-48.8494;-7.49911
3.54008e+09;-48.8559;-7.46579
3.54824e+09;-48.8896;-7.42596
3.55642e+09;-48.871;-7.39096
3.56462e+09;-48.9138;-7.35362
3.57283e+09;-48.8987;-7.31625
3.58107e+09;-48.909;-7.28197
3.58933e+09;-48.932;-7.24775
3.5976e+09;-48.9456;-7.20818
3.60589e+09;-48.9599;-7.17306
3.61421e+09;-48.9414;-7.13792
3.62254e+09;-48.9558;-7.10131
3.63089e+09;-48.9825;-7.06627
3.63926e+09;-48.9927;-7.02897
3.64765e+09;-48.9946;-6.99231
3.65606e+09;-49.005;-6.95647
3.66449e+09;-49.0316;-6.91996
3.67293e+09;-49.0304;-6.88701
3.6814e+09;-49.0407;-6.84966
3.68989e+09;-49.0512;-6.81378
3.69839e+09;-49.0692;-6.77358
3.70692e+09;-49.0605;-6.74341
3.71546e+09;-49.0744;-6.70388
3.72403e+09;-49.1015;-6.66739
3.73261e+09;-49.1003;-6.63438
3.74122e+09;-49.1465;-6.59229
3.74984e+09;-49.1132;-6.56039
3.75849e+09;-49.124;-6.52445
3.76715e+09;-49.1314;-6.49057
3.77584e+09;-49.1618;-6.45056
3.78454e+09;-49.1607;-6.41604
3.79327e+09;-49.172;-6.38305
3.80201e+09;-49.19;-6.34158
3.81078e+09;-49.1852;-6.30757
3.81956e+09;-49.2089;-6.27313
3.82837e+09;-49.2039;-6.23759
3.83719e+09;-49.2064;-6.19958
3.84604e+09;-49.2338;-6.16465
3.8549e+09;-49.2448;-6.12716
3.86379e+09;-49.2442;-6.09261
3.8727e+09;-49.2554;-6.0566
3.88163e+09;-49.2667;-6.02058
3.89057e+09;-49.2784;-5.98605
3.89954e+09;-49.2864;-5.9519
3.90853e+09;-49.289;-5.91394
3.91754e+09;-49.2846;-5.87972
3.92657e+09;-49.3033;-5.83998
3.93563e+09;-49.3274;-5.80547
3.9447e+09;-49.3232;-5.77121
3.95379e+09;-49.3261;-5.73331
3.96291e+09;-49.35;-5.6958
3.97204e+09;-49.3428;-5.66626
3.9812e+09;-49.3773;-5.6249
3.99038e+09;-49.3858;-5.5921
3.99958e+09;-49.3694;-5.55622
4.0088e+09;-49.3655;-5.52185
4.01804e+09;-49.3845;-5.48231
4.0273e+09;-49.3966;-5.44773
4.03658e+09;-49.4051;-5.41335
4.04589e+09;-49.4138;-5.38045
4.05522e+09;-49.4135;-5.34432
4.06456e+09;-49.4132;-5.30521
4.07393e+09;-49.4412;-5.26897
4.08333e+09;-49.4378;-5.23599
4.09274e+09;-49.4538;-5.19975
4.10217e+09;-49.466;-5.16366
4.11163e+09;-49.4624;-5.12766
4.12111e+09;-49.4714;-5.09465
4.13061e+09;-49.4751;-5.05692
4.14013e+09;-49.4875;-5.02082
4.14968e+09;-49.4806;-4.98634
4.15924e+09;-49.5091;-4.95168
4.16883e+09;-49.5057;-4.91559
4.17844e+09;-49.5221;-4.87944
4.18807e+09;-49.5346;-4.84334
4.19773e+09;-49.5472;-4.80575
4.20741e+09;-49.5322;-4.7726
4.2171e+09;-49.5413;-4.73649
4.22683e+09;-49.5351;-4.7048
4.23657e+09;-49.567;-4.66577
4.24634e+09;-49.5641;-4.63109
4.25613e+09;-49.5649;-4.59497
4.26594e+09;-49.5778;-4.55886
4.27577e+09;-49.5874;-4.52418
4.28563e+09;-49.6006;-4.48957
4.29551e+09;-49.6014;-4.45345
4.30541e+09;-49.6145;-4.41736
4.31534e+09;-49.6086;-4.38399
4.32528e+09;-49.641;-4.34668
4.33526e+09;-49.6351;-4.31329
4.34525e+09;-49.6206;-4.2785
4.35527e+09;-49.6461;-4.24243
4.36531e+09;-49.6594;-4.20634
4.37537e+09;-49.6415;-4.17284
4.38546e+09;-49.6515;-4.13804
4.39557e+09;-49.6562;-4.10065
4.4057e+09;-49.6662;-4.06434
4.41586e+09;-49.6799;-4.02976
4.42604e+09;-49.6744;-3.99617
4.43624e+09;-49.6794;-3.95884
4.44647e+09;-49.6897;-3.92551
4.45672e+09;-49.6877;-3.88915
4.46699e+09;-49.6982;-3.85654
4.47729e+09;-49.6963;-3.82015
4.48761e+09;-49.7066;-3.78452
4.49795e+09;-49.7363;-3.7488
4.50832e+09;-49.7068;-3.71429
4.51872e+09;-49.7208;-3.67824
4.52913e+09;-49.7504;-3.64108
4.53957e+09;-49.7456;-3.60955
4.55004e+09;-49.7562;-3.57239
4.56053e+09;-49.746;-3.5371
4.57104e+09;-49.7725;-3.5026
4.58158e+09;-49.7554;-3.46725
4.59214e+09;-49.7507;-3.43337
4.60273e+09;-49.765;-3.39736
4.61334e+09;-49.7829;-3.36032
4.62397e+09;-49.7783;-3.32716
4.63463e+09;-49.7772;-3.29219
4.64532e+09;-49.8073;-3.25521
4.65603e+09;-49.7872;-3.22226
4.66676e+09;-49.8053;-3.1853
4.67752e+09;-49.8009;-3.14981
4.6883e+09;-49.7967;-3.1173
4.69911e+09;-49.808;-3.08306
4.70994e+09;-49.8105;-3.04636
4.7208e+09;-49.8219;-3.01137
4.73168e+09;-49.8178;-2.9773
4.74259e+09;-49.8241;-2.94121
4.75352e+09;-49.8355;-2.90471
4.76448e+09;-49.8316;-2.87135
4.77546e+09;-49.831;-2.83634
4.78647e+09;-49.8427;-2.80133
4.79751e+09;-49.8544;-2.76556
4.80857e+09;-49.8541;-2.73204
4.81965e+09;-49.8571;-2.69543
4.83076e+09;-49.8534;-2.66124
4.8419e+09;-49.8809;-2.62616
4.85306e+09;-49.8651;-2.59119
4.86425e+09;-49.8771;-2.55692
4.87546e+09;-49.8804;-2.52111
4.8867e+09;-49.8769;-2.48611
4.89797e+09;-49.8735;-2.45184
4.90926e+09;-49.8925;-2.41455
4.92058e+09;-49.8737;-2.38101
4.93192e+09;-49.9015;-2.34676
4.94329e+09;-49.8861;-2.31169
4.95468e+09;-49.883;-2.27736
4.96611e+09;-49.8832;-2.24232
4.97756e+09;-49.8957;-2.20728
4.98903e+09;-49.9081;-2.17225
5.00053e+09;-49.9052;-2.13787
5.01206e+09;-49.9212;-2.10293
5.02361e+09;-49.9096;-2.06715
5.03519e+09;-49.9067;-2.03275
5.0468e+09;-49.904;-1.99834
5.05844e+09;-49.9322;-1.96345
5.0701e+09;-49.9174;-1.92827
5.08178e+09;-49.9303;-1.89362
5.0935e+09;-49.9277;-1.85917
5.10524e+09;-49.944;-1.82245
5.11701e+09;-49.926;-1.78854
5.12881e+09;-49.9391;-1.75464
5.14063e+09;-49.9521;-1.71962
5.15248e+09;-49.9498;-1.68438
5.16436e+09;-49.9421;-1.64885
5.17626e+09;-49.9554;-1.61422
5.1882e+09;-49.9531;-1.57934
5.20016e+09;-49.951;-1.5452
5.21215e+09;-49.9643;-1.5102
5.22416e+09;-49.9657;-1.47521
5.2362e+09;-49.9636;-1.4403
5.24828e+09;-49.9616;-1.40537
5.26037e+09;-49.9786;-1.37072
5.2725e+09;-49.9767;-1.33579
5.28466e+09;-49.9903;-1.30082
5.29684e+09;-49.9644;-1.26626
5.30905e+09;-49.9781;-1.23131
5.32129e+09;-49.961;-1.1971
5.33355e+09;-49.9748;-1.16177
5.34585e+09;-49.9732;-1.12755
5.35817e+09;-49.9717;-1.09219
5.37053e+09;-49.9736;-1.05725
5.38291e+09;-49.9876;-1.0227
5.39532e+09;-49.9707;-0.988396
5.40775e+09;-50.0037;-0.952882
5.42022e+09;-49.9681;-0.918751
5.43272e+09;-50.0011;-0.883286
5.44524e+09;-49.9811;-0.849377
5.45779e+09;-49.9988;-0.814412
5.47037e+09;-49.9977;-0.779587
5.48298e+09;-49.9966;-0.744567
5.49562e+09;-49.9869;-0.709698
5.50829e+09;-49.9792;-0.675471
5.52099e+09;-49.985;-0.640403
5.53372e+09;-49.9842;-0.605747
5.54648e+09;-49.9834;-0.571274
5.55926e+09;-49.9671;-0.536396
5.57208e+09;-49.9819;-0.501559
5.58492e+09;-49.9966;-0.466739
5.5978e+09;-49.996;-0.432165
5.6107e+09;-49.98;-0.397521
5.62364e+09;-49.9949;-0.362628
5.6366e+09;-49.9944;-0.327854
5.6496e+09;-49.994;-0.293172
5.66262e+09;-49.9936;-0.258394
5.67567e+09;-49.9778;-0.223823
5.68876e+09;-50.0084;-0.188912
5.70187e+09;-50.0082;-0.154233
5.71502e+09;-49.9926;-0.119518
5.72819e+09;-50.0079;-0.084752
5.7414e+09;-50.0078;-0.0500339
5.75463e+09;-50.0077;-0.0152859
5.7679e+09;-49.9923;0.0194565
5.78119e+09;-49.9923;0.0541975
5.79452e+09;-49.9924;0.0889263
5.80788e+09;-49.9926;0.123642
5.82127e+09;-49.9928;0.158475
5.83469e+09;-50.0085;0.193153
5.84814e+09;-49.9933;0.227901
5.86162e+09;-49.9782;0.262622
5.87513e+09;-49.994;0.297319
5.88868e+09;-49.9945;0.332095
5.90225e+09;-50.0104;0.366849
5.91586e+09;-49.9955;0.401638
5.9295e+09;-49.9961;0.436216
5.94317e+09;-49.9813;0.471124
5.95687e+09;-49.9819;0.505705
5.9706e+09;-49.9981;0.540397
5.98436e+09;-49.9834;0.575041
5.99816e+09;-49.9843;0.609891
6.01199e+09;-49.9851;0.644546
6.02585e+09;-49.9861;0.679385
6.03974e+09;-50.0112;0.714217
6.05366e+09;-49.9813;0.749129
6.06762e+09;-49.9669;0.784024
6.0816e+09;-49.9835;0.818428
6.09562e+09;-50.0001;0.852992
6.10968e+09;-50.0013;0.887801
6.12376e+09;-49.9837;0.922985
6.13788e+09;-49.9696;0.957907
6.15203e+09;-49.9864;0.991853
6.16621e+09;-49.9878;1.02646
6.18042e+09;-49.9737;1.06139
6.19467e+09;-49.9598;1.09671
6.20895e+09;-49.958;1.13204
6.22327e+09;-49.9595;1.16589
6.23761e+09;-49.9612;1.20086
6.25199e+09;-49.9783;1.23544
6.2664e+09;-49.9888;1.27039
6.28085e+09;-49.9751;1.30536
6.29533e+09;-49.9614;1.33996
6.30984e+09;-49.9788;1.37447
6.32439e+09;-49.9807;1.40939
6.33897e+09;-49.9639;1.44405
6.35358e+09;-49.9504;1.47942
6.36823e+09;-49.937;1.51404
6.38291e+09;-49.9667;1.54847
6.39762e+09;-49.9534;1.58347
6.41237e+09;-49.9764;1.61923
6.42715e+09;-49.9424;1.65297
6.44197e+09;-49.9345;1.68865
