"acfrequency";"r Z";"i Z"
1.81554e+09;27.7173;24.2467
1.81973e+09;27.817;24.2381
1.82392e+09;27.917;24.229
1.82813e+09;28.0172;24.2195
1.83234e+09;28.1175;24.2095
1.83656e+09;28.2181;24.1991
1.8408e+09;28.3189;24.1883
1.84504e+09;28.4199;24.177
1.84929e+09;28.5212;24.1653
1.85356e+09;28.6226;24.1531
1.85783e+09;28.7242;24.1404
1.86211e+09;28.826;24.1273
1.86641e+09;28.928;24.1137
1.87071e+09;29.0301;24.0997
1.87502e+09;29.1325;24.0852
1.87934e+09;29.2351;24.0702
1.88368e+09;29.3378;24.0547
1.88802e+09;29.4408;24.0388
1.89237e+09;29.5439;24.0224
1.89673e+09;29.6472;24.0055
1.90111e+09;29.7507;23.9881
1.90549e+09;29.8543;23.9702
1.90988e+09;29.9582;23.9519
1.91428e+09;30.0622;23.933
1.9187e+09;30.1663;23.9136
1.92312e+09;30.2707;23.8938
1.92755e+09;30.3752;23.8734
1.932e+09;30.4798;23.8525
1.93645e+09;30.5847;23.8311
1.94092e+09;30.6896;23.8092
1.94539e+09;30.7948;23.7868
1.94987e+09;30.9001;23.7638
1.95437e+09;31.0055;23.7404
1.95888e+09;31.1111;23.7164
1.96339e+09;31.2168;23.6919
1.96792e+09;31.3227;23.6668
1.97245e+09;31.4287;23.6412
1.977e+09;31.5348;23.6151
1.98156e+09;31.6411;23.5884
1.98613e+09;31.7475;23.5612
1.9907e+09;31.854;23.5335
1.99529e+09;31.9607;23.5052
1.99989e+09;32.0675;23.4763
2.0045e+09;32.1744;23.4469
2.00913e+09;32.2814;23.417
2.01376e+09;32.3885;23.3864
2.0184e+09;32.4958;23.3553
2.02305e+09;32.6031;23.3237
2.02772e+09;32.7106;23.2915
2.03239e+09;32.8181;23.2587
2.03708e+09;32.9258;23.2253
2.04177e+09;33.0335;23.1914
2.04648e+09;33.1413;23.1568
2.0512e+09;33.2492;23.1217
2.05592e+09;33.3572;23.086
2.06066e+09;33.4653;23.0497
2.06541e+09;33.5735;23.0129
2.07018e+09;33.6817;22.9754
2.07495e+09;33.79;22.9373
2.07973e+09;33.8984;22.8987
2.08453e+09;34.0068;22.8594
2.08933e+09;34.1153;22.8195
2.09415e+09;34.2238;22.779
2.09898e+09;34.3324;22.7379
2.10381e+09;34.441;22.6963
2.10866e+09;34.5497;22.6539
2.11353e+09;34.6584;22.611
2.1184e+09;34.7672;22.5675
2.12328e+09;34.876;22.5233
2.12818e+09;34.9848;22.4785
2.13308e+09;35.0936;22.4331
2.138e+09;35.2025;22.387
2.14293e+09;35.3113;22.3403
2.14787e+09;35.4202;22.293
2.15282e+09;35.5291;22.245
2.15778e+09;35.638;22.1964
2.16276e+09;35.7469;22.1472
2.16774e+09;35.8558;22.0973
2.17274e+09;35.9646;22.0468
2.17775e+09;36.0735;21.9956
2.18277e+09;36.1823;21.9438
2.1878e+09;36.2912;21.8913
2.19284e+09;36.3999;21.8382
2.1979e+09;36.5087;21.7844
2.20297e+09;36.6174;21.7299
2.20805e+09;36.7261;21.6748
2.21314e+09;36.8347;21.6191
2.21824e+09;36.9433;21.5626
2.22335e+09;37.0518;21.5055
2.22848e+09;37.1603;21.4478
2.23361e+09;37.2687;21.3893
2.23876e+09;37.377;21.3302
2.24392e+09;37.4852;21.2704
2.2491e+09;37.5934;21.21
2.25428e+09;37.7015;21.1488
2.25948e+09;37.8095;21.087
2.26469e+09;37.9174;21.0245
2.26991e+09;38.0252;20.9613
2.27514e+09;38.1329;20.8975
2.28039e+09;38.2404;20.8329
2.28564e+09;38.3479;20.7677
2.29091e+09;38.4552;20.7017
2.29619e+09;38.5625;20.6351
2.30149e+09;38.6695;20.5678
2.30679e+09;38.7765;20.4998
2.31211e+09;38.8833;20.4311
2.31744e+09;38.9899;20.3617
2.32278e+09;39.0964;20.2917
2.32814e+09;39.2028;20.2209
2.3335e+09;39.3089;20.1494
2.33888e+09;39.4149;20.0772
2.34427e+09;39.5208;20.0043
2.34968e+09;39.6264;19.9308
2.3551e+09;39.7319;19.8565
2.36052e+09;39.8371;19.7815
2.36597e+09;39.9422;19.7058
2.37142e+09;40.0471;19.6294
2.37689e+09;40.1517;19.5523
2.38237e+09;40.2562;19.4745
2.38786e+09;40.3604;19.396
2.39336e+09;40.4644;19.3168
2.39888e+09;40.5681;19.2368
2.40441e+09;40.6717;19.1562
2.40995e+09;40.7749;19.0749
2.41551e+09;40.8779;18.9928
2.42108e+09;40.9807;18.9101
2.42666e+09;41.0832;18.8266
2.43225e+09;41.1854;18.7424
2.43786e+09;41.2874;18.6575
2.44348e+09;41.3891;18.5719
2.44911e+09;41.4904;18.4856
2.45476e+09;41.5915;18.3986
2.46042e+09;41.6923;18.3109
2.46609e+09;41.7928;18.2224
2.47178e+09;41.893;18.1333
2.47747e+09;41.9928;18.0435
2.48319e+09;42.0924;17.9529
2.48891e+09;42.1916;17.8616
2.49465e+09;42.2904;17.7697
2.5004e+09;42.3889;17.677
2.50616e+09;42.4871;17.5836
2.51194e+09;42.5849;17.4895
2.51773e+09;42.6824;17.3947
2.52353e+09;42.7794;17.2992
2.52935e+09;42.8761;17.203
2.53518e+09;42.9725;17.1061
2.54103e+09;43.0684;17.0085
2.54689e+09;43.1639;16.9102
2.55276e+09;43.2591;16.8112
2.55864e+09;43.3538;16.7115
2.56454e+09;43.4481;16.6112
2.57045e+09;43.542;16.5101
2.57638e+09;43.6355;16.4083
2.58232e+09;43.7285;16.3058
2.58827e+09;43.8211;16.2027
2.59424e+09;43.9132;16.0988
2.60022e+09;44.0049;15.9943
2.60621e+09;44.0962;15.8891
2.61222e+09;44.1869;15.7832
2.61824e+09;44.2772;15.6766
2.62428e+09;44.3671;15.5694
2.63033e+09;44.4564;15.4615
2.63639e+09;44.5452;15.3529
2.64247e+09;44.6336;15.2436
2.64856e+09;44.7214;15.1336
2.65467e+09;44.8087;15.023
2.66079e+09;44.8955;14.9118
2.66692e+09;44.9818;14.7998
2.67307e+09;45.0676;14.6872
2.67923e+09;45.1528;14.574
2.68541e+09;45.2375;14.4601
2.6916e+09;45.3216;14.3455
2.6978e+09;45.4052;14.2303
2.70402e+09;45.4882;14.1145
2.71025e+09;45.5706;13.998
2.7165e+09;45.6525;13.8809
2.72276e+09;45.7337;13.7631
2.72904e+09;45.8144;13.6447
2.73533e+09;45.8945;13.5257
2.74164e+09;45.974;13.4061
2.74796e+09;46.0529;13.2858
2.75429e+09;46.1312;13.1649
2.76064e+09;46.2088;13.0434
2.76701e+09;46.2858;12.9213
2.77339e+09;46.3622;12.7986
2.77978e+09;46.438;12.6753
2.78619e+09;46.5131;12.5514
2.79261e+09;46.5876;12.4269
2.79905e+09;46.6614;12.3018
2.8055e+09;46.7345;12.1761
2.81197e+09;46.807;12.0498
2.81845e+09;46.8788;11.923
2.82495e+09;46.9499;11.7955
2.83146e+09;47.0203;11.6676
2.83799e+09;47.0901;11.539
2.84453e+09;47.1591;11.4099
2.85109e+09;47.2274;11.2803
2.85766e+09;47.2951;11.15
2.86425e+09;47.362;11.0193
2.87085e+09;47.4282;10.888
2.87747e+09;47.4936;10.7562
2.8841e+09;47.5583;10.6238
2.89075e+09;47.6223;10.4909
2.89741e+09;47.6856;10.3575
2.90409e+09;47.7481;10.2236
2.91079e+09;47.8098;10.0892
2.9175e+09;47.8708;9.95429
2.92422e+09;47.931;9.81887
2.93097e+09;47.9904;9.68296
2.93772e+09;48.0491;9.54657
2.94449e+09;48.107;9.40969
2.95128e+09;48.1641;9.27235
2.95809e+09;48.2204;9.13453
2.96491e+09;48.2759;8.99625
2.97174e+09;48.3306;8.85752
2.97859e+09;48.3845;8.71834
2.98546e+09;48.4376;8.57871
2.99234e+09;48.4899;8.43864
2.99924e+09;48.5414;8.29815
3.00615e+09;48.592;8.15723
3.01308e+09;48.6418;8.01589
3.02003e+09;48.6908;7.87414
3.02699e+09;48.7389;7.73198
3.03397e+09;48.7862;7.58943
3.04096e+09;48.8326;7.44648
3.04797e+09;48.8782;7.30315
3.055e+09;48.9229;7.15944
3.06204e+09;48.9668;7.01536
3.0691e+09;49.0098;6.87091
3.07618e+09;49.0519;6.7261
3.08327e+09;49.0932;6.58095
3.09038e+09;49.1336;6.43545
3.0975e+09;49.1731;6.28961
3.10464e+09;49.2117;6.14344
3.1118e+09;49.2494;5.99696
3.11897e+09;49.2863;5.85015
3.12616e+09;49.3222;5.70304
3.13337e+09;49.3573;5.55563
3.14059e+09;49.3915;5.40792
3.14783e+09;49.4247;5.25993
3.15509e+09;49.457;5.11166
3.16236e+09;49.4885;4.96312
3.16965e+09;49.519;4.81431
3.17696e+09;49.5486;4.66525
3.18428e+09;49.5773;4.51595
3.19162e+09;49.605;4.3664
3.19898e+09;49.6319;4.21662
3.20636e+09;49.6578;4.06661
3.21375e+09;49.6828;3.91639
3.22116e+09;49.7068;3.76596
3.22858e+09;49.7299;3.61533
3.23602e+09;49.7521;3.4645
3.24348e+09;49.7733;3.31349
3.25096e+09;49.7936;3.1623
3.25846e+09;49.813;3.01094
3.26597e+09;49.8314;2.85942
3.2735e+09;49.8489;2.70775
3.28104e+09;49.8654;2.55593
3.28861e+09;49.881;2.40398
3.29619e+09;49.8956;2.25189
3.30379e+09;49.9092;2.09968
3.3114e+09;49.922;1.94736
3.31904e+09;49.9337;1.79494
3.32669e+09;49.9445;1.64241
3.33436e+09;49.9544;1.4898
3.34204e+09;49.9632;1.33711
3.34975e+09;49.9712;1.18435
3.35747e+09;49.9781;1.03152
3.36521e+09;49.9841;0.878641
3.37297e+09;49.9892;0.725711
3.38074e+09;49.9933;0.572742
3.38854e+09;49.9964;0.419742
3.39635e+09;49.9985;0.266719
3.40418e+09;49.9997;0.113681
3.41203e+09;50;-0.0393619
3.41989e+09;49.9992;-0.192403
3.42778e+09;49.9975;-0.345434
3.43568e+09;49.9949;-0.498446
3.4436e+09;49.9913;-0.651432
3.45154e+09;49.9867;-0.804382
3.45949e+09;49.9812;-0.957288
3.46747e+09;49.9747;-1.11014
3.47546e+09;49.9672;-1.26294
3.48347e+09;49.9588;-1.41567
3.4915e+09;49.9494;-1.56832
3.49955e+09;49.9391;-1.72088
3.50762e+09;49.9278;-1.87335
3.51571e+09;49.9155;-2.02573
3.52381e+09;49.9023;-2.17799
3.53193e+09;49.8882;-2.33014
3.54008e+09;49.8731;-2.48216
3.54824e+09;49.857;-2.63404
3.55642e+09;49.84;-2.78579
3.56462e+09;49.8221;-2.93738
3.57283e+09;49.8032;-3.08882
3.58107e+09;49.7833;-3.24009
3.58933e+09;49.7625;-3.39119
3.5976e+09;49.7408;-3.54211
3.60589e+09;49.7182;-3.69284
3.61421e+09;49.6946;-3.84337
3.62254e+09;49.67;-3.99369
3.63089e+09;49.6446;-4.1438
3.63926e+09;49.6182;-4.29369
3.64765e+09;49.5909;-4.44335
3.65606e+09;49.5626;-4.59278
3.66449e+09;49.5335;-4.74196
3.67293e+09;49.5034;-4.89089
3.6814e+09;49.4724;-5.03956
3.68989e+09;49.4405;-5.18796
3.69839e+09;49.4077;-5.33609
3.70692e+09;49.374;-5.48393
3.71546e+09;49.3394;-5.63149
3.72403e+09;49.3039;-5.77875
3.73261e+09;49.2675;-5.9257
3.74122e+09;49.2301;-6.07235
3.74984e+09;49.192;-6.21867
3.75849e+09;49.1529;-6.36467
3.76715e+09;49.1129;-6.51033
3.77584e+09;49.0721;-6.65566
3.78454e+09;49.0304;-6.80063
3.79327e+09;48.9878;-6.94526
3.80201e+09;48.9443;-7.08952
3.81078e+09;48.9;-7.23341
3.81956e+09;48.8549;-7.37693
3.82837e+09;48.8088;-7.52006
3.83719e+09;48.762;-7.66281
3.84604e+09;48.7142;-7.80516
3.8549e+09;48.6657;-7.9471
3.86379e+09;48.6163;-8.08864
3.8727e+09;48.5661;-8.22977
3.88163e+09;48.515;-8.37047
3.89057e+09;48.4631;-8.51075
3.89954e+09;48.4104;-8.65059
3.90853e+09;48.3569;-8.78999
3.91754e+09;48.3026;-8.92894
3.92657e+09;48.2475;-9.06744
3.93563e+09;48.1915;-9.20548
3.9447e+09;48.1348;-9.34305
3.95379e+09;48.0773;-9.48016
3.96291e+09;48.019;-9.61679
3.97204e+09;47.96;-9.75293
3.9812e+09;47.9001;-9.88859
3.99038e+09;47.8395;-10.0238
3.99958e+09;47.7781;-10.1584
4.0088e+09;47.716;-10.2926
4.01804e+09;47.6531;-10.4262
4.0273e+09;47.5895;-10.5594
4.03658e+09;47.5251;-10.692
4.04589e+09;47.46;-10.824
4.05522e+09;47.3942;-10.9556
4.06456e+09;47.3276;-11.0866
4.07393e+09;47.2604;-11.2171
4.08333e+09;47.1924;-11.347
4.09274e+09;47.1237;-11.4764
4.10217e+09;47.0543;-11.6052
4.11163e+09;46.9842;-11.7335
4.12111e+09;46.9134;-11.8612
4.13061e+09;46.8419;-11.9883
4.14013e+09;46.7698;-12.1148
4.14968e+09;46.697;-12.2408
4.15924e+09;46.6235;-12.3662
4.16883e+09;46.5493;-12.491
4.17844e+09;46.4745;-12.6152
4.18807e+09;46.3991;-12.7388
4.19773e+09;46.323;-12.8618
4.20741e+09;46.2463;-12.9842
4.2171e+09;46.169;-13.106
4.22683e+09;46.091;-13.2272
4.23657e+09;46.0124;-13.3477
4.24634e+09;45.9332;-13.4677
4.25613e+09;45.8534;-13.587
4.26594e+09;45.773;-13.7057
4.27577e+09;45.692;-13.8238
4.28563e+09;45.6104;-13.9412
4.29551e+09;45.5283;-14.058
4.30541e+09;45.4455;-14.1742
4.31534e+09;45.3622;-14.2897
4.32528e+09;45.2784;-14.4045
4.33526e+09;45.194;-14.5188
4.34525e+09;45.109;-14.6323
4.35527e+09;45.0235;-14.7452
4.36531e+09;44.9375;-14.8575
4.37537e+09;44.851;-14.9691
4.38546e+09;44.7639;-15.08
4.39557e+09;44.6763;-15.1903
4.4057e+09;44.5882;-15.2999
4.41586e+09;44.4996;-15.4088
4.42604e+09;44.4105;-15.5171
4.43624e+09;44.3209;-15.6246
4.44647e+09;44.2309;-15.7315
4.45672e+09;44.1403;-15.8378
4.46699e+09;44.0493;-15.9433
4.47729e+09;43.9578;-16.0482
4.48761e+09;43.8659;-16.1523
4.49795e+09;43.7735;-16.2558
4.50832e+09;43.6807;-16.3586
4.51872e+09;43.5875;-16.4607
4.52913e+09;43.4938;-16.5622
4.53957e+09;43.3997;-16.6629
4.55004e+09;43.3051;-16.7629
4.56053e+09;43.2102;-16.8622
4.57104e+09;43.1148;-16.9609
4.58158e+09;43.0191;-17.0588
4.59214e+09;42.923;-17.1561
4.60273e+09;42.8264;-17.2526
4.61334e+09;42.7296;-17.3484
4.62397e+09;42.6323;-17.4436
4.63463e+09;42.5346;-17.538
4.64532e+09;42.4367;-17.6317
4.65603e+09;42.3383;-17.7247
4.66676e+09;42.2396;-17.8171
4.67752e+09;42.1406;-17.9087
4.6883e+09;42.0412;-17.9996
4.69911e+09;41.9415;-18.0898
4.70994e+09;41.8415;-18.1792
4.7208e+09;41.7412;-18.268
4.73168e+09;41.6405;-18.3561
4.74259e+09;41.5396;-18.4435
4.75352e+09;41.4383;-18.5301
4.76448e+09;41.3368;-18.616
4.77546e+09;41.235;-18.7013
4.78647e+09;41.1329;-18.7858
4.79751e+09;41.0305;-18.8696
4.80857e+09;40.9279;-18.9527
4.81965e+09;40.825;-19.0351
4.83076e+09;40.7218;-19.1168
4.8419e+09;40.6184;-19.1978
4.85306e+09;40.5148;-19.278
4.86425e+09;40.4109;-19.3576
4.87546e+09;40.3068;-19.4365
4.8867e+09;40.2025;-19.5146
4.89797e+09;40.0979;-19.5921
4.90926e+09;39.9932;-19.6688
4.92058e+09;39.8882;-19.7448
4.93192e+09;39.783;-19.8201
4.94329e+09;39.6777;-19.8948
4.95468e+09;39.5721;-19.9687
4.96611e+09;39.4664;-20.0419
4.97756e+09;39.3604;-20.1144
4.98903e+09;39.2543;-20.1862
5.00053e+09;39.1481;-20.2574
5.01206e+09;39.0417;-20.3278
5.02361e+09;38.9351;-20.3975
5.03519e+09;38.8284;-20.4665
5.0468e+09;38.7215;-20.5349
5.05844e+09;38.6145;-20.6025
5.0701e+09;38.5073;-20.6695
5.08178e+09;38.4;-20.7357
5.0935e+09;38.2926;-20.8013
5.10524e+09;38.1851;-20.8662
5.11701e+09;38.0775;-20.9304
5.12881e+09;37.9697;-20.9939
5.14063e+09;37.8619;-21.0567
5.15248e+09;37.7539;-21.1189
5.16436e+09;37.6459;-21.1804
5.17626e+09;37.5378;-21.2411
5.1882e+09;37.4296;-21.3013
5.20016e+09;37.3213;-21.3607
5.21215e+09;37.2129;-21.4195
5.22416e+09;37.1045;-21.4776
5.2362e+09;36.996;-21.535
5.24828e+09;36.8875;-21.5917
5.26037e+09;36.7788;-21.6478
5.2725e+09;36.6702;-21.7033
5.28466e+09;36.5615;-21.758
5.29684e+09;36.4528;-21.8121
5.30905e+09;36.344;-21.8656
5.32129e+09;36.2352;-21.9184
5.33355e+09;36.1264;-21.9705
5.34585e+09;36.0175;-22.022
5.35817e+09;35.9086;-22.0729
5.37053e+09;35.7998;-22.1231
5.38291e+09;35.6909;-22.1726
5.39532e+09;35.582;-22.2215
5.40775e+09;35.4731;-22.2698
5.42022e+09;35.3642;-22.3174
5.43272e+09;35.2553;-22.3644
5.44524e+09;35.1465;-22.4108
5.45779e+09;35.0376;-22.4565
5.47037e+09;34.9288;-22.5016
5.48298e+09;34.82;-22.5461
5.49562e+09;34.7112;-22.5899
5.50829e+09;34.6025;-22.6332
5.52099e+09;34.4938;-22.6758
5.53372e+09;34.3851;-22.7178
5.54648e+09;34.2765;-22.7592
5.55926e+09;34.168;-22.7999
5.57208e+09;34.0595;-22.8401
5.58492e+09;33.951;-22.8797
5.5978e+09;33.8426;-22.9186
5.6107e+09;33.7343;-22.957
5.62364e+09;33.626;-22.9947
5.6366e+09;33.5178;-23.0319
5.6496e+09;33.4097;-23.0685
5.66262e+09;33.3017;-23.1045
5.67567e+09;33.1937;-23.1398
5.68876e+09;33.0858;-23.1747
5.70187e+09;32.9781;-23.2089
5.71502e+09;32.8704;-23.2425
5.72819e+09;32.7628;-23.2756
5.7414e+09;32.6553;-23.3081
5.75463e+09;32.5479;-23.34
5.7679e+09;32.4406;-23.3714
5.78119e+09;32.3334;-23.4022
5.79452e+09;32.2263;-23.4324
5.80788e+09;32.1194;-23.4621
5.82127e+09;32.0125;-23.4912
5.83469e+09;31.9058;-23.5198
5.84814e+09;31.7992;-23.5478
5.86162e+09;31.6928;-23.5753
5.87513e+09;31.5864;-23.6022
5.88868e+09;31.4802;-23.6286
5.90225e+09;31.3741;-23.6545
5.91586e+09;31.2682;-23.6798
5.9295e+09;31.1624;-23.7045
5.94317e+09;31.0568;-23.7288
5.95687e+09;30.9512;-23.7525
5.9706e+09;30.8459;-23.7757
5.98436e+09;30.7407;-23.7984
5.99816e+09;30.6356;-23.8205
6.01199e+09;30.5307;-23.8422
6.02585e+09;30.426;-23.8633
6.03974e+09;30.3214;-23.8839
6.05366e+09;30.217;-23.904
6.06762e+09;30.1127;-23.9236
6.0816e+09;30.0087;-23.9428
6.09562e+09;29.9047;-23.9614
6.10968e+09;29.801;-23.9795
6.12376e+09;29.6974;-23.9971
6.13788e+09;29.594;-24.0142
6.15203e+09;29.4908;-24.0309
6.16621e+09;29.3878;-24.0471
6.18042e+09;29.285;-24.0628
6.19467e+09;29.1823;-24.078
6.20895e+09;29.0798;-24.0927
6.22327e+09;28.9776;-24.107
6.23761e+09;28.8755;-24.1208
6.25199e+09;28.7736;-24.1341
6.2664e+09;28.6719;-24.147
6.28085e+09;28.5704;-24.1594
6.29533e+09;28.4691;-24.1714
6.30984e+09;28.368;-24.1829
6.32439e+09;28.2671;-24.1939
6.33897e+09;28.1664;-24.2045
6.35358e+09;28.0659;-24.2147
6.36823e+09;27.9656;-24.2244
6.38291e+09;27.8655;-24.2337
6.39762e+09;27.7657;-24.2426
6.41237e+09;27.666;-24.251
6.42715e+09;27.5666;-24.259
6.44197e+09;27.4674;-24.2666
6.45682e+09;27.3684;-24.2737
6.4717e+09;27.2696;-24.2804
6.48662e+09;27.171;-24.2867
6.50158e+09;27.0727;-24.2926
6.51657e+09;26.9746;-24.2981
6.53159e+09;26.8767;-24.3032
6.54665e+09;26.779;-24.3078
6.56174e+09;26.6816;-24.3121
6.57686e+09;26.5844;-24.316
6.59203e+09;26.4874;-24.3194
6.60722e+09;26.3907;-24.3225
6.62245e+09;26.2941;-24.3252
6.63772e+09;26.1979;-24.3275
6.65302e+09;26.1018;-24.3294
6.66836e+09;26.006;-24.3309
6.68373e+09;25.9104;-24.332
6.69914e+09;25.8151;-24.3328
6.71458e+09;25.72;-24.3332
6.73006e+09;25.6251;-24.3332
6.74558e+09;25.5305;-24.3329
6.76113e+09;25.4361;-24.3322
6.77671e+09;25.342;-24.3311
6.79234e+09;25.2481;-24.3297
6.80799e+09;25.1545;-24.3279
6.82369e+09;25.0611;-24.3257
6.83942e+09;24.9679;-24.3232
6.85519e+09;24.875;-24.3204
6.87099e+09;24.7824;-24.3172
6.88683e+09;24.69;-24.3137
6.90271e+09;24.5978;-24.3098
6.91862e+09;24.5059;-24.3056
6.93457e+09;24.4143;-24.301
6.95055e+09;24.3229;-24.2961
6.96658e+09;24.2317;-24.2909
6.98264e+09;24.1408;-24.2854
6.99873e+09;24.0502;-24.2795
7.01487e+09;23.9598;-24.2733
7.03104e+09;23.8697;-24.2668
7.04725e+09;23.7798;-24.26
7.06349e+09;23.6902;-24.2529
7.07978e+09;23.6008;-24.2454
7.0961e+09;23.5117;-24.2377
7.11246e+09;23.4229;-24.2296
7.12885e+09;23.3343;-24.2212
7.14529e+09;23.2459;-24.2126
7.16176e+09;23.1579;-24.2036
7.17827e+09;23.0701;-24.1943
7.19482e+09;22.9825;-24.1848
7.2114e+09;22.8952;-24.1749
7.22803e+09;22.8082;-24.1648
7.24469e+09;22.7214;-24.1544
7.26139e+09;22.6349;-24.1437
7.27813e+09;22.5487;-24.1327
7.29491e+09;22.4627;-24.1214
7.31173e+09;22.377;-24.1099
7.32858e+09;22.2915;-24.098
7.34548e+09;22.2063;-24.086
7.36241e+09;22.1214;-24.0736
7.37938e+09;22.0367;-24.061
7.39639e+09;21.9523;-24.0481
7.41344e+09;21.8682;-24.035
7.43053e+09;21.7843;-24.0216
7.44766e+09;21.7007;-24.0079
7.46483e+09;21.6174;-23.994
7.48204e+09;21.5343;-23.9798
7.49929e+09;21.4515;-23.9654
7.51658e+09;21.3689;-23.9507
7.53391e+09;21.2867;-23.9358
7.55127e+09;21.2046;-23.9207
7.56868e+09;21.1229;-23.9053
7.58613e+09;21.0414;-23.8896
7.60362e+09;20.9602;-23.8738
7.62115e+09;20.8792;-23.8577
7.63872e+09;20.7985;-23.8413
7.65633e+09;20.7181;-23.8248
7.67398e+09;20.6379;-23.808
7.69167e+09;20.558;-23.7909
7.7094e+09;20.4784;-23.7737
7.72717e+09;20.399;-23.7562
7.74498e+09;20.3199;-23.7386
7.76284e+09;20.2411;-23.7207
7.78073e+09;20.1625;-23.7026
7.79867e+09;20.0842;-23.6842
7.81665e+09;20.0061;-23.6657
7.83467e+09;19.9284;-23.647
7.85273e+09;19.8509;-23.628
7.87083e+09;19.7736;-23.6089
7.88898e+09;19.6966;-23.5895
7.90716e+09;19.6199;-23.57
7.92539e+09;19.5434;-23.5502
7.94366e+09;19.4672;-23.5303
7.96197e+09;19.3913;-23.5101
7.98033e+09;19.3156;-23.4898
7.99873e+09;19.2402;-23.4693
8.01717e+09;19.1651;-23.4486
8.03565e+09;19.0902;-23.4277
8.05417e+09;19.0156;-23.4066
8.07274e+09;18.9412;-23.3854
8.09135e+09;18.8671;-23.3639
8.11e+09;18.7933;-23.3423
8.1287e+09;18.7197;-23.3205
8.14744e+09;18.6464;-23.2986
8.16622e+09;18.5733;-23.2764
8.18504e+09;18.5005;-23.2541
8.20391e+09;18.428;-23.2316
8.22283e+09;18.3557;-23.209
8.24178e+09;18.2837;-23.1862
8.26078e+09;18.2119;-23.1632
8.27983e+09;18.1404;-23.1401
8.29891e+09;18.0692;-23.1168
8.31804e+09;17.9982;-23.0933
8.33722e+09;17.9275;-23.0697
8.35644e+09;17.857;-23.046
8.3757e+09;17.7868;-23.022
8.39501e+09;17.7169;-22.998
8.41436e+09;17.6471;-22.9738
8.43376e+09;17.5777;-22.9494
8.4532e+09;17.5085;-22.9249
8.47269e+09;17.4396;-22.9003
8.49222e+09;17.3709;-22.8755
8.5118e+09;17.3025;-22.8505
8.53142e+09;17.2343;-22.8255
8.55109e+09;17.1664;-22.8003
8.5708e+09;17.0987;-22.7749
8.59056e+09;17.0313;-22.7494
8.61036e+09;16.9641;-22.7238
8.63021e+09;16.8972;-22.6981
8.65011e+09;16.8305;-22.6722
8.67005e+09;16.7641;-22.6462
8.69004e+09;16.6979;-22.6201
8.71007e+09;16.632;-22.5938
8.73015e+09;16.5663;-22.5675
8.75028e+09;16.5009;-22.541
8.77045e+09;16.4357;-22.5144
8.79067e+09;16.3708;-22.4876
8.81093e+09;16.3061;-22.4608
8.83124e+09;16.2417;-22.4338
8.8516e+09;16.1775;-22.4067
8.87201e+09;16.1136;-22.3796
8.89246e+09;16.0498;-22.3523
8.91296e+09;15.9864;-22.3248
8.93351e+09;15.9232;-22.2973
8.9541e+09;15.8602;-22.2697
8.97474e+09;15.7975;-22.242
8.99543e+09;15.735;-22.2141
9.01617e+09;15.6727;-22.1862
9.03695e+09;15.6107;-22.1582
9.05779e+09;15.5489;-22.13
9.07867e+09;15.4874;-22.1018
9.0996e+09;15.4261;-22.0735
9.12057e+09;15.3651;-22.045
9.1416e+09;15.3043;-22.0165
9.16267e+09;15.2437;-21.9879
9.1838e+09;15.1833;-21.9592
9.20497e+09;15.1232;-21.9304
9.22619e+09;15.0634;-21.9015
9.24746e+09;15.0037;-21.8725
9.26877e+09;14.9443;-21.8435
9.29014e+09;14.8851;-21.8143
9.31156e+09;14.8262;-21.7851
9.33302e+09;14.7675;-21.7558
9.35454e+09;14.709;-21.7264
9.3761e+09;14.6508;-21.6969
9.39772e+09;14.5928;-21.6674
9.41938e+09;14.535;-21.6377
9.4411e+09;14.4774;-21.608
9.46286e+09;14.4201;-21.5783
9.48468e+09;14.363;-21.5484
9.50654e+09;14.3061;-21.5185
9.52846e+09;14.2495;-21.4885
9.55042e+09;14.1931;-21.4584
9.57244e+09;14.1369;-21.4283
9.59451e+09;14.0809;-21.3981
9.61662e+09;14.0252;-21.3678
9.63879e+09;13.9696;-21.3374
9.66101e+09;13.9143;-21.307
9.68329e+09;13.8593;-21.2765
9.70561e+09;13.8044;-21.246
9.72798e+09;13.7498;-21.2154
9.75041e+09;13.6954;-21.1848
9.77289e+09;13.6412;-21.154
9.79542e+09;13.5872;-21.1233
9.818e+09;13.5334;-21.0924
9.84063e+09;13.4799;-21.0615
9.86332e+09;13.4266;-21.0306
9.88605e+09;13.3734;-20.9996
9.90884e+09;13.3206;-20.9685
9.93169e+09;13.2679;-20.9374
9.95458e+09;13.2154;-20.9063
9.97753e+09;13.1632;-20.8751
1.00005e+10;13.1111;-20.8438
1.00236e+10;13.0593;-20.8125
1.00467e+10;13.0077;-20.7812
1.00699e+10;12.9563;-20.7498
1.00931e+10;12.9051;-20.7183
1.01163e+10;12.8541;-20.6868
1.01397e+10;12.8033;-20.6553
1.0163e+10;12.7528;-20.6237
1.01865e+10;12.7024;-20.5921
1.02099e+10;12.6523;-20.5604
1.02335e+10;12.6023;-20.5287
1.02571e+10;12.5526;-20.497
1.02807e+10;12.503;-20.4652
1.03044e+10;12.4537;-20.4334
1.03282e+10;12.4046;-20.4016
1.0352e+10;12.3557;-20.3697
1.03758e+10;12.3069;-20.3377
