"acfrequency";"r Z";"i Z"
1.27351e+09;-35.7224;-22.5697
1.27645e+09;-35.7874;-22.5418
1.27939e+09;-35.7993;-22.5347
1.28234e+09;-35.9034;-22.5142
1.28529e+09;-35.9477;-22.4867
1.28826e+09;-35.9763;-22.4459
1.29123e+09;-36.0633;-22.4268
1.2942e+09;-36.1072;-22.3995
1.29719e+09;-36.1672;-22.371
1.30018e+09;-36.1873;-22.35
1.30317e+09;-36.2579;-22.3177
1.30618e+09;-36.3158;-22.2988
1.30919e+09;-36.3371;-22.2684
1.31221e+09;-36.4132;-22.2265
1.31523e+09;-36.4646;-22.2176
1.31827e+09;-36.5169;-22.1819
1.3213e+09;-36.5669;-22.1679
1.32435e+09;-36.6421;-22.1263
1.3274e+09;-36.7004;-22.0981
1.33046e+09;-36.7424;-22.0717
1.33353e+09;-36.7687;-22.0638
1.3366e+09;-36.842;-22.0173
1.33969e+09;-36.8871;-21.9918
1.34277e+09;-36.9421;-21.9683
1.34587e+09;-37.0158;-21.9273
1.34897e+09;-37.0593;-21.8968
1.35208e+09;-37.1127;-21.8683
1.3552e+09;-37.157;-21.843
1.35832e+09;-37.2112;-21.8199
1.36145e+09;-37.2541;-21.7895
1.36459e+09;-37.3037;-21.7551
1.36774e+09;-37.3745;-21.7354
1.37089e+09;-37.4226;-21.6959
1.37405e+09;-37.451;-21.6685
1.37722e+09;-37.5181;-21.6429
1.38039e+09;-37.5463;-21.6156
1.38358e+09;-37.6142;-21.5954
1.38677e+09;-37.6591;-21.5458
1.38996e+09;-37.6881;-21.5239
1.39317e+09;-37.7463;-21.4973
1.39638e+09;-37.8327;-21.4707
1.3996e+09;-37.8691;-21.4351
1.40282e+09;-37.9323;-21.3995
1.40606e+09;-37.9676;-21.374
1.4093e+09;-38.0292;-21.3333
1.41255e+09;-38.0527;-21.3008
1.41581e+09;-38.1467;-21.2762
1.41907e+09;-38.1835;-21.2463
1.42234e+09;-38.2603;-21.2187
1.42562e+09;-38.2788;-21.1807
1.42891e+09;-38.3472;-21.142
1.4322e+09;-38.3947;-21.1242
1.4355e+09;-38.414;-21.0917
1.43881e+09;-38.4518;-21.0575
1.44213e+09;-38.5246;-21.0297
1.44545e+09;-38.5633;-21.0009
1.44878e+09;-38.6294;-20.9573
1.45212e+09;-38.6551;-20.9311
1.45547e+09;-38.7179;-20.907
1.45883e+09;-38.7339;-20.8645
1.46219e+09;-38.8062;-20.827
1.46556e+09;-38.8767;-20.8141
1.46894e+09;-38.9168;-20.7765
1.47233e+09;-38.9366;-20.7401
1.47572e+09;-38.9959;-20.7059
1.47912e+09;-39.0656;-20.6735
1.48253e+09;-39.081;-20.6512
1.48595e+09;-39.1286;-20.6247
1.48937e+09;-39.2065;-20.5742
1.49281e+09;-39.2497;-20.543
1.49625e+09;-39.2998;-20.5171
1.4997e+09;-39.355;-20.4829
1.50316e+09;-39.3953;-20.4413
1.50662e+09;-39.4666;-20.4097
1.51009e+09;-39.4808;-20.3684
1.51358e+09;-39.5446;-20.3318
1.51706e+09;-39.5619;-20.3094
1.52056e+09;-39.6418;-20.2754
1.52407e+09;-39.6597;-20.2402
1.52758e+09;-39.7208;-20.2114
1.5311e+09;-39.7612;-20.1757
1.53463e+09;-39.8014;-20.1402
1.53817e+09;-39.8458;-20.1091
1.54172e+09;-39.9007;-20.0708
1.54527e+09;-39.9739;-20.0262
1.54883e+09;-39.9833;-19.9992
1.5524e+09;-40.0474;-19.9764
1.55598e+09;-40.0666;-19.9332
1.55957e+09;-40.1233;-19.9059
1.56316e+09;-40.1548;-19.8683
1.56677e+09;-40.2207;-19.8372
1.57038e+09;-40.2756;-19.8046
1.574e+09;-40.3103;-19.7538
1.57763e+09;-40.3624;-19.7315
1.58126e+09;-40.4129;-19.683
1.58491e+09;-40.4583;-19.6529
1.58856e+09;-40.4877;-19.6207
1.59223e+09;-40.5465;-19.5807
1.5959e+09;-40.5682;-19.5561
1.59958e+09;-40.6033;-19.5111
1.60326e+09;-40.6742;-19.4866
1.60696e+09;-40.7225;-19.4436
1.61066e+09;-40.7792;-19.3986
1.61438e+09;-40.8077;-19.3668
1.6181e+09;-40.8521;-19.3371
1.62183e+09;-40.9011;-19.2997
1.62557e+09;-40.9146;-19.261
1.62931e+09;-40.9719;-19.2218
1.63307e+09;-41.0134;-19.1919
1.63684e+09;-41.063;-19.1497
1.64061e+09;-41.1286;-19.12
1.64439e+09;-41.1576;-19.094
1.64818e+09;-41.1738;-19.0427
1.65198e+09;-41.2242;-19.0062
1.65579e+09;-41.265;-18.9765
1.65961e+09;-41.3151;-18.9401
1.66343e+09;-41.3557;-18.9105
1.66727e+09;-41.4163;-18.8648
1.67111e+09;-41.4586;-18.825
1.67496e+09;-41.4818;-18.7884
1.67882e+09;-41.5123;-18.7632
1.68269e+09;-41.5459;-18.7253
1.68657e+09;-41.6274;-18.6798
1.69046e+09;-41.6526;-18.6436
1.69436e+09;-41.6596;-18.6132
1.69826e+09;-41.7256;-18.5767
1.70218e+09;-41.7729;-18.5354
1.7061e+09;-41.8563;-18.5011
1.71004e+09;-41.8439;-18.4635
1.71398e+09;-41.8935;-18.4332
1.71793e+09;-41.9449;-18.3851
1.72189e+09;-41.958;-18.3632
1.72586e+09;-42.015;-18.3135
1.72984e+09;-42.0614;-18.2726
1.73383e+09;-42.101;-18.2386
1.73782e+09;-42.1296;-18.196
1.74183e+09;-42.1783;-18.1662
1.74584e+09;-42.2187;-18.1196
1.74987e+09;-42.2658;-18.0844
1.7539e+09;-42.2961;-18.0423
1.75795e+09;-42.3748;-17.9977
1.762e+09;-42.4075;-17.9667
1.76606e+09;-42.4295;-17.926
1.77013e+09;-42.4894;-17.8924
1.77421e+09;-42.5177;-17.8451
1.7783e+09;-42.5436;-17.8209
1.7824e+09;-42.5717;-17.7738
1.78651e+09;-42.6277;-17.7347
1.79063e+09;-42.6374;-17.6985
1.79476e+09;-42.7029;-17.6586
1.7989e+09;-42.7605;-17.6199
1.80304e+09;-42.7622;-17.5848
1.8072e+09;-42.7911;-17.5435
1.81136e+09;-42.8493;-17.5156
1.81554e+09;-42.8947;-17.4583
1.81973e+09;-42.9385;-17.4185
1.82392e+09;-42.9817;-17.3842
1.82813e+09;-43.0039;-17.3496
1.83234e+09;-43.0516;-17.3035
1.83656e+09;-43.0888;-17.2702
1.8408e+09;-43.0943;-17.229
1.84504e+09;-43.1431;-17.1886
1.84929e+09;-43.1938;-17.1512
1.85356e+09;-43.2169;-17.1224
1.85783e+09;-43.2626;-17.0712
1.86211e+09;-43.3143;-17.0394
1.86641e+09;-43.3237;-16.992
1.87071e+09;-43.3676;-16.9584
1.87502e+09;-43.4247;-16.9258
1.87934e+09;-43.4489;-16.8799
1.88368e+09;-43.4734;-16.8286
1.88802e+09;-43.5078;-16.7957
1.89237e+09;-43.5512;-16.7622
1.89673e+09;-43.5782;-16.7222
1.90111e+09;-43.6319;-16.6789
1.90549e+09;-43.6472;-16.6456
1.90988e+09;-43.6986;-16.6001
1.91428e+09;-43.7239;-16.5547
1.9187e+09;-43.7551;-16.5336
1.92312e+09;-43.7992;-16.4833
1.92755e+09;-43.8242;-16.4382
1.932e+09;-43.877;-16.4005
1.93645e+09;-43.8977;-16.3614
1.94092e+09;-43.9239;-16.3219
1.94539e+09;-43.975;-16.2788
1.94987e+09;-43.9983;-16.251
1.95437e+09;-44.0417;-16.2012
1.95888e+09;-44.0737;-16.1631
1.96339e+09;-44.117;-16.1134
1.96792e+09;-44.1314;-16.0858
1.97245e+09;-44.1704;-16.0421
1.977e+09;-44.196;-16.003
1.98156e+09;-44.2389;-15.9536
1.98613e+09;-44.2907;-15.911
1.9907e+09;-44.3092;-15.8722
1.99529e+09;-44.3622;-15.8351
1.99989e+09;-44.3846;-15.7906
2.0045e+09;-44.4057;-15.7576
2.00913e+09;-44.448;-15.7085
2.01376e+09;-44.4607;-15.6755
2.0184e+09;-44.5043;-15.6321
2.02305e+09;-44.5609;-15.5842
2.02772e+09;-44.5789;-15.5511
2.03239e+09;-44.6168;-15.508
2.03708e+09;-44.6361;-15.4696
2.04177e+09;-44.6663;-15.4291
2.04648e+09;-44.7087;-15.3833
2.0512e+09;-44.7087;-15.3523
2.05592e+09;-44.7627;-15.3019
2.06066e+09;-44.7968;-15.2672
2.06541e+09;-44.8245;-15.2208
2.07018e+09;-44.8741;-15.1759
2.07495e+09;-44.9114;-15.1386
2.07973e+09;-44.9151;-15.0969
2.08453e+09;-44.9673;-15.0633
2.08933e+09;-44.9683;-15.0159
2.09415e+09;-45.006;-14.976
2.09898e+09;-45.0539;-14.9312
2.10381e+09;-45.0765;-14.8879
2.10866e+09;-45.1047;-14.8586
2.11353e+09;-45.1642;-14.8091
2.1184e+09;-45.1639;-14.7784
2.12328e+09;-45.2023;-14.7223
2.12818e+09;-45.2317;-14.6821
2.13308e+09;-45.2688;-14.6426
2.138e+09;-45.3104;-14.6007
2.14293e+09;-45.3242;-14.5543
2.14787e+09;-45.3436;-14.5221
2.15282e+09;-45.3599;-14.4814
2.15778e+09;-45.409;-14.4398
2.16276e+09;-45.4296;-14.3913
2.16774e+09;-45.4798;-14.3554
2.17274e+09;-45.4959;-14.3148
2.17775e+09;-45.5311;-14.2699
2.18277e+09;-45.5651;-14.225
2.1878e+09;-45.606;-14.1837
2.19284e+09;-45.6027;-14.1418
2.1979e+09;-45.6323;-14.1048
2.20297e+09;-45.6692;-14.0685
2.20805e+09;-45.6887;-14.0175
2.21314e+09;-45.7136;-13.9825
2.21824e+09;-45.7529;-13.9358
2.22335e+09;-45.7736;-13.8906
2.22848e+09;-45.8225;-13.8523
2.23361e+09;-45.8382;-13.8119
2.23876e+09;-45.8491;-13.7763
2.24392e+09;-45.8874;-13.727
2.2491e+09;-45.9263;-13.6806
2.25428e+09;-45.9424;-13.6376
2.25948e+09;-45.9861;-13.6041
2.26469e+09;-46.0235;-13.5522
2.26991e+09;-46.0268;-13.5143
2.27514e+09;-46.0546;-13.4717
2.28039e+09;-46.0717;-13.4344
2.28564e+09;-46.1187;-13.3907
2.29091e+09;-46.1335;-13.3477
2.29619e+09;-46.1727;-13.3046
2.30149e+09;-46.2012;-13.2621
2.30679e+09;-46.2129;-13.2266
2.31211e+09;-46.264;-13.1813
2.31744e+09;-46.2787;-13.1383
2.32278e+09;-46.2994;-13.0966
2.32814e+09;-46.3188;-13.0493
2.3335e+09;-46.3294;-13.0137
2.33888e+09;-46.3631;-12.9698
2.34427e+09;-46.4065;-12.9336
2.34968e+09;-46.4068;-12.8874
2.3551e+09;-46.47;-12.8372
2.36052e+09;-46.4911;-12.7986
2.36597e+09;-46.5056;-12.7558
2.37142e+09;-46.5519;-12.7124
2.37689e+09;-46.5348;-12.6703
2.38237e+09;-46.5676;-12.6237
2.38786e+09;-46.6143;-12.5833
2.39336e+09;-46.6115;-12.5444
2.39888e+09;-46.6582;-12.504
2.40441e+09;-46.6727;-12.4613
2.40995e+09;-46.7059;-12.4177
2.41551e+09;-46.7377;-12.3712
2.42108e+09;-46.7355;-12.3352
2.42666e+09;-46.7532;-12.2827
2.43225e+09;-46.8145;-12.2486
2.43786e+09;-46.8289;-12.206
2.44348e+09;-46.8382;-12.1646
2.44911e+09;-46.8749;-12.1171
2.45476e+09;-46.8908;-12.0774
2.46042e+09;-46.9179;-12.0352
2.46609e+09;-46.9325;-11.9898
2.47178e+09;-46.9513;-11.9432
2.47747e+09;-46.9784;-11.9011
2.48319e+09;-46.9948;-11.8643
2.48891e+09;-47.0122;-11.815
2.49465e+09;-47.0718;-11.7753
2.5004e+09;-47.064;-11.7375
2.50616e+09;-47.0968;-11.6943
2.51194e+09;-47.1125;-11.6548
2.51773e+09;-47.1604;-11.6023
2.52353e+09;-47.1577;-11.5635
2.52935e+09;-47.1811;-11.5252
2.53518e+09;-47.2138;-11.4822
2.54103e+09;-47.2155;-11.4395
2.54689e+09;-47.2772;-11.3904
2.55276e+09;-47.2576;-11.355
2.55864e+09;-47.2992;-11.3161
2.56454e+09;-47.3336;-11.2636
2.57045e+09;-47.3613;-11.2216
2.57638e+09;-47.3448;-11.1795
2.58232e+09;-47.4003;-11.1438
2.58827e+09;-47.4219;-11.0912
2.59424e+09;-47.4188;-11.0495
2.60022e+09;-47.4428;-11.014
2.60621e+09;-47.4837;-10.9723
2.61222e+09;-47.4759;-10.9229
2.61824e+09;-47.5035;-10.8838
2.62428e+09;-47.5348;-10.8353
2.63033e+09;-47.545;-10.7967
2.63639e+09;-47.5763;-10.7483
2.64247e+09;-47.5865;-10.7096
2.64856e+09;-47.601;-10.6645
2.65467e+09;-47.5993;-10.6285
2.66079e+09;-47.6431;-10.5804
2.66692e+09;-47.6749;-10.5349
2.67307e+09;-47.6847;-10.4933
2.67923e+09;-47.7087;-10.4549
2.68541e+09;-47.7268;-10.4093
2.6916e+09;-47.7586;-10.3639
2.6978e+09;-47.7648;-10.3257
2.70402e+09;-47.7632;-10.2868
2.71025e+09;-47.798;-10.2352
2.7165e+09;-47.8216;-10.1967
2.72276e+09;-47.8397;-10.1483
2.72904e+09;-47.8638;-10.1127
2.73533e+09;-47.8784;-10.0677
2.74164e+09;-47.9044;-10.02
2.74796e+09;-47.9035;-9.98396
2.75429e+09;-47.9301;-9.93919
2.76064e+09;-47.9608;-9.88828
2.76701e+09;-47.9896;-9.85228
2.77339e+09;-48.0042;-9.81027
2.77978e+09;-48.0103;-9.76885
2.78619e+09;-48.051;-9.72722
2.79261e+09;-48.0442;-9.68168
2.79905e+09;-48.0669;-9.63722
2.8055e+09;-48.0941;-9.59252
2.81197e+09;-48.1124;-9.54743
2.81845e+09;-48.1156;-9.51191
2.82495e+09;-48.1469;-9.46412
2.83146e+09;-48.1492;-9.42202
2.83799e+09;-48.189;-9.37752
2.84453e+09;-48.1963;-9.33879
2.85109e+09;-48.2147;-9.29384
2.85766e+09;-48.2131;-9.25189
2.86425e+09;-48.24;-9.20724
2.87085e+09;-48.2633;-9.16266
2.87747e+09;-48.2619;-9.1236
2.8841e+09;-48.2937;-9.07894
2.89075e+09;-48.3038;-9.03419
2.89741e+09;-48.3357;-8.98959
2.90409e+09;-48.3393;-8.95357
2.91079e+09;-48.3578;-8.90592
2.9175e+09;-48.369;-8.867
2.92422e+09;-48.4004;-8.81956
2.93097e+09;-48.4072;-8.77762
2.93772e+09;-48.4352;-8.73598
2.94449e+09;-48.4499;-8.69129
2.95128e+09;-48.4483;-8.64636
2.95809e+09;-48.4724;-8.60754
2.96491e+09;-48.4799;-8.56841
2.97174e+09;-48.4819;-8.52067
2.97859e+09;-48.5134;-8.47341
2.98546e+09;-48.5372;-8.43163
2.99234e+09;-48.5653;-8.39007
2.99924e+09;-48.5631;-8.34217
3.00615e+09;-48.5879;-8.30624
3.01308e+09;-48.5862;-8.25833
3.02003e+09;-48.6101;-8.2165
3.02699e+09;-48.6255;-8.17193
3.03397e+09;-48.6338;-8.13555
3.04096e+09;-48.6617;-8.09109
3.04797e+09;-48.6764;-8.0436
3.055e+09;-48.6924;-8.00203
3.06204e+09;-48.6837;-7.96216
3.0691e+09;-48.7083;-7.92323
3.07618e+09;-48.7401;-7.87629
3.08327e+09;-48.7351;-7.83379
3.09038e+09;-48.7508;-7.78932
3.0975e+09;-48.7755;-7.75039
3.10464e+09;-48.7831;-7.70498
3.1118e+09;-48.7988;-7.662
3.11897e+09;-48.8142;-7.61462
3.12616e+09;-48.8225;-7.57507
3.13337e+09;-48.851;-7.53222
3.14059e+09;-48.8466;-7.4896
3.14783e+09;-48.8583;-7.44611
3.15509e+09;-48.8745;-7.40322
3.16236e+09;-48.8991;-7.3613
3.16965e+09;-48.8908;-7.31799
3.17696e+09;-48.9234;-7.27435
3.18428e+09;-48.9282;-7.23401
3.19162e+09;-48.9319;-7.19109
3.19898e+09;-48.9761;-7.1417
3.20636e+09;-48.9725;-7.1019
3.21375e+09;-48.9812;-7.06067
3.22116e+09;-48.9899;-7.0194
3.22858e+09;-49.006;-6.97367
3.23602e+09;-49.031;-6.93172
3.24348e+09;-49.0314;-6.88963
3.25096e+09;-49.0403;-6.84832
3.25846e+09;-49.069;-6.80419
3.26597e+09;-49.0653;-6.75982
3.2735e+09;-49.0871;-6.71999
3.28104e+09;-49.1032;-6.67435
3.28861e+09;-49.0999;-6.63142
3.29619e+09;-49.1129;-6.59087
3.30379e+09;-49.1131;-6.54435
3.3114e+09;-49.135;-6.50445
3.31904e+09;-49.1317;-6.46145
3.32669e+09;-49.161;-6.41743
3.33436e+09;-49.1706;-6.37744
3.34204e+09;-49.1874;-6.33192
3.34975e+09;-49.1969;-6.29043
3.35747e+09;-49.2061;-6.24594
3.36521e+09;-49.2069;-6.2009
3.37297e+09;-49.2326;-6.15894
3.38074e+09;-49.2421;-6.1159
3.38854e+09;-49.2595;-6.07346
3.39635e+09;-49.269;-6.02892
3.40418e+09;-49.2792;-5.98882
3.41203e+09;-49.2803;-5.9453
3.41989e+09;-49.3027;-5.90374
3.42778e+09;-49.3;-5.85909
3.43568e+09;-49.314;-5.81711
3.4436e+09;-49.3239;-5.77397
3.45154e+09;-49.3253;-5.72898
3.45949e+09;-49.3481;-5.68884
3.46747e+09;-49.3618;-5.64538
3.47546e+09;-49.3722;-5.60221
3.48347e+09;-49.3578;-5.55896
3.4915e+09;-49.4002;-5.51533
3.49955e+09;-49.3825;-5.47381
3.50762e+09;-49.3931;-5.43209
3.51571e+09;-49.4161;-5.39038
3.52381e+09;-49.4301;-5.34546
3.53193e+09;-49.4285;-5.3022
3.54008e+09;-49.4554;-5.2618
3.54824e+09;-49.4574;-5.21688
3.55642e+09;-49.4522;-5.17375
3.56462e+09;-49.4755;-5.132
3.57283e+09;-49.4812;-5.0855
3.58107e+09;-49.4731;-5.04688
3.58933e+09;-49.4999;-5.00353
3.5976e+09;-49.511;-4.96024
3.60589e+09;-49.5223;-4.91843
3.61421e+09;-49.5213;-4.8751
3.62254e+09;-49.5325;-4.83179
3.63089e+09;-49.544;-4.78997
3.63926e+09;-49.5275;-4.74808
3.64765e+09;-49.5668;-4.70331
3.65606e+09;-49.5504;-4.66289
3.66449e+09;-49.5619;-4.61953
3.67293e+09;-49.5774;-4.57773
3.6814e+09;-49.5889;-4.53289
3.68989e+09;-49.585;-4.49242
3.69839e+09;-49.5847;-4.44903
3.70692e+09;-49.6123;-4.40579
3.71546e+09;-49.605;-4.36365
3.72403e+09;-49.6362;-4.31907
3.73261e+09;-49.636;-4.2757
3.74122e+09;-49.6481;-4.23233
3.74984e+09;-49.6412;-4.19157
3.75849e+09;-49.6533;-4.14819
3.76715e+09;-49.6572;-4.1065
3.77584e+09;-49.666;-4.0644
3.78454e+09;-49.6628;-4.02225
3.79327e+09;-49.6875;-3.97887
3.80201e+09;-49.6914;-3.93574
3.81078e+09;-49.6883;-3.89357
3.81956e+09;-49.6974;-3.85063
3.82837e+09;-49.7102;-3.80799
3.83719e+09;-49.7231;-3.7661
3.84604e+09;-49.7236;-3.72121
3.8549e+09;-49.7366;-3.67858
3.86379e+09;-49.7305;-3.63822
3.8727e+09;-49.7278;-3.59444
3.88163e+09;-49.7532;-3.5518
3.89057e+09;-49.7421;-3.50915
3.89954e+09;-49.7675;-3.46653
3.90853e+09;-49.7651;-3.42346
3.91754e+09;-49.7628;-3.38113
3.92657e+09;-49.7642;-3.3385
3.93563e+09;-49.7899;-3.29589
3.9447e+09;-49.7877;-3.25279
3.95379e+09;-49.8014;-3.21019
3.96291e+09;-49.8029;-3.16683
3.97204e+09;-49.7976;-3.12469
3.9812e+09;-49.808;-3.0823
3.99038e+09;-49.8097;-3.0397
3.99958e+09;-49.8392;-2.99544
4.0088e+09;-49.8342;-2.95322
4.01804e+09;-49.8362;-2.9114
4.0273e+09;-49.8192;-2.86912
4.03658e+09;-49.83;-2.82669
4.04589e+09;-49.8564;-2.78414
4.05522e+09;-49.8551;-2.74095
4.06456e+09;-49.8506;-2.70009
4.07393e+09;-49.8563;-2.65596
4.08333e+09;-49.8674;-2.61276
4.09274e+09;-49.8543;-2.56955
4.10217e+09;-49.8655;-2.52708
4.11163e+09;-49.8769;-2.48537
4.12111e+09;-49.8883;-2.44289
4.13061e+09;-49.891;-2.39966
4.14013e+09;-49.887;-2.35717
4.14968e+09;-49.902;-2.31471
4.15924e+09;-49.8826;-2.27288
4.16883e+09;-49.9098;-2.22969
4.17844e+09;-49.894;-2.18786
4.18807e+09;-49.9058;-2.14535
4.19773e+09;-49.9211;-2.10218
4.20741e+09;-49.9089;-2.05892
4.2171e+09;-49.921;-2.01717
4.22683e+09;-49.9176;-1.97453
4.23657e+09;-49.9177;-1.93201
4.24634e+09;-49.9299;-1.88875
4.25613e+09;-49.9268;-1.8468
4.26594e+09;-49.9426;-1.8041
4.27577e+09;-49.9396;-1.76139
4.28563e+09;-49.9676;-1.71871
4.29551e+09;-49.9285;-1.67673
4.30541e+09;-49.9619;-1.63436
4.31534e+09;-49.9384;-1.59108
4.32528e+09;-49.9512;-1.54895
4.33526e+09;-49.952;-1.50569
4.34525e+09;-49.965;-1.46357
4.35527e+09;-49.9625;-1.42077
4.36531e+09;-49.9601;-1.3787
4.37537e+09;-49.9612;-1.33583
4.38546e+09;-49.9745;-1.29296
4.39557e+09;-49.9636;-1.25048
4.4057e+09;-49.977;-1.20763
4.41586e+09;-49.975;-1.16591
4.42604e+09;-49.9576;-1.12339
4.43624e+09;-49.9712;-1.08053
4.44647e+09;-49.9727;-1.03769
4.45672e+09;-49.971;-0.995547
4.46699e+09;-50.0037;-0.952318
4.47729e+09;-49.9832;-0.910185
4.48761e+09;-49.9817;-0.867641
4.49795e+09;-49.9837;-0.825018
4.50832e+09;-49.9823;-0.782652
4.51872e+09;-49.9965;-0.740048
4.52913e+09;-49.9798;-0.697515
4.53957e+09;-50.0009;-0.654702
4.55004e+09;-49.9998;-0.611962
4.56053e+09;-49.9766;-0.570307
4.57104e+09;-49.9824;-0.527374
4.58158e+09;-49.997;-0.484637
4.59214e+09;-49.9962;-0.442057
4.60273e+09;-49.9955;-0.399754
4.61334e+09;-49.9948;-0.357162
4.62397e+09;-49.9788;-0.314758
4.63463e+09;-49.9938;-0.272155
4.64532e+09;-49.9933;-0.229598
4.65603e+09;-49.9775;-0.187049
4.66676e+09;-49.9773;-0.144521
4.67752e+09;-50.0079;-0.101928
4.6883e+09;-49.9923;-0.0594063
4.69911e+09;-49.9923;-0.0168639
4.70994e+09;-50.0077;0.0256708
4.7208e+09;-49.9924;0.0682093
4.73168e+09;-49.9925;0.110751
4.74259e+09;-49.9927;0.153291
4.75352e+09;-49.993;0.195852
4.76448e+09;-49.9934;0.238364
4.77546e+09;-49.9939;0.281014
4.78647e+09;-49.9789;0.323431
4.79751e+09;-49.995;0.36602
4.80857e+09;-49.9956;0.408516
4.81965e+09;-49.9809;0.451146
4.83076e+09;-49.9971;0.493492
4.8419e+09;-49.9826;0.53623
4.85306e+09;-49.999;0.578253
4.86425e+09;-50;0.621189
4.87546e+09;-49.9856;0.663755
4.8867e+09;-49.9868;0.706121
4.89797e+09;-49.9967;0.74871
4.90926e+09;-49.9826;0.791503
4.92058e+09;-49.9994;0.833797
4.93192e+09;-49.982;0.876678
4.94329e+09;-50.0024;0.918464
4.95468e+09;-49.9852;0.961563
4.96611e+09;-49.9868;1.00389
4.97756e+09;-49.9731;1.04672
4.98903e+09;-49.9716;1.08956
5.00053e+09;-49.958;1.13241
5.01206e+09;-49.9599;1.17416
5.02361e+09;-49.9774;1.21665
5.03519e+09;-49.9641;1.25912
5.0468e+09;-49.9904;1.30158
5.05844e+09;-49.9772;1.34368
5.0701e+09;-49.9606;1.38734
5.08178e+09;-49.963;1.42978
5.0935e+09;-49.95;1.47229
5.10524e+09;-49.9492;1.51517
5.11701e+09;-49.9672;1.5571
5.12881e+09;-49.9544;1.5996
5.14063e+09;-49.9417;1.64247
5.15248e+09;-49.9344;1.6864
5.16436e+09;-49.9373;1.72878
5.17626e+09;-49.9402;1.77076
5.1882e+09;-49.9432;1.81271
5.20016e+09;-49.9274;1.8558
5.21215e+09;-49.9306;1.89811
5.22416e+09;-49.9184;1.941
5.2362e+09;-49.9183;1.98351
5.24828e+09;-49.9062;2.02602
5.26037e+09;-49.9338;2.0679
5.2725e+09;-49.9219;2.1119
5.28466e+09;-49.9066;2.15432
5.29684e+09;-49.8947;2.19608
5.30905e+09;-49.9106;2.2394
5.32129e+09;-49.8989;2.28114
5.33355e+09;-49.8872;2.32363
5.34585e+09;-49.8723;2.36685
5.35817e+09;-49.8763;2.40935
5.37053e+09;-49.8891;2.45183
5.38291e+09;-49.8777;2.4943
5.39532e+09;-49.8664;2.53602
5.40775e+09;-49.8552;2.57848
5.42022e+09;-49.8528;2.6225
5.43272e+09;-49.8382;2.66503
5.44524e+09;-49.8514;2.7075
5.45779e+09;-49.856;2.74911
5.47037e+09;-49.8418;2.79316
5.48298e+09;-49.8309;2.83485
5.49562e+09;-49.8323;2.87803
5.50829e+09;-49.8216;2.9197
5.52099e+09;-49.8353;2.96286
5.53372e+09;-49.8213;3.00619
5.54648e+09;-49.8196;3.04954
5.55926e+09;-49.7935;3.09214
5.57208e+09;-49.8144;3.1341
5.58492e+09;-49.7884;3.17593
5.5978e+09;-49.8025;3.2183
5.6107e+09;-49.7888;3.2609
5.62364e+09;-49.7753;3.30427
5.6366e+09;-49.7654;3.34811
5.6496e+09;-49.7797;3.38969
5.66262e+09;-49.7662;3.43156
5.67567e+09;-49.7686;3.47387
5.68876e+09;-49.7433;3.51873
5.70187e+09;-49.7388;3.56098
5.71502e+09;-49.7604;3.60179
5.72819e+09;-49.7318;3.64629
5.7414e+09;-49.7223;3.68928
5.75463e+09;-49.7093;3.73117
5.7679e+09;-49.6929;3.77423
5.78119e+09;-49.7114;3.81529
5.79452e+09;-49.6831;3.85912
5.80788e+09;-49.6895;3.90085
5.82127e+09;-49.677;3.94424
5.83469e+09;-49.6731;3.98738
5.84814e+09;-49.6797;4.02828
5.86162e+09;-49.6673;4.07166
5.87513e+09;-49.6552;4.11654
5.88868e+09;-49.6548;4.15694
5.90225e+09;-49.6427;4.20182
5.91586e+09;-49.6339;4.24238
5.9295e+09;-49.6148;4.28693
5.94317e+09;-49.6063;4.33047
5.95687e+09;-49.6222;4.37102
5.9706e+09;-49.6139;4.41451
5.98436e+09;-49.5861;4.45624
5.99816e+09;-49.5866;4.50112
6.01199e+09;-49.5748;4.54298
6.02585e+09;-49.563;4.58484
6.03974e+09;-49.5635;4.62821
6.05366e+09;-49.5677;4.67012
6.06762e+09;-49.5528;4.71343
6.0816e+09;-49.5447;4.75379
6.09562e+09;-49.5457;4.79862
6.10968e+09;-49.5341;4.84044
6.12376e+09;-49.5229;4.88375
6.13788e+09;-49.5046;4.92864
6.15203e+09;-49.5092;4.97042
6.16621e+09;-49.4859;5.0137
6.18042e+09;-49.4747;5.054
6.19467e+09;-49.4724;5.0989
6.20895e+09;-49.4617;5.14368
6.22327e+09;-49.4665;5.18386
6.23761e+09;-49.4519;5.22726
6.25199e+09;-49.4411;5.26902
6.2664e+09;-49.4305;5.31226
6.28085e+09;-49.432;5.35402
6.29533e+09;-49.4021;5.40061
6.30984e+09;-49.3948;5.43914
6.32439e+09;-49.3844;5.48235
6.33897e+09;-49.402;5.52386
6.35358e+09;-49.3721;5.56752
6.36823e+09;-49.3742;5.61222
6.38291e+09;-49.3567;5.65597
6.39762e+09;-49.3342;5.6991
6.41237e+09;-49.3273;5.73747
6.42715e+09;-49.3101;5.78424
6.44197e+09;-49.3159;5.82558
6.45682e+09;-49.2861;5.86938
6.4717e+09;-49.2887;5.91253
6.48662e+09;-49.2875;5.95607
6.50158e+09;-49.281;5.99578
6.51657e+09;-49.2679;6.04224
6.53159e+09;-49.2453;6.08079
