"acfrequency";"r Z";"i Z"
1.27351e+09;-36.5168;-22.1826
1.27645e+09;-36.5657;-22.1642
1.27939e+09;-36.6408;-22.1235
1.28234e+09;-36.6913;-22.0837
1.28529e+09;-36.7639;-22.0645
1.28826e+09;-36.7909;-22.031
1.29123e+09;-36.898;-22.0074
1.2942e+09;-36.914;-21.9777
1.29719e+09;-36.9965;-21.955
1.30018e+09;-37.0193;-21.9211
1.30317e+09;-37.1085;-21.8793
1.30618e+09;-37.107;-21.8464
1.30919e+09;-37.1886;-21.8241
1.31221e+09;-37.2565;-21.799
1.31523e+09;-37.3014;-21.7445
1.31827e+09;-37.355;-21.7224
1.3213e+09;-37.4223;-21.6976
1.32435e+09;-37.4427;-21.6592
1.3274e+09;-37.5662;-21.6351
1.33046e+09;-37.5942;-21.6087
1.33353e+09;-37.6323;-21.5534
1.3366e+09;-37.7042;-21.5454
1.33969e+09;-37.7498;-21.502
1.34277e+09;-37.8268;-21.4697
1.34587e+09;-37.8474;-21.4372
1.34897e+09;-37.9117;-21.4078
1.35208e+09;-37.9568;-21.3902
1.3552e+09;-38.007;-21.3382
1.35832e+09;-38.0695;-21.3038
1.36145e+09;-38.1198;-21.2772
1.36459e+09;-38.2165;-21.2443
1.36774e+09;-38.2293;-21.2162
1.37089e+09;-38.3088;-21.1702
1.37405e+09;-38.3449;-21.1415
1.37722e+09;-38.3629;-21.1046
1.38039e+09;-38.464;-21.0729
1.38358e+09;-38.505;-21.0356
1.38677e+09;-38.5632;-20.9912
1.38996e+09;-38.6164;-20.971
1.39317e+09;-38.6362;-20.9452
1.39638e+09;-38.7183;-20.9056
1.3996e+09;-38.7435;-20.8804
1.40282e+09;-38.8554;-20.8269
1.40606e+09;-38.8502;-20.7968
1.4093e+09;-38.916;-20.7792
1.41255e+09;-38.9805;-20.7373
1.41581e+09;-39.0138;-20.6941
1.41907e+09;-39.1144;-20.654
1.42234e+09;-39.1252;-20.6269
1.42562e+09;-39.1671;-20.5913
1.42891e+09;-39.2117;-20.5554
1.4322e+09;-39.3185;-20.5218
1.4355e+09;-39.3164;-20.4787
1.43881e+09;-39.3728;-20.4407
1.44213e+09;-39.4409;-20.4098
1.44545e+09;-39.4805;-20.3694
1.44878e+09;-39.544;-20.3339
1.45212e+09;-39.5837;-20.312
1.45547e+09;-39.643;-20.2607
1.45883e+09;-39.6832;-20.226
1.46219e+09;-39.7544;-20.2012
1.46556e+09;-39.813;-20.1502
1.46894e+09;-39.8436;-20.1182
1.47233e+09;-39.8806;-20.0732
1.47572e+09;-39.9457;-20.0375
1.47912e+09;-39.985;-20.0034
1.48253e+09;-40.0475;-19.9763
1.48595e+09;-40.0824;-19.9365
1.48937e+09;-40.1424;-19.8969
1.49281e+09;-40.1945;-19.8546
1.49625e+09;-40.2465;-19.8228
1.4997e+09;-40.2796;-19.7781
1.50316e+09;-40.3325;-19.7414
1.50662e+09;-40.3916;-19.7022
1.51009e+09;-40.4118;-19.6732
1.51358e+09;-40.4705;-19.6342
1.51706e+09;-40.5263;-19.5846
1.52056e+09;-40.5919;-19.55
1.52407e+09;-40.6204;-19.5191
1.52758e+09;-40.6527;-19.494
1.5311e+09;-40.7335;-19.4312
1.53463e+09;-40.7676;-19.3878
1.53817e+09;-40.8264;-19.3663
1.54172e+09;-40.8603;-19.3229
1.54527e+09;-40.9281;-19.2757
1.54883e+09;-40.9558;-19.2452
1.5524e+09;-41.0112;-19.2019
1.55598e+09;-41.0445;-19.1589
1.55957e+09;-41.1083;-19.1249
1.56316e+09;-41.1823;-19.0708
1.56677e+09;-41.1902;-19.0517
1.57038e+09;-41.2243;-19.0144
1.574e+09;-41.2824;-18.9696
1.57763e+09;-41.3366;-18.9269
1.58126e+09;-41.3893;-18.8789
1.58491e+09;-41.4519;-18.8453
1.58856e+09;-41.4816;-18.8027
1.59223e+09;-41.5148;-18.766
1.5959e+09;-41.571;-18.7344
1.59958e+09;-41.605;-18.6848
1.60326e+09;-41.6535;-18.65
1.60696e+09;-41.6991;-18.6044
1.61066e+09;-41.7363;-18.5608
1.61438e+09;-41.7941;-18.522
1.6181e+09;-41.8191;-18.482
1.62183e+09;-41.8774;-18.4387
1.62557e+09;-41.9356;-18.3949
1.62931e+09;-41.983;-18.3605
1.63307e+09;-42.0327;-18.3189
1.63684e+09;-42.0416;-18.2776
1.64061e+09;-42.1206;-18.234
1.64439e+09;-42.1485;-18.1926
1.64818e+09;-42.1785;-18.1516
1.65198e+09;-42.2327;-18.0982
1.65579e+09;-42.2777;-18.0589
1.65961e+09;-42.3141;-18.0261
1.66343e+09;-42.3678;-17.9732
1.66727e+09;-42.3913;-17.9339
1.67111e+09;-42.4472;-17.8959
1.67496e+09;-42.5178;-17.8449
1.67882e+09;-42.5417;-17.8165
1.68269e+09;-42.5678;-17.7652
1.68657e+09;-42.6492;-17.7155
1.69046e+09;-42.6944;-17.6822
1.69436e+09;-42.7181;-17.6309
1.69826e+09;-42.7764;-17.5989
1.70218e+09;-42.7957;-17.551
1.7061e+09;-42.8295;-17.5133
1.71004e+09;-42.8936;-17.475
1.71398e+09;-42.9188;-17.4242
1.71793e+09;-42.9593;-17.3909
1.72189e+09;-43.0051;-17.3406
1.72586e+09;-43.0465;-17.2968
1.72984e+09;-43.092;-17.2466
1.73383e+09;-43.152;-17.2031
1.73782e+09;-43.1731;-17.17
1.74183e+09;-43.2183;-17.12
1.74584e+09;-43.2646;-17.0756
1.74987e+09;-43.2902;-17.0309
1.7539e+09;-43.3229;-16.9936
1.75795e+09;-43.3867;-16.9388
1.762e+09;-43.4147;-16.9053
1.76606e+09;-43.4667;-16.8576
1.77013e+09;-43.49;-16.8131
1.77421e+09;-43.5342;-16.7637
1.7783e+09;-43.5753;-16.7261
1.7824e+09;-43.6116;-16.6828
1.78651e+09;-43.6377;-16.6442
1.79063e+09;-43.6962;-16.5963
1.79476e+09;-43.7207;-16.5523
1.7989e+09;-43.7673;-16.5164
1.80304e+09;-43.8395;-16.4505
1.8072e+09;-43.839;-16.4176
1.81136e+09;-43.901;-16.3639
1.81554e+09;-43.9263;-16.3257
1.81973e+09;-43.9766;-16.284
1.82392e+09;-43.9963;-16.2464
1.82813e+09;-44.0417;-16.1864
1.83234e+09;-44.0728;-16.1497
1.83656e+09;-44.1125;-16.1128
1.8408e+09;-44.1575;-16.0531
1.84504e+09;-44.1809;-16.0098
1.84929e+09;-44.225;-15.9686
1.85356e+09;-44.294;-15.9212
1.85783e+09;-44.3102;-15.8782
1.86211e+09;-44.3597;-15.8314
1.86641e+09;-44.3521;-15.7808
1.87071e+09;-44.4227;-15.7404
1.87502e+09;-44.4574;-15.6873
1.87934e+09;-44.5055;-15.6452
1.88368e+09;-44.5281;-15.6024
1.88802e+09;-44.5995;-15.5454
1.89237e+09;-44.598;-15.513
1.89673e+09;-44.6376;-15.4601
1.90111e+09;-44.6875;-15.4191
1.90549e+09;-44.7262;-15.369
1.90988e+09;-44.7477;-15.3238
1.91428e+09;-44.7843;-15.2822
1.9187e+09;-44.8174;-15.2377
1.92312e+09;-44.8755;-15.1778
1.92755e+09;-44.8927;-15.1437
1.932e+09;-44.9316;-15.0912
1.93645e+09;-44.952;-15.0434
1.94092e+09;-45.0005;-15.0056
1.94539e+09;-45.0397;-14.9561
1.94987e+09;-45.0782;-14.9039
1.95437e+09;-45.1263;-14.8606
1.95888e+09;-45.1269;-14.8175
1.96339e+09;-45.1659;-14.7683
1.96792e+09;-45.2073;-14.7083
1.97245e+09;-45.2518;-14.6732
1.977e+09;-45.2711;-14.6286
1.98156e+09;-45.3045;-14.5791
1.98613e+09;-45.3423;-14.5274
1.9907e+09;-45.3608;-14.4801
1.99529e+09;-45.4089;-14.4399
1.99989e+09;-45.4465;-14.3883
2.0045e+09;-45.4847;-14.3397
2.00913e+09;-45.4941;-14.3026
2.01376e+09;-45.5494;-14.2468
2.0184e+09;-45.5694;-14.2027
2.02305e+09;-45.6022;-14.1536
2.02772e+09;-45.6523;-14.103
2.03239e+09;-45.6678;-14.0666
2.03708e+09;-45.722;-14.0084
2.04177e+09;-45.7226;-13.9631
2.04648e+09;-45.7668;-13.9146
2.0512e+09;-45.8037;-13.8637
2.05592e+09;-45.8233;-13.8199
2.06066e+09;-45.8593;-13.7662
2.06541e+09;-45.9057;-13.7236
2.07018e+09;-45.9418;-13.6757
2.07495e+09;-45.9568;-13.6339
2.07973e+09;-45.9919;-13.5776
2.08453e+09;-46.0186;-13.5364
2.08933e+09;-46.0373;-13.49
2.09415e+09;-46.0899;-13.4297
2.09898e+09;-46.0982;-13.3898
2.10381e+09;-46.152;-13.3353
2.10866e+09;-46.1705;-13.289
2.11353e+09;-46.1852;-13.2474
2.1184e+09;-46.2286;-13.1993
2.12328e+09;-46.2646;-13.1492
2.12818e+09;-46.2829;-13.103
2.13308e+09;-46.308;-13.0562
2.138e+09;-46.3426;-13.0005
2.14293e+09;-46.392;-12.951
2.14787e+09;-46.4277;-12.901
2.15282e+09;-46.4384;-12.8509
2.15778e+09;-46.4708;-12.8083
2.16276e+09;-46.4871;-12.7539
2.16774e+09;-46.5496;-12.7079
2.17274e+09;-46.5661;-12.6592
2.17775e+09;-46.5804;-12.6178
2.18277e+09;-46.6139;-12.5596
2.1878e+09;-46.6613;-12.5076
2.19284e+09;-46.6568;-12.4671
2.1979e+09;-46.6914;-12.4148
2.20297e+09;-46.7356;-12.37
2.20805e+09;-46.7508;-12.3158
2.21314e+09;-46.7994;-12.2669
2.21824e+09;-46.8166;-12.2185
2.22335e+09;-46.8414;-12.1718
2.22848e+09;-46.8751;-12.1169
2.23361e+09;-46.8886;-12.0727
2.23876e+09;-46.9356;-12.0211
2.24392e+09;-46.9692;-11.9663
2.2491e+09;-46.9641;-11.9229
2.25428e+09;-47.0074;-11.8754
2.25948e+09;-47.0496;-11.8157
2.26469e+09;-47.0529;-11.7738
2.26991e+09;-47.07;-11.7256
2.27514e+09;-47.0947;-11.6789
2.28039e+09;-47.1385;-11.6316
2.28564e+09;-47.1756;-11.5732
2.29091e+09;-47.2046;-11.5227
2.29619e+09;-47.213;-11.4795
2.30149e+09;-47.2293;-11.4287
2.30679e+09;-47.2546;-11.3849
2.31211e+09;-47.2874;-11.3277
2.31744e+09;-47.3031;-11.2741
2.32278e+09;-47.346;-11.2269
2.32814e+09;-47.3586;-11.1828
2.3335e+09;-47.3744;-11.1292
2.33888e+09;-47.4178;-11.0849
2.34427e+09;-47.4462;-11.0317
2.34968e+09;-47.4703;-10.9792
2.3551e+09;-47.5047;-10.931
2.36052e+09;-47.5029;-10.8809
2.36597e+09;-47.5319;-10.8278
2.37142e+09;-47.5477;-10.7744
2.37689e+09;-47.5867;-10.7338
2.38237e+09;-47.6025;-10.6804
2.38786e+09;-47.6177;-10.6271
2.39336e+09;-47.643;-10.5804
2.39888e+09;-47.6898;-10.5299
2.40441e+09;-47.6806;-10.4868
2.40995e+09;-47.6958;-10.4307
2.41551e+09;-47.7432;-10.3832
2.42108e+09;-47.7669;-10.3307
2.42666e+09;-47.7791;-10.2809
2.43225e+09;-47.8133;-10.2333
2.43786e+09;-47.8365;-10.1779
2.44348e+09;-47.8529;-10.1277
2.44911e+09;-47.8706;-10.0877
2.45476e+09;-47.889;-10.0254
2.46042e+09;-47.9191;-9.97841
2.46609e+09;-47.9445;-9.93465
2.47178e+09;-47.9594;-9.8758
2.47747e+09;-47.9894;-9.82883
2.48319e+09;-48.0309;-9.77625
2.48891e+09;-48.0123;-9.72348
2.49465e+09;-48.0589;-9.67358
2.5004e+09;-48.0663;-9.62407
2.50616e+09;-48.0959;-9.57428
2.51194e+09;-48.1199;-9.52179
2.51773e+09;-48.1495;-9.47203
2.52353e+09;-48.1486;-9.4192
2.52935e+09;-48.1732;-9.36962
2.53518e+09;-48.1859;-9.31988
2.54103e+09;-48.2274;-9.26744
2.54689e+09;-48.2397;-9.2177
2.55276e+09;-48.2485;-9.17387
2.55864e+09;-48.2772;-9.11838
2.56454e+09;-48.3063;-9.06584
2.57045e+09;-48.3351;-9.01333
2.57638e+09;-48.3271;-8.96637
2.58232e+09;-48.3598;-8.91099
2.58827e+09;-48.3679;-8.86122
2.59424e+09;-48.3977;-8.81171
2.60022e+09;-48.4187;-8.76204
2.60621e+09;-48.4352;-8.70949
2.61222e+09;-48.4439;-8.66258
2.61824e+09;-48.4891;-8.60462
2.62428e+09;-48.4948;-8.56046
2.63033e+09;-48.4939;-8.50474
2.63639e+09;-48.5115;-8.45817
2.64247e+09;-48.549;-8.40578
2.64856e+09;-48.5653;-8.35045
2.65467e+09;-48.5871;-8.30357
2.66079e+09;-48.5837;-8.25349
2.66692e+09;-48.6091;-8.2039
2.67307e+09;-48.6383;-8.14876
2.67923e+09;-48.6632;-8.09331
2.68541e+09;-48.6602;-8.04612
2.6916e+09;-48.6899;-7.99398
2.6978e+09;-48.7115;-7.94404
2.70402e+09;-48.7125;-7.89428
2.71025e+09;-48.7542;-7.83936
2.7165e+09;-48.751;-7.78918
2.72276e+09;-48.7737;-7.74507
2.72904e+09;-48.7955;-7.69208
2.73533e+09;-48.8287;-7.63615
2.74164e+09;-48.8096;-7.58827
2.74796e+09;-48.8317;-7.53819
2.75429e+09;-48.8614;-7.48329
2.76064e+09;-48.8713;-7.43606
2.76701e+09;-48.8846;-7.38054
2.77339e+09;-48.911;-7.33101
2.77978e+09;-48.9245;-7.27847
2.78619e+09;-48.9111;-7.23361
2.79261e+09;-48.9603;-7.17283
2.79905e+09;-48.9707;-7.12406
2.8055e+09;-48.9686;-7.0752
2.81197e+09;-48.9913;-7.02498
2.81845e+09;-49.0055;-6.97394
2.82495e+09;-49.0313;-6.91853
2.83146e+09;-49.0294;-6.86668
2.83799e+09;-49.0364;-6.82
2.84453e+09;-49.0504;-6.76453
2.85109e+09;-49.077;-6.71358
2.85766e+09;-49.0839;-6.66386
2.86425e+09;-49.1307;-6.60878
2.87085e+09;-49.1291;-6.55837
2.87747e+09;-49.1358;-6.50562
2.8841e+09;-49.147;-6.4582
2.89075e+09;-49.1617;-6.40576
2.89741e+09;-49.1765;-6.35335
2.90409e+09;-49.1836;-6.3005
2.91079e+09;-49.2069;-6.24865
2.9175e+09;-49.2062;-6.19966
2.92422e+09;-49.2297;-6.14778
2.93097e+09;-49.2286;-6.0958
2.93772e+09;-49.256;-6.04349
2.94449e+09;-49.2639;-5.99345
2.95128e+09;-49.3004;-5.94307
2.95809e+09;-49.3031;-5.88921
2.96491e+09;-49.3023;-5.83574
2.97174e+09;-49.3263;-5.78382
2.97859e+09;-49.3259;-5.73183
2.98546e+09;-49.3468;-5.68319
2.99234e+09;-49.378;-5.6277
2.99924e+09;-49.3742;-5.57748
3.00615e+09;-49.3828;-5.52726
3.01308e+09;-49.3987;-5.47505
3.02003e+09;-49.3913;-5.42349
3.02699e+09;-49.4127;-5.37471
3.03397e+09;-49.4321;-5.31936
3.04096e+09;-49.4251;-5.26918
3.04797e+09;-49.4342;-5.21882
3.055e+09;-49.4663;-5.16509
3.06204e+09;-49.4753;-5.11323
3.0691e+09;-49.46;-5.06129
3.07618e+09;-49.5134;-5.00929
3.08327e+09;-49.5105;-4.95886
3.09038e+09;-49.5358;-4.90541
3.0975e+09;-49.5208;-4.85342
3.10464e+09;-49.5305;-4.80295
3.1118e+09;-49.5281;-4.75095
3.11897e+09;-49.5659;-4.699
3.12616e+09;-49.5827;-4.64408
3.13337e+09;-49.5806;-4.59356
3.14059e+09;-49.5749;-4.54294
3.14783e+09;-49.6167;-4.4911
3.15509e+09;-49.5989;-4.43892
3.16236e+09;-49.5937;-4.3897
3.16965e+09;-49.6164;-4.33911
3.17696e+09;-49.6216;-4.2843
3.18428e+09;-49.6322;-4.2322
3.19162e+09;-49.655;-4.1801
3.19898e+09;-49.6574;-4.12966
3.20636e+09;-49.6524;-4.0773
3.21375e+09;-49.6788;-4.02241
3.22116e+09;-49.6866;-3.973
3.22858e+09;-49.6735;-3.92231
3.23602e+09;-49.7004;-3.87043
3.24348e+09;-49.7116;-3.81676
3.25096e+09;-49.7231;-3.76609
3.25846e+09;-49.7068;-3.71429
3.26597e+09;-49.734;-3.66171
3.2735e+09;-49.7457;-3.60877
3.28104e+09;-49.7542;-3.55918
3.28861e+09;-49.7417;-3.5062
3.29619e+09;-49.7692;-3.45367
3.30379e+09;-49.7622;-3.40208
3.3114e+09;-49.7657;-3.34956
3.31904e+09;-49.7902;-3.2981
3.32669e+09;-49.7714;-3.2479
3.33436e+09;-49.7906;-3.19292
3.34204e+09;-49.7842;-3.14267
3.34975e+09;-49.8089;-3.0897
3.35747e+09;-49.8096;-3.03822
3.36521e+09;-49.838;-2.98508
3.37297e+09;-49.8232;-2.93304
3.38074e+09;-49.8328;-2.88173
3.38854e+09;-49.8459;-2.83028
3.39635e+09;-49.8557;-2.7782
3.40418e+09;-49.8604;-2.7259
3.41203e+09;-49.8548;-2.67388
3.41989e+09;-49.8682;-2.62019
3.42778e+09;-49.863;-2.57035
3.43568e+09;-49.88;-2.51663
3.4436e+09;-49.8905;-2.46524
3.45154e+09;-49.8767;-2.41232
3.45949e+09;-49.8874;-2.36164
3.46747e+09;-49.9015;-2.30949
3.47546e+09;-49.8813;-2.2587
3.48347e+09;-49.8955;-2.20503
3.4915e+09;-49.891;-2.15423
3.49955e+09;-49.9056;-2.10208
3.50762e+09;-49.9013;-2.05047
3.51571e+09;-49.9194;-1.99772
3.52381e+09;-49.9308;-1.94549
3.53193e+09;-49.9303;-1.89399
3.54008e+09;-49.9298;-1.84099
3.54824e+09;-49.926;-1.78967
3.55642e+09;-49.9379;-1.7374
3.56462e+09;-49.9653;-1.68536
3.57283e+09;-49.9411;-1.63272
3.58107e+09;-49.9378;-1.58171
3.58933e+09;-49.95;-1.52906
3.5976e+09;-49.9657;-1.47671
3.60589e+09;-49.9782;-1.42446
3.61421e+09;-49.9598;-1.37307
3.62254e+09;-49.9759;-1.32039
3.63089e+09;-49.9887;-1.26852
3.63926e+09;-49.9619;-1.21665
3.64765e+09;-49.9749;-1.16478
3.65606e+09;-49.9726;-1.11251
3.66449e+09;-49.9582;-1.06021
3.67293e+09;-49.9715;-1.00797
3.6814e+09;-49.9695;-0.95659
3.68989e+09;-49.983;-0.904351
3.69839e+09;-50;-0.851863
3.70692e+09;-49.9983;-0.799541
3.71546e+09;-49.9967;-0.747768
3.72403e+09;-49.9865;-0.695201
3.73261e+09;-49.9851;-0.643416
3.74122e+09;-49.9838;-0.591431
3.74984e+09;-49.9981;-0.539267
3.75849e+09;-49.9816;-0.487237
3.76715e+09;-49.9806;-0.435314
3.77584e+09;-49.9798;-0.383194
3.78454e+09;-49.9945;-0.330964
3.79327e+09;-49.9938;-0.278941
3.80201e+09;-50.0088;-0.226794
3.81078e+09;-49.9929;-0.17469
3.81956e+09;-50.008;-0.122615
3.82837e+09;-49.9924;-0.0704719
3.83719e+09;-49.9923;-0.01839
3.84604e+09;-49.9923;0.0337159
3.8549e+09;-49.9924;0.0858152
3.86379e+09;-50.0081;0.137929
3.8727e+09;-49.993;0.190055
3.88163e+09;-49.9935;0.242181
3.89057e+09;-49.994;0.294303
3.89954e+09;-49.9792;0.346526
3.90853e+09;-49.9955;0.398246
3.91754e+09;-49.9963;0.450348
3.92657e+09;-49.9819;0.50269
3.93563e+09;-49.983;0.554694
3.9447e+09;-49.9774;0.607063
3.95379e+09;-50.001;0.658656
3.96291e+09;-49.9869;0.710828
3.97204e+09;-50.0126;0.762972
3.9812e+09;-49.9988;0.814976
3.99038e+09;-49.9817;0.867264
3.99958e+09;-49.9836;0.919032
4.0088e+09;-49.9855;0.971158
4.01804e+09;-49.9876;1.02308
4.0273e+09;-49.9743;1.07531
4.03658e+09;-49.9732;1.12755
4.04589e+09;-49.9756;1.17944
4.05522e+09;-50.0023;1.23206
4.06456e+09;-49.974;1.28394
4.07393e+09;-49.9767;1.33579
4.08333e+09;-49.9607;1.38809
4.09274e+09;-49.9481;1.43999
4.10217e+09;-49.9512;1.49218
4.11163e+09;-49.9509;1.54445
4.12111e+09;-49.9387;1.59634
4.13061e+09;-49.9421;1.64847
4.14013e+09;-49.9354;1.70065
4.14968e+09;-49.9235;1.75331
4.15924e+09;-49.9271;1.80503
4.16883e+09;-49.9275;1.85692
4.17844e+09;-49.9314;1.90821
4.18807e+09;-49.9321;1.9612
4.19773e+09;-49.9052;2.01406
4.20741e+09;-49.9094;2.06491
4.2171e+09;-49.9224;2.11638
4.22683e+09;-49.9268;2.16792
4.23657e+09;-49.8969;2.22072
4.24634e+09;-49.8982;2.27368
4.25613e+09;-49.8874;2.32512
4.26594e+09;-49.8733;2.37729
4.27577e+09;-49.8782;2.42872
4.28563e+09;-49.8764;2.48089
4.29551e+09;-49.8816;2.53302
4.30541e+09;-49.8645;2.58524
4.31534e+09;-49.8544;2.63737
4.32528e+09;-49.8564;2.68874
4.33526e+09;-49.8551;2.74094
4.34525e+09;-49.8419;2.79391
4.35527e+09;-49.8443;2.84675
4.36531e+09;-49.8189;2.89671
4.37537e+09;-49.8337;2.94953
4.38546e+09;-49.8208;3.00174
4.39557e+09;-49.8201;3.05397
4.4057e+09;-49.7953;3.10695
4.41586e+09;-49.7861;3.15746
4.42604e+09;-49.8014;3.2102
4.43624e+09;-49.7888;3.26091
4.44647e+09;-49.7766;3.31388
4.45672e+09;-49.7677;3.3643
4.46699e+09;-49.7642;3.41682
4.47729e+09;-49.7557;3.46871
4.48761e+09;-49.7594;3.52058
4.49795e+09;-49.7563;3.57464
4.50832e+09;-49.7479;3.62346
4.51872e+09;-49.7518;3.6745
4.52913e+09;-49.709;3.72821
4.53957e+09;-49.7253;3.77999
4.55004e+09;-49.714;3.83366
4.56053e+09;-49.7026;3.88357
4.57104e+09;-49.6914;3.93572
4.58158e+09;-49.6733;3.98885
4.59214e+09;-49.6781;4.04126
4.60273e+09;-49.6548;4.09189
4.61334e+09;-49.6527;4.14532
4.62397e+09;-49.6419;4.19596
4.63463e+09;-49.647;4.24826
4.64532e+09;-49.6241;4.29883
4.65603e+09;-49.6033;4.35499
4.66676e+09;-49.5961;4.40272
4.67752e+09;-49.6017;4.45492
4.6883e+09;-49.5878;4.50687
4.69911e+09;-49.5776;4.55741
4.70994e+09;-49.5676;4.60944
4.7208e+09;-49.5505;4.66286
4.73168e+09;-49.553;4.71489
4.74259e+09;-49.5467;4.76539
4.75352e+09;-49.5299;4.81887
4.76448e+09;-49.536;4.86933
4.77546e+09;-49.5229;4.9213
4.78647e+09;-49.51;4.97478
4.79751e+09;-49.5006;5.02519
4.80857e+09;-49.4788;5.07406
4.81965e+09;-49.4626;5.12913
4.83076e+09;-49.4532;5.178
4.8419e+09;-49.4528;5.23001
4.85306e+09;-49.4439;5.28183
4.86425e+09;-49.4192;5.33377
4.87546e+09;-49.4157;5.38896
4.8867e+09;-49.3787;5.4394
4.89797e+09;-49.3786;5.49143
4.90926e+09;-49.3858;5.53997
4.92058e+09;-49.3862;5.59345
4.93192e+09;-49.3617;5.64389
4.94329e+09;-49.35;5.69734
4.95468e+09;-49.338;5.74781
4.96611e+09;-49.3138;5.79973
4.97756e+09;-49.3145;5.85172
4.98903e+09;-49.2904;5.90363
5.00053e+09;-49.272;5.95933
5.01206e+09;-49.2637;6.00791
5.02361e+09;-49.224;6.06168
5.03519e+09;-49.2483;6.10942
5.0468e+09;-49.2332;6.16178
5.05844e+09;-49.2096;6.21216
5.0701e+09;-49.1948;6.26603
5.08178e+09;-49.1839;6.31794
5.0935e+09;-49.1886;6.36638
5.10524e+09;-49.1774;6.41676
5.11701e+09;-49.1436;6.47472
5.12881e+09;-49.1397;6.52099
5.14063e+09;-49.1166;6.57278
5.15248e+09;-49.1023;6.62671
5.16436e+09;-49.0874;6.67621
5.17626e+09;-49.0739;6.73167
5.1882e+09;-49.0705;6.7792
5.20016e+09;-49.0402;6.83378
5.21215e+09;-49.0459;6.88198
5.22416e+09;-49.0155;6.93513
5.2362e+09;-48.9932;6.98833
5.24828e+09;-48.995;7.0372
5.26037e+09;-48.9689;7.08966
5.2725e+09;-48.9549;7.1422
5.28466e+09;-48.9324;7.19239
5.29684e+09;-48.9312;7.24502
5.30905e+09;-48.9086;7.2937
5.32129e+09;-48.9148;7.34312
5.33355e+09;-48.8724;7.39491
5.34585e+09;-48.8679;7.44995
5.35817e+09;-48.8329;7.4985
5.37053e+09;-48.8354;7.54876
5.38291e+09;-48.7935;7.6036
5.39532e+09;-48.8126;7.65148
5.40775e+09;-48.7834;7.70645
5.42022e+09;-48.774;7.75805
5.43272e+09;-48.7526;7.811
5.44524e+09;-48.7385;7.8577
5.45779e+09;-48.7221;7.91284
5.47037e+09;-48.683;7.95937
5.48298e+09;-48.678;8.00979
5.49562e+09;-48.6614;8.06498
5.50829e+09;-48.6283;8.11978
5.52099e+09;-48.6265;8.16456
5.53372e+09;-48.61;8.21982
5.54648e+09;-48.5881;8.26674
5.55926e+09;-48.5876;8.31653
5.57208e+09;-48.5697;8.36365
5.58492e+09;-48.52;8.41828
5.5978e+09;-48.5283;8.46852
5.6107e+09;-48.4988;8.52082
5.62364e+09;-48.4989;8.57065
5.6366e+09;-48.4739;8.62317
5.6496e+09;-48.445;8.67848
5.66262e+09;-48.423;8.72231
5.67567e+09;-48.4069;8.77779
5.68876e+09;-48.3777;8.83024
5.70187e+09;-48.3695;8.88003
5.71502e+09;-48.3567;8.92975
5.72819e+09;-48.3318;8.97934
5.7414e+09;-48.319;9.02906
5.75463e+09;-48.2946;9.08156
5.7679e+09;-48.2878;9.1403
5.78119e+09;-48.2492;9.18682
5.79452e+09;-48.2275;9.23048
5.80788e+09;-48.2322;9.28027
5.82127e+09;-48.1961;9.33896
5.83469e+09;-48.1745;9.38548
5.84814e+09;-48.1454;9.43813
5.86162e+09;-48.1373;9.48479
5.87513e+09;-48.1083;9.53746
5.88868e+09;-48.0837;9.58703
5.90225e+09;-48.0677;9.63992
5.91586e+09;-48.0552;9.68676
5.9295e+09;-48.0231;9.74562
5.94317e+09;-48.0007;9.78617
5.95687e+09;-47.9763;9.83574
5.9706e+09;-47.9437;9.89178
5.98436e+09;-47.9656;9.93834
5.99816e+09;-47.9075;9.99403
6.01199e+09;-47.891;10.0442
6.02585e+09;-47.8923;10.0942
6.03974e+09;-47.8544;10.1435
6.05366e+09;-47.8213;10.1969
6.06762e+09;-47.8006;10.2431
6.0816e+09;-47.7842;10.2933
6.09562e+09;-47.7684;10.3465
6.10968e+09;-47.7222;10.3998
6.12376e+09;-47.7237;10.4499
6.13788e+09;-47.6983;10.4965
6.15203e+09;-47.6599;10.54
6.16621e+09;-47.6279;10.5995
6.18042e+09;-47.6061;10.6426
6.19467e+09;-47.5909;10.696
6.20895e+09;-47.574;10.7435
6.22327e+09;-47.5451;10.7967
6.23761e+09;-47.5198;10.8404
6.25199e+09;-47.504;10.8939
6.2664e+09;-47.4708;10.9478
6.28085e+09;-47.4588;10.9947
6.29533e+09;-47.4346;11.0472
6.30984e+09;-47.4002;11.0954
6.32439e+09;-47.3845;11.1461
6.33897e+09;-47.3459;11.1925
6.35358e+09;-47.3508;11.236
6.36823e+09;-47.2885;11.2962
6.38291e+09;-47.2891;11.3435
6.39762e+09;-47.2418;11.3946
6.41237e+09;-47.2353;11.4435
6.42715e+09;-47.2008;11.4921
6.44197e+09;-47.185;11.5458
6.45682e+09;-47.1724;11.59
6.4717e+09;-47.1263;11.6441
6.48662e+09;-47.0825;11.6915
6.50158e+09;-47.0833;11.736
6.51657e+09;-47.0413;11.7892
6.53159e+09;-47.0071;11.8409
6.54665e+09;-47.0123;11.8843
6.56174e+09;-46.9653;11.9358
6.57686e+09;-46.9489;11.9869
6.59203e+09;-46.9017;12.0413
6.60722e+09;-46.8935;12.0815
6.62245e+09;-46.8561;12.1405
