"acfrequency";"r Z";"i Z"
1.81136e+09;24.3722;24.2988
1.81554e+09;24.4526;24.303
1.81973e+09;24.5332;24.3069
1.82392e+09;24.6139;24.3105
1.82813e+09;24.6948;24.3139
1.83234e+09;24.7759;24.317
1.83656e+09;24.8571;24.3198
1.8408e+09;24.9385;24.3224
1.84504e+09;25.02;24.3247
1.84929e+09;25.1018;24.3267
1.85356e+09;25.1836;24.3285
1.85783e+09;25.2656;24.33
1.86211e+09;25.3478;24.3312
1.86641e+09;25.4302;24.3321
1.87071e+09;25.5127;24.3328
1.87502e+09;25.5953;24.3332
1.87934e+09;25.6781;24.3333
1.88368e+09;25.7611;24.3331
1.88802e+09;25.8442;24.3326
1.89237e+09;25.9274;24.3319
1.89673e+09;26.0109;24.3308
1.90111e+09;26.0944;24.3295
1.90549e+09;26.1781;24.3279
1.90988e+09;26.262;24.326
1.91428e+09;26.346;24.3238
1.9187e+09;26.4301;24.3213
1.92312e+09;26.5144;24.3185
1.92755e+09;26.5989;24.3154
1.932e+09;26.6834;24.312
1.93645e+09;26.7682;24.3083
1.94092e+09;26.853;24.3043
1.94539e+09;26.938;24.3
1.94987e+09;27.0232;24.2954
1.95437e+09;27.1084;24.2905
1.95888e+09;27.1939;24.2853
1.96339e+09;27.2794;24.2798
1.96792e+09;27.3651;24.2739
1.97245e+09;27.4509;24.2678
1.977e+09;27.5368;24.2613
1.98156e+09;27.6229;24.2545
1.98613e+09;27.7091;24.2474
1.9907e+09;27.7955;24.24
1.99529e+09;27.8819;24.2322
1.99989e+09;27.9685;24.2242
2.0045e+09;28.0552;24.2158
2.00913e+09;28.1421;24.207
2.01376e+09;28.229;24.198
2.0184e+09;28.3161;24.1886
2.02305e+09;28.4033;24.1789
2.02772e+09;28.4906;24.1689
2.03239e+09;28.578;24.1585
2.03708e+09;28.6656;24.1478
2.04177e+09;28.7532;24.1367
2.04648e+09;28.841;24.1253
2.0512e+09;28.9289;24.1136
2.05592e+09;29.0169;24.1015
2.06066e+09;29.105;24.0891
2.06541e+09;29.1932;24.0764
2.07018e+09;29.2815;24.0633
2.07495e+09;29.37;24.0498
2.07973e+09;29.4585;24.036
2.08453e+09;29.5471;24.0219
2.08933e+09;29.6359;24.0074
2.09415e+09;29.7247;23.9925
2.09898e+09;29.8136;23.9773
2.10381e+09;29.9026;23.9617
2.10866e+09;29.9917;23.9458
2.11353e+09;30.0809;23.9295
2.1184e+09;30.1702;23.9129
2.12328e+09;30.2596;23.8959
2.12818e+09;30.3491;23.8785
2.13308e+09;30.4387;23.8608
2.138e+09;30.5283;23.8427
2.14293e+09;30.618;23.8242
2.14787e+09;30.7078;23.8054
2.15282e+09;30.7977;23.7861
2.15778e+09;30.8877;23.7666
2.16276e+09;30.9777;23.7466
2.16774e+09;31.0679;23.7263
2.17274e+09;31.158;23.7056
2.17775e+09;31.2483;23.6845
2.18277e+09;31.3386;23.663
2.1878e+09;31.429;23.6411
2.19284e+09;31.5195;23.6189
2.1979e+09;31.61;23.5963
2.20297e+09;31.7006;23.5733
2.20805e+09;31.7913;23.5499
2.21314e+09;31.882;23.5261
2.21824e+09;31.9727;23.502
2.22335e+09;32.0636;23.4774
2.22848e+09;32.1544;23.4525
2.23361e+09;32.2453;23.4271
2.23876e+09;32.3363;23.4014
2.24392e+09;32.4273;23.3752
2.2491e+09;32.5184;23.3487
2.25428e+09;32.6095;23.3218
2.25948e+09;32.7006;23.2945
2.26469e+09;32.7918;23.2667
2.26991e+09;32.8831;23.2386
2.27514e+09;32.9743;23.2101
2.28039e+09;33.0656;23.1811
2.28564e+09;33.1569;23.1518
2.29091e+09;33.2483;23.122
2.29619e+09;33.3397;23.0919
2.30149e+09;33.4311;23.0613
2.30679e+09;33.5225;23.0303
2.31211e+09;33.6139;22.9989
2.31744e+09;33.7054;22.9671
2.32278e+09;33.7969;22.9349
2.32814e+09;33.8884;22.9022
2.3335e+09;33.9799;22.8692
2.33888e+09;34.0714;22.8357
2.34427e+09;34.1629;22.8018
2.34968e+09;34.2544;22.7675
2.3551e+09;34.3459;22.7328
2.36052e+09;34.4375;22.6976
2.36597e+09;34.529;22.662
2.37142e+09;34.6205;22.626
2.37689e+09;34.712;22.5896
2.38237e+09;34.8035;22.5528
2.38786e+09;34.895;22.5155
2.39336e+09;34.9865;22.4778
2.39888e+09;35.078;22.4396
2.40441e+09;35.1694;22.401
2.40995e+09;35.2609;22.362
2.41551e+09;35.3523;22.3226
2.42108e+09;35.4436;22.2827
2.42666e+09;35.535;22.2424
2.43225e+09;35.6263;22.2017
2.43786e+09;35.7176;22.1605
2.44348e+09;35.8089;22.1189
2.44911e+09;35.9001;22.0768
2.45476e+09;35.9913;22.0343
2.46042e+09;36.0824;21.9914
2.46609e+09;36.1735;21.948
2.47178e+09;36.2645;21.9042
2.47747e+09;36.3555;21.86
2.48319e+09;36.4464;21.8153
2.48891e+09;36.5373;21.7701
2.49465e+09;36.6281;21.7245
2.5004e+09;36.7189;21.6785
2.50616e+09;36.8096;21.632
2.51194e+09;36.9002;21.5851
2.51773e+09;36.9908;21.5377
2.52353e+09;37.0813;21.4899
2.52935e+09;37.1717;21.4416
2.53518e+09;37.2621;21.3929
2.54103e+09;37.3523;21.3437
2.54689e+09;37.4425;21.2941
2.55276e+09;37.5326;21.244
2.55864e+09;37.6226;21.1935
2.56454e+09;37.7125;21.1425
2.57045e+09;37.8024;21.0911
2.57638e+09;37.8921;21.0392
2.58232e+09;37.9817;20.9869
2.58827e+09;38.0712;20.9341
2.59424e+09;38.1607;20.8808
2.60022e+09;38.25;20.8271
2.60621e+09;38.3392;20.773
2.61222e+09;38.4283;20.7184
2.61824e+09;38.5173;20.6633
2.62428e+09;38.6061;20.6078
2.63033e+09;38.6949;20.5518
2.63639e+09;38.7835;20.4953
2.64247e+09;38.872;20.4384
2.64856e+09;38.9603;20.3811
2.65467e+09;39.0486;20.3233
2.66079e+09;39.1367;20.265
2.66692e+09;39.2246;20.2062
2.67307e+09;39.3124;20.147
2.67923e+09;39.4001;20.0874
2.68541e+09;39.4876;20.0273
2.6916e+09;39.575;19.9667
2.6978e+09;39.6622;19.9057
2.70402e+09;39.7492;19.8442
2.71025e+09;39.8361;19.7822
2.7165e+09;39.9229;19.7198
2.72276e+09;40.0095;19.6569
2.72904e+09;40.0959;19.5936
2.73533e+09;40.1821;19.5298
2.74164e+09;40.2681;19.4655
2.74796e+09;40.354;19.4008
2.75429e+09;40.4397;19.3356
2.76064e+09;40.5252;19.27
2.76701e+09;40.6106;19.2039
2.77339e+09;40.6957;19.1373
2.77978e+09;40.7806;19.0703
2.78619e+09;40.8654;19.0029
2.79261e+09;40.9499;18.9349
2.79905e+09;41.0343;18.8665
2.8055e+09;41.1184;18.7977
2.81197e+09;41.2024;18.7284
2.81845e+09;41.2861;18.6586
2.82495e+09;41.3696;18.5884
2.83146e+09;41.4529;18.5177
2.83799e+09;41.536;18.4466
2.84453e+09;41.6188;18.375
2.85109e+09;41.7014;18.3029
2.85766e+09;41.7838;18.2304
2.86425e+09;41.866;18.1574
2.87085e+09;41.9479;18.084
2.87747e+09;42.0296;18.0101
2.8841e+09;42.111;17.9358
2.89075e+09;42.1922;17.861
2.89741e+09;42.2731;17.7858
2.90409e+09;42.3538;17.7101
2.91079e+09;42.4343;17.634
2.9175e+09;42.5144;17.5574
2.92422e+09;42.5944;17.4804
2.93097e+09;42.674;17.4029
2.93772e+09;42.7534;17.325
2.94449e+09;42.8325;17.2466
2.95128e+09;42.9113;17.1677
2.95809e+09;42.9899;17.0885
2.96491e+09;43.0682;17.0088
2.97174e+09;43.1462;16.9286
2.97859e+09;43.2239;16.848
2.98546e+09;43.3013;16.7669
2.99234e+09;43.3784;16.6855
2.99924e+09;43.4552;16.6035
3.00615e+09;43.5318;16.5212
3.01308e+09;43.608;16.4384
3.02003e+09;43.6839;16.3551
3.02699e+09;43.7595;16.2714
3.03397e+09;43.8348;16.1873
3.04096e+09;43.9098;16.1028
3.04797e+09;43.9844;16.0178
3.055e+09;44.0588;15.9324
3.06204e+09;44.1328;15.8465
3.0691e+09;44.2065;15.7603
3.07618e+09;44.2798;15.6736
3.08327e+09;44.3528;15.5864
3.09038e+09;44.4255;15.4989
3.0975e+09;44.4979;15.4109
3.10464e+09;44.5699;15.3225
3.1118e+09;44.6415;15.2337
3.11897e+09;44.7128;15.1445
3.12616e+09;44.7837;15.0548
3.13337e+09;44.8543;14.9648
3.14059e+09;44.9246;14.8743
3.14783e+09;44.9944;14.7834
3.15509e+09;45.0639;14.6921
3.16236e+09;45.1331;14.6003
3.16965e+09;45.2018;14.5082
3.17696e+09;45.2702;14.4157
3.18428e+09;45.3382;14.3227
3.19162e+09;45.4058;14.2294
3.19898e+09;45.4731;14.1357
3.20636e+09;45.5399;14.0415
3.21375e+09;45.6064;13.947
3.22116e+09;45.6725;13.852
3.22858e+09;45.7381;13.7567
3.23602e+09;45.8034;13.661
3.24348e+09;45.8683;13.5649
3.25096e+09;45.9327;13.4684
3.25846e+09;45.9968;13.3715
3.26597e+09;46.0604;13.2742
3.2735e+09;46.1237;13.1765
3.28104e+09;46.1865;13.0785
3.28861e+09;46.2489;12.9801
3.29619e+09;46.3109;12.8813
3.30379e+09;46.3724;12.7821
3.3114e+09;46.4335;12.6826
3.31904e+09;46.4942;12.5827
3.32669e+09;46.5545;12.4824
3.33436e+09;46.6143;12.3818
3.34204e+09;46.6736;12.2808
3.34975e+09;46.7326;12.1794
3.35747e+09;46.7911;12.0777
3.36521e+09;46.8491;11.9756
3.37297e+09;46.9067;11.8732
3.38074e+09;46.9638;11.7704
3.38854e+09;47.0205;11.6673
3.39635e+09;47.0767;11.5638
3.40418e+09;47.1324;11.46
3.41203e+09;47.1877;11.3558
3.41989e+09;47.2425;11.2513
3.42778e+09;47.2969;11.1465
3.43568e+09;47.3508;11.0413
3.4436e+09;47.4042;10.9358
3.45154e+09;47.4571;10.83
3.45949e+09;47.5095;10.7238
3.46747e+09;47.5615;10.6173
3.47546e+09;47.613;10.5105
3.48347e+09;47.6639;10.4034
3.4915e+09;47.7144;10.296
3.49955e+09;47.7644;10.1882
3.50762e+09;47.8139;10.0802
3.51571e+09;47.8629;9.97181
3.52381e+09;47.9114;9.86315
3.53193e+09;47.9594;9.75418
3.54008e+09;48.0069;9.64492
3.54824e+09;48.0539;9.53536
3.55642e+09;48.1004;9.4255
3.56462e+09;48.1463;9.31536
3.57283e+09;48.1918;9.20493
3.58107e+09;48.2367;9.09422
3.58933e+09;48.2811;8.98323
3.5976e+09;48.325;8.87196
3.60589e+09;48.3683;8.76042
3.61421e+09;48.4112;8.64861
3.62254e+09;48.4535;8.53652
3.63089e+09;48.4952;8.42418
3.63926e+09;48.5365;8.31157
3.64765e+09;48.5772;8.1987
3.65606e+09;48.6174;8.08558
3.66449e+09;48.657;7.97221
3.67293e+09;48.6961;7.85859
3.6814e+09;48.7346;7.74472
3.68989e+09;48.7726;7.63061
3.69839e+09;48.8101;7.51626
3.70692e+09;48.847;7.40168
3.71546e+09;48.8833;7.28686
3.72403e+09;48.9191;7.17181
3.73261e+09;48.9544;7.05654
3.74122e+09;48.989;6.94105
3.74984e+09;49.0232;6.82534
3.75849e+09;49.0567;6.70941
3.76715e+09;49.0897;6.59327
3.77584e+09;49.1222;6.47692
3.78454e+09;49.154;6.36037
3.79327e+09;49.1853;6.24362
3.80201e+09;49.2161;6.12666
3.81078e+09;49.2462;6.00952
3.81956e+09;49.2758;5.89218
3.82837e+09;49.3049;5.77466
3.83719e+09;49.3333;5.65695
3.84604e+09;49.3612;5.53906
3.8549e+09;49.3885;5.421
3.86379e+09;49.4152;5.30276
3.8727e+09;49.4413;5.18435
3.88163e+09;49.4669;5.06578
3.89057e+09;49.4918;4.94705
3.89954e+09;49.5162;4.82816
3.90853e+09;49.54;4.70911
3.91754e+09;49.5632;4.58991
3.92657e+09;49.5858;4.47057
3.93563e+09;49.6078;4.35108
3.9447e+09;49.6293;4.23145
3.95379e+09;49.6501;4.11169
3.96291e+09;49.6703;3.99179
3.97204e+09;49.69;3.87177
3.9812e+09;49.7091;3.75162
3.99038e+09;49.7275;3.63135
3.99958e+09;49.7454;3.51096
4.0088e+09;49.7626;3.39047
4.01804e+09;49.7793;3.26986
4.0273e+09;49.7954;3.14914
4.03658e+09;49.8108;3.02833
4.04589e+09;49.8257;2.90741
4.05522e+09;49.8399;2.78641
4.06456e+09;49.8536;2.66531
4.07393e+09;49.8666;2.54413
4.08333e+09;49.8791;2.42286
4.09274e+09;49.8909;2.30152
4.10217e+09;49.9021;2.1801
4.11163e+09;49.9128;2.05861
4.12111e+09;49.9228;1.93705
4.13061e+09;49.9322;1.81544
4.14013e+09;49.941;1.69376
4.14968e+09;49.9492;1.57203
4.15924e+09;49.9567;1.45024
4.16883e+09;49.9637;1.32841
4.17844e+09;49.9701;1.20654
4.18807e+09;49.9758;1.08463
4.19773e+09;49.9809;0.962681
4.20741e+09;49.9855;0.840702
4.2171e+09;49.9894;0.718696
4.22683e+09;49.9927;0.596667
4.23657e+09;49.9954;0.474619
4.24634e+09;49.9974;0.352555
4.25613e+09;49.9989;0.230479
4.26594e+09;49.9998;0.108396
4.27577e+09;50;-0.0136901
4.28563e+09;49.9996;-0.135776
4.29551e+09;49.9986;-0.257858
4.30541e+09;49.997;-0.379931
4.31534e+09;49.9948;-0.501992
4.32528e+09;49.992;-0.624036
4.33526e+09;49.9886;-0.746061
4.34525e+09;49.9845;-0.868061
4.35527e+09;49.9799;-0.990033
4.36531e+09;49.9746;-1.11197
4.37537e+09;49.9687;-1.23388
4.38546e+09;49.9622;-1.35574
4.39557e+09;49.9551;-1.47756
4.4057e+09;49.9474;-1.59933
4.41586e+09;49.9391;-1.72105
4.42604e+09;49.9301;-1.84272
4.43624e+09;49.9206;-1.96432
4.44647e+09;49.9104;-2.08586
4.45672e+09;49.8997;-2.20734
4.46699e+09;49.8883;-2.32874
4.47729e+09;49.8763;-2.45006
4.48761e+09;49.8638;-2.57131
4.49795e+09;49.8506;-2.69248
4.50832e+09;49.8368;-2.81355
4.51872e+09;49.8224;-2.93454
4.52913e+09;49.8074;-3.05543
4.53957e+09;49.7918;-3.17622
4.55004e+09;49.7756;-3.29692
4.56053e+09;49.7588;-3.4175
4.57104e+09;49.7414;-3.53797
4.58158e+09;49.7234;-3.65833
4.59214e+09;49.7048;-3.77858
4.60273e+09;49.6856;-3.8987
4.61334e+09;49.6659;-4.01869
4.62397e+09;49.6455;-4.13856
4.63463e+09;49.6245;-4.25829
4.64532e+09;49.6029;-4.37789
4.65603e+09;49.5808;-4.49734
4.66676e+09;49.558;-4.61666
4.67752e+09;49.5347;-4.73582
4.6883e+09;49.5108;-4.85483
4.69911e+09;49.4863;-4.97369
4.70994e+09;49.4612;-5.09239
4.7208e+09;49.4355;-5.21092
4.73168e+09;49.4092;-5.32929
4.74259e+09;49.3824;-5.44749
4.75352e+09;49.355;-5.56552
4.76448e+09;49.327;-5.68336
4.77546e+09;49.2984;-5.80103
4.78647e+09;49.2693;-5.91851
4.79751e+09;49.2395;-6.03581
4.80857e+09;49.2092;-6.15291
4.81965e+09;49.1784;-6.26982
4.83076e+09;49.1469;-6.38653
4.8419e+09;49.1149;-6.50303
4.85306e+09;49.0824;-6.61933
4.86425e+09;49.0492;-6.73543
4.87546e+09;49.0156;-6.85131
4.8867e+09;48.9813;-6.96697
4.89797e+09;48.9465;-7.08241
4.90926e+09;48.9111;-7.19763
4.92058e+09;48.8752;-7.31263
4.93192e+09;48.8387;-7.42739
4.94329e+09;48.8017;-7.54192
4.95468e+09;48.7641;-7.65622
4.96611e+09;48.726;-7.77028
4.97756e+09;48.6874;-7.88409
4.98903e+09;48.6481;-7.99766
5.00053e+09;48.6084;-8.11097
5.01206e+09;48.5681;-8.22404
5.02361e+09;48.5273;-8.33685
5.03519e+09;48.4859;-8.4494
5.0468e+09;48.444;-8.56168
5.05844e+09;48.4016;-8.67371
5.0701e+09;48.3587;-8.78546
5.08178e+09;48.3152;-8.89694
5.0935e+09;48.2712;-9.00815
5.10524e+09;48.2267;-9.11908
5.11701e+09;48.1816;-9.22972
5.12881e+09;48.1361;-9.34009
5.14063e+09;48.09;-9.45016
5.15248e+09;48.0434;-9.55995
5.16436e+09;47.9963;-9.66945
5.17626e+09;47.9487;-9.77864
5.1882e+09;47.9006;-9.88754
5.20016e+09;47.852;-9.99614
5.21215e+09;47.8029;-10.1044
5.22416e+09;47.7533;-10.2124
5.2362e+09;47.7031;-10.3201
5.24828e+09;47.6525;-10.4275
5.26037e+09;47.6015;-10.5345
5.2725e+09;47.5499;-10.6412
5.28466e+09;47.4978;-10.7476
5.29684e+09;47.4453;-10.8537
5.30905e+09;47.3922;-10.9595
5.32129e+09;47.3387;-11.0649
5.33355e+09;47.2847;-11.17
5.34585e+09;47.2303;-11.2748
5.35817e+09;47.1754;-11.3792
5.37053e+09;47.12;-11.4833
5.38291e+09;47.0641;-11.587
5.39532e+09;47.0078;-11.6904
5.40775e+09;46.951;-11.7935
5.42022e+09;46.8938;-11.8962
5.43272e+09;46.8361;-11.9985
5.44524e+09;46.778;-12.1005
5.45779e+09;46.7194;-12.2022
5.47037e+09;46.6604;-12.3035
5.48298e+09;46.6009;-12.4044
5.49562e+09;46.541;-12.5049
5.50829e+09;46.4806;-12.6051
5.52099e+09;46.4199;-12.705
5.53372e+09;46.3586;-12.8044
5.54648e+09;46.297;-12.9035
5.55926e+09;46.2349;-13.0022
5.57208e+09;46.1724;-13.1005
5.58492e+09;46.1095;-13.1985
5.5978e+09;46.0462;-13.2961
5.6107e+09;45.9825;-13.3932
5.62364e+09;45.9183;-13.49
5.6366e+09;45.8538;-13.5865
5.6496e+09;45.7888;-13.6825
5.66262e+09;45.7234;-13.7781
5.67567e+09;45.6577;-13.8734
5.68876e+09;45.5915;-13.9682
5.70187e+09;45.525;-14.0627
5.71502e+09;45.458;-14.1567
5.72819e+09;45.3907;-14.2504
5.7414e+09;45.323;-14.3436
5.75463e+09;45.2549;-14.4365
5.7679e+09;45.1864;-14.5289
5.78119e+09;45.1176;-14.6209
5.79452e+09;45.0484;-14.7126
5.80788e+09;44.9788;-14.8038
5.82127e+09;44.9088;-14.8946
5.83469e+09;44.8385;-14.985
5.84814e+09;44.7679;-15.075
5.86162e+09;44.6968;-15.1645
5.87513e+09;44.6255;-15.2537
5.88868e+09;44.5537;-15.3424
5.90225e+09;44.4817;-15.4307
5.91586e+09;44.4093;-15.5186
5.9295e+09;44.3365;-15.606
5.94317e+09;44.2634;-15.693
5.95687e+09;44.19;-15.7797
5.9706e+09;44.1162;-15.8658
5.98436e+09;44.0421;-15.9516
5.99816e+09;43.9677;-16.0369
6.01199e+09;43.893;-16.1218
6.02585e+09;43.8179;-16.2062
6.03974e+09;43.7426;-16.2902
6.05366e+09;43.6669;-16.3738
6.06762e+09;43.5909;-16.457
6.0816e+09;43.5146;-16.5397
6.09562e+09;43.438;-16.6219
6.10968e+09;43.3611;-16.7038
6.12376e+09;43.284;-16.7852
6.13788e+09;43.2065;-16.8661
6.15203e+09;43.1287;-16.9466
6.16621e+09;43.0506;-17.0267
6.18042e+09;42.9723;-17.1063
6.19467e+09;42.8937;-17.1855
6.20895e+09;42.8148;-17.2642
6.22327e+09;42.7356;-17.3425
6.23761e+09;42.6562;-17.4203
6.25199e+09;42.5765;-17.4977
6.2664e+09;42.4965;-17.5746
6.28085e+09;42.4163;-17.6511
6.29533e+09;42.3358;-17.7271
6.30984e+09;42.255;-17.8027
6.32439e+09;42.174;-17.8778
6.33897e+09;42.0928;-17.9525
6.35358e+09;42.0113;-18.0267
6.36823e+09;41.9295;-18.1005
6.38291e+09;41.8476;-18.1738
6.39762e+09;41.7654;-18.2467
6.41237e+09;41.6829;-18.3191
6.42715e+09;41.6003;-18.3911
6.44197e+09;41.5174;-18.4625
6.45682e+09;41.4342;-18.5336
6.4717e+09;41.3509;-18.6042
6.48662e+09;41.2673;-18.6743
6.50158e+09;41.1836;-18.744
6.51657e+09;41.0996;-18.8132
6.53159e+09;41.0154;-18.8819
6.54665e+09;40.931;-18.9502
6.56174e+09;40.8464;-19.018
6.57686e+09;40.7616;-19.0854
6.59203e+09;40.6766;-19.1523
6.60722e+09;40.5914;-19.2188
6.62245e+09;40.5061;-19.2848
6.63772e+09;40.4205;-19.3503
6.65302e+09;40.3348;-19.4154
6.66836e+09;40.2489;-19.48
6.68373e+09;40.1628;-19.5441
6.69914e+09;40.0765;-19.6078
6.71458e+09;39.99;-19.6711
6.73006e+09;39.9034;-19.7338
6.74558e+09;39.8167;-19.7961
6.76113e+09;39.7297;-19.858
6.77671e+09;39.6426;-19.9194
6.79234e+09;39.5554;-19.9803
6.80799e+09;39.468;-20.0408
6.82369e+09;39.3804;-20.1008
6.83942e+09;39.2927;-20.1604
6.85519e+09;39.2049;-20.2194
6.87099e+09;39.1169;-20.2781
6.88683e+09;39.0288;-20.3363
6.90271e+09;38.9405;-20.394
6.91862e+09;38.8521;-20.4512
6.93457e+09;38.7636;-20.508
6.95055e+09;38.675;-20.5644
6.96658e+09;38.5862;-20.6203
6.98264e+09;38.4973;-20.6757
6.99873e+09;38.4083;-20.7307
7.01487e+09;38.3192;-20.7852
7.03104e+09;38.23;-20.8392
7.04725e+09;38.1406;-20.8928
7.06349e+09;38.0512;-20.946
7.07978e+09;37.9616;-20.9987
7.0961e+09;37.872;-21.0509
7.11246e+09;37.7822;-21.1027
7.12885e+09;37.6924;-21.154
7.14529e+09;37.6024;-21.2049
7.16176e+09;37.5124;-21.2553
7.17827e+09;37.4223;-21.3053
7.19482e+09;37.3321;-21.3548
7.2114e+09;37.2418;-21.4039
7.22803e+09;37.1514;-21.4525
7.24469e+09;37.061;-21.5007
7.26139e+09;36.9705;-21.5484
7.27813e+09;36.8799;-21.5957
7.29491e+09;36.7893;-21.6425
7.31173e+09;36.6986;-21.6889
7.32858e+09;36.6078;-21.7348
7.34548e+09;36.5169;-21.7803
7.36241e+09;36.4261;-21.8253
7.37938e+09;36.3351;-21.8699
7.39639e+09;36.2441;-21.9141
7.41344e+09;36.1531;-21.9578
7.43053e+09;36.062;-22.0011
7.44766e+09;35.9708;-22.0439
7.46483e+09;35.8796;-22.0863
7.48204e+09;35.7884;-22.1283
7.49929e+09;35.6971;-22.1698
7.51658e+09;35.6058;-22.2109
7.53391e+09;35.5145;-22.2515
7.55127e+09;35.4232;-22.2917
7.56868e+09;35.3318;-22.3315
7.58613e+09;35.2404;-22.3708
7.60362e+09;35.1489;-22.4097
7.62115e+09;35.0575;-22.4482
7.63872e+09;34.966;-22.4863
7.65633e+09;34.8745;-22.5239
7.67398e+09;34.783;-22.5611
7.69167e+09;34.6915;-22.5978
7.7094e+09;34.6;-22.6342
7.72717e+09;34.5085;-22.6701
7.74498e+09;34.4169;-22.7055
7.76284e+09;34.3254;-22.7406
7.78073e+09;34.2339;-22.7752
7.79867e+09;34.1424;-22.8095
7.81665e+09;34.0508;-22.8433
7.83467e+09;33.9593;-22.8766
7.85273e+09;33.8678;-22.9096
7.87083e+09;33.7763;-22.9421
7.88898e+09;33.6849;-22.9743
7.90716e+09;33.5934;-23.006
7.92539e+09;33.502;-23.0373
7.94366e+09;33.4106;-23.0682
7.96197e+09;33.3192;-23.0987
7.98033e+09;33.2278;-23.1287
7.99873e+09;33.1364;-23.1584
8.01717e+09;33.0451;-23.1877
8.03565e+09;32.9538;-23.2165
8.05417e+09;32.8626;-23.2449
8.07274e+09;32.7714;-23.273
8.09135e+09;32.6802;-23.3006
8.11e+09;32.5891;-23.3279
8.1287e+09;32.498;-23.3547
8.14744e+09;32.4069;-23.3811
8.16622e+09;32.3159;-23.4072
8.18504e+09;32.225;-23.4328
8.20391e+09;32.134;-23.4581
8.22283e+09;32.0432;-23.4829
8.24178e+09;31.9524;-23.5074
8.26078e+09;31.8616;-23.5315
8.27983e+09;31.7709;-23.5552
8.29891e+09;31.6803;-23.5785
8.31804e+09;31.5897;-23.6014
8.33722e+09;31.4992;-23.6239
8.35644e+09;31.4088;-23.6461
8.3757e+09;31.3184;-23.6678
8.39501e+09;31.2281;-23.6892
8.41436e+09;31.1378;-23.7102
8.43376e+09;31.0476;-23.7309
8.4532e+09;30.9575;-23.7511
8.47269e+09;30.8675;-23.771
8.49222e+09;30.7776;-23.7905
8.5118e+09;30.6877;-23.8096
8.53142e+09;30.5979;-23.8284
8.55109e+09;30.5082;-23.8468
8.5708e+09;30.4186;-23.8648
8.59056e+09;30.329;-23.8824
8.61036e+09;30.2396;-23.8997
8.63021e+09;30.1502;-23.9167
8.65011e+09;30.0609;-23.9332
8.67005e+09;29.9717;-23.9494
8.69004e+09;29.8827;-23.9653
8.71007e+09;29.7937;-23.9808
8.73015e+09;29.7048;-23.9959
8.75028e+09;29.6159;-24.0107
8.77045e+09;29.5272;-24.0251
8.79067e+09;29.4386;-24.0391
8.81093e+09;29.3501;-24.0529
8.83124e+09;29.2617;-24.0662
8.8516e+09;29.1734;-24.0793
8.87201e+09;29.0852;-24.0919
8.89246e+09;28.9972;-24.1043
8.91296e+09;28.9092;-24.1163
8.93351e+09;28.8213;-24.1279
8.9541e+09;28.7336;-24.1392
8.97474e+09;28.6459;-24.1502
8.99543e+09;28.5584;-24.1608
9.01617e+09;28.471;-24.1711
9.03695e+09;28.3837;-24.1811
9.05779e+09;28.2966;-24.1907
9.07867e+09;28.2095;-24.2
9.0996e+09;28.1226;-24.209
9.12057e+09;28.0358;-24.2177
9.1416e+09;27.9491;-24.226
9.16267e+09;27.8625;-24.234
9.1838e+09;27.7761;-24.2417
9.20497e+09;27.6898;-24.249
9.22619e+09;27.6036;-24.2561
9.24746e+09;27.5176;-24.2628
9.26877e+09;27.4316;-24.2692
9.29014e+09;27.3459;-24.2753
9.31156e+09;27.2602;-24.281
9.33302e+09;27.1747;-24.2865
9.35454e+09;27.0893;-24.2916
9.3761e+09;27.0041;-24.2965
9.39772e+09;26.9189;-24.301
9.41938e+09;26.834;-24.3053
9.4411e+09;26.7491;-24.3092
9.46286e+09;26.6645;-24.3128
9.48468e+09;26.5799;-24.3161
9.50654e+09;26.4955;-24.3192
9.52846e+09;26.4112;-24.3219
9.55042e+09;26.3271;-24.3243
9.57244e+09;26.2432;-24.3264
9.59451e+09;26.1593;-24.3283
9.61662e+09;26.0757;-24.3298
9.63879e+09;25.9921;-24.3311
9.66101e+09;25.9088;-24.3321
9.68329e+09;25.8255;-24.3328
9.70561e+09;25.7425;-24.3332
9.72798e+09;25.6595;-24.3333
9.75041e+09;25.5768;-24.3331
9.77289e+09;25.4941;-24.3327
9.79542e+09;25.4117;-24.3319
9.818e+09;25.3294;-24.3309
9.84063e+09;25.2472;-24.3297
9.86332e+09;25.1652;-24.3281
9.88605e+09;25.0834;-24.3263
9.90884e+09;25.0017;-24.3242
9.93169e+09;24.9202;-24.3218
9.95458e+09;24.8389;-24.3192
9.97753e+09;24.7577;-24.3163
1.00005e+10;24.6767;-24.3131
1.00236e+10;24.5958;-24.3097
1.00467e+10;24.5151;-24.306
1.00699e+10;24.4345;-24.3021
1.00931e+10;24.3542;-24.2978
1.01163e+10;24.274;-24.2934
1.01397e+10;24.1939;-24.2887
1.0163e+10;24.114;-24.2837
1.01865e+10;24.0343;-24.2785
1.02099e+10;23.9548;-24.273
1.02335e+10;23.8754;-24.2672
1.02571e+10;23.7962;-24.2613
1.02807e+10;23.7172;-24.255
1.03044e+10;23.6383;-24.2486
1.03282e+10;23.5597;-24.2419
1.0352e+10;23.4811;-24.2349
1.03758e+10;23.4028;-24.2277
1.03998e+10;23.3246;-24.2203
1.04237e+10;23.2466;-24.2126
1.04478e+10;23.1688;-24.2047
1.04719e+10;23.0912;-24.1966
