"acfrequency";"r Z";"i Z"
1.81136e+09;23.6266;24.2476
1.81554e+09;23.7026;24.2539
1.81973e+09;23.7787;24.2599
1.82392e+09;23.8549;24.2657
1.82813e+09;23.9313;24.2713
1.83234e+09;24.0079;24.2767
1.83656e+09;24.0846;24.2818
1.8408e+09;24.1614;24.2867
1.84504e+09;24.2384;24.2913
1.84929e+09;24.3155;24.2957
1.85356e+09;24.3928;24.2999
1.85783e+09;24.4702;24.3038
1.86211e+09;24.5478;24.3075
1.86641e+09;24.6255;24.311
1.87071e+09;24.7033;24.3142
1.87502e+09;24.7813;24.3172
1.87934e+09;24.8595;24.3199
1.88368e+09;24.9377;24.3223
1.88802e+09;25.0161;24.3246
1.89237e+09;25.0947;24.3265
1.89673e+09;25.1733;24.3283
1.90111e+09;25.2522;24.3297
1.90549e+09;25.3311;24.331
1.90988e+09;25.4102;24.3319
1.91428e+09;25.4894;24.3326
1.9187e+09;25.5688;24.3331
1.92312e+09;25.6483;24.3333
1.92755e+09;25.7279;24.3332
1.932e+09;25.8076;24.3329
1.93645e+09;25.8875;24.3323
1.94092e+09;25.9675;24.3314
1.94539e+09;26.0477;24.3303
1.94987e+09;26.1279;24.3289
1.95437e+09;26.2083;24.3272
1.95888e+09;26.2888;24.3253
1.96339e+09;26.3695;24.3231
1.96792e+09;26.4502;24.3207
1.97245e+09;26.5311;24.3179
1.977e+09;26.6121;24.3149
1.98156e+09;26.6932;24.3116
1.98613e+09;26.7745;24.308
1.9907e+09;26.8558;24.3042
1.99529e+09;26.9373;24.3001
1.99989e+09;27.0189;24.2957
2.0045e+09;27.1006;24.291
2.00913e+09;27.1825;24.286
2.01376e+09;27.2644;24.2808
2.0184e+09;27.3465;24.2752
2.02305e+09;27.4286;24.2694
2.02772e+09;27.5109;24.2633
2.03239e+09;27.5933;24.2569
2.03708e+09;27.6758;24.2502
2.04177e+09;27.7584;24.2432
2.04648e+09;27.8411;24.2359
2.0512e+09;27.9239;24.2284
2.05592e+09;28.0068;24.2205
2.06066e+09;28.0899;24.2123
2.06541e+09;28.173;24.2039
2.07018e+09;28.2562;24.1951
2.07495e+09;28.3395;24.186
2.07973e+09;28.423;24.1767
2.08453e+09;28.5065;24.167
2.08933e+09;28.5901;24.157
2.09415e+09;28.6738;24.1468
2.09898e+09;28.7576;24.1362
2.10381e+09;28.8415;24.1253
2.10866e+09;28.9255;24.1141
2.11353e+09;29.0095;24.1026
2.1184e+09;29.0937;24.0907
2.12328e+09;29.178;24.0786
2.12818e+09;29.2623;24.0662
2.13308e+09;29.3467;24.0534
2.138e+09;29.4312;24.0403
2.14293e+09;29.5158;24.0269
2.14787e+09;29.6005;24.0132
2.15282e+09;29.6852;23.9992
2.15778e+09;29.77;23.9848
2.16276e+09;29.8549;23.9701
2.16774e+09;29.9399;23.9551
2.17274e+09;30.025;23.9398
2.17775e+09;30.1101;23.9241
2.18277e+09;30.1953;23.9082
2.1878e+09;30.2805;23.8919
2.19284e+09;30.3659;23.8752
2.1979e+09;30.4513;23.8583
2.20297e+09;30.5367;23.841
2.20805e+09;30.6222;23.8233
2.21314e+09;30.7078;23.8054
2.21824e+09;30.7935;23.7871
2.22335e+09;30.8792;23.7684
2.22848e+09;30.9649;23.7495
2.23361e+09;31.0508;23.7302
2.23876e+09;31.1366;23.7105
2.24392e+09;31.2226;23.6905
2.2491e+09;31.3086;23.6702
2.25428e+09;31.3946;23.6495
2.25948e+09;31.4807;23.6285
2.26469e+09;31.5668;23.6071
2.26991e+09;31.653;23.5854
2.27514e+09;31.7392;23.5634
2.28039e+09;31.8254;23.541
2.28564e+09;31.9117;23.5182
2.29091e+09;31.9981;23.4951
2.29619e+09;32.0845;23.4717
2.30149e+09;32.1709;23.4479
2.30679e+09;32.2573;23.4238
2.31211e+09;32.3438;23.3992
2.31744e+09;32.4303;23.3744
2.32278e+09;32.5168;23.3492
2.32814e+09;32.6034;23.3236
2.3335e+09;32.69;23.2977
2.33888e+09;32.7766;23.2714
2.34427e+09;32.8632;23.2447
2.34968e+09;32.9499;23.2177
2.3551e+09;33.0366;23.1904
2.36052e+09;33.1233;23.1626
2.36597e+09;33.21;23.1345
2.37142e+09;33.2967;23.1061
2.37689e+09;33.3834;23.0773
2.38237e+09;33.4702;23.0481
2.38786e+09;33.5569;23.0185
2.39336e+09;33.6437;22.9886
2.39888e+09;33.7304;22.9583
2.40441e+09;33.8172;22.9277
2.40995e+09;33.904;22.8966
2.41551e+09;33.9907;22.8652
2.42108e+09;34.0775;22.8335
2.42666e+09;34.1642;22.8013
2.43225e+09;34.251;22.7688
2.43786e+09;34.3377;22.7359
2.44348e+09;34.4245;22.7026
2.44911e+09;34.5112;22.669
2.45476e+09;34.5979;22.635
2.46042e+09;34.6846;22.6006
2.46609e+09;34.7712;22.5658
2.47178e+09;34.8579;22.5307
2.47747e+09;34.9445;22.4951
2.48319e+09;35.0311;22.4592
2.48891e+09;35.1176;22.4229
2.49465e+09;35.2042;22.3863
2.5004e+09;35.2907;22.3492
2.50616e+09;35.3772;22.3118
2.51194e+09;35.4636;22.274
2.51773e+09;35.55;22.2358
2.52353e+09;35.6364;22.1972
2.52935e+09;35.7227;22.1582
2.53518e+09;35.809;22.1188
2.54103e+09;35.8952;22.0791
2.54689e+09;35.9814;22.0389
2.55276e+09;36.0676;21.9984
2.55864e+09;36.1537;21.9575
2.56454e+09;36.2397;21.9162
2.57045e+09;36.3257;21.8745
2.57638e+09;36.4116;21.8324
2.58232e+09;36.4975;21.79
2.58827e+09;36.5833;21.7471
2.59424e+09;36.669;21.7039
2.60022e+09;36.7547;21.6602
2.60621e+09;36.8403;21.6162
2.61222e+09;36.9258;21.5718
2.61824e+09;37.0113;21.5269
2.62428e+09;37.0966;21.4817
2.63033e+09;37.182;21.4361
2.63639e+09;37.2672;21.3901
2.64247e+09;37.3523;21.3437
2.64856e+09;37.4374;21.2969
2.65467e+09;37.5224;21.2498
2.66079e+09;37.6073;21.2022
2.66692e+09;37.692;21.1542
2.67307e+09;37.7768;21.1058
2.67923e+09;37.8614;21.057
2.68541e+09;37.9459;21.0079
2.6916e+09;38.0303;20.9583
2.6978e+09;38.1146;20.9083
2.70402e+09;38.1988;20.858
2.71025e+09;38.2829;20.8072
2.7165e+09;38.3669;20.7561
2.72276e+09;38.4508;20.7045
2.72904e+09;38.5345;20.6526
2.73533e+09;38.6182;20.6002
2.74164e+09;38.7017;20.5474
2.74796e+09;38.7851;20.4943
2.75429e+09;38.8684;20.4407
2.76064e+09;38.9516;20.3868
2.76701e+09;39.0346;20.3324
2.77339e+09;39.1175;20.2777
2.77978e+09;39.2003;20.2226
2.78619e+09;39.2829;20.167
2.79261e+09;39.3654;20.1111
2.79905e+09;39.4477;20.0547
2.8055e+09;39.53;19.998
2.81197e+09;39.612;19.9408
2.81845e+09;39.694;19.8833
2.82495e+09;39.7757;19.8253
2.83146e+09;39.8574;19.767
2.83799e+09;39.9388;19.7083
2.84453e+09;40.0201;19.6491
2.85109e+09;40.1013;19.5896
2.85766e+09;40.1823;19.5296
2.86425e+09;40.2631;19.4693
2.87085e+09;40.3438;19.4086
2.87747e+09;40.4243;19.3474
2.8841e+09;40.5046;19.2859
2.89075e+09;40.5848;19.224
2.89741e+09;40.6647;19.1616
2.90409e+09;40.7445;19.0989
2.91079e+09;40.8241;19.0358
2.9175e+09;40.9036;18.9723
2.92422e+09;40.9828;18.9083
2.93097e+09;41.0619;18.844
2.93772e+09;41.1407;18.7793
2.94449e+09;41.2194;18.7142
2.95128e+09;41.2979;18.6487
2.95809e+09;41.3762;18.5828
2.96491e+09;41.4543;18.5165
2.97174e+09;41.5321;18.4499
2.97859e+09;41.6098;18.3828
2.98546e+09;41.6873;18.3153
2.99234e+09;41.7645;18.2474
2.99924e+09;41.8416;18.1792
3.00615e+09;41.9184;18.1105
3.01308e+09;41.995;18.0415
3.02003e+09;42.0714;17.9721
3.02699e+09;42.1475;17.9023
3.03397e+09;42.2235;17.8321
3.04096e+09;42.2992;17.7615
3.04797e+09;42.3746;17.6905
3.055e+09;42.4499;17.6191
3.06204e+09;42.5249;17.5474
3.0691e+09;42.5997;17.4752
3.07618e+09;42.6742;17.4027
3.08327e+09;42.7485;17.3298
3.09038e+09;42.8225;17.2565
3.0975e+09;42.8963;17.1828
3.10464e+09;42.9699;17.1088
3.1118e+09;43.0432;17.0343
3.11897e+09;43.1162;16.9595
3.12616e+09;43.189;16.8843
3.13337e+09;43.2615;16.8087
3.14059e+09;43.3337;16.7327
3.14783e+09;43.4057;16.6564
3.15509e+09;43.4775;16.5797
3.16236e+09;43.5489;16.5026
3.16965e+09;43.6201;16.4251
3.17696e+09;43.691;16.3473
3.18428e+09;43.7616;16.2691
3.19162e+09;43.832;16.1905
3.19898e+09;43.902;16.1116
3.20636e+09;43.9718;16.0322
3.21375e+09;44.0413;15.9526
3.22116e+09;44.1105;15.8725
3.22858e+09;44.1794;15.7921
3.23602e+09;44.248;15.7113
3.24348e+09;44.3163;15.6301
3.25096e+09;44.3843;15.5486
3.25846e+09;44.452;15.4668
3.26597e+09;44.5194;15.3845
3.2735e+09;44.5865;15.3019
3.28104e+09;44.6533;15.219
3.28861e+09;44.7198;15.1357
3.29619e+09;44.786;15.052
3.30379e+09;44.8518;14.968
3.3114e+09;44.9173;14.8836
3.31904e+09;44.9826;14.7989
3.32669e+09;45.0474;14.7138
3.33436e+09;45.112;14.6284
3.34204e+09;45.1762;14.5426
3.34975e+09;45.2401;14.4565
3.35747e+09;45.3037;14.37
3.36521e+09;45.3669;14.2832
3.37297e+09;45.4298;14.1961
3.38074e+09;45.4923;14.1086
3.38854e+09;45.5546;14.0208
3.39635e+09;45.6164;13.9326
3.40418e+09;45.6779;13.8441
3.41203e+09;45.7391;13.7553
3.41989e+09;45.7999;13.6661
3.42778e+09;45.8604;13.5766
3.43568e+09;45.9205;13.4868
3.4436e+09;45.9802;13.3967
3.45154e+09;46.0396;13.3062
3.45949e+09;46.0986;13.2154
3.46747e+09;46.1572;13.1243
3.47546e+09;46.2155;13.0328
3.48347e+09;46.2734;12.9411
3.4915e+09;46.331;12.849
3.49955e+09;46.3882;12.7566
3.50762e+09;46.4449;12.6639
3.51571e+09;46.5014;12.5709
3.52381e+09;46.5574;12.4775
3.53193e+09;46.613;12.3839
3.54008e+09;46.6683;12.2899
3.54824e+09;46.7232;12.1957
3.55642e+09;46.7776;12.1011
3.56462e+09;46.8317;12.0063
3.57283e+09;46.8854;11.9111
3.58107e+09;46.9387;11.8157
3.58933e+09;46.9916;11.7199
3.5976e+09;47.0441;11.6239
3.60589e+09;47.0962;11.5275
3.61421e+09;47.1479;11.4309
3.62254e+09;47.1992;11.334
3.63089e+09;47.2501;11.2368
3.63926e+09;47.3006;11.1393
3.64765e+09;47.3506;11.0416
3.65606e+09;47.4003;10.9435
3.66449e+09;47.4495;10.8452
3.67293e+09;47.4983;10.7466
3.6814e+09;47.5467;10.6478
3.68989e+09;47.5947;10.5486
3.69839e+09;47.6422;10.4492
3.70692e+09;47.6893;10.3496
3.71546e+09;47.736;10.2496
3.72403e+09;47.7823;10.1495
3.73261e+09;47.8281;10.049
3.74122e+09;47.8735;9.9483
3.74984e+09;47.9184;9.84733
3.75849e+09;47.9629;9.74612
3.76715e+09;48.007;9.64465
3.77584e+09;48.0507;9.54294
3.78454e+09;48.0939;9.44098
3.79327e+09;48.1366;9.33877
3.80201e+09;48.1789;9.23633
3.81078e+09;48.2208;9.13365
3.81956e+09;48.2622;9.03073
3.82837e+09;48.3031;8.92758
3.83719e+09;48.3436;8.82419
3.84604e+09;48.3837;8.72058
3.8549e+09;48.4233;8.61674
3.86379e+09;48.4624;8.51268
3.8727e+09;48.5011;8.4084
3.88163e+09;48.5393;8.30389
3.89057e+09;48.577;8.19917
3.89954e+09;48.6143;8.09424
3.90853e+09;48.6511;7.98909
3.91754e+09;48.6875;7.88374
3.92657e+09;48.7234;7.77818
3.93563e+09;48.7588;7.67242
3.9447e+09;48.7937;7.56645
3.95379e+09;48.8282;7.46029
3.96291e+09;48.8622;7.35393
3.97204e+09;48.8957;7.24737
3.9812e+09;48.9287;7.14063
3.99038e+09;48.9613;7.0337
3.99958e+09;48.9933;6.92658
4.0088e+09;49.0249;6.81928
4.01804e+09;49.056;6.7118
4.0273e+09;49.0867;6.60414
4.03658e+09;49.1168;6.49631
4.04589e+09;49.1465;6.38831
4.05522e+09;49.1756;6.28014
4.06456e+09;49.2043;6.1718
4.07393e+09;49.2325;6.06329
4.08333e+09;49.2602;5.95463
4.09274e+09;49.2874;5.84581
4.10217e+09;49.3141;5.73683
4.11163e+09;49.3403;5.6277
4.12111e+09;49.366;5.51842
4.13061e+09;49.3912;5.40899
4.14013e+09;49.4159;5.29942
4.14968e+09;49.4401;5.18971
4.15924e+09;49.4639;5.07986
4.16883e+09;49.4871;4.96987
4.17844e+09;49.5098;4.85975
4.18807e+09;49.532;4.7495
4.19773e+09;49.5537;4.63913
4.20741e+09;49.5749;4.52863
4.2171e+09;49.5956;4.41801
4.22683e+09;49.6157;4.30727
4.23657e+09;49.6354;4.19641
4.24634e+09;49.6546;4.08544
4.25613e+09;49.6732;3.97437
4.26594e+09;49.6914;3.86318
4.27577e+09;49.709;3.75189
4.28563e+09;49.7261;3.6405
4.29551e+09;49.7427;3.52902
4.30541e+09;49.7588;3.41744
4.31534e+09;49.7744;3.30576
4.32528e+09;49.7895;3.194
4.33526e+09;49.804;3.08215
4.34525e+09;49.818;2.97022
4.35527e+09;49.8316;2.85821
4.36531e+09;49.8445;2.74612
4.37537e+09;49.857;2.63396
4.38546e+09;49.869;2.52173
4.39557e+09;49.8804;2.40943
4.4057e+09;49.8913;2.29706
4.41586e+09;49.9017;2.18463
4.42604e+09;49.9116;2.07214
4.43624e+09;49.921;1.9596
4.44647e+09;49.9298;1.847
4.45672e+09;49.9381;1.73436
4.46699e+09;49.9459;1.62166
4.47729e+09;49.9532;1.50893
4.48761e+09;49.9599;1.39615
4.49795e+09;49.9661;1.28333
4.50832e+09;49.9718;1.17048
4.51872e+09;49.977;1.0576
4.52913e+09;49.9817;0.944692
4.53957e+09;49.9858;0.831756
4.55004e+09;49.9894;0.718798
4.56053e+09;49.9925;0.60582
4.57104e+09;49.995;0.492826
4.58158e+09;49.997;0.379818
4.59214e+09;49.9985;0.266801
4.60273e+09;49.9995;0.153775
4.61334e+09;50;0.0407462
4.62397e+09;49.9999;-0.0722841
4.63463e+09;49.9993;-0.185312
4.64532e+09;49.9982;-0.298336
4.65603e+09;49.9965;-0.411351
4.66676e+09;49.9943;-0.524355
4.67752e+09;49.9917;-0.637345
4.6883e+09;49.9884;-0.750318
4.69911e+09;49.9847;-0.86327
4.70994e+09;49.9804;-0.976199
4.7208e+09;49.9756;-1.0891
4.73168e+09;49.9703;-1.20198
4.74259e+09;49.9645;-1.31482
4.75352e+09;49.9581;-1.42762
4.76448e+09;49.9512;-1.54039
4.77546e+09;49.9438;-1.65311
4.78647e+09;49.9358;-1.76579
4.79751e+09;49.9274;-1.87843
4.80857e+09;49.9184;-1.99101
4.81965e+09;49.9089;-2.10354
4.83076e+09;49.8989;-2.21601
4.8419e+09;49.8883;-2.32842
4.85306e+09;49.8773;-2.44077
4.86425e+09;49.8657;-2.55305
4.87546e+09;49.8536;-2.66526
4.8867e+09;49.841;-2.7774
4.89797e+09;49.8278;-2.88947
4.90926e+09;49.8142;-3.00146
4.92058e+09;49.8;-3.11337
4.93192e+09;49.7853;-3.22519
4.94329e+09;49.7701;-3.33693
4.95468e+09;49.7544;-3.44858
4.96611e+09;49.7382;-3.56014
4.97756e+09;49.7214;-3.67159
4.98903e+09;49.7041;-3.78296
5.00053e+09;49.6864;-3.89421
5.01206e+09;49.6681;-4.00537
5.02361e+09;49.6493;-4.11642
5.03519e+09;49.63;-4.22735
5.0468e+09;49.6102;-4.33818
5.05844e+09;49.5898;-4.44888
5.0701e+09;49.569;-4.55947
5.08178e+09;49.5477;-4.66994
5.0935e+09;49.5258;-4.78028
5.10524e+09;49.5035;-4.89049
5.11701e+09;49.4806;-5.00057
5.12881e+09;49.4573;-5.11052
5.14063e+09;49.4334;-5.22034
5.15248e+09;49.4091;-5.33001
5.16436e+09;49.3842;-5.43954
5.17626e+09;49.3589;-5.54893
5.1882e+09;49.333;-5.65816
5.20016e+09;49.3067;-5.76725
5.21215e+09;49.2798;-5.87619
5.22416e+09;49.2525;-5.98497
5.2362e+09;49.2247;-6.09358
5.24828e+09;49.1963;-6.20204
5.26037e+09;49.1675;-6.31034
5.2725e+09;49.1382;-6.41846
5.28466e+09;49.1084;-6.52642
5.29684e+09;49.0782;-6.6342
5.30905e+09;49.0474;-6.74181
5.32129e+09;49.0162;-6.84924
5.33355e+09;48.9844;-6.95649
5.34585e+09;48.9522;-7.06355
5.35817e+09;48.9195;-7.17043
5.37053e+09;48.8864;-7.27712
5.38291e+09;48.8527;-7.38362
5.39532e+09;48.8186;-7.48993
5.40775e+09;48.784;-7.59604
5.42022e+09;48.7489;-7.70195
5.43272e+09;48.7134;-7.80765
5.44524e+09;48.6774;-7.91316
5.45779e+09;48.6409;-8.01845
5.47037e+09;48.604;-8.12354
5.48298e+09;48.5665;-8.22841
5.49562e+09;48.5287;-8.33307
5.50829e+09;48.4903;-8.43752
5.52099e+09;48.4515;-8.54174
5.53372e+09;48.4123;-8.64574
5.54648e+09;48.3725;-8.74951
5.55926e+09;48.3324;-8.85306
5.57208e+09;48.2917;-8.95638
5.58492e+09;48.2507;-9.05947
5.5978e+09;48.2091;-9.16232
5.6107e+09;48.1672;-9.26494
5.62364e+09;48.1247;-9.36732
5.6366e+09;48.0818;-9.46945
5.6496e+09;48.0385;-9.57134
5.66262e+09;47.9948;-9.67299
5.67567e+09;47.9506;-9.77438
5.68876e+09;47.9059;-9.87553
5.70187e+09;47.8609;-9.97642
5.71502e+09;47.8153;-10.0771
5.72819e+09;47.7694;-10.1774
5.7414e+09;47.723;-10.2776
5.75463e+09;47.6762;-10.3774
5.7679e+09;47.629;-10.477
5.78119e+09;47.5813;-10.5763
5.79452e+09;47.5332;-10.6754
5.80788e+09;47.4847;-10.7742
5.82127e+09;47.4358;-10.8727
5.83469e+09;47.3865;-10.9709
5.84814e+09;47.3367;-11.0689
5.86162e+09;47.2865;-11.1666
5.87513e+09;47.2359;-11.264
5.88868e+09;47.185;-11.3611
5.90225e+09;47.1336;-11.4579
5.91586e+09;47.0817;-11.5544
5.9295e+09;47.0295;-11.6507
5.94317e+09;46.9769;-11.7467
5.95687e+09;46.9239;-11.8423
5.9706e+09;46.8705;-11.9377
5.98436e+09;46.8167;-12.0328
5.99816e+09;46.7625;-12.1275
6.01199e+09;46.7079;-12.222
6.02585e+09;46.6529;-12.3162
6.03974e+09;46.5975;-12.41
6.05366e+09;46.5418;-12.5036
6.06762e+09;46.4857;-12.5968
6.0816e+09;46.4291;-12.6898
6.09562e+09;46.3722;-12.7824
6.10968e+09;46.315;-12.8747
6.12376e+09;46.2573;-12.9667
6.13788e+09;46.1993;-13.0584
6.15203e+09;46.1409;-13.1497
6.16621e+09;46.0822;-13.2408
6.18042e+09;46.023;-13.3315
6.19467e+09;45.9636;-13.4219
6.20895e+09;45.9037;-13.5119
6.22327e+09;45.8435;-13.6017
6.23761e+09;45.783;-13.6911
6.25199e+09;45.7221;-13.7801
6.2664e+09;45.6608;-13.8689
6.28085e+09;45.5992;-13.9573
6.29533e+09;45.5372;-14.0453
6.30984e+09;45.4749;-14.1331
6.32439e+09;45.4123;-14.2204
6.33897e+09;45.3493;-14.3075
6.35358e+09;45.286;-14.3942
6.36823e+09;45.2223;-14.4806
6.38291e+09;45.1583;-14.5666
6.39762e+09;45.094;-14.6523
6.41237e+09;45.0294;-14.7376
6.42715e+09;44.9644;-14.8226
6.44197e+09;44.8991;-14.9072
6.45682e+09;44.8335;-14.9915
6.4717e+09;44.7675;-15.0754
6.48662e+09;44.7013;-15.1589
6.50158e+09;44.6347;-15.2422
6.51657e+09;44.5678;-15.325
6.53159e+09;44.5007;-15.4075
6.54665e+09;44.4332;-15.4896
6.56174e+09;44.3654;-15.5714
6.57686e+09;44.2973;-15.6528
6.59203e+09;44.2289;-15.7339
6.60722e+09;44.1602;-15.8146
6.62245e+09;44.0912;-15.8949
6.63772e+09;44.0219;-15.9748
6.65302e+09;43.9523;-16.0544
6.66836e+09;43.8825;-16.1336
6.68373e+09;43.8124;-16.2125
6.69914e+09;43.7419;-16.291
6.71458e+09;43.6712;-16.3691
6.73006e+09;43.6002;-16.4468
6.74558e+09;43.529;-16.5242
6.76113e+09;43.4575;-16.6011
6.77671e+09;43.3857;-16.6777
6.79234e+09;43.3136;-16.754
6.80799e+09;43.2413;-16.8298
6.82369e+09;43.1687;-16.9053
6.83942e+09;43.0958;-16.9804
6.85519e+09;43.0227;-17.0551
6.87099e+09;42.9494;-17.1295
6.88683e+09;42.8758;-17.2034
6.90271e+09;42.8019;-17.277
6.91862e+09;42.7278;-17.3502
6.93457e+09;42.6534;-17.423
6.95055e+09;42.5788;-17.4954
6.96658e+09;42.504;-17.5674
6.98264e+09;42.4289;-17.6391
6.99873e+09;42.3536;-17.7103
7.01487e+09;42.2781;-17.7812
7.03104e+09;42.2023;-17.8517
7.04725e+09;42.1263;-17.9218
7.06349e+09;42.0501;-17.9915
7.07978e+09;41.9736;-18.0608
7.0961e+09;41.897;-18.1297
7.11246e+09;41.8201;-18.1983
7.12885e+09;41.743;-18.2664
7.14529e+09;41.6657;-18.3342
7.16176e+09;41.5882;-18.4015
7.17827e+09;41.5104;-18.4685
7.19482e+09;41.4325;-18.5351
7.2114e+09;41.3544;-18.6012
7.22803e+09;41.276;-18.667
7.24469e+09;41.1975;-18.7324
7.26139e+09;41.1188;-18.7974
7.27813e+09;41.0398;-18.862
7.29491e+09;40.9607;-18.9262
7.31173e+09;40.8814;-18.99
7.32858e+09;40.8019;-19.0534
7.34548e+09;40.7223;-19.1164
7.36241e+09;40.6424;-19.1791
7.37938e+09;40.5624;-19.2413
7.39639e+09;40.4822;-19.3031
7.41344e+09;40.4018;-19.3645
7.43053e+09;40.3213;-19.4255
7.44766e+09;40.2406;-19.4862
7.46483e+09;40.1597;-19.5464
7.48204e+09;40.0787;-19.6062
7.49929e+09;39.9975;-19.6657
7.51658e+09;39.9161;-19.7247
7.53391e+09;39.8346;-19.7833
7.55127e+09;39.7529;-19.8415
7.56868e+09;39.6711;-19.8994
7.58613e+09;39.5892;-19.9568
7.60362e+09;39.507;-20.0138
7.62115e+09;39.4248;-20.0705
7.63872e+09;39.3424;-20.1267
7.65633e+09;39.2598;-20.1825
7.67398e+09;39.1772;-20.238
7.69167e+09;39.0944;-20.293
7.7094e+09;39.0114;-20.3477
7.72717e+09;38.9284;-20.4019
7.74498e+09;38.8452;-20.4557
7.76284e+09;38.7618;-20.5092
7.78073e+09;38.6784;-20.5622
7.79867e+09;38.5948;-20.6148
7.81665e+09;38.5112;-20.6671
7.83467e+09;38.4274;-20.7189
7.85273e+09;38.3435;-20.7704
7.87083e+09;38.2594;-20.8214
7.88898e+09;38.1753;-20.8721
7.90716e+09;38.0911;-20.9223
7.92539e+09;38.0067;-20.9722
7.94366e+09;37.9223;-21.0216
7.96197e+09;37.8378;-21.0707
7.98033e+09;37.7531;-21.1194
7.99873e+09;37.6684;-21.1676
8.01717e+09;37.5836;-21.2155
8.03565e+09;37.4987;-21.263
8.05417e+09;37.4137;-21.31
8.07274e+09;37.3286;-21.3567
8.09135e+09;37.2434;-21.403
8.11e+09;37.1582;-21.4489
8.1287e+09;37.0728;-21.4944
8.14744e+09;36.9874;-21.5395
8.16622e+09;36.9019;-21.5842
8.18504e+09;36.8164;-21.6285
8.20391e+09;36.7308;-21.6724
8.22283e+09;36.6451;-21.716
8.24178e+09;36.5593;-21.7591
8.26078e+09;36.4735;-21.8019
8.27983e+09;36.3876;-21.8442
8.29891e+09;36.3017;-21.8862
8.31804e+09;36.2157;-21.9278
8.33722e+09;36.1296;-21.969
8.35644e+09;36.0435;-22.0098
8.3757e+09;35.9574;-22.0502
8.39501e+09;35.8712;-22.0902
8.41436e+09;35.7849;-22.1298
8.43376e+09;35.6986;-22.1691
8.4532e+09;35.6123;-22.208
8.47269e+09;35.5259;-22.2464
8.49222e+09;35.4395;-22.2845
8.5118e+09;35.353;-22.3223
8.53142e+09;35.2666;-22.3596
8.55109e+09;35.18;-22.3965
8.5708e+09;35.0935;-22.4331
8.59056e+09;35.0069;-22.4693
8.61036e+09;34.9203;-22.5051
8.63021e+09;34.8337;-22.5405
8.65011e+09;34.747;-22.5756
8.67005e+09;34.6604;-22.6102
8.69004e+09;34.5737;-22.6445
8.71007e+09;34.487;-22.6784
8.73015e+09;34.4003;-22.712
8.75028e+09;34.3135;-22.7451
8.77045e+09;34.2268;-22.7779
8.79067e+09;34.14;-22.8103
8.81093e+09;34.0533;-22.8424
8.83124e+09;33.9665;-22.874
8.8516e+09;33.8798;-22.9053
8.87201e+09;33.793;-22.9363
8.89246e+09;33.7062;-22.9668
8.91296e+09;33.6195;-22.997
8.93351e+09;33.5327;-23.0268
8.9541e+09;33.446;-23.0563
8.97474e+09;33.3592;-23.0853
8.99543e+09;33.2725;-23.1141
9.01617e+09;33.1858;-23.1424
9.03695e+09;33.0991;-23.1704
9.05779e+09;33.0124;-23.198
9.07867e+09;32.9257;-23.2253
9.0996e+09;32.8391;-23.2522
9.12057e+09;32.7524;-23.2788
9.1416e+09;32.6658;-23.3049
9.16267e+09;32.5792;-23.3308
9.1838e+09;32.4927;-23.3562
9.20497e+09;32.4062;-23.3814
9.22619e+09;32.3197;-23.4061
9.24746e+09;32.2332;-23.4305
9.26877e+09;32.1468;-23.4546
9.29014e+09;32.0604;-23.4783
9.31156e+09;31.974;-23.5016
9.33302e+09;31.8877;-23.5246
9.35454e+09;31.8014;-23.5473
9.3761e+09;31.7151;-23.5696
9.39772e+09;31.6289;-23.5915
9.41938e+09;31.5428;-23.6131
9.4411e+09;31.4566;-23.6344
9.46286e+09;31.3706;-23.6553
9.48468e+09;31.2846;-23.6759
9.50654e+09;31.1986;-23.6961
9.52846e+09;31.1127;-23.716
9.55042e+09;31.0268;-23.7356
9.57244e+09;30.941;-23.7548
9.59451e+09;30.8553;-23.7737
9.61662e+09;30.7696;-23.7922
9.63879e+09;30.6839;-23.8104
9.66101e+09;30.5984;-23.8283
9.68329e+09;30.5129;-23.8458
9.70561e+09;30.4274;-23.863
9.72798e+09;30.342;-23.8799
9.75041e+09;30.2567;-23.8964
9.77289e+09;30.1715;-23.9127
9.79542e+09;30.0863;-23.9285
9.818e+09;30.0012;-23.9441
9.84063e+09;29.9162;-23.9593
9.86332e+09;29.8312;-23.9743
9.88605e+09;29.7464;-23.9888
9.90884e+09;29.6616;-24.0031
9.93169e+09;29.5768;-24.0171
9.95458e+09;29.4922;-24.0307
9.97753e+09;29.4076;-24.044
1.00005e+10;29.3231;-24.057
1.00236e+10;29.2388;-24.0697
1.00467e+10;29.1544;-24.082
1.00699e+10;29.0702;-24.0941
1.00931e+10;28.9861;-24.1058
1.01163e+10;28.902;-24.1172
1.01397e+10;28.8181;-24.1283
1.0163e+10;28.7342;-24.1392
1.01865e+10;28.6504;-24.1496
1.02099e+10;28.5667;-24.1598
1.02335e+10;28.4832;-24.1697
1.02571e+10;28.3997;-24.1793
1.02807e+10;28.3163;-24.1886
1.03044e+10;28.233;-24.1976
1.03282e+10;28.1498;-24.2062
1.0352e+10;28.0667;-24.2146
1.03758e+10;27.9837;-24.2227
1.03998e+10;27.9008;-24.2305
1.04237e+10;27.818;-24.238
1.04478e+10;27.7353;-24.2452
1.04719e+10;27.6528;-24.2521
1.0496e+10;27.5703;-24.2587
1.05202e+10;27.4879;-24.265
