"acfrequency";"r Z";"i Z"
1.26766e+09;-35.9034;-22.5132
1.27058e+09;-35.9356;-22.4669
1.27351e+09;-36.0009;-22.4446
1.27645e+09;-36.036;-22.4319
1.27939e+09;-36.0816;-22.3954
1.28234e+09;-36.1682;-22.3766
1.28529e+09;-36.2118;-22.3498
1.28826e+09;-36.2823;-22.3178
1.29123e+09;-36.3157;-22.3001
1.2942e+09;-36.3614;-22.2691
1.29719e+09;-36.4141;-22.2335
1.30018e+09;-36.4926;-22.1987
1.30317e+09;-36.5156;-22.1791
1.30618e+09;-36.5877;-22.1541
1.30919e+09;-36.6235;-22.1204
1.31221e+09;-36.6645;-22.089
1.31523e+09;-36.7479;-22.0656
1.31827e+09;-36.7911;-22.0299
1.3213e+09;-36.874;-22.0066
1.32435e+09;-36.9144;-21.9754
1.3274e+09;-36.9969;-21.9522
1.33046e+09;-37.0176;-21.9072
1.33353e+09;-37.0621;-21.8822
1.3366e+09;-37.1165;-21.8593
1.33969e+09;-37.1883;-21.8136
1.34277e+09;-37.2149;-21.8115
1.34587e+09;-37.2816;-21.7807
1.34897e+09;-37.3299;-21.7413
1.35208e+09;-37.4052;-21.7279
1.3552e+09;-37.4486;-21.6828
1.35832e+09;-37.4929;-21.6635
1.36145e+09;-37.5699;-21.6251
1.36459e+09;-37.6173;-21.6119
1.36774e+09;-37.6328;-21.562
1.37089e+09;-37.707;-21.5284
1.37405e+09;-37.7719;-21.4981
1.37722e+09;-37.8007;-21.4767
1.38039e+09;-37.8697;-21.4321
1.38358e+09;-37.9104;-21.4029
1.38677e+09;-37.9557;-21.3846
1.38996e+09;-38.0097;-21.3478
1.39317e+09;-38.0711;-21.3074
1.39638e+09;-38.1227;-21.2855
1.3996e+09;-38.1669;-21.2423
1.40282e+09;-38.2067;-21.2134
1.40606e+09;-38.2801;-21.1857
1.4093e+09;-38.325;-21.1479
1.41255e+09;-38.368;-21.1246
1.41581e+09;-38.4318;-21.1006
1.41907e+09;-38.475;-21.0578
1.42234e+09;-38.5242;-21.031
1.42562e+09;-38.5683;-20.9937
1.42891e+09;-38.6276;-20.954
1.4322e+09;-38.7028;-20.9273
1.4355e+09;-38.7379;-20.8985
1.43881e+09;-38.8115;-20.8665
1.44213e+09;-38.8297;-20.8351
1.44545e+09;-38.8716;-20.793
1.44878e+09;-38.9433;-20.7559
1.45212e+09;-38.9778;-20.7274
1.45547e+09;-38.9933;-20.7054
1.45883e+09;-39.0928;-20.6593
1.46219e+09;-39.1269;-20.631
1.46556e+09;-39.1665;-20.584
1.46894e+09;-39.2397;-20.5579
1.47233e+09;-39.2733;-20.5298
1.47572e+09;-39.3301;-20.491
1.47912e+09;-39.3498;-20.4414
1.48253e+09;-39.4184;-20.4293
1.48595e+09;-39.4882;-20.3928
1.48937e+09;-39.5292;-20.357
1.49281e+09;-39.5621;-20.3293
1.49625e+09;-39.6314;-20.293
1.4997e+09;-39.668;-20.2415
1.50316e+09;-39.7031;-20.2246
1.50662e+09;-39.7634;-20.1782
1.51009e+09;-39.7866;-20.1533
1.51358e+09;-39.8415;-20.1152
1.51706e+09;-39.9039;-20.0797
1.52056e+09;-39.9254;-20.0495
1.52407e+09;-39.9849;-20.0035
1.52758e+09;-40.049;-19.9811
1.5311e+09;-40.0842;-19.9406
1.53463e+09;-40.122;-19.9006
1.53817e+09;-40.1757;-19.863
1.54172e+09;-40.2191;-19.8327
1.54527e+09;-40.2788;-19.7926
1.54883e+09;-40.3147;-19.7475
1.5524e+09;-40.359;-19.7228
1.55598e+09;-40.4133;-19.6908
1.55957e+09;-40.4487;-19.646
1.56316e+09;-40.5062;-19.601
1.56677e+09;-40.5438;-19.5789
1.57038e+09;-40.5788;-19.5343
1.574e+09;-40.6372;-19.4949
1.57763e+09;-40.6807;-19.4705
1.58126e+09;-40.7312;-19.4282
1.58491e+09;-40.767;-19.3894
1.58856e+09;-40.8234;-19.3563
1.59223e+09;-40.8823;-19.3227
1.5959e+09;-40.9066;-19.2857
1.59958e+09;-40.9591;-19.2546
1.60326e+09;-40.9915;-19.2053
1.60696e+09;-41.0571;-19.1759
1.61066e+09;-41.0835;-19.1394
1.61438e+09;-41.1182;-19.1012
1.6181e+09;-41.2039;-19.0663
1.62183e+09;-41.237;-19.0228
1.62557e+09;-41.2582;-18.9941
1.62931e+09;-41.2944;-18.9378
1.63307e+09;-41.3566;-18.9085
1.63684e+09;-41.3952;-18.8633
1.64061e+09;-41.4387;-18.8294
1.64439e+09;-41.4775;-18.795
1.64818e+09;-41.5124;-18.7628
1.65198e+09;-41.5662;-18.7198
1.65579e+09;-41.6272;-18.6803
1.65961e+09;-41.6522;-18.6445
1.66343e+09;-41.6806;-18.6145
1.66727e+09;-41.737;-18.5591
1.67111e+09;-41.7921;-18.5321
1.67496e+09;-41.8248;-18.4951
1.67882e+09;-41.8546;-18.4472
1.68269e+09;-41.9139;-18.4132
1.68657e+09;-41.9248;-18.3763
1.69046e+09;-41.9926;-18.3358
1.69436e+09;-42.0581;-18.2951
1.69826e+09;-42.0607;-18.2598
1.70218e+09;-42.1369;-18.2279
1.7061e+09;-42.1918;-18.1735
1.71004e+09;-42.1986;-18.1314
1.71398e+09;-42.2515;-18.0951
1.71793e+09;-42.2969;-18.055
1.72189e+09;-42.3337;-18.0214
1.72586e+09;-42.368;-17.9729
1.72984e+09;-42.4086;-17.9398
1.73383e+09;-42.4451;-17.9063
1.73782e+09;-42.4944;-17.8596
1.74183e+09;-42.5494;-17.8333
1.74584e+09;-42.5817;-17.7798
1.74987e+09;-42.6089;-17.7384
1.7539e+09;-42.6622;-17.7067
1.75795e+09;-42.7122;-17.6659
1.762e+09;-42.7377;-17.6192
1.76606e+09;-42.7635;-17.5904
1.77013e+09;-42.8313;-17.5391
1.77421e+09;-42.8459;-17.5057
1.7783e+09;-42.8744;-17.465
1.7824e+09;-42.9237;-17.4246
1.78651e+09;-42.9576;-17.3861
1.79063e+09;-43.0204;-17.3417
1.79476e+09;-43.0471;-17.2957
1.7989e+09;-43.0958;-17.2557
1.80304e+09;-43.1308;-17.2228
1.8072e+09;-43.1378;-17.1822
1.81136e+09;-43.1999;-17.1381
1.81554e+09;-43.2601;-17.0939
1.81973e+09;-43.2608;-17.0597
1.82392e+09;-43.3061;-17.009
1.82813e+09;-43.363;-16.9769
1.83234e+09;-43.3871;-16.9313
1.83656e+09;-43.4099;-16.8978
1.8408e+09;-43.4562;-16.8529
1.84504e+09;-43.5291;-16.8049
1.84929e+09;-43.535;-16.7701
1.85356e+09;-43.5753;-16.7262
1.85783e+09;-43.6121;-16.682
1.86211e+09;-43.6303;-16.6549
1.86641e+09;-43.6991;-16.5992
1.87071e+09;-43.7241;-16.5544
1.87502e+09;-43.7726;-16.5232
1.87934e+09;-43.8192;-16.4845
1.88368e+09;-43.8426;-16.4342
1.88802e+09;-43.8733;-16.3909
1.89237e+09;-43.8993;-16.3518
1.89673e+09;-43.94;-16.3139
1.90111e+09;-43.976;-16.2702
1.90549e+09;-44.0109;-16.2327
1.90988e+09;-44.0407;-16.1879
1.91428e+09;-44.113;-16.1462
1.9187e+09;-44.1314;-16.1077
1.92312e+09;-44.1555;-16.0634
1.92755e+09;-44.1795;-16.0192
1.932e+09;-44.2283;-15.9713
1.93645e+09;-44.2735;-15.9335
1.94092e+09;-44.2959;-15.8839
1.94539e+09;-44.3487;-15.8474
1.94987e+09;-44.3854;-15.8043
1.95437e+09;-44.3902;-15.7652
1.95888e+09;-44.4323;-15.7166
1.96339e+09;-44.4751;-15.6914
1.96792e+09;-44.5011;-15.6365
1.97245e+09;-44.5244;-15.5928
1.977e+09;-44.5606;-15.5554
1.98156e+09;-44.6167;-15.5081
1.98613e+09;-44.6357;-15.4701
1.9907e+09;-44.669;-15.4218
1.99529e+09;-44.7064;-15.3792
1.99989e+09;-44.7299;-15.3386
2.0045e+09;-44.7704;-15.2878
2.00913e+09;-44.8021;-15.2563
2.01376e+09;-44.8385;-15.2111
2.0184e+09;-44.8801;-15.1661
2.02305e+09;-44.886;-15.1307
2.02772e+09;-44.9321;-15.0832
2.03239e+09;-44.9865;-15.0335
2.03708e+09;-45.0179;-14.9966
2.04177e+09;-45.0388;-14.9536
2.04648e+09;-45.0611;-14.9107
2.0512e+09;-45.1098;-14.8665
2.05592e+09;-45.126;-14.8261
2.06066e+09;-45.1656;-14.776
2.06541e+09;-45.1876;-14.7332
2.07018e+09;-45.2167;-14.6936
2.07495e+09;-45.2528;-14.6516
2.07973e+09;-45.292;-14.6018
2.08453e+09;-45.3449;-14.5554
2.08933e+09;-45.3427;-14.5196
2.09415e+09;-45.3778;-14.4751
2.09898e+09;-45.4099;-14.4276
2.10381e+09;-45.4469;-14.3915
2.10866e+09;-45.4955;-14.3505
2.11353e+09;-45.5149;-14.2997
2.1184e+09;-45.5274;-14.2674
2.12328e+09;-45.552;-14.2174
2.12818e+09;-45.6183;-14.1721
2.13308e+09;-45.6152;-14.1335
2.138e+09;-45.6537;-14.0843
2.14293e+09;-45.6914;-14.0323
2.14787e+09;-45.7192;-13.9901
2.15282e+09;-45.7403;-13.9481
2.15778e+09;-45.7875;-13.9045
2.16276e+09;-45.827;-13.8612
2.16774e+09;-45.8397;-13.81
2.17274e+09;-45.8703;-13.7764
2.17775e+09;-45.8888;-13.7289
2.18277e+09;-45.9267;-13.6802
2.1878e+09;-45.9424;-13.6376
2.19284e+09;-45.9705;-13.5983
2.1979e+09;-46.0234;-13.5559
2.20297e+09;-46.0238;-13.5071
2.20805e+09;-46.0695;-13.4638
2.21314e+09;-46.0856;-13.4241
2.21824e+09;-46.1322;-13.3808
2.22335e+09;-46.1504;-13.3336
2.22848e+09;-46.1696;-13.2865
2.23361e+09;-46.1863;-13.2497
2.23876e+09;-46.2304;-13.2008
2.24392e+09;-46.2501;-13.1567
2.2491e+09;-46.283;-13.1102
2.25428e+09;-46.3076;-13.0784
2.25948e+09;-46.3297;-13.0242
2.26469e+09;-46.3759;-12.9811
2.26991e+09;-46.3901;-12.9387
2.27514e+09;-46.444;-12.884
2.28039e+09;-46.4544;-12.8461
2.28564e+09;-46.4913;-12.7983
2.29091e+09;-46.5043;-12.7502
2.29619e+09;-46.5237;-12.7064
2.30149e+09;-46.5475;-12.6717
2.30679e+09;-46.583;-12.6184
2.31211e+09;-46.6288;-12.5756
2.31744e+09;-46.6422;-12.5304
2.32278e+09;-46.6603;-12.4811
2.32814e+09;-46.6667;-12.4502
2.3335e+09;-46.7206;-12.3989
2.33888e+09;-46.7219;-12.3563
2.34427e+09;-46.7668;-12.3107
2.34968e+09;-46.7796;-12.2628
2.3551e+09;-46.7988;-12.2193
2.36052e+09;-46.8428;-12.1738
2.36597e+09;-46.8533;-12.1329
2.37142e+09;-46.8761;-12.0854
2.37689e+09;-46.9194;-12.0371
2.38237e+09;-46.917;-11.9987
2.38786e+09;-46.952;-11.946
2.39336e+09;-46.9922;-11.9046
2.39888e+09;-47.0112;-11.8614
2.40441e+09;-47.0284;-11.8096
2.40995e+09;-47.052;-11.7747
2.41551e+09;-47.0692;-11.723
2.42108e+09;-47.0964;-11.6841
2.42666e+09;-47.1416;-11.6389
2.43225e+09;-47.1459;-11.5897
2.43786e+09;-47.172;-11.5452
2.44348e+09;-47.2031;-11.4968
2.44911e+09;-47.2298;-11.4522
2.45476e+09;-47.2437;-11.4102
2.46042e+09;-47.2522;-11.3663
2.46609e+09;-47.3015;-11.3174
2.47178e+09;-47.3185;-11.2687
2.47747e+09;-47.3633;-11.2265
2.48319e+09;-47.3597;-11.1852
2.48891e+09;-47.3768;-11.1338
2.49465e+09;-47.3998;-11.0958
2.5004e+09;-47.4344;-11.0439
2.50616e+09;-47.4616;-11.0023
2.51194e+09;-47.475;-10.9576
2.51773e+09;-47.4758;-10.9125
2.52353e+09;-47.5157;-10.8712
2.52935e+09;-47.5123;-10.8269
2.53518e+09;-47.5636;-10.7719
2.54103e+09;-47.5897;-10.7274
2.54689e+09;-47.5864;-10.6831
2.55276e+09;-47.6387;-10.6341
2.55864e+09;-47.645;-10.5993
2.56454e+09;-47.6615;-10.5453
2.57045e+09;-47.6846;-10.5073
2.57638e+09;-47.6928;-10.4602
2.58232e+09;-47.7247;-10.4181
2.58827e+09;-47.7586;-10.3639
2.59424e+09;-47.7669;-10.3169
2.60022e+09;-47.7952;-10.2782
2.60621e+09;-47.7957;-10.2305
2.61222e+09;-47.8219;-10.186
2.61824e+09;-47.8527;-10.1383
2.62428e+09;-47.8747;-10.0943
2.63033e+09;-47.893;-10.0492
2.63639e+09;-47.9186;-9.99901
2.64247e+09;-47.9328;-9.95731
2.64856e+09;-47.956;-9.91617
2.65467e+09;-47.9733;-9.86832
2.66079e+09;-47.987;-9.82083
2.66692e+09;-47.9962;-9.77653
2.67307e+09;-48.0359;-9.73233
2.67923e+09;-48.0367;-9.68755
2.68541e+09;-48.067;-9.6371
2.6916e+09;-48.0938;-9.59274
2.6978e+09;-48.1102;-9.53924
2.70402e+09;-48.1215;-9.50075
2.71025e+09;-48.1474;-9.45348
2.7165e+09;-48.1617;-9.40897
2.72276e+09;-48.1707;-9.36167
2.72904e+09;-48.202;-9.31721
2.73533e+09;-48.2116;-9.27282
2.74164e+09;-48.2424;-9.22549
2.74796e+09;-48.2485;-9.18407
2.75429e+09;-48.2665;-9.13661
2.76064e+09;-48.28;-9.0863
2.76701e+09;-48.3031;-9.04494
2.77339e+09;-48.3206;-8.99464
2.77978e+09;-48.3402;-8.95617
2.78619e+09;-48.3583;-8.90883
2.79261e+09;-48.3681;-8.86435
2.79905e+09;-48.3986;-8.81428
2.8055e+09;-48.405;-8.77264
2.81197e+09;-48.4228;-8.72246
2.81845e+09;-48.446;-8.68102
2.82495e+09;-48.4766;-8.63104
2.83146e+09;-48.4866;-8.58652
2.83799e+09;-48.5009;-8.53922
2.84453e+09;-48.5281;-8.495
2.85109e+09;-48.5092;-8.45
2.85766e+09;-48.5488;-8.40589
2.86425e+09;-48.5501;-8.35557
2.87085e+09;-48.5736;-8.31404
2.87747e+09;-48.5881;-8.26679
2.8841e+09;-48.6112;-8.2223
2.89075e+09;-48.6095;-8.17758
2.89741e+09;-48.6489;-8.13056
2.90409e+09;-48.6499;-8.07734
2.91079e+09;-48.674;-8.0387
2.9175e+09;-48.6726;-7.99396
2.92422e+09;-48.7125;-7.9499
2.93097e+09;-48.7141;-7.89967
2.93772e+09;-48.7375;-7.85511
2.94449e+09;-48.7523;-7.80794
2.95128e+09;-48.7465;-7.76273
2.95809e+09;-48.7867;-7.71723
2.96491e+09;-48.8013;-7.67008
2.97174e+09;-48.8161;-7.62149
2.97859e+09;-48.8234;-7.57776
2.98546e+09;-48.8506;-7.52925
2.99234e+09;-48.8621;-7.48603
2.99924e+09;-48.8732;-7.44132
3.00615e+09;-48.8719;-7.39357
3.01308e+09;-48.8959;-7.3504
3.02003e+09;-48.8945;-7.30115
3.02699e+09;-48.9188;-7.25944
3.03397e+09;-48.9465;-7.21246
3.04096e+09;-48.9452;-7.16469
3.04797e+09;-48.9606;-7.11767
3.055e+09;-48.9685;-7.0737
3.06204e+09;-48.9926;-7.02901
3.0691e+09;-49.0077;-6.97906
3.07618e+09;-49.0323;-6.93733
3.08327e+09;-49.0314;-6.88806
3.09038e+09;-49.0397;-6.84546
3.0975e+09;-49.0515;-6.80068
3.10464e+09;-49.0638;-6.75589
3.1118e+09;-49.0915;-6.70754
3.11897e+09;-49.091;-6.65974
3.12616e+09;-49.0994;-6.61557
3.13337e+09;-49.1154;-6.56869
3.14059e+09;-49.1237;-6.52301
3.14783e+09;-49.1449;-6.48032
3.15509e+09;-49.1645;-6.43142
3.16236e+09;-49.1567;-6.38469
3.16965e+09;-49.1729;-6.33787
3.17696e+09;-49.1976;-6.29164
3.18428e+09;-49.2064;-6.24733
3.19162e+09;-49.2067;-6.20099
3.19898e+09;-49.2155;-6.15516
3.20636e+09;-49.2407;-6.11187
3.21375e+09;-49.2569;-6.06216
3.22116e+09;-49.266;-6.01778
3.22858e+09;-49.2752;-5.97188
3.23602e+09;-49.2917;-5.9252
3.24348e+09;-49.3007;-5.87779
3.25096e+09;-49.3176;-5.83263
3.25846e+09;-49.3111;-5.78849
3.26597e+09;-49.3206;-5.744
3.2735e+09;-49.3497;-5.69594
3.28104e+09;-49.3468;-5.64992
3.28861e+09;-49.3724;-5.60367
3.29619e+09;-49.37;-5.5591
3.30379e+09;-49.3796;-5.51307
3.3114e+09;-49.3809;-5.46675
3.31904e+09;-49.4066;-5.4205
3.32669e+09;-49.4361;-5.37407
3.33436e+09;-49.4336;-5.32649
3.34204e+09;-49.4437;-5.28191
3.34975e+09;-49.4382;-5.23892
3.35747e+09;-49.4679;-5.19106
3.36521e+09;-49.4498;-5.14502
3.37297e+09;-49.4725;-5.1004
3.38074e+09;-49.4901;-5.05257
3.38854e+09;-49.4846;-5.00648
3.39635e+09;-49.5269;-4.96023
3.40418e+09;-49.5055;-4.91413
3.41203e+09;-49.5042;-4.8694
3.41989e+09;-49.5307;-4.8232
3.42778e+09;-49.5327;-4.77548
3.43568e+09;-49.5559;-4.73079
3.4436e+09;-49.5635;-4.68754
3.45154e+09;-49.5815;-4.63989
3.45949e+09;-49.5645;-4.59358
3.46747e+09;-49.5754;-4.54584
3.47546e+09;-49.5865;-4.49959
3.48347e+09;-49.5858;-4.45482
3.4915e+09;-49.5971;-4.40855
3.49955e+09;-49.6207;-4.3623
3.50762e+09;-49.6357;-4.31617
3.51571e+09;-49.635;-4.26989
3.52381e+09;-49.6308;-4.22343
3.53193e+09;-49.6582;-4.17735
3.54008e+09;-49.6578;-4.13105
3.54824e+09;-49.6539;-4.08603
3.55642e+09;-49.6781;-4.04125
3.56462e+09;-49.6901;-3.99495
3.57283e+09;-49.6933;-3.9474
3.58107e+09;-49.6897;-3.90232
3.58933e+09;-49.7141;-3.85603
3.5976e+09;-49.7108;-3.81241
3.60589e+09;-49.723;-3.7646
3.61421e+09;-49.7232;-3.71828
3.62254e+09;-49.72;-3.6731
3.63089e+09;-49.7482;-3.62641
3.63926e+09;-49.726;-3.58194
3.64765e+09;-49.7458;-3.53565
3.65606e+09;-49.7394;-3.49076
3.66449e+09;-49.7677;-3.44261
3.67293e+09;-49.7651;-3.39811
3.6814e+09;-49.7659;-3.35103
3.68989e+09;-49.7756;-3.30726
3.69839e+09;-49.7886;-3.25944
3.70692e+09;-49.7862;-3.21338
3.71546e+09;-49.7873;-3.16706
3.72403e+09;-49.8129;-3.12227
3.73261e+09;-49.8228;-3.07544
3.74122e+09;-49.8241;-3.02914
3.74984e+09;-49.8187;-2.98396
3.75849e+09;-49.8167;-2.93782
3.76715e+09;-49.8339;-2.89138
3.77584e+09;-49.8321;-2.84599
3.78454e+09;-49.8425;-2.79984
3.79327e+09;-49.8409;-2.75443
3.80201e+09;-49.8515;-2.709
3.81078e+09;-49.8535;-2.66199
3.81956e+09;-49.8521;-2.6158
3.82837e+09;-49.8785;-2.56956
3.83719e+09;-49.8807;-2.52409
3.84604e+09;-49.8761;-2.47792
3.8549e+09;-49.8785;-2.43095
3.86379e+09;-49.8742;-2.38699
3.8727e+09;-49.8732;-2.34001
3.88163e+09;-49.9;-2.29382
3.89057e+09;-49.9114;-2.24835
3.89954e+09;-49.8952;-2.20205
3.90853e+09;-49.9068;-2.15656
3.91754e+09;-49.9063;-2.1103
3.92657e+09;-49.9093;-2.06416
3.93563e+09;-49.9056;-2.01929
3.9447e+09;-49.9329;-1.97243
3.95379e+09;-49.9173;-1.92677
3.96291e+09;-49.9293;-1.88013
3.97204e+09;-49.9448;-1.83406
3.9812e+09;-49.957;-1.78819
3.99038e+09;-49.9383;-1.74302
3.99958e+09;-49.9351;-1.6969
4.0088e+09;-49.9422;-1.65035
4.01804e+09;-49.9547;-1.60447
4.0273e+09;-49.9518;-1.55871
4.03658e+09;-49.937;-1.51329
4.04589e+09;-49.9497;-1.46703
4.05522e+09;-49.9625;-1.42115
4.06456e+09;-49.9599;-1.37494
4.07393e+09;-49.9763;-1.32903
4.08333e+09;-49.9894;-1.28279
4.09274e+09;-49.9629;-1.23657
4.10217e+09;-49.9607;-1.19146
4.11163e+09;-49.9586;-1.1452
4.12111e+09;-49.9599;-1.09934
4.13061e+09;-49.9734;-1.05312
4.14013e+09;-49.987;-1.00728
4.14968e+09;-49.9852;-0.961374
4.15924e+09;-49.9834;-0.915456
4.16883e+09;-50.0006;-0.868986
4.17844e+09;-49.9991;-0.823257
4.18807e+09;-49.9976;-0.777704
4.19773e+09;-49.9962;-0.731763
4.20741e+09;-49.9862;-0.68541
4.2171e+09;-50.0005;-0.63964
4.22683e+09;-49.9993;-0.593696
4.23657e+09;-49.9828;-0.547723
4.24634e+09;-49.9973;-0.501781
4.25613e+09;-49.9964;-0.456
4.26594e+09;-49.9956;-0.410024
4.27577e+09;-49.9795;-0.364154
4.28563e+09;-50.0097;-0.317955
4.29551e+09;-49.9938;-0.272249
4.30541e+09;-50.0087;-0.226229
4.31534e+09;-49.9775;-0.180354
4.32528e+09;-49.9926;-0.134342
4.33526e+09;-49.9924;-0.0884078
4.34525e+09;-50.0078;-0.0424587
4.35527e+09;-50.0077;0.00349897
4.36531e+09;-49.9923;0.0494601
4.37537e+09;-49.9925;0.0954076
4.38546e+09;-50.0081;0.141322
4.39557e+09;-50.0084;0.187216
4.4057e+09;-49.9934;0.233227
4.41586e+09;-49.9938;0.279223
4.42604e+09;-49.9789;0.325127
4.43624e+09;-49.9796;0.371035
4.44647e+09;-49.9958;0.41709
4.45672e+09;-49.9966;0.463065
4.46699e+09;-49.982;0.50872
4.47729e+09;-49.983;0.555071
4.48761e+09;-49.9841;0.600849
4.49795e+09;-49.9852;0.646429
4.50832e+09;-49.9864;0.692565
4.51872e+09;-49.9964;0.738919
4.52913e+09;-49.9978;0.784293
4.53957e+09;-49.9838;0.830289
4.55004e+09;-49.982;0.876678
4.56053e+09;-50.0025;0.92185
4.57104e+09;-49.9854;0.968525
4.58158e+09;-49.9872;1.01443
4.59214e+09;-49.9737;1.06026
4.60273e+09;-49.9602;1.10649
4.61334e+09;-49.9589;1.15235
4.62397e+09;-49.9765;1.19748
4.63463e+09;-49.9565;1.2441
4.64532e+09;-49.9588;1.29035
4.65603e+09;-49.9612;1.3362
4.66676e+09;-49.9603;1.38208
4.67752e+09;-49.9629;1.42753
4.6883e+09;-49.9656;1.47333
4.69911e+09;-49.9649;1.51996
4.70994e+09;-49.9368;1.56594
4.7208e+09;-49.9397;1.61172
4.73168e+09;-49.9427;1.65709
4.74259e+09;-49.9356;1.7044
4.75352e+09;-49.9388;1.75014
4.76448e+09;-49.942;1.79511
4.77546e+09;-49.9143;1.84156
4.78647e+09;-49.9298;1.88763
4.79751e+09;-49.9178;1.93276
4.80857e+09;-49.918;1.97902
4.81965e+09;-49.9061;2.02527
4.83076e+09;-49.9099;2.07089
4.8419e+09;-49.9224;2.11713
4.85306e+09;-49.9074;2.16403
4.86425e+09;-49.9114;2.20884
4.87546e+09;-49.8965;2.25501
4.8867e+09;-49.9006;2.29978
4.89797e+09;-49.886;2.34748
4.90926e+09;-49.8748;2.39295
4.92058e+09;-49.8879;2.43917
4.93192e+09;-49.8923;2.48385
4.94329e+09;-49.8969;2.53
4.95468e+09;-49.8792;2.57701
4.96611e+09;-49.8529;2.62324
4.97756e+09;-49.8698;2.6686
4.98903e+09;-49.8591;2.71401
5.00053e+09;-49.8417;2.76111
5.01206e+09;-49.8278;2.80739
5.02361e+09;-49.8329;2.85342
5.03519e+09;-49.8191;2.89819
5.0468e+09;-49.8331;2.94433
5.05844e+09;-49.8195;2.99063
5.0701e+09;-49.8094;3.03749
5.08178e+09;-49.8081;3.0838
5.0935e+09;-49.7825;3.12935
5.10524e+09;-49.7881;3.17296
5.11701e+09;-49.8183;3.21954
5.12881e+09;-49.7739;3.26634
5.14063e+09;-49.7765;3.31314
5.15248e+09;-49.7669;3.35917
5.16436e+09;-49.7816;3.40293
5.17626e+09;-49.7844;3.44892
5.1882e+09;-49.7715;3.49522
5.20016e+09;-49.731;3.54111
5.21215e+09;-49.7427;3.5882
5.22416e+09;-49.7301;3.63527
5.2362e+09;-49.7367;3.67932
5.24828e+09;-49.7243;3.72562
5.26037e+09;-49.7241;3.77194
5.2725e+09;-49.7117;3.81825
5.28466e+09;-49.6838;3.86425
5.29684e+09;-49.6873;3.90937
5.30905e+09;-49.6684;3.95965
5.32129e+09;-49.6754;4.002
5.33355e+09;-49.6668;4.04555
5.34585e+09;-49.6551;4.09334
5.35817e+09;-49.659;4.13836
5.37053e+09;-49.6559;4.18595
5.38291e+09;-49.6321;4.23222
5.39532e+09;-49.6362;4.27718
5.40775e+09;-49.6368;4.32196
5.42022e+09;-49.6062;4.37093
5.43272e+09;-49.614;4.41446
5.44524e+09;-49.5869;4.46059
5.45779e+09;-49.6037;4.50696
5.47037e+09;-49.5891;4.55461
5.48298e+09;-49.5813;4.59791
5.49562e+09;-49.5633;4.64703
5.50829e+09;-49.5489;4.69324
5.52099e+09;-49.5256;4.73796
5.53372e+09;-49.5269;4.7842
5.54648e+09;-49.5319;4.82893
5.55926e+09;-49.4896;4.87663
5.57208e+09;-49.5229;4.92131
5.58492e+09;-49.5088;4.96903
5.5978e+09;-49.4858;5.01218
5.6107e+09;-49.4913;5.05826
5.62364e+09;-49.4735;5.10311
5.6366e+09;-49.4636;5.15223
5.6496e+09;-49.4533;5.19685
5.66262e+09;-49.4395;5.2446
5.67567e+09;-49.4291;5.28772
5.68876e+09;-49.444;5.33684
5.70187e+09;-49.4145;5.38328
5.71502e+09;-49.4079;5.42615
5.72819e+09;-49.3983;5.47368
5.7414e+09;-49.381;5.51871
5.75463e+09;-49.3555;5.56646
5.7679e+09;-49.374;5.61078
5.78119e+09;-49.3482;5.65554
5.79452e+09;-49.3513;5.70304
5.80788e+09;-49.3221;5.7511
5.82127e+09;-49.3125;5.79409
5.83469e+09;-49.303;5.83854
5.84814e+09;-49.2866;5.88817
5.86162e+09;-49.2775;5.9341
5.87513e+09;-49.2929;5.97859
5.88868e+09;-49.2837;6.02298
5.90225e+09;-49.2585;6.06921
5.91586e+09;-49.2422;6.11742
5.9295e+09;-49.2332;6.16178
5.94317e+09;-49.2244;6.20758
5.95687e+09;-49.2081;6.25435
5.9706e+09;-49.1993;6.29865
5.98436e+09;-49.167;6.34592
5.99816e+09;-49.1427;6.39515
6.01199e+09;-49.1498;6.43595
6.02585e+09;-49.1302;6.48485
6.03974e+09;-49.1414;6.52797
6.05366e+09;-49.1168;6.57269
6.06762e+09;-49.0851;6.6231
6.0816e+09;-49.1017;6.66887
6.09562e+09;-49.0862;6.71727
6.10968e+09;-49.0653;6.75986
6.12376e+09;-49.0529;6.80465
6.13788e+09;-49.0257;6.85599
6.15203e+09;-49.0332;6.89497
6.16621e+09;-49.0178;6.94342
6.18042e+09;-48.9936;6.98812
6.19467e+09;-48.9784;7.03808
6.20895e+09;-48.9862;7.07692
6.22327e+09;-48.9551;7.12909
6.23761e+09;-48.9601;7.17459
6.25199e+09;-48.9482;7.21785
6.2664e+09;-48.9208;7.2663
6.28085e+09;-48.8892;7.31414
6.29533e+09;-48.8977;7.35576
6.30984e+09;-48.899;7.40203
6.32439e+09;-48.8587;7.44749
6.33897e+09;-48.8478;7.49368
6.35358e+09;-48.8199;7.53923
6.36823e+09;-48.8093;7.5869
6.38291e+09;-48.794;7.63256
6.39762e+09;-48.8083;7.67892
6.41237e+09;-48.7718;7.72343
6.42715e+09;-48.761;7.76811
6.44197e+09;-48.73;7.8177
6.45682e+09;-48.7389;7.85744
6.4717e+09;-48.7209;7.90716
6.48662e+09;-48.6977;7.95467
6.50158e+09;-48.674;7.99627
6.51657e+09;-48.6597;8.04643
6.53159e+09;-48.6616;8.09117
