"acfrequency";"r Z";"i Z"
1.05931e+10;38.6482;-20.5813
1.06175e+10;38.5761;-20.6266
1.0642e+10;38.5039;-20.6716
1.06665e+10;38.4316;-20.7163
1.06911e+10;38.3592;-20.7608
1.07158e+10;38.2867;-20.8049
1.07405e+10;38.214;-20.8488
1.07652e+10;38.1413;-20.8924
1.07901e+10;38.0685;-20.9357
1.08149e+10;37.9955;-20.9788
1.08399e+10;37.9225;-21.0215
1.08649e+10;37.8494;-21.064
1.08899e+10;37.7761;-21.1062
1.0915e+10;37.7028;-21.1481
1.09402e+10;37.6294;-21.1897
1.09654e+10;37.5559;-21.231
1.09907e+10;37.4823;-21.2721
1.1016e+10;37.4086;-21.3128
1.10414e+10;37.3348;-21.3533
1.10669e+10;37.2609;-21.3935
1.10924e+10;37.1869;-21.4335
1.11179e+10;37.1129;-21.4731
1.11436e+10;37.0388;-21.5124
1.11693e+10;36.9645;-21.5515
1.1195e+10;36.8903;-21.5903
1.12208e+10;36.8159;-21.6288
1.12467e+10;36.7414;-21.667
1.12726e+10;36.6669;-21.7049
1.12986e+10;36.5923;-21.7426
1.13246e+10;36.5176;-21.7799
1.13507e+10;36.4429;-21.817
1.13769e+10;36.3681;-21.8538
1.14031e+10;36.2932;-21.8903
1.14294e+10;36.2182;-21.9266
1.14558e+10;36.1432;-21.9625
1.14822e+10;36.0681;-21.9982
1.15087e+10;35.993;-22.0335
1.15352e+10;35.9178;-22.0686
1.15618e+10;35.8425;-22.1034
1.15884e+10;35.7672;-22.138
1.16151e+10;35.6918;-22.1722
1.16419e+10;35.6163;-22.2062
1.16688e+10;35.5408;-22.2398
1.16957e+10;35.4652;-22.2732
1.17226e+10;35.3896;-22.3064
1.17496e+10;35.3139;-22.3392
1.17767e+10;35.2382;-22.3717
1.18039e+10;35.1625;-22.404
1.18311e+10;35.0866;-22.436
1.18584e+10;35.0108;-22.4677
1.18857e+10;34.9349;-22.4991
1.19131e+10;34.8589;-22.5302
1.19406e+10;34.7829;-22.5611
1.19681e+10;34.7069;-22.5917
1.19957e+10;34.6308;-22.622
1.20233e+10;34.5547;-22.652
1.20511e+10;34.4785;-22.6817
1.20788e+10;34.4023;-22.7112
1.21067e+10;34.3261;-22.7403
1.21346e+10;34.2498;-22.7692
1.21626e+10;34.1735;-22.7979
1.21906e+10;34.0972;-22.8262
1.22187e+10;34.0208;-22.8542
1.22469e+10;33.9445;-22.882
1.22751e+10;33.8681;-22.9095
1.23034e+10;33.7916;-22.9367
1.23318e+10;33.7152;-22.9637
1.23602e+10;33.6387;-22.9904
1.23887e+10;33.5622;-23.0167
1.24172e+10;33.4856;-23.0428
1.24459e+10;33.4091;-23.0687
1.24746e+10;33.3325;-23.0942
1.25033e+10;33.2559;-23.1195
1.25321e+10;33.1793;-23.1445
1.2561e+10;33.1027;-23.1693
1.259e+10;33.0261;-23.1937
1.2619e+10;32.9494;-23.2179
1.26481e+10;32.8728;-23.2418
1.26773e+10;32.7961;-23.2654
1.27065e+10;32.7194;-23.2888
1.27358e+10;32.6428;-23.3119
1.27651e+10;32.5661;-23.3347
1.27946e+10;32.4894;-23.3572
1.28241e+10;32.4127;-23.3795
1.28536e+10;32.336;-23.4015
1.28833e+10;32.2593;-23.4232
1.2913e+10;32.1826;-23.4446
1.29427e+10;32.1059;-23.4658
1.29726e+10;32.0292;-23.4867
1.30025e+10;31.9525;-23.5074
1.30324e+10;31.8759;-23.5277
1.30625e+10;31.7992;-23.5478
1.30926e+10;31.7225;-23.5677
1.31228e+10;31.6458;-23.5872
1.3153e+10;31.5692;-23.6065
1.31834e+10;31.4925;-23.6256
1.32137e+10;31.4159;-23.6443
1.32442e+10;31.3393;-23.6628
1.32747e+10;31.2627;-23.6811
1.33053e+10;31.1861;-23.699
1.3336e+10;31.1095;-23.7167
1.33668e+10;31.033;-23.7342
1.33976e+10;30.9564;-23.7514
1.34285e+10;30.8799;-23.7683
1.34594e+10;30.8034;-23.7849
1.34904e+10;30.7269;-23.8013
1.35215e+10;30.6505;-23.8174
1.35527e+10;30.5741;-23.8333
1.3584e+10;30.4977;-23.8489
1.36153e+10;30.4213;-23.8642
1.36467e+10;30.345;-23.8793
1.36781e+10;30.2686;-23.8942
1.37096e+10;30.1923;-23.9087
1.37412e+10;30.1161;-23.923
1.37729e+10;30.0399;-23.9371
1.38047e+10;29.9637;-23.9509
1.38365e+10;29.8875;-23.9644
1.38684e+10;29.8114;-23.9777
1.39004e+10;29.7353;-23.9907
1.39324e+10;29.6593;-24.0035
1.39645e+10;29.5833;-24.016
1.39967e+10;29.5073;-24.0283
1.4029e+10;29.4314;-24.0403
1.40613e+10;29.3555;-24.0521
1.40937e+10;29.2796;-24.0636
1.41262e+10;29.2038;-24.0748
1.41588e+10;29.1281;-24.0858
1.41914e+10;29.0524;-24.0966
1.42242e+10;28.9767;-24.1071
1.42569e+10;28.9011;-24.1174
1.42898e+10;28.8255;-24.1274
1.43228e+10;28.75;-24.1371
1.43558e+10;28.6745;-24.1467
1.43889e+10;28.5991;-24.1559
1.4422e+10;28.5237;-24.165
1.44553e+10;28.4484;-24.1737
1.44886e+10;28.3732;-24.1823
1.4522e+10;28.298;-24.1906
1.45555e+10;28.2228;-24.1986
1.4589e+10;28.1478;-24.2065
1.46227e+10;28.0727;-24.214
1.46564e+10;27.9978;-24.2214
1.46902e+10;27.9229;-24.2285
1.4724e+10;27.848;-24.2353
1.4758e+10;27.7732;-24.2419
1.4792e+10;27.6985;-24.2483
1.48261e+10;27.6239;-24.2544
1.48603e+10;27.5493;-24.2603
1.48945e+10;27.4747;-24.266
1.49289e+10;27.4003;-24.2714
1.49633e+10;27.3259;-24.2766
1.49978e+10;27.2516;-24.2816
1.50324e+10;27.1773;-24.2863
1.5067e+10;27.1031;-24.2908
1.51017e+10;27.029;-24.2951
1.51366e+10;26.955;-24.2991
1.51715e+10;26.881;-24.303
1.52064e+10;26.8071;-24.3065
1.52415e+10;26.7333;-24.3099
1.52766e+10;26.6596;-24.313
1.53118e+10;26.5859;-24.3159
1.53471e+10;26.5123;-24.3186
1.53825e+10;26.4388;-24.321
1.5418e+10;26.3654;-24.3232
1.54535e+10;26.2921;-24.3252
1.54891e+10;26.2188;-24.327
1.55249e+10;26.1456;-24.3286
1.55606e+10;26.0725;-24.3299
1.55965e+10;25.9995;-24.331
1.56325e+10;25.9266;-24.3319
1.56685e+10;25.8537;-24.3326
1.57046e+10;25.7809;-24.333
1.57408e+10;25.7083;-24.3332
1.57771e+10;25.6357;-24.3332
1.58135e+10;25.5632;-24.333
1.58499e+10;25.4907;-24.3326
1.58865e+10;25.4184;-24.332
1.59231e+10;25.3462;-24.3312
1.59598e+10;25.274;-24.3301
1.59966e+10;25.202;-24.3288
1.60335e+10;25.13;-24.3273
1.60704e+10;25.0582;-24.3257
1.61075e+10;24.9864;-24.3238
1.61446e+10;24.9147;-24.3216
1.61818e+10;24.8431;-24.3193
1.62191e+10;24.7716;-24.3168
1.62565e+10;24.7002;-24.3141
1.6294e+10;24.6289;-24.3111
1.63316e+10;24.5577;-24.308
1.63692e+10;24.4866;-24.3046
1.6407e+10;24.4156;-24.3011
1.64448e+10;24.3447;-24.2973
1.64827e+10;24.2739;-24.2934
1.65207e+10;24.2032;-24.2892
1.65588e+10;24.1327;-24.2849
1.65969e+10;24.0622;-24.2803
1.66352e+10;23.9918;-24.2756
1.66736e+10;23.9215;-24.2706
1.6712e+10;23.8513;-24.2655
1.67505e+10;23.7812;-24.2601
1.67891e+10;23.7113;-24.2546
1.68278e+10;23.6414;-24.2488
1.68666e+10;23.5716;-24.2429
1.69055e+10;23.502;-24.2368
1.69445e+10;23.4325;-24.2305
1.69835e+10;23.363;-24.224
1.70227e+10;23.2937;-24.2173
1.70619e+10;23.2245;-24.2104
1.71013e+10;23.1554;-24.2033
1.71407e+10;23.0864;-24.1961
1.71802e+10;23.0175;-24.1886
1.72198e+10;22.9488;-24.181
1.72595e+10;22.8801;-24.1732
1.72993e+10;22.8116;-24.1652
1.73392e+10;22.7432;-24.157
1.73792e+10;22.6748;-24.1486
1.74192e+10;22.6066;-24.1401
1.74594e+10;22.5386;-24.1314
1.74996e+10;22.4706;-24.1225
1.754e+10;22.4028;-24.1134
1.75804e+10;22.335;-24.1041
1.76209e+10;22.2674;-24.0947
1.76615e+10;22.1999;-24.085
1.77023e+10;22.1326;-24.0752
1.77431e+10;22.0653;-24.0653
1.7784e+10;21.9982;-24.0551
1.7825e+10;21.9311;-24.0448
1.78661e+10;21.8643;-24.0343
1.79072e+10;21.7975;-24.0237
1.79485e+10;21.7308;-24.0128
1.79899e+10;21.6643;-24.0018
1.80314e+10;21.5979;-23.9907
1.80729e+10;21.5316;-23.9793
1.81146e+10;21.4654;-23.9678
1.81564e+10;21.3994;-23.9562
1.81982e+10;21.3335;-23.9443
1.82402e+10;21.2677;-23.9323
1.82822e+10;21.202;-23.9202
1.83244e+10;21.1365;-23.9078
1.83666e+10;21.0711;-23.8954
1.8409e+10;21.0058;-23.8827
1.84514e+10;20.9406;-23.8699
1.84939e+10;20.8756;-23.8569
1.85366e+10;20.8107;-23.8438
1.85793e+10;20.7459;-23.8305
1.86221e+10;20.6813;-23.8171
1.86651e+10;20.6168;-23.8035
1.87081e+10;20.5524;-23.7897
1.87512e+10;20.4881;-23.7758
1.87944e+10;20.424;-23.7618
1.88378e+10;20.36;-23.7476
1.88812e+10;20.2961;-23.7332
1.89247e+10;20.2324;-23.7187
1.89683e+10;20.1688;-23.704
1.90121e+10;20.1053;-23.6892
1.90559e+10;20.0419;-23.6742
1.90998e+10;19.9787;-23.6591
1.91439e+10;19.9156;-23.6439
1.9188e+10;19.8527;-23.6285
1.92322e+10;19.7899;-23.6129
1.92766e+10;19.7272;-23.5972
1.9321e+10;19.6646;-23.5814
1.93655e+10;19.6022;-23.5654
1.94102e+10;19.54;-23.5493
1.94549e+10;19.4778;-23.5331
1.94998e+10;19.4158;-23.5167
1.95447e+10;19.3539;-23.5001
1.95898e+10;19.2922;-23.4835
1.9635e+10;19.2306;-23.4667
1.96802e+10;19.1691;-23.4497
1.97256e+10;19.1078;-23.4326
1.97711e+10;19.0466;-23.4154
1.98166e+10;18.9855;-23.3981
1.98623e+10;18.9246;-23.3806
1.99081e+10;18.8638;-23.363
1.9954e+10;18.8032;-23.3452
2e+10;18.7426;-23.3273
