"acfrequency";"r Z";"i Z"
1.26766e+09;-35.3381;-22.7477
1.27058e+09;-35.3911;-22.7358
1.27351e+09;-35.443;-22.7158
1.27645e+09;-35.5062;-22.6917
1.27939e+09;-35.5343;-22.6594
1.28234e+09;-35.6084;-22.6314
1.28529e+09;-35.6413;-22.6022
1.28826e+09;-35.7097;-22.5895
1.29123e+09;-35.7648;-22.5524
1.2942e+09;-35.8178;-22.5429
1.29719e+09;-35.8714;-22.5008
1.30018e+09;-35.9232;-22.4861
1.30317e+09;-35.9501;-22.4546
1.30618e+09;-36.0289;-22.4348
1.30919e+09;-36.0828;-22.3981
1.31221e+09;-36.1188;-22.3901
1.31523e+09;-36.2144;-22.3741
1.31827e+09;-36.2369;-22.331
1.3213e+09;-36.2927;-22.3014
1.32435e+09;-36.3619;-22.2638
1.3274e+09;-36.4232;-22.2455
1.33046e+09;-36.4417;-22.2193
1.33353e+09;-36.5238;-22.1847
1.3366e+09;-36.5686;-22.1681
1.33969e+09;-36.6271;-22.1396
1.34277e+09;-36.6973;-22.1127
1.34587e+09;-36.6957;-22.0727
1.34897e+09;-36.7695;-22.0576
1.35208e+09;-36.7967;-22.0229
1.3552e+09;-36.8957;-21.9973
1.35832e+09;-36.9153;-21.9821
1.36145e+09;-36.9968;-21.953
1.36459e+09;-37.0463;-21.9126
1.36774e+09;-37.0815;-21.8958
1.37089e+09;-37.1131;-21.8782
1.37405e+09;-37.1668;-21.8233
1.37722e+09;-37.2427;-21.8092
1.38039e+09;-37.2821;-21.7779
1.38358e+09;-37.3077;-21.7439
1.38677e+09;-37.4047;-21.7186
1.38996e+09;-37.4221;-21.6987
1.39317e+09;-37.47;-21.659
1.39638e+09;-37.4996;-21.6366
1.3996e+09;-37.5471;-21.6228
1.40282e+09;-37.5935;-21.578
1.40606e+09;-37.6838;-21.5515
1.4093e+09;-37.7376;-21.5187
1.41255e+09;-37.7474;-21.5031
1.41581e+09;-37.8314;-21.4657
1.41907e+09;-37.8691;-21.4351
1.42234e+09;-37.9144;-21.3908
1.42562e+09;-37.9665;-21.368
1.42891e+09;-38.0059;-21.3329
1.4322e+09;-38.0486;-21.3137
1.4355e+09;-38.098;-21.2806
1.43881e+09;-38.1839;-21.2442
1.44213e+09;-38.2386;-21.2223
1.44545e+09;-38.2764;-21.1975
1.44878e+09;-38.3048;-21.1561
1.45212e+09;-38.3701;-21.1262
1.45547e+09;-38.3915;-21.0886
1.45883e+09;-38.4369;-21.0753
1.46219e+09;-38.5048;-21.0365
1.46556e+09;-38.5437;-21.0073
1.46894e+09;-38.5917;-20.9747
1.47233e+09;-38.6715;-20.953
1.47572e+09;-38.7003;-20.9269
1.47912e+09;-38.7409;-20.8886
1.48253e+09;-38.7832;-20.8457
1.48595e+09;-38.833;-20.8239
1.48937e+09;-38.871;-20.7951
1.49281e+09;-38.9661;-20.7567
1.49625e+09;-38.9788;-20.7334
1.4997e+09;-39.0138;-20.6941
1.50316e+09;-39.0671;-20.6586
1.50662e+09;-39.1043;-20.6301
1.51009e+09;-39.1619;-20.5904
1.51358e+09;-39.1838;-20.5833
1.51706e+09;-39.2705;-20.54
1.52056e+09;-39.2907;-20.5091
1.52407e+09;-39.3583;-20.4713
1.52758e+09;-39.3934;-20.4378
1.5311e+09;-39.4404;-20.4112
1.53463e+09;-39.4817;-20.3748
1.53817e+09;-39.5217;-20.333
1.54172e+09;-39.5846;-20.3091
1.54527e+09;-39.6418;-20.2754
1.54883e+09;-39.691;-20.2495
1.5524e+09;-39.7023;-20.2271
1.55598e+09;-39.7402;-20.1803
1.55957e+09;-39.8006;-20.1332
1.56316e+09;-39.8415;-20.1153
1.56677e+09;-39.9028;-20.0737
1.57038e+09;-39.9712;-20.037
1.574e+09;-39.9806;-20.0095
1.57763e+09;-40.0288;-19.984
1.58126e+09;-40.0643;-19.9427
1.58491e+09;-40.1;-19.9208
1.58856e+09;-40.1578;-19.8689
1.59223e+09;-40.1791;-19.8382
1.5959e+09;-40.2368;-19.816
1.59958e+09;-40.304;-19.7796
1.60326e+09;-40.3351;-19.7522
1.60696e+09;-40.3698;-19.7011
1.61066e+09;-40.4303;-19.6778
1.61438e+09;-40.4673;-19.6376
1.6181e+09;-40.5264;-19.5971
1.62183e+09;-40.5643;-19.5742
1.62557e+09;-40.5801;-19.54
1.62931e+09;-40.646;-19.5039
1.63307e+09;-40.6702;-19.4793
1.63684e+09;-40.7126;-19.4372
1.64061e+09;-40.7536;-19.4012
1.64439e+09;-40.8068;-19.369
1.64818e+09;-40.8427;-19.3295
1.65198e+09;-40.9019;-19.3065
1.65579e+09;-40.9155;-19.2673
1.65961e+09;-40.9717;-19.2224
1.66343e+09;-40.9913;-19.1923
1.66727e+09;-41.0658;-19.1602
1.67111e+09;-41.1083;-19.1249
1.67496e+09;-41.1362;-19.0931
1.67882e+09;-41.1929;-19.0539
1.68269e+09;-41.2351;-19.0187
1.68657e+09;-41.258;-18.9945
1.69046e+09;-41.2972;-18.9483
1.69436e+09;-41.3813;-18.9074
1.69826e+09;-41.3881;-18.8815
1.70218e+09;-41.3969;-18.8374
1.7061e+09;-41.4819;-18.8021
1.71004e+09;-41.5099;-18.7656
1.71398e+09;-41.5742;-18.736
1.71793e+09;-41.6043;-18.692
1.72189e+09;-41.6346;-18.6665
1.72586e+09;-41.6857;-18.612
1.72984e+09;-41.7068;-18.5933
1.73383e+09;-41.753;-18.5461
1.73782e+09;-41.7941;-18.522
1.74183e+09;-41.8428;-18.4858
1.74584e+09;-41.8542;-18.448
1.74987e+09;-41.9139;-18.4131
1.7539e+09;-41.9622;-18.3771
1.75795e+09;-41.9935;-18.334
1.762e+09;-42.0113;-18.3046
1.76606e+09;-42.0624;-18.2563
1.77013e+09;-42.0991;-18.2343
1.77421e+09;-42.1506;-18.1967
1.7783e+09;-42.1814;-18.1539
1.7824e+09;-42.2422;-18.1196
1.78651e+09;-42.2662;-18.0837
1.79063e+09;-42.2966;-18.0412
1.79476e+09;-42.3571;-18.007
1.7989e+09;-42.3655;-17.9697
1.80304e+09;-42.4079;-17.9412
1.8072e+09;-42.4449;-17.9068
1.81136e+09;-42.4946;-17.8592
1.81554e+09;-42.5047;-17.8223
1.81973e+09;-42.5581;-17.7949
1.82392e+09;-42.6089;-17.753
1.82813e+09;-42.6487;-17.7245
1.83234e+09;-42.6979;-17.6772
1.83656e+09;-42.7361;-17.6432
1.8408e+09;-42.7577;-17.6024
1.84504e+09;-42.8079;-17.5608
1.84929e+09;-42.8321;-17.5311
1.85356e+09;-42.8472;-17.4968
1.85783e+09;-42.8718;-17.4617
1.86211e+09;-42.9576;-17.4221
1.86641e+09;-42.9787;-17.3815
1.87071e+09;-43.0012;-17.3464
1.87502e+09;-43.0284;-17.2995
1.87934e+09;-43.088;-17.2717
1.88368e+09;-43.0924;-17.2244
1.88802e+09;-43.1609;-17.1784
1.89237e+09;-43.1938;-17.1512
1.89673e+09;-43.2172;-17.1219
1.90111e+09;-43.2452;-17.0808
1.90549e+09;-43.2972;-17.0486
1.90988e+09;-43.3219;-17.002
1.91428e+09;-43.3497;-16.9611
1.9187e+09;-43.4039;-16.9224
1.92312e+09;-43.4465;-16.8829
1.92755e+09;-43.4754;-16.8477
1.932e+09;-43.5102;-16.8142
1.93645e+09;-43.541;-16.7816
1.94092e+09;-43.5593;-16.7338
1.94539e+09;-43.6129;-16.6954
1.94987e+09;-43.6373;-16.6666
1.95437e+09;-43.682;-16.6157
1.95888e+09;-43.7164;-16.5824
1.96339e+09;-43.7405;-16.5538
1.96792e+09;-43.7692;-16.5211
1.97245e+09;-43.8177;-16.4643
1.977e+09;-43.8403;-16.4303
1.98156e+09;-43.8757;-16.4026
1.98613e+09;-43.8995;-16.3515
1.9907e+09;-43.9218;-16.3175
1.99529e+09;-43.9746;-16.2795
1.99989e+09;-43.9968;-16.2456
2.0045e+09;-44.0419;-16.2009
2.00913e+09;-44.0554;-16.1672
2.01376e+09;-44.115;-16.1236
2.0184e+09;-44.1325;-16.084
2.02305e+09;-44.1544;-16.0503
2.02772e+09;-44.1991;-16.0059
2.03239e+09;-44.227;-15.9732
2.03708e+09;-44.2918;-15.9242
2.04177e+09;-44.2959;-15.884
2.04648e+09;-44.325;-15.8569
2.0512e+09;-44.3693;-15.8128
2.05592e+09;-44.3706;-15.7839
2.06066e+09;-44.4224;-15.7409
2.06541e+09;-44.4424;-15.7018
2.07018e+09;-44.478;-15.6578
2.07495e+09;-44.5192;-15.6252
2.07973e+09;-44.5576;-15.5815
2.08453e+09;-44.5958;-15.5434
2.08933e+09;-44.6141;-15.5044
2.09415e+09;-44.6378;-15.4599
2.09898e+09;-44.6903;-15.4227
2.10381e+09;-44.7084;-15.3838
2.10866e+09;-44.7326;-15.3422
2.11353e+09;-44.7604;-15.3124
2.1184e+09;-44.7798;-15.2736
2.12328e+09;-44.8359;-15.2311
2.12818e+09;-44.8538;-15.1923
2.13308e+09;-44.877;-15.1482
2.138e+09;-44.9086;-15.113
2.14293e+09;-44.9474;-15.0754
2.14787e+09;-44.9712;-15.0342
2.15282e+09;-45.0162;-14.9915
2.15778e+09;-45.0399;-14.9559
2.16276e+09;-45.0386;-14.919
2.16774e+09;-45.0901;-14.8822
2.17274e+09;-45.1311;-14.8339
2.17775e+09;-45.1428;-14.7978
2.18277e+09;-45.1811;-14.7604
2.1878e+09;-45.2077;-14.7115
2.19284e+09;-45.2536;-14.6745
2.1979e+09;-45.271;-14.6361
2.20297e+09;-45.2895;-14.5977
2.20805e+09;-45.3444;-14.5561
2.21314e+09;-45.3584;-14.5256
2.21824e+09;-45.3602;-14.4809
2.22335e+09;-45.411;-14.4445
2.22848e+09;-45.4139;-14.3999
2.23361e+09;-45.4434;-14.3594
2.23876e+09;-45.481;-14.3225
2.24392e+09;-45.5173;-14.2799
2.2491e+09;-45.5473;-14.2423
2.25428e+09;-45.5694;-14.1991
2.25948e+09;-45.5888;-14.1666
2.26469e+09;-45.6142;-14.1312
2.26991e+09;-45.6355;-14.0853
2.27514e+09;-45.6839;-14.0463
2.28039e+09;-45.7051;-14.0005
2.28564e+09;-45.7225;-13.9596
2.29091e+09;-45.7535;-13.9277
2.29619e+09;-45.7886;-13.8827
2.30149e+09;-45.8194;-13.8452
2.30679e+09;-45.8546;-13.8058
2.31211e+09;-45.8762;-13.7631
2.31744e+09;-45.8874;-13.727
2.32278e+09;-45.9267;-13.6802
2.32814e+09;-45.9535;-13.6476
2.3335e+09;-45.9695;-13.6068
2.33888e+09;-45.9909;-13.5642
2.34427e+09;-46.0166;-13.5316
2.34968e+09;-46.055;-13.4821
2.3551e+09;-46.0661;-13.446
2.36052e+09;-46.1206;-13.4029
2.36597e+09;-46.1469;-13.3731
2.37142e+09;-46.1495;-13.3347
2.37689e+09;-46.1701;-13.2896
2.38237e+09;-46.1869;-13.249
2.38786e+09;-46.2337;-13.2077
2.39336e+09;-46.2322;-13.1684
2.39888e+09;-46.2615;-13.1311
2.40441e+09;-46.3139;-13.0855
2.40995e+09;-46.3174;-13.0473
2.41551e+09;-46.3459;-13.0073
2.42108e+09;-46.3632;-12.9697
2.42666e+09;-46.4057;-12.9274
2.43225e+09;-46.4083;-12.8893
2.43786e+09;-46.438;-12.855
2.44348e+09;-46.4713;-12.8078
2.44911e+09;-46.5096;-12.762
2.45476e+09;-46.5169;-12.7303
2.46042e+09;-46.5507;-12.6861
2.46609e+09;-46.5623;-12.6529
2.47178e+09;-46.5788;-12.6125
2.47747e+09;-46.5989;-12.5679
2.48319e+09;-46.6446;-12.5242
2.48891e+09;-46.6442;-12.4906
2.49465e+09;-46.687;-12.4511
2.5004e+09;-46.7229;-12.4
2.50616e+09;-46.7353;-12.3668
2.51194e+09;-46.7701;-12.3285
2.51773e+09;-46.7767;-12.2938
2.52353e+09;-46.7959;-12.2494
2.52935e+09;-46.8122;-12.2092
2.53518e+09;-46.8493;-12.1612
2.54103e+09;-46.8695;-12.1267
2.54689e+09;-46.8765;-12.085
2.55276e+09;-46.901;-12.0493
2.55864e+09;-46.9209;-12.0051
2.56454e+09;-46.9664;-11.9588
2.57045e+09;-46.9653;-11.9252
2.57638e+09;-46.9897;-11.8895
2.58232e+09;-47.0224;-11.8429
2.58827e+09;-47.0079;-11.809
2.59424e+09;-47.0673;-11.766
2.60022e+09;-47.0694;-11.7228
2.60621e+09;-47.1115;-11.6863
2.61222e+09;-47.1099;-11.647
2.61824e+09;-47.138;-11.6073
2.62428e+09;-47.1578;-11.5634
2.63033e+09;-47.2036;-11.5202
2.63639e+09;-47.1983;-11.4877
2.64247e+09;-47.2356;-11.4433
2.64856e+09;-47.2588;-11.4017
2.65467e+09;-47.261;-11.3586
2.66079e+09;-47.286;-11.3257
2.66692e+09;-47.319;-11.2823
2.67307e+09;-47.3301;-11.2462
2.67923e+09;-47.3625;-11.2
2.68541e+09;-47.3736;-11.1638
2.6916e+09;-47.389;-11.1211
2.6978e+09;-47.4007;-11.0878
2.70402e+09;-47.4162;-11.0451
2.71025e+09;-47.4618;-11.0022
2.7165e+09;-47.4772;-10.9624
2.72276e+09;-47.4758;-10.9231
2.72904e+09;-47.5032;-10.8807
2.73533e+09;-47.5193;-10.8409
2.74164e+09;-47.5395;-10.8057
2.74796e+09;-47.5592;-10.7624
2.75429e+09;-47.5878;-10.7258
2.76064e+09;-47.6021;-10.6774
2.76701e+09;-47.6212;-10.6341
2.77339e+09;-47.6294;-10.6015
2.77978e+09;-47.6743;-10.5559
2.78619e+09;-47.6867;-10.5226
2.79261e+09;-47.6807;-10.4867
2.79905e+09;-47.7219;-10.4446
2.8055e+09;-47.741;-10.3986
2.81197e+09;-47.7398;-10.3622
2.81845e+09;-47.7643;-10.3262
2.82495e+09;-47.7793;-10.2808
2.83146e+09;-47.8161;-10.2375
2.83799e+09;-47.8068;-10.2049
2.84453e+09;-47.8515;-10.1595
2.85109e+09;-47.8665;-10.1171
2.85766e+09;-47.8709;-10.0875
2.86425e+09;-47.9072;-10.0415
2.87085e+09;-47.9086;-9.99305
2.87747e+09;-47.9166;-9.96008
2.8841e+09;-47.9412;-9.92402
2.89075e+09;-47.9598;-9.87545
2.89741e+09;-47.976;-9.83597
2.90409e+09;-48.0001;-9.797
2.91079e+09;-48.0292;-9.76065
2.9175e+09;-48.0273;-9.71837
2.92422e+09;-48.043;-9.67603
2.93097e+09;-48.0511;-9.64292
2.93772e+09;-48.0953;-9.59488
2.94449e+09;-48.1075;-9.55861
2.95128e+09;-48.1187;-9.51941
2.95809e+09;-48.1349;-9.48003
2.96491e+09;-48.1457;-9.4379
2.97174e+09;-48.145;-9.39852
2.97859e+09;-48.1862;-9.35951
2.98546e+09;-48.202;-9.31726
2.99234e+09;-48.1964;-9.27798
2.99924e+09;-48.2127;-9.23866
3.00615e+09;-48.2371;-9.19959
3.01308e+09;-48.2623;-9.16344
3.02003e+09;-48.2976;-9.11253
3.02699e+09;-48.2931;-9.07611
3.03397e+09;-48.3046;-9.03687
3.04096e+09;-48.321;-8.99764
3.04797e+09;-48.3583;-8.9587
3.055e+09;-48.3614;-8.91642
3.06204e+09;-48.3527;-8.87987
3.0691e+09;-48.3974;-8.83515
3.07618e+09;-48.41;-8.79883
3.08327e+09;-48.4177;-8.75948
3.09038e+09;-48.4209;-8.71725
3.0975e+09;-48.4455;-8.67812
3.10464e+09;-48.4448;-8.63578
3.1118e+09;-48.4699;-8.59957
3.11897e+09;-48.5112;-8.55778
3.12616e+09;-48.4979;-8.51825
3.13337e+09;-48.5145;-8.47917
3.14059e+09;-48.5387;-8.43709
3.14783e+09;-48.5467;-8.39759
3.15509e+09;-48.5664;-8.35291
3.16236e+09;-48.5882;-8.31939
3.16965e+09;-48.5877;-8.27705
3.17696e+09;-48.6125;-8.23788
3.18428e+09;-48.6085;-8.20112
3.19162e+09;-48.6086;-8.16171
3.19898e+09;-48.6462;-8.12262
3.20636e+09;-48.6494;-8.07767
3.21375e+09;-48.6748;-8.04142
3.22116e+09;-48.6746;-7.99908
3.22858e+09;-48.6834;-7.96234
3.23602e+09;-48.725;-7.92069
3.24348e+09;-48.725;-7.88129
3.25096e+09;-48.7335;-7.84156
3.25846e+09;-48.75;-7.79975
3.26597e+09;-48.7752;-7.76054
3.2735e+09;-48.788;-7.72124
3.28104e+09;-48.8095;-7.68302
3.28861e+09;-48.7969;-7.64205
3.29619e+09;-48.8133;-7.59884
3.30379e+09;-48.806;-7.56135
3.3114e+09;-48.8481;-7.52275
3.31904e+09;-48.8283;-7.48364
3.32669e+09;-48.8739;-7.44415
3.33436e+09;-48.8991;-7.40198
3.34204e+09;-48.8831;-7.36192
3.34975e+09;-48.8928;-7.32643
3.35747e+09;-48.922;-7.2834
3.36521e+09;-48.9313;-7.24493
3.37297e+09;-48.9355;-7.20178
3.38074e+09;-48.945;-7.16478
3.38854e+09;-48.9869;-7.12335
3.39635e+09;-48.9711;-7.08176
3.40418e+09;-48.981;-7.04619
3.41203e+09;-49.0033;-7.00772
3.41989e+09;-49.0072;-6.96318
3.42778e+09;-49.017;-6.9261
3.43568e+09;-49.031;-6.8883
3.4436e+09;-49.0562;-6.84464
3.45154e+09;-49.0499;-6.80815
3.45949e+09;-49.0672;-6.76671
3.46747e+09;-49.0736;-6.73023
3.47546e+09;-49.0707;-6.69004
3.48347e+09;-49.1045;-6.64955
3.4915e+09;-49.1142;-6.60943
3.49955e+09;-49.1157;-6.57011
3.50762e+09;-49.1416;-6.52943
3.51571e+09;-49.1321;-6.49334
3.52381e+09;-49.1616;-6.44911
3.53193e+09;-49.147;-6.4103
3.54008e+09;-49.1696;-6.37164
3.54824e+09;-49.1712;-6.33085
3.55642e+09;-49.1977;-6.29314
3.56462e+09;-49.208;-6.25441
3.57283e+09;-49.2097;-6.21364
3.58107e+09;-49.2039;-6.17382
3.58933e+09;-49.2428;-6.13469
3.5976e+09;-49.2288;-6.0973
3.60589e+09;-49.2552;-6.05516
3.61421e+09;-49.2657;-6.01636
3.62254e+09;-49.2925;-5.9772
3.63089e+09;-49.2943;-5.93648
3.63926e+09;-49.2889;-5.89652
3.64765e+09;-49.3158;-5.85738
3.65606e+09;-49.3141;-5.81703
3.66449e+09;-49.3251;-5.77968
3.67293e+09;-49.3272;-5.7375
3.6814e+09;-49.3507;-5.70018
3.68989e+09;-49.3424;-5.66486
3.69839e+09;-49.3567;-5.62271
3.70692e+09;-49.3591;-5.58204
3.71546e+09;-49.3858;-5.53996
3.72403e+09;-49.3812;-5.50278
3.73261e+09;-49.3961;-5.46217
3.74122e+09;-49.4075;-5.42477
3.74984e+09;-49.415;-5.38459
3.75849e+09;-49.4299;-5.34399
3.76715e+09;-49.4293;-5.30654
3.77584e+09;-49.4249;-5.26926
3.78454e+09;-49.4522;-5.22871
3.79327e+09;-49.4674;-5.18815
3.80201e+09;-49.463;-5.14933
3.81078e+09;-49.4747;-5.1104
3.81956e+09;-49.4777;-5.06984
3.82837e+09;-49.4735;-5.03097
3.83719e+09;-49.4976;-4.99205
3.84604e+09;-49.4934;-4.95164
3.8549e+09;-49.5212;-4.91266
3.86379e+09;-49.521;-4.87368
3.8727e+09;-49.5171;-4.83472
3.88163e+09;-49.5289;-4.79426
3.89057e+09;-49.5446;-4.7538
3.89954e+09;-49.5378;-4.71927
3.90853e+09;-49.5621;-4.67881
3.91754e+09;-49.597;-4.63698
3.92657e+09;-49.5654;-4.59786
3.93563e+09;-49.5777;-4.55889
3.9447e+09;-49.5865;-4.51984
3.95379e+09;-49.5903;-4.47944
3.96291e+09;-49.5995;-4.44336
3.97204e+09;-49.596;-4.40275
3.9812e+09;-49.621;-4.36527
3.99038e+09;-49.6144;-4.32748
3.99958e+09;-49.6217;-4.28428
4.0088e+09;-49.6465;-4.24382
4.01804e+09;-49.6437;-4.20765
4.0273e+09;-49.6564;-4.16717
4.03658e+09;-49.6415;-4.12945
4.04589e+09;-49.67;-4.08771
4.05522e+09;-49.6672;-4.0485
4.06456e+09;-49.661;-4.01052
4.07393e+09;-49.7021;-3.97181
4.08333e+09;-49.6909;-3.93282
4.09274e+09;-49.7039;-3.89235
4.10217e+09;-49.698;-3.85354
4.11163e+09;-49.6956;-3.81575
4.12111e+09;-49.7246;-3.7756
4.13061e+09;-49.7258;-3.73589
4.14013e+09;-49.7201;-3.69698
4.14968e+09;-49.7336;-3.65877
4.15924e+09;-49.7315;-3.62019
4.16883e+09;-49.7415;-3.57935
4.17844e+09;-49.7675;-3.5419
4.18807e+09;-49.7568;-3.50219
4.19773e+09;-49.7671;-3.46358
4.20741e+09;-49.7842;-3.42208
4.2171e+09;-49.7634;-3.38556
4.22683e+09;-49.7808;-3.34484
4.23657e+09;-49.7758;-3.30798
4.24634e+09;-49.7741;-3.26857
4.25613e+09;-49.7881;-3.2289
4.26594e+09;-49.7902;-3.18999
4.27577e+09;-49.7853;-3.15155
4.28563e+09;-49.8116;-3.11191
4.29551e+09;-49.8069;-3.07343
4.30541e+09;-49.809;-3.03378
4.31534e+09;-49.8044;-2.99525
4.32528e+09;-49.8344;-2.9547
4.33526e+09;-49.8366;-2.91434
4.34525e+09;-49.8323;-2.87729
4.35527e+09;-49.8313;-2.83857
4.36531e+09;-49.8425;-2.79909
4.37537e+09;-49.8538;-2.76112
4.38546e+09;-49.853;-2.72163
4.39557e+09;-49.8401;-2.68213
4.4057e+09;-49.855;-2.64332
4.41586e+09;-49.851;-2.60614
4.42604e+09;-49.8626;-2.56664
4.43624e+09;-49.8654;-2.52559
4.44647e+09;-49.8615;-2.48762
4.45672e+09;-49.8888;-2.44885
4.46699e+09;-49.8919;-2.4086
4.47729e+09;-49.8882;-2.37059
4.48761e+09;-49.888;-2.33184
4.49795e+09;-49.8844;-2.29304
4.50832e+09;-49.8809;-2.25497
4.51872e+09;-49.8963;-2.21475
4.52913e+09;-49.893;-2.17665
4.53957e+09;-49.9396;-2.13664
4.55004e+09;-49.9208;-2.09769
4.56053e+09;-49.9089;-2.05893
4.57104e+09;-49.9212;-2.02016
4.58158e+09;-49.9182;-1.98201
4.59214e+09;-49.934;-1.94189
4.60273e+09;-49.931;-1.90372
4.61334e+09;-49.9281;-1.86554
4.62397e+09;-49.9287;-1.82601
4.63463e+09;-49.9259;-1.78704
4.64532e+09;-49.9541;-1.74773
4.65603e+09;-49.9514;-1.70912
4.66676e+09;-49.9488;-1.67125
4.67752e+09;-49.941;-1.63085
4.6883e+09;-49.9539;-1.59172
4.69911e+09;-49.9515;-1.55345
4.70994e+09;-49.9646;-1.51433
4.7208e+09;-49.9502;-1.47604
4.73168e+09;-49.9634;-1.43654
4.74259e+09;-49.9612;-1.39824
4.75352e+09;-49.9591;-1.35954
4.76448e+09;-49.9759;-1.32039
4.77546e+09;-49.9739;-1.28131
4.78647e+09;-49.9632;-1.24221
4.79751e+09;-49.9613;-1.20349
4.80857e+09;-49.9749;-1.16478
4.81965e+09;-49.9886;-1.1257
4.83076e+09;-49.9714;-1.08693
4.8419e+09;-49.9732;-1.04823
4.85306e+09;-49.9716;-1.00947
4.86425e+09;-49.97;-0.970706
4.87546e+09;-49.9686;-0.93193
4.8867e+09;-49.9826;-0.893056
4.89797e+09;-49.9813;-0.854084
4.90926e+09;-49.9988;-0.815165
4.92058e+09;-49.9821;-0.77625
4.93192e+09;-49.9964;-0.737224
4.94329e+09;-49.9798;-0.698457
4.95468e+09;-49.9855;-0.659424
4.96611e+09;-50;-0.620624
4.97756e+09;-49.9836;-0.581823
4.98903e+09;-49.9982;-0.543222
5.00053e+09;-49.9819;-0.504386
5.01206e+09;-49.9966;-0.465609
5.02361e+09;-49.9959;-0.426606
5.03519e+09;-49.9953;-0.387787
5.0468e+09;-50.0102;-0.348856
5.05844e+09;-49.9942;-0.310231
5.0701e+09;-49.9938;-0.271306
5.08178e+09;-49.9779;-0.232545
5.0935e+09;-49.993;-0.193637
5.10524e+09;-49.9928;-0.154846
5.11701e+09;-49.9925;-0.115983
5.12881e+09;-49.9924;-0.0771655
5.14063e+09;-49.9923;-0.0383119
5.15248e+09;-49.9923;0.000536018
5.16436e+09;-49.9923;0.0393607
5.17626e+09;-50.0078;0.0781783
5.1882e+09;-49.9926;0.117043
5.20016e+09;-49.9928;0.155883
5.21215e+09;-49.993;0.194627
5.22416e+09;-49.9934;0.233604
5.2362e+09;-50.0092;0.272353
5.24828e+09;-50.0097;0.311171
5.26037e+09;-49.9947;0.35
5.2725e+09;-49.9799;0.388849
5.28466e+09;-49.9959;0.427642
5.29684e+09;-49.9966;0.466457
5.30905e+09;-49.9819;0.505516
5.32129e+09;-49.9982;0.543976
5.33355e+09;-49.9836;0.582953
5.34585e+09;-50;0.621942
5.35817e+09;-50.001;0.66035
5.37053e+09;-49.9798;0.699776
5.38291e+09;-49.9964;0.738353
5.39532e+09;-49.9821;0.77738
5.40775e+09;-49.9834;0.816169
5.42022e+09;-49.9813;0.855214
5.43272e+09;-49.9827;0.893997
5.44524e+09;-49.9841;0.932583
5.45779e+09;-49.9855;0.971535
5.47037e+09;-49.9716;1.01022
5.48298e+09;-49.9732;1.04898
5.49562e+09;-49.987;1.08772
5.50829e+09;-49.9732;1.12718
5.52099e+09;-49.975;1.16591
5.53372e+09;-49.9546;1.20537
5.54648e+09;-49.9633;1.24334
5.55926e+09;-49.9739;1.28244
5.57208e+09;-49.9604;1.32117
5.58492e+09;-49.9592;1.36067
5.5978e+09;-49.9458;1.3998
5.6107e+09;-49.948;1.43811
5.62364e+09;-49.9657;1.47633
5.6366e+09;-49.9492;1.51592
5.6496e+09;-49.9516;1.5542
5.66262e+09;-49.9386;1.59409
5.67567e+09;-49.941;1.63197
5.68876e+09;-49.9489;1.67162
5.70187e+09;-49.9515;1.70987
5.71502e+09;-49.9232;1.75031
5.72819e+09;-49.9414;1.78724
5.7414e+09;-49.9442;1.82657
5.75463e+09;-49.9282;1.86628
5.7679e+09;-49.9311;1.90485
5.78119e+09;-49.9341;1.94264
5.79452e+09;-49.9182;1.98276
5.80788e+09;-49.9058;2.02153
5.82127e+09;-49.909;2.06042
5.83469e+09;-49.9209;2.09844
5.84814e+09;-49.8931;2.13862
5.86162e+09;-49.9086;2.17748
5.87513e+09;-49.9086;2.21625
5.88868e+09;-49.881;2.25571
5.90225e+09;-49.9;2.29383
5.91586e+09;-49.888;2.33183
5.9295e+09;-49.8883;2.37134
5.94317e+09;-49.8765;2.41084
5.95687e+09;-49.8889;2.4496
5.9706e+09;-49.8772;2.4891
5.98436e+09;-49.8655;2.52709
5.99816e+09;-49.8782;2.56659
6.01199e+09;-49.8666;2.60533
6.02585e+09;-49.8551;2.64481
6.03974e+09;-49.8558;2.68355
6.05366e+09;-49.8375;2.72321
6.06762e+09;-49.8418;2.76185
6.0816e+09;-49.8426;2.79983
6.09562e+09;-49.8314;2.84006
6.10968e+09;-49.8168;2.87816
6.12376e+09;-49.8213;2.91748
6.13788e+09;-49.819;2.95786
6.15203e+09;-49.82;2.99506
6.16621e+09;-49.8091;3.03376
6.18042e+09;-49.8226;3.07396
6.19467e+09;-49.7962;3.1136
6.20895e+09;-49.801;3.15131
6.22327e+09;-49.7903;3.19072
6.23761e+09;-49.7882;3.22963
6.25199e+09;-49.7743;3.27005
6.2664e+09;-49.7758;3.30796
6.28085e+09;-49.7809;3.34632
6.29533e+09;-49.7792;3.386
6.30984e+09;-49.7653;3.42494
6.32439e+09;-49.755;3.4643
6.33897e+09;-49.7413;3.50325
6.35358e+09;-49.752;3.54372
6.36823e+09;-49.7418;3.58233
6.38291e+09;-49.7473;3.6198
6.39762e+09;-49.7181;3.65988
6.41237e+09;-49.736;3.69882
6.42715e+09;-49.7104;3.73852
6.44197e+09;-49.709;3.77674
6.45682e+09;-49.7115;3.81679
6.4717e+09;-49.7139;3.85532
6.48662e+09;-49.6884;3.89353
