"acfrequency";"r Z";"i Z"
1.81136e+09;25.9422;24.3317
1.81554e+09;26.0319;24.3305
1.81973e+09;26.1219;24.329
1.82392e+09;26.212;24.3272
1.82813e+09;26.3023;24.325
1.83234e+09;26.3928;24.3224
1.83656e+09;26.4836;24.3196
1.8408e+09;26.5744;24.3163
1.84504e+09;26.6655;24.3128
1.84929e+09;26.7568;24.3088
1.85356e+09;26.8482;24.3046
1.85783e+09;26.9399;24.2999
1.86211e+09;27.0317;24.295
1.86641e+09;27.1237;24.2896
1.87071e+09;27.2159;24.2839
1.87502e+09;27.3082;24.2778
1.87934e+09;27.4007;24.2714
1.88368e+09;27.4934;24.2646
1.88802e+09;27.5863;24.2574
1.89237e+09;27.6794;24.2499
1.89673e+09;27.7726;24.242
1.90111e+09;27.866;24.2337
1.90549e+09;27.9595;24.225
1.90988e+09;28.0533;24.216
1.91428e+09;28.1472;24.2065
1.9187e+09;28.2412;24.1967
1.92312e+09;28.3354;24.1865
1.92755e+09;28.4298;24.1759
1.932e+09;28.5244;24.1649
1.93645e+09;28.6191;24.1535
1.94092e+09;28.7139;24.1417
1.94539e+09;28.8089;24.1295
1.94987e+09;28.9041;24.117
1.95437e+09;28.9994;24.104
1.95888e+09;29.0949;24.0906
1.96339e+09;29.1905;24.0768
1.96792e+09;29.2863;24.0626
1.97245e+09;29.3822;24.0479
1.977e+09;29.4782;24.0329
1.98156e+09;29.5744;24.0175
1.98613e+09;29.6708;24.0016
1.9907e+09;29.7672;23.9853
1.99529e+09;29.8638;23.9686
1.99989e+09;29.9606;23.9514
2.0045e+09;30.0574;23.9339
2.00913e+09;30.1544;23.9159
2.01376e+09;30.2516;23.8974
2.0184e+09;30.3488;23.8786
2.02305e+09;30.4462;23.8593
2.02772e+09;30.5437;23.8395
2.03239e+09;30.6413;23.8193
2.03708e+09;30.7391;23.7987
2.04177e+09;30.8369;23.7777
2.04648e+09;30.9349;23.7561
2.0512e+09;31.033;23.7342
2.05592e+09;31.1312;23.7118
2.06066e+09;31.2295;23.6889
2.06541e+09;31.3279;23.6656
2.07018e+09;31.4264;23.6418
2.07495e+09;31.525;23.6175
2.07973e+09;31.6237;23.5928
2.08453e+09;31.7225;23.5677
2.08933e+09;31.8214;23.542
2.09415e+09;31.9204;23.5159
2.09898e+09;32.0195;23.4894
2.10381e+09;32.1187;23.4623
2.10866e+09;32.2179;23.4348
2.11353e+09;32.3173;23.4068
2.1184e+09;32.4167;23.3783
2.12328e+09;32.5162;23.3494
2.12818e+09;32.6157;23.3199
2.13308e+09;32.7154;23.29
2.138e+09;32.8151;23.2596
2.14293e+09;32.9149;23.2287
2.14787e+09;33.0147;23.1973
2.15282e+09;33.1146;23.1654
2.15778e+09;33.2146;23.1331
2.16276e+09;33.3146;23.1002
2.16774e+09;33.4146;23.0668
2.17274e+09;33.5148;23.0329
2.17775e+09;33.6149;22.9986
2.18277e+09;33.7151;22.9637
2.1878e+09;33.8154;22.9283
2.19284e+09;33.9157;22.8924
2.1979e+09;34.016;22.856
2.20297e+09;34.1164;22.8191
2.20805e+09;34.2167;22.7817
2.21314e+09;34.3172;22.7437
2.21824e+09;34.4176;22.7053
2.22335e+09;34.5181;22.6663
2.22848e+09;34.6186;22.6268
2.23361e+09;34.7191;22.5868
2.23876e+09;34.8196;22.5463
2.24392e+09;34.9201;22.5052
2.2491e+09;35.0206;22.4636
2.25428e+09;35.1211;22.4215
2.25948e+09;35.2217;22.3788
2.26469e+09;35.3222;22.3356
2.26991e+09;35.4227;22.2919
2.27514e+09;35.5232;22.2476
2.28039e+09;35.6237;22.2029
2.28564e+09;35.7242;22.1575
2.29091e+09;35.8246;22.1117
2.29619e+09;35.9251;22.0652
2.30149e+09;36.0255;22.0183
2.30679e+09;36.1258;21.9708
2.31211e+09;36.2262;21.9227
2.31744e+09;36.3265;21.8741
2.32278e+09;36.4267;21.825
2.32814e+09;36.527;21.7753
2.3335e+09;36.6271;21.725
2.33888e+09;36.7272;21.6742
2.34427e+09;36.8273;21.6229
2.34968e+09;36.9273;21.571
2.3551e+09;37.0273;21.5185
2.36052e+09;37.1271;21.4655
2.36597e+09;37.2269;21.4119
2.37142e+09;37.3267;21.3578
2.37689e+09;37.4263;21.3031
2.38237e+09;37.5259;21.2478
2.38786e+09;37.6254;21.1919
2.39336e+09;37.7248;21.1355
2.39888e+09;37.8241;21.0786
2.40441e+09;37.9233;21.021
2.40995e+09;38.0224;20.9629
2.41551e+09;38.1214;20.9043
2.42108e+09;38.2203;20.845
2.42666e+09;38.3191;20.7852
2.43225e+09;38.4178;20.7248
2.43786e+09;38.5163;20.6639
2.44348e+09;38.6147;20.6024
2.44911e+09;38.713;20.5402
2.45476e+09;38.8112;20.4776
2.46042e+09;38.9092;20.4143
2.46609e+09;39.0071;20.3505
2.47178e+09;39.1049;20.2861
2.47747e+09;39.2025;20.2211
2.48319e+09;39.2999;20.1555
2.48891e+09;39.3972;20.0894
2.49465e+09;39.4943;20.0226
2.5004e+09;39.5913;19.9553
2.50616e+09;39.6881;19.8874
2.51194e+09;39.7847;19.819
2.51773e+09;39.8811;19.7499
2.52353e+09;39.9774;19.6803
2.52935e+09;40.0735;19.6101
2.53518e+09;40.1693;19.5393
2.54103e+09;40.265;19.4679
2.54689e+09;40.3605;19.3959
2.55276e+09;40.4558;19.3234
2.55864e+09;40.5508;19.2502
2.56454e+09;40.6457;19.1765
2.57045e+09;40.7403;19.1022
2.57638e+09;40.8348;19.0273
2.58232e+09;40.9289;18.9519
2.58827e+09;41.0229;18.8758
2.59424e+09;41.1166;18.7992
2.60022e+09;41.2101;18.7219
2.60621e+09;41.3034;18.6441
2.61222e+09;41.3963;18.5658
2.61824e+09;41.4891;18.4868
2.62428e+09;41.5816;18.4072
2.63033e+09;41.6738;18.3271
2.63639e+09;41.7657;18.2464
2.64247e+09;41.8574;18.1651
2.64856e+09;41.9488;18.0832
2.65467e+09;42.0399;18.0007
2.66079e+09;42.1308;17.9177
2.66692e+09;42.2213;17.8341
2.67307e+09;42.3116;17.7499
2.67923e+09;42.4015;17.6651
2.68541e+09;42.4912;17.5797
2.6916e+09;42.5805;17.4938
2.6978e+09;42.6695;17.4073
2.70402e+09;42.7582;17.3202
2.71025e+09;42.8466;17.2325
2.7165e+09;42.9347;17.1443
2.72276e+09;43.0224;17.0555
2.72904e+09;43.1098;16.9661
2.73533e+09;43.1968;16.8761
2.74164e+09;43.2835;16.7856
2.74796e+09;43.3699;16.6945
2.75429e+09;43.4559;16.6028
2.76064e+09;43.5415;16.5106
2.76701e+09;43.6268;16.4178
2.77339e+09;43.7117;16.3244
2.77978e+09;43.7962;16.2305
2.78619e+09;43.8804;16.136
2.79261e+09;43.9641;16.041
2.79905e+09;44.0475;15.9454
2.8055e+09;44.1305;15.8492
2.81197e+09;44.213;15.7525
2.81845e+09;44.2952;15.6553
2.82495e+09;44.377;15.5575
2.83146e+09;44.4583;15.4591
2.83799e+09;44.5393;15.3602
2.84453e+09;44.6198;15.2607
2.85109e+09;44.6999;15.1607
2.85766e+09;44.7795;15.0602
2.86425e+09;44.8588;14.9591
2.87085e+09;44.9375;14.8574
2.87747e+09;45.0159;14.7553
2.8841e+09;45.0938;14.6526
2.89075e+09;45.1712;14.5493
2.89741e+09;45.2482;14.4456
2.90409e+09;45.3247;14.3413
2.91079e+09;45.4007;14.2365
2.9175e+09;45.4763;14.1311
2.92422e+09;45.5514;14.0253
2.93097e+09;45.626;13.9189
2.93772e+09;45.7001;13.812
2.94449e+09;45.7737;13.7046
2.95128e+09;45.8469;13.5967
2.95809e+09;45.9195;13.4883
2.96491e+09;45.9916;13.3793
2.97174e+09;46.0632;13.2699
2.97859e+09;46.1343;13.16
2.98546e+09;46.2049;13.0495
2.99234e+09;46.275;12.9386
2.99924e+09;46.3445;12.8272
3.00615e+09;46.4135;12.7153
3.01308e+09;46.482;12.6029
3.02003e+09;46.5499;12.49
3.02699e+09;46.6173;12.3767
3.03397e+09;46.6841;12.2629
3.04096e+09;46.7504;12.1486
3.04797e+09;46.8161;12.0338
3.055e+09;46.8812;11.9186
3.06204e+09;46.9458;11.8029
3.0691e+09;47.0098;11.6867
3.07618e+09;47.0733;11.5701
3.08327e+09;47.1361;11.4531
3.09038e+09;47.1984;11.3356
3.0975e+09;47.2601;11.2176
3.10464e+09;47.3212;11.0992
3.1118e+09;47.3817;10.9804
3.11897e+09;47.4416;10.8611
3.12616e+09;47.5009;10.7414
3.13337e+09;47.5596;10.6213
3.14059e+09;47.6176;10.5008
3.14783e+09;47.6751;10.3798
3.15509e+09;47.7319;10.2584
3.16236e+09;47.7881;10.1366
3.16965e+09;47.8437;10.0144
3.17696e+09;47.8987;9.89185
3.18428e+09;47.953;9.76886
3.19162e+09;48.0067;9.64547
3.19898e+09;48.0597;9.52169
3.20636e+09;48.1121;9.39753
3.21375e+09;48.1638;9.27299
3.22116e+09;48.2149;9.14807
3.22858e+09;48.2653;9.02278
3.23602e+09;48.3151;8.89713
3.24348e+09;48.3642;8.7711
3.25096e+09;48.4126;8.64472
3.25846e+09;48.4604;8.51799
3.26597e+09;48.5075;8.39091
3.2735e+09;48.5539;8.26348
3.28104e+09;48.5996;8.13571
3.28861e+09;48.6447;8.00761
3.29619e+09;48.689;7.87917
3.30379e+09;48.7327;7.75041
3.3114e+09;48.7757;7.62133
3.31904e+09;48.8179;7.49193
3.32669e+09;48.8595;7.36223
3.33436e+09;48.9004;7.23221
3.34204e+09;48.9406;7.1019
3.34975e+09;48.98;6.97128
3.35747e+09;49.0188;6.84038
3.36521e+09;49.0568;6.70919
3.37297e+09;49.0941;6.57772
3.38074e+09;49.1307;6.44597
3.38854e+09;49.1666;6.31396
3.39635e+09;49.2017;6.18168
3.40418e+09;49.2361;6.04913
3.41203e+09;49.2698;5.91634
3.41989e+09;49.3028;5.78329
3.42778e+09;49.335;5.65
3.43568e+09;49.3664;5.51647
3.4436e+09;49.3972;5.3827
3.45154e+09;49.4272;5.24871
3.45949e+09;49.4564;5.1145
3.46747e+09;49.4849;4.98007
3.47546e+09;49.5127;4.84542
3.48347e+09;49.5397;4.71057
3.4915e+09;49.5659;4.57552
3.49955e+09;49.5914;4.44028
3.50762e+09;49.6162;4.30484
3.51571e+09;49.6402;4.16923
3.52381e+09;49.6634;4.03343
3.53193e+09;49.6858;3.89746
3.54008e+09;49.7075;3.76133
3.54824e+09;49.7285;3.62503
3.55642e+09;49.7486;3.48858
3.56462e+09;49.768;3.35198
3.57283e+09;49.7866;3.21523
3.58107e+09;49.8045;3.07835
3.58933e+09;49.8216;2.94133
3.5976e+09;49.8379;2.80419
3.60589e+09;49.8534;2.66693
3.61421e+09;49.8682;2.52955
3.62254e+09;49.8821;2.39207
3.63089e+09;49.8953;2.25448
3.63926e+09;49.9078;2.11679
3.64765e+09;49.9194;1.97901
3.65606e+09;49.9302;1.84115
3.66449e+09;49.9403;1.70321
3.67293e+09;49.9496;1.56519
3.6814e+09;49.9581;1.42711
3.68989e+09;49.9658;1.28896
3.69839e+09;49.9728;1.15076
3.70692e+09;49.9789;1.01251
3.71546e+09;49.9843;0.874218
3.72403e+09;49.9889;0.735886
3.73261e+09;49.9927;0.597522
3.74122e+09;49.9957;0.459132
3.74984e+09;49.9979;0.320723
3.75849e+09;49.9993;0.182299
3.76715e+09;50;0.0438681
3.77584e+09;49.9998;-0.0945651
3.78454e+09;49.9989;-0.232994
3.79327e+09;49.9972;-0.371413
3.80201e+09;49.9947;-0.509816
3.81078e+09;49.9914;-0.648197
3.81956e+09;49.9873;-0.78655
3.82837e+09;49.9824;-0.924869
3.83719e+09;49.9768;-1.06315
3.84604e+09;49.9703;-1.20138
3.8549e+09;49.9631;-1.33956
3.86379e+09;49.9551;-1.47768
3.8727e+09;49.9463;-1.61574
3.88163e+09;49.9367;-1.75373
3.89057e+09;49.9264;-1.89165
3.89954e+09;49.9152;-2.02948
3.90853e+09;49.9033;-2.16722
3.91754e+09;49.8906;-2.30488
3.92657e+09;49.8771;-2.44243
3.93563e+09;49.8629;-2.57988
3.9447e+09;49.8478;-2.71721
3.95379e+09;49.832;-2.85443
3.96291e+09;49.8154;-2.99153
3.97204e+09;49.798;-3.12849
3.9812e+09;49.7799;-3.26533
3.99038e+09;49.761;-3.40202
3.99958e+09;49.7413;-3.53857
4.0088e+09;49.7209;-3.67496
4.01804e+09;49.6997;-3.8112
4.0273e+09;49.6777;-3.94728
4.03658e+09;49.655;-4.08318
4.04589e+09;49.6315;-4.21891
4.05522e+09;49.6072;-4.35446
4.06456e+09;49.5822;-4.48983
4.07393e+09;49.5564;-4.625
4.08333e+09;49.5299;-4.75998
4.09274e+09;49.5026;-4.89476
4.10217e+09;49.4746;-5.02932
4.11163e+09;49.4458;-5.16367
4.12111e+09;49.4163;-5.29781
4.13061e+09;49.386;-5.43172
4.14013e+09;49.355;-5.5654
4.14968e+09;49.3233;-5.69884
4.15924e+09;49.2908;-5.83204
4.16883e+09;49.2576;-5.965
4.17844e+09;49.2236;-6.0977
4.18807e+09;49.1889;-6.23015
4.19773e+09;49.1535;-6.36234
4.20741e+09;49.1174;-6.49425
4.2171e+09;49.0805;-6.6259
4.22683e+09;49.0429;-6.75727
4.23657e+09;49.0047;-6.88835
4.24634e+09;48.9656;-7.01915
4.25613e+09;48.9259;-7.14966
4.26594e+09;48.8855;-7.27986
4.27577e+09;48.8444;-7.40976
4.28563e+09;48.8025;-7.53936
4.29551e+09;48.76;-7.66864
4.30541e+09;48.7168;-7.79761
4.31534e+09;48.6729;-7.92625
4.32528e+09;48.6283;-8.05456
4.33526e+09;48.583;-8.18254
4.34525e+09;48.537;-8.31019
4.35527e+09;48.4903;-8.43749
4.36531e+09;48.443;-8.56444
4.37537e+09;48.395;-8.69105
4.38546e+09;48.3463;-8.8173
4.39557e+09;48.297;-8.94319
4.4057e+09;48.247;-9.06871
4.41586e+09;48.1963;-9.19386
4.42604e+09;48.145;-9.31865
4.43624e+09;48.093;-9.44305
4.44647e+09;48.0404;-9.56707
4.45672e+09;47.9871;-9.6907
4.46699e+09;47.9332;-9.81394
4.47729e+09;47.8786;-9.93679
4.48761e+09;47.8234;-10.0592
4.49795e+09;47.7676;-10.1813
4.50832e+09;47.7112;-10.3029
4.51872e+09;47.6541;-10.4241
4.52913e+09;47.5964;-10.545
4.53957e+09;47.5381;-10.6653
4.55004e+09;47.4792;-10.7853
4.56053e+09;47.4197;-10.9048
4.57104e+09;47.3596;-11.024
4.58158e+09;47.2989;-11.1426
4.59214e+09;47.2376;-11.2609
4.60273e+09;47.1757;-11.3786
4.61334e+09;47.1132;-11.496
4.62397e+09;47.0501;-11.6129
4.63463e+09;46.9865;-11.7293
4.64532e+09;46.9222;-11.8453
4.65603e+09;46.8574;-11.9608
4.66676e+09;46.7921;-12.0759
4.67752e+09;46.7262;-12.1905
4.6883e+09;46.6597;-12.3046
4.69911e+09;46.5927;-12.4183
4.70994e+09;46.5251;-12.5314
4.7208e+09;46.457;-12.6441
4.73168e+09;46.3883;-12.7563
4.74259e+09;46.3191;-12.8681
4.75352e+09;46.2494;-12.9793
4.76448e+09;46.1791;-13.09
4.77546e+09;46.1084;-13.2003
4.78647e+09;46.0371;-13.31
4.79751e+09;45.9653;-13.4193
4.80857e+09;45.893;-13.528
4.81965e+09;45.8201;-13.6363
4.83076e+09;45.7468;-13.744
4.8419e+09;45.673;-13.8512
4.85306e+09;45.5987;-13.9579
4.86425e+09;45.5239;-14.0641
4.87546e+09;45.4487;-14.1698
4.8867e+09;45.3729;-14.2749
4.89797e+09;45.2967;-14.3795
4.90926e+09;45.22;-14.4836
4.92058e+09;45.1429;-14.5872
4.93192e+09;45.0653;-14.6902
4.94329e+09;44.9872;-14.7928
4.95468e+09;44.9087;-14.8947
4.96611e+09;44.8298;-14.9962
4.97756e+09;44.7504;-15.097
4.98903e+09;44.6706;-15.1974
5.00053e+09;44.5904;-15.2972
5.01206e+09;44.5097;-15.3965
5.02361e+09;44.4286;-15.4952
5.03519e+09;44.3471;-15.5933
5.0468e+09;44.2652;-15.691
5.05844e+09;44.1828;-15.788
5.0701e+09;44.1001;-15.8845
5.08178e+09;44.017;-15.9805
5.0935e+09;43.9335;-16.0759
5.10524e+09;43.8496;-16.1707
5.11701e+09;43.7653;-16.265
5.12881e+09;43.6806;-16.3587
5.14063e+09;43.5956;-16.4519
5.15248e+09;43.5102;-16.5444
5.16436e+09;43.4244;-16.6365
5.17626e+09;43.3383;-16.7279
5.1882e+09;43.2518;-16.8188
5.20016e+09;43.165;-16.9091
5.21215e+09;43.0778;-16.9989
5.22416e+09;42.9903;-17.088
5.2362e+09;42.9025;-17.1766
5.24828e+09;42.8143;-17.2647
5.26037e+09;42.7258;-17.3521
5.2725e+09;42.637;-17.439
5.28466e+09;42.5478;-17.5253
5.29684e+09;42.4584;-17.611
5.30905e+09;42.3686;-17.6962
5.32129e+09;42.2786;-17.7808
5.33355e+09;42.1882;-17.8647
5.34585e+09;42.0975;-17.9482
5.35817e+09;42.0066;-18.031
5.37053e+09;41.9154;-18.1132
5.38291e+09;41.8239;-18.1949
5.39532e+09;41.7321;-18.276
5.40775e+09;41.64;-18.3565
5.42022e+09;41.5477;-18.4364
5.43272e+09;41.4552;-18.5158
5.44524e+09;41.3623;-18.5945
5.45779e+09;41.2692;-18.6727
5.47037e+09;41.1759;-18.7503
5.48298e+09;41.0823;-18.8273
5.49562e+09;40.9885;-18.9037
5.50829e+09;40.8945;-18.9796
5.52099e+09;40.8002;-19.0548
5.53372e+09;40.7057;-19.1295
5.54648e+09;40.611;-19.2036
5.55926e+09;40.516;-19.2771
5.57208e+09;40.4209;-19.35
5.58492e+09;40.3255;-19.4223
5.5978e+09;40.23;-19.4941
5.6107e+09;40.1342;-19.5653
5.62364e+09;40.0383;-19.6358
5.6366e+09;39.9422;-19.7058
5.6496e+09;39.8458;-19.7753
5.66262e+09;39.7493;-19.8441
5.67567e+09;39.6526;-19.9124
5.68876e+09;39.5558;-19.98
5.70187e+09;39.4588;-20.0471
5.71502e+09;39.3616;-20.1136
5.72819e+09;39.2642;-20.1796
5.7414e+09;39.1667;-20.2449
5.75463e+09;39.0691;-20.3097
5.7679e+09;38.9713;-20.3739
5.78119e+09;38.8734;-20.4375
5.79452e+09;38.7753;-20.5006
5.80788e+09;38.6771;-20.5631
5.82127e+09;38.5787;-20.625
5.83469e+09;38.4802;-20.6863
5.84814e+09;38.3817;-20.747
5.86162e+09;38.2829;-20.8072
5.87513e+09;38.1841;-20.8668
5.88868e+09;38.0852;-20.9258
5.90225e+09;37.9861;-20.9843
5.91586e+09;37.887;-21.0422
5.9295e+09;37.7877;-21.0995
5.94317e+09;37.6884;-21.1563
5.95687e+09;37.589;-21.2125
5.9706e+09;37.4894;-21.2681
5.98436e+09;37.3898;-21.3232
5.99816e+09;37.2902;-21.3777
6.01199e+09;37.1904;-21.4316
6.02585e+09;37.0906;-21.485
6.03974e+09;36.9907;-21.5378
6.05366e+09;36.8907;-21.5901
6.06762e+09;36.7907;-21.6418
6.0816e+09;36.6906;-21.6929
6.09562e+09;36.5905;-21.7435
6.10968e+09;36.4903;-21.7936
6.12376e+09;36.39;-21.843
6.13788e+09;36.2898;-21.892
6.15203e+09;36.1894;-21.9404
6.16621e+09;36.0891;-21.9882
6.18042e+09;35.9887;-22.0355
6.19467e+09;35.8883;-22.0823
6.20895e+09;35.7878;-22.1285
6.22327e+09;35.6874;-22.1742
6.23761e+09;35.5869;-22.2193
6.25199e+09;35.4864;-22.2639
6.2664e+09;35.3859;-22.308
6.28085e+09;35.2854;-22.3515
6.29533e+09;35.1848;-22.3945
6.30984e+09;35.0843;-22.437
6.32439e+09;34.9838;-22.4789
6.33897e+09;34.8833;-22.5203
6.35358e+09;34.7828;-22.5612
6.36823e+09;34.6822;-22.6015
6.38291e+09;34.5818;-22.6413
6.39762e+09;34.4813;-22.6806
6.41237e+09;34.3808;-22.7194
6.42715e+09;34.2804;-22.7577
6.44197e+09;34.18;-22.7955
6.45682e+09;34.0796;-22.8327
6.4717e+09;33.9793;-22.8694
6.48662e+09;33.8789;-22.9056
6.50158e+09;33.7787;-22.9413
6.51657e+09;33.6784;-22.9765
6.53159e+09;33.5782;-23.0112
6.54665e+09;33.4781;-23.0454
6.56174e+09;33.378;-23.0791
6.57686e+09;33.2779;-23.1123
6.59203e+09;33.1779;-23.145
6.60722e+09;33.078;-23.1772
6.62245e+09;32.9781;-23.2089
6.63772e+09;32.8783;-23.2401
6.65302e+09;32.7786;-23.2708
6.66836e+09;32.6789;-23.301
6.68373e+09;32.5793;-23.3308
6.69914e+09;32.4797;-23.36
6.71458e+09;32.3803;-23.3888
6.73006e+09;32.2809;-23.4171
6.74558e+09;32.1816;-23.4449
6.76113e+09;32.0824;-23.4723
6.77671e+09;31.9832;-23.4991
6.79234e+09;31.8842;-23.5255
6.80799e+09;31.7852;-23.5515
6.82369e+09;31.6863;-23.5769
6.83942e+09;31.5876;-23.6019
6.85519e+09;31.4889;-23.6265
6.87099e+09;31.3903;-23.6505
6.88683e+09;31.2919;-23.6742
6.90271e+09;31.1935;-23.6973
6.91862e+09;31.0952;-23.72
6.93457e+09;30.9971;-23.7423
6.95055e+09;30.899;-23.7641
6.96658e+09;30.8011;-23.7854
6.98264e+09;30.7033;-23.8063
6.99873e+09;30.6056;-23.8268
7.01487e+09;30.508;-23.8468
7.03104e+09;30.4105;-23.8664
7.04725e+09;30.3132;-23.8855
7.06349e+09;30.216;-23.9042
7.07978e+09;30.1189;-23.9225
7.0961e+09;30.0219;-23.9403
7.11246e+09;29.9251;-23.9578
7.12885e+09;29.8284;-23.9747
7.14529e+09;29.7319;-23.9913
7.16176e+09;29.6355;-24.0074
7.17827e+09;29.5392;-24.0232
7.19482e+09;29.443;-24.0385
7.2114e+09;29.347;-24.0533
7.22803e+09;29.2512;-24.0678
7.24469e+09;29.1555;-24.0819
7.26139e+09;29.0599;-24.0955
7.27813e+09;28.9645;-24.1088
7.29491e+09;28.8692;-24.1216
7.31173e+09;28.7741;-24.134
7.32858e+09;28.6792;-24.1461
7.34548e+09;28.5844;-24.1577
7.36241e+09;28.4897;-24.169
7.37938e+09;28.3952;-24.1798
7.39639e+09;28.3009;-24.1903
7.41344e+09;28.2068;-24.2003
7.43053e+09;28.1128;-24.21
7.44766e+09;28.0189;-24.2193
7.46483e+09;27.9253;-24.2282
7.48204e+09;27.8318;-24.2368
7.49929e+09;27.7384;-24.2449
7.51658e+09;27.6453;-24.2527
7.53391e+09;27.5523;-24.2601
7.55127e+09;27.4595;-24.2671
7.56868e+09;27.3668;-24.2738
7.58613e+09;27.2744;-24.2801
7.60362e+09;27.1821;-24.286
7.62115e+09;27.09;-24.2916
7.63872e+09;26.998;-24.2968
7.65633e+09;26.9063;-24.3017
7.67398e+09;26.8147;-24.3062
7.69167e+09;26.7233;-24.3103
7.7094e+09;26.6321;-24.3141
7.72717e+09;26.5411;-24.3176
7.74498e+09;26.4503;-24.3206
7.76284e+09;26.3597;-24.3234
7.78073e+09;26.2692;-24.3258
7.79867e+09;26.179;-24.3279
7.81665e+09;26.0889;-24.3296
7.83467e+09;25.999;-24.331
7.85273e+09;25.9093;-24.3321
7.87083e+09;25.8199;-24.3328
7.88898e+09;25.7306;-24.3332
7.90716e+09;25.6415;-24.3333
7.92539e+09;25.5526;-24.333
7.94366e+09;25.4639;-24.3324
7.96197e+09;25.3754;-24.3315
7.98033e+09;25.2871;-24.3303
7.99873e+09;25.199;-24.3288
8.01717e+09;25.1111;-24.3269
8.03565e+09;25.0234;-24.3248
8.05417e+09;24.9359;-24.3223
8.07274e+09;24.8486;-24.3195
8.09135e+09;24.7615;-24.3164
8.11e+09;24.6746;-24.313
8.1287e+09;24.588;-24.3093
8.14744e+09;24.5015;-24.3054
8.16622e+09;24.4152;-24.3011
8.18504e+09;24.3292;-24.2965
8.20391e+09;24.2434;-24.2916
8.22283e+09;24.1577;-24.2864
8.24178e+09;24.0723;-24.281
8.26078e+09;23.9871;-24.2752
8.27983e+09;23.9021;-24.2692
8.29891e+09;23.8173;-24.2629
8.31804e+09;23.7328;-24.2563
8.33722e+09;23.6484;-24.2494
8.35644e+09;23.5643;-24.2423
8.3757e+09;23.4803;-24.2348
8.39501e+09;23.3966;-24.2271
8.41436e+09;23.3131;-24.2192
8.43376e+09;23.2298;-24.2109
8.4532e+09;23.1468;-24.2024
8.47269e+09;23.0639;-24.1937
8.49222e+09;22.9813;-24.1846
8.5118e+09;22.8989;-24.1753
8.53142e+09;22.8167;-24.1658
8.55109e+09;22.7347;-24.156
8.5708e+09;22.653;-24.1459
8.59056e+09;22.5715;-24.1356
8.61036e+09;22.4902;-24.125
8.63021e+09;22.4091;-24.1142
8.65011e+09;22.3282;-24.1032
8.67005e+09;22.2476;-24.0918
8.69004e+09;22.1671;-24.0803
8.71007e+09;22.0869;-24.0685
8.73015e+09;22.0069;-24.0565
8.75028e+09;21.9272;-24.0442
8.77045e+09;21.8477;-24.0317
8.79067e+09;21.7683;-24.019
8.81093e+09;21.6893;-24.006
8.83124e+09;21.6104;-23.9928
8.8516e+09;21.5318;-23.9794
8.87201e+09;21.4533;-23.9657
8.89246e+09;21.3751;-23.9518
8.91296e+09;21.2972;-23.9377
8.93351e+09;21.2194;-23.9234
8.9541e+09;21.1419;-23.9089
8.97474e+09;21.0646;-23.8941
8.99543e+09;20.9876;-23.8791
9.01617e+09;20.9107;-23.864
9.03695e+09;20.8341;-23.8486
9.05779e+09;20.7577;-23.833
9.07867e+09;20.6816;-23.8171
9.0996e+09;20.6056;-23.8011
9.12057e+09;20.5299;-23.7849
9.1416e+09;20.4544;-23.7685
9.16267e+09;20.3792;-23.7518
9.1838e+09;20.3042;-23.735
9.20497e+09;20.2294;-23.718
9.22619e+09;20.1548;-23.7008
9.24746e+09;20.0804;-23.6834
9.26877e+09;20.0063;-23.6657
9.29014e+09;19.9324;-23.648
9.31156e+09;19.8587;-23.63
9.33302e+09;19.7853;-23.6118
9.35454e+09;19.7121;-23.5934
9.3761e+09;19.6391;-23.5749
9.39772e+09;19.5663;-23.5562
9.41938e+09;19.4938;-23.5373
9.4411e+09;19.4215;-23.5182
9.46286e+09;19.3494;-23.4989
9.48468e+09;19.2775;-23.4795
9.50654e+09;19.2059;-23.4599
9.52846e+09;19.1345;-23.4401
9.55042e+09;19.0633;-23.4201
9.57244e+09;18.9924;-23.4
9.59451e+09;18.9217;-23.3797
9.61662e+09;18.8512;-23.3593
9.63879e+09;18.7809;-23.3387
9.66101e+09;18.7108;-23.3179
9.68329e+09;18.641;-23.2969
9.70561e+09;18.5714;-23.2758
9.72798e+09;18.502;-23.2546
9.75041e+09;18.4329;-23.2332
9.77289e+09;18.364;-23.2116
9.79542e+09;18.2953;-23.1899
9.818e+09;18.2268;-23.168
9.84063e+09;18.1585;-23.146
9.86332e+09;18.0905;-23.1238
9.88605e+09;18.0227;-23.1015
9.90884e+09;17.9551;-23.079
9.93169e+09;17.8878;-23.0564
9.95458e+09;17.8207;-23.0336
9.97753e+09;17.7538;-23.0107
1.00005e+10;17.6871;-22.9877
1.00236e+10;17.6206;-22.9645
1.00467e+10;17.5544;-22.9412
1.00699e+10;17.4884;-22.9177
1.00931e+10;17.4226;-22.8941
1.01163e+10;17.357;-22.8704
1.01397e+10;17.2916;-22.8466
1.0163e+10;17.2265;-22.8226
1.01865e+10;17.1616;-22.7985
1.02099e+10;17.0969;-22.7742
1.02335e+10;17.0325;-22.7499
1.02571e+10;16.9682;-22.7254
1.02807e+10;16.9042;-22.7008
1.03044e+10;16.8404;-22.6761
1.03282e+10;16.7768;-22.6512
1.0352e+10;16.7134;-22.6262
1.03758e+10;16.6503;-22.6011
1.03998e+10;16.5873;-22.5759
