"acfrequency";"r Z";"i Z"
1.81136e+09;22.907;24.1763
1.81554e+09;22.9786;24.1843
1.81973e+09;23.0504;24.1922
1.82392e+09;23.1223;24.1999
1.82813e+09;23.1944;24.2073
1.83234e+09;23.2666;24.2146
1.83656e+09;23.3389;24.2217
1.8408e+09;23.4113;24.2285
1.84504e+09;23.4839;24.2352
1.84929e+09;23.5566;24.2416
1.85356e+09;23.6295;24.2478
1.85783e+09;23.7024;24.2539
1.86211e+09;23.7755;24.2597
1.86641e+09;23.8487;24.2653
1.87071e+09;23.9221;24.2706
1.87502e+09;23.9956;24.2758
1.87934e+09;24.0692;24.2808
1.88368e+09;24.1429;24.2855
1.88802e+09;24.2167;24.29
1.89237e+09;24.2907;24.2943
1.89673e+09;24.3648;24.2984
1.90111e+09;24.439;24.3023
1.90549e+09;24.5134;24.3059
1.90988e+09;24.5878;24.3093
1.91428e+09;24.6624;24.3125
1.9187e+09;24.7371;24.3155
1.92312e+09;24.8119;24.3182
1.92755e+09;24.8869;24.3208
1.932e+09;24.9619;24.3231
1.93645e+09;25.0371;24.3251
1.94092e+09;25.1124;24.327
1.94539e+09;25.1878;24.3286
1.94987e+09;25.2633;24.3299
1.95437e+09;25.3389;24.3311
1.95888e+09;25.4146;24.332
1.96339e+09;25.4905;24.3326
1.96792e+09;25.5665;24.3331
1.97245e+09;25.6425;24.3333
1.977e+09;25.7187;24.3332
1.98156e+09;25.795;24.3329
1.98613e+09;25.8714;24.3324
1.9907e+09;25.9479;24.3316
1.99529e+09;26.0245;24.3306
1.99989e+09;26.1013;24.3294
2.0045e+09;26.1781;24.3279
2.00913e+09;26.255;24.3262
2.01376e+09;26.332;24.3242
2.0184e+09;26.4092;24.3219
2.02305e+09;26.4864;24.3195
2.02772e+09;26.5638;24.3167
2.03239e+09;26.6412;24.3137
2.03708e+09;26.7187;24.3105
2.04177e+09;26.7964;24.307
2.04648e+09;26.8741;24.3033
2.0512e+09;26.9519;24.2993
2.05592e+09;27.0298;24.2951
2.06066e+09;27.1078;24.2906
2.06541e+09;27.1859;24.2858
2.07018e+09;27.2641;24.2808
2.07495e+09;27.3424;24.2755
2.07973e+09;27.4208;24.27
2.08453e+09;27.4993;24.2642
2.08933e+09;27.5778;24.2581
2.09415e+09;27.6565;24.2518
2.09898e+09;27.7352;24.2452
2.10381e+09;27.814;24.2383
2.10866e+09;27.8929;24.2312
2.11353e+09;27.9719;24.2238
2.1184e+09;28.051;24.2162
2.12328e+09;28.1301;24.2083
2.12818e+09;28.2093;24.2001
2.13308e+09;28.2886;24.1916
2.138e+09;28.368;24.1829
2.14293e+09;28.4475;24.1739
2.14787e+09;28.527;24.1646
2.15282e+09;28.6066;24.155
2.15778e+09;28.6863;24.1452
2.16276e+09;28.766;24.1351
2.16774e+09;28.8459;24.1247
2.17274e+09;28.9258;24.114
2.17775e+09;29.0057;24.1031
2.18277e+09;29.0858;24.0919
2.1878e+09;29.1659;24.0804
2.19284e+09;29.246;24.0686
2.1979e+09;29.3263;24.0565
2.20297e+09;29.4065;24.0442
2.20805e+09;29.4869;24.0315
2.21314e+09;29.5673;24.0186
2.21824e+09;29.6478;24.0054
2.22335e+09;29.7283;23.9919
2.22848e+09;29.8089;23.9781
2.23361e+09;29.8896;23.964
2.23876e+09;29.9703;23.9497
2.24392e+09;30.051;23.935
2.2491e+09;30.1318;23.9201
2.25428e+09;30.2127;23.9049
2.25948e+09;30.2936;23.8893
2.26469e+09;30.3746;23.8735
2.26991e+09;30.4556;23.8574
2.27514e+09;30.5366;23.841
2.28039e+09;30.6177;23.8243
2.28564e+09;30.6988;23.8073
2.29091e+09;30.78;23.79
2.29619e+09;30.8613;23.7724
2.30149e+09;30.9425;23.7545
2.30679e+09;31.0238;23.7362
2.31211e+09;31.1052;23.7177
2.31744e+09;31.1865;23.6989
2.32278e+09;31.2679;23.6798
2.32814e+09;31.3494;23.6604
2.3335e+09;31.4309;23.6407
2.33888e+09;31.5124;23.6207
2.34427e+09;31.5939;23.6004
2.34968e+09;31.6755;23.5797
2.3551e+09;31.757;23.5588
2.36052e+09;31.8387;23.5375
2.36597e+09;31.9203;23.516
2.37142e+09;32.0019;23.4941
2.37689e+09;32.0836;23.4719
2.38237e+09;32.1653;23.4494
2.38786e+09;32.247;23.4266
2.39336e+09;32.3288;23.4035
2.39888e+09;32.4105;23.3801
2.40441e+09;32.4923;23.3564
2.40995e+09;32.574;23.3323
2.41551e+09;32.6558;23.3079
2.42108e+09;32.7376;23.2833
2.42666e+09;32.8194;23.2583
2.43225e+09;32.9012;23.233
2.43786e+09;32.983;23.2073
2.44348e+09;33.0649;23.1814
2.44911e+09;33.1467;23.1551
2.45476e+09;33.2285;23.1285
2.46042e+09;33.3103;23.1016
2.46609e+09;33.3921;23.0744
2.47178e+09;33.4739;23.0468
2.47747e+09;33.5557;23.0189
2.48319e+09;33.6375;22.9908
2.48891e+09;33.7193;22.9622
2.49465e+09;33.8011;22.9334
2.5004e+09;33.8828;22.9042
2.50616e+09;33.9646;22.8747
2.51194e+09;34.0463;22.8449
2.51773e+09;34.128;22.8148
2.52353e+09;34.2097;22.7843
2.52935e+09;34.2914;22.7535
2.53518e+09;34.3731;22.7224
2.54103e+09;34.4547;22.691
2.54689e+09;34.5363;22.6592
2.55276e+09;34.6179;22.6271
2.55864e+09;34.6994;22.5946
2.56454e+09;34.781;22.5619
2.57045e+09;34.8625;22.5288
2.57638e+09;34.9439;22.4954
2.58232e+09;35.0253;22.4616
2.58827e+09;35.1067;22.4275
2.59424e+09;35.1881;22.3931
2.60022e+09;35.2694;22.3584
2.60621e+09;35.3507;22.3233
2.61222e+09;35.4319;22.2879
2.61824e+09;35.5131;22.2521
2.62428e+09;35.5942;22.2161
2.63033e+09;35.6753;22.1796
2.63639e+09;35.7563;22.1429
2.64247e+09;35.8373;22.1058
2.64856e+09;35.9183;22.0684
2.65467e+09;35.9992;22.0306
2.66079e+09;36.08;21.9925
2.66692e+09;36.1607;21.9541
2.67307e+09;36.2415;21.9154
2.67923e+09;36.3221;21.8763
2.68541e+09;36.4027;21.8368
2.6916e+09;36.4832;21.7971
2.6978e+09;36.5637;21.757
2.70402e+09;36.644;21.7165
2.71025e+09;36.7243;21.6757
2.7165e+09;36.8046;21.6346
2.72276e+09;36.8848;21.5931
2.72904e+09;36.9648;21.5513
2.73533e+09;37.0449;21.5092
2.74164e+09;37.1248;21.4667
2.74796e+09;37.2047;21.4239
2.75429e+09;37.2844;21.3808
2.76064e+09;37.3641;21.3373
2.76701e+09;37.4437;21.2934
2.77339e+09;37.5232;21.2493
2.77978e+09;37.6026;21.2048
2.78619e+09;37.682;21.1599
2.79261e+09;37.7612;21.1147
2.79905e+09;37.8404;21.0692
2.8055e+09;37.9194;21.0233
2.81197e+09;37.9984;20.9771
2.81845e+09;38.0772;20.9306
2.82495e+09;38.156;20.8837
2.83146e+09;38.2346;20.8364
2.83799e+09;38.3131;20.7889
2.84453e+09;38.3916;20.7409
2.85109e+09;38.4699;20.6927
2.85766e+09;38.5481;20.6441
2.86425e+09;38.6262;20.5952
2.87085e+09;38.7041;20.5459
2.87747e+09;38.782;20.4963
2.8841e+09;38.8597;20.4463
2.89075e+09;38.9374;20.396
2.89741e+09;39.0149;20.3454
2.90409e+09;39.0922;20.2944
2.91079e+09;39.1695;20.2431
2.9175e+09;39.2466;20.1915
2.92422e+09;39.3236;20.1395
2.93097e+09;39.4005;20.0871
2.93772e+09;39.4772;20.0345
2.94449e+09;39.5538;19.9814
2.95128e+09;39.6302;19.9281
2.95809e+09;39.7065;19.8744
2.96491e+09;39.7827;19.8204
2.97174e+09;39.8587;19.766
2.97859e+09;39.9346;19.7113
2.98546e+09;40.0103;19.6563
2.99234e+09;40.0859;19.6009
2.99924e+09;40.1614;19.5452
3.00615e+09;40.2366;19.4891
3.01308e+09;40.3118;19.4327
3.02003e+09;40.3868;19.376
3.02699e+09;40.4616;19.3189
3.03397e+09;40.5362;19.2615
3.04096e+09;40.6107;19.2038
3.04797e+09;40.685;19.1457
3.055e+09;40.7592;19.0873
3.06204e+09;40.8332;19.0286
3.0691e+09;40.907;18.9695
3.07618e+09;40.9807;18.9101
3.08327e+09;41.0542;18.8503
3.09038e+09;41.1275;18.7902
3.0975e+09;41.2006;18.7298
3.10464e+09;41.2736;18.6691
3.1118e+09;41.3463;18.608
3.11897e+09;41.4189;18.5466
3.12616e+09;41.4913;18.4849
3.13337e+09;41.5635;18.4228
3.14059e+09;41.6356;18.3604
3.14783e+09;41.7074;18.2977
3.15509e+09;41.779;18.2346
3.16236e+09;41.8505;18.1712
3.16965e+09;41.9218;18.1075
3.17696e+09;41.9928;18.0435
3.18428e+09;42.0637;17.9791
3.19162e+09;42.1343;17.9144
3.19898e+09;42.2048;17.8494
3.20636e+09;42.275;17.784
3.21375e+09;42.3451;17.7184
3.22116e+09;42.4149;17.6524
3.22858e+09;42.4845;17.5861
3.23602e+09;42.5539;17.5194
3.24348e+09;42.6231;17.4525
3.25096e+09;42.6921;17.3852
3.25846e+09;42.7609;17.3176
3.26597e+09;42.8294;17.2496
3.2735e+09;42.8977;17.1814
3.28104e+09;42.9658;17.1128
3.28861e+09;43.0337;17.044
3.29619e+09;43.1013;16.9748
3.30379e+09;43.1687;16.9052
3.3114e+09;43.2359;16.8354
3.31904e+09;43.3029;16.7653
3.32669e+09;43.3696;16.6948
3.33436e+09;43.4361;16.624
3.34204e+09;43.5023;16.553
3.34975e+09;43.5683;16.4816
3.35747e+09;43.634;16.4099
3.36521e+09;43.6996;16.3378
3.37297e+09;43.7648;16.2655
3.38074e+09;43.8298;16.1929
3.38854e+09;43.8946;16.12
3.39635e+09;43.9591;16.0467
3.40418e+09;44.0234;15.9732
3.41203e+09;44.0874;15.8993
3.41989e+09;44.1511;15.8252
3.42778e+09;44.2146;15.7507
3.43568e+09;44.2778;15.6759
3.4436e+09;44.3408;15.6009
3.45154e+09;44.4035;15.5255
3.45949e+09;44.4659;15.4498
3.46747e+09;44.5281;15.3739
3.47546e+09;44.59;15.2976
3.48347e+09;44.6516;15.2211
3.4915e+09;44.713;15.1442
3.49955e+09;44.7741;15.0671
3.50762e+09;44.8349;14.9897
3.51571e+09;44.8954;14.912
3.52381e+09;44.9556;14.8339
3.53193e+09;45.0156;14.7556
3.54008e+09;45.0753;14.6771
3.54824e+09;45.1347;14.5982
3.55642e+09;45.1938;14.519
3.56462e+09;45.2526;14.4396
3.57283e+09;45.3111;14.3599
3.58107e+09;45.3694;14.2799
3.58933e+09;45.4273;14.1996
3.5976e+09;45.485;14.119
3.60589e+09;45.5423;14.0382
3.61421e+09;45.5994;13.957
3.62254e+09;45.6561;13.8756
3.63089e+09;45.7125;13.794
3.63926e+09;45.7687;13.712
3.64765e+09;45.8245;13.6298
3.65606e+09;45.8801;13.5473
3.66449e+09;45.9353;13.4645
3.67293e+09;45.9902;13.3815
3.6814e+09;46.0448;13.2982
3.68989e+09;46.0991;13.2147
3.69839e+09;46.153;13.1308
3.70692e+09;46.2067;13.0468
3.71546e+09;46.26;12.9624
3.72403e+09;46.313;12.8778
3.73261e+09;46.3657;12.7929
3.74122e+09;46.4181;12.7078
3.74984e+09;46.4702;12.6224
3.75849e+09;46.5219;12.5368
3.76715e+09;46.5733;12.4509
3.77584e+09;46.6243;12.3648
3.78454e+09;46.675;12.2784
3.79327e+09;46.7254;12.1917
3.80201e+09;46.7755;12.1049
3.81078e+09;46.8252;12.0177
3.81956e+09;46.8746;11.9304
3.82837e+09;46.9237;11.8427
3.83719e+09;46.9724;11.7549
3.84604e+09;47.0207;11.6668
3.8549e+09;47.0688;11.5785
3.86379e+09;47.1164;11.4899
3.8727e+09;47.1638;11.4011
3.88163e+09;47.2108;11.3121
3.89057e+09;47.2574;11.2228
3.89954e+09;47.3037;11.1333
3.90853e+09;47.3496;11.0436
3.91754e+09;47.3952;10.9536
3.92657e+09;47.4404;10.8634
3.93563e+09;47.4853;10.773
3.9447e+09;47.5298;10.6824
3.95379e+09;47.574;10.5916
3.96291e+09;47.6178;10.5005
3.97204e+09;47.6612;10.4092
3.9812e+09;47.7043;10.3177
3.99038e+09;47.747;10.226
3.99958e+09;47.7893;10.1341
4.0088e+09;47.8313;10.042
4.01804e+09;47.8729;9.94962
4.0273e+09;47.9141;9.85707
4.03658e+09;47.955;9.76432
4.04589e+09;47.9955;9.67137
4.05522e+09;48.0356;9.57822
4.06456e+09;48.0753;9.48486
4.07393e+09;48.1147;9.39131
4.08333e+09;48.1537;9.29756
4.09274e+09;48.1923;9.20362
4.10217e+09;48.2305;9.10949
4.11163e+09;48.2684;9.01516
4.12111e+09;48.3059;8.92065
4.13061e+09;48.3429;8.82595
4.14013e+09;48.3796;8.73106
4.14968e+09;48.416;8.636
4.15924e+09;48.4519;8.54075
4.16883e+09;48.4874;8.44532
4.17844e+09;48.5226;8.34971
4.18807e+09;48.5574;8.25393
4.19773e+09;48.5917;8.15797
4.20741e+09;48.6257;8.06184
4.2171e+09;48.6593;7.96555
4.22683e+09;48.6925;7.86908
4.23657e+09;48.7253;7.77245
4.24634e+09;48.7577;7.67565
4.25613e+09;48.7897;7.57869
4.26594e+09;48.8213;7.48157
4.27577e+09;48.8525;7.3843
4.28563e+09;48.8833;7.28686
4.29551e+09;48.9137;7.18928
4.30541e+09;48.9437;7.09153
4.31534e+09;48.9733;6.99364
4.32528e+09;49.0025;6.8956
4.33526e+09;49.0313;6.79742
4.34525e+09;49.0597;6.69909
4.35527e+09;49.0877;6.60061
4.36531e+09;49.1152;6.502
4.37537e+09;49.1424;6.40325
4.38546e+09;49.1691;6.30436
4.39557e+09;49.1955;6.20534
4.4057e+09;49.2214;6.10618
4.41586e+09;49.2469;6.0069
4.42604e+09;49.272;5.90748
4.43624e+09;49.2967;5.80794
4.44647e+09;49.321;5.70828
4.45672e+09;49.3448;5.60849
4.46699e+09;49.3683;5.50859
4.47729e+09;49.3913;5.40856
4.48761e+09;49.4139;5.30842
4.49795e+09;49.4361;5.20817
4.50832e+09;49.4579;5.1078
4.51872e+09;49.4792;5.00733
4.52913e+09;49.5001;4.90675
4.53957e+09;49.5207;4.80606
4.55004e+09;49.5407;4.70527
4.56053e+09;49.5604;4.60438
4.57104e+09;49.5796;4.50339
4.58158e+09;49.5985;4.4023
4.59214e+09;49.6169;4.30112
4.60273e+09;49.6348;4.19984
4.61334e+09;49.6524;4.09848
4.62397e+09;49.6695;3.99703
4.63463e+09;49.6862;3.89549
4.64532e+09;49.7024;3.79387
4.65603e+09;49.7183;3.69216
4.66676e+09;49.7337;3.59038
4.67752e+09;49.7486;3.48852
4.6883e+09;49.7632;3.38658
4.69911e+09;49.7773;3.28457
4.70994e+09;49.791;3.18249
4.7208e+09;49.8042;3.08034
4.73168e+09;49.8171;2.97812
4.74259e+09;49.8295;2.87584
4.75352e+09;49.8414;2.7735
4.76448e+09;49.853;2.6711
4.77546e+09;49.864;2.56864
4.78647e+09;49.8747;2.46612
4.79751e+09;49.8849;2.36355
4.80857e+09;49.8947;2.26093
4.81965e+09;49.9041;2.15827
4.83076e+09;49.913;2.05555
4.8419e+09;49.9215;1.95279
4.85306e+09;49.9296;1.84999
4.86425e+09;49.9372;1.74715
4.87546e+09;49.9444;1.64427
4.8867e+09;49.9511;1.54135
4.89797e+09;49.9574;1.4384
4.90926e+09;49.9633;1.33542
4.92058e+09;49.9688;1.23241
4.93192e+09;49.9738;1.12938
4.94329e+09;49.9783;1.02632
4.95468e+09;49.9825;0.923235
4.96611e+09;49.9862;0.820132
4.97756e+09;49.9894;0.717012
4.98903e+09;49.9923;0.613876
5.00053e+09;49.9946;0.510727
5.01206e+09;49.9966;0.407567
5.02361e+09;49.9981;0.304399
5.03519e+09;49.9992;0.201223
5.0468e+09;49.9998;0.0980434
5.05844e+09;50;-0.00513855
5.0701e+09;49.9998;-0.10832
5.08178e+09;49.9991;-0.2115
5.0935e+09;49.998;-0.314675
5.10524e+09;49.9964;-0.417843
5.11701e+09;49.9944;-0.521002
5.12881e+09;49.992;-0.62415
5.14063e+09;49.9891;-0.727284
5.15248e+09;49.9858;-0.830402
5.16436e+09;49.9821;-0.933503
5.17626e+09;49.9779;-1.03658
5.1882e+09;49.9733;-1.13964
5.20016e+09;49.9682;-1.24267
5.21215e+09;49.9628;-1.34568
5.22416e+09;49.9568;-1.44866
5.2362e+09;49.9505;-1.5516
5.24828e+09;49.9437;-1.65451
5.26037e+09;49.9365;-1.75739
5.2725e+09;49.9288;-1.86023
5.28466e+09;49.9207;-1.96303
5.29684e+09;49.9122;-2.06578
5.30905e+09;49.9032;-2.16849
5.32129e+09;49.8938;-2.27116
5.33355e+09;49.8839;-2.37377
5.34585e+09;49.8737;-2.47634
5.35817e+09;49.863;-2.57885
5.37053e+09;49.8518;-2.6813
5.38291e+09;49.8402;-2.7837
5.39532e+09;49.8282;-2.88603
5.40775e+09;49.8158;-2.98831
5.42022e+09;49.8029;-3.09052
5.43272e+09;49.7896;-3.19266
5.44524e+09;49.7759;-3.29473
5.45779e+09;49.7618;-3.39673
5.47037e+09;49.7472;-3.49866
5.48298e+09;49.7321;-3.60052
5.49562e+09;49.7167;-3.70229
5.50829e+09;49.7008;-3.80399
5.52099e+09;49.6845;-3.90561
5.53372e+09;49.6678;-4.00714
5.54648e+09;49.6506;-4.10858
5.55926e+09;49.633;-4.20994
5.57208e+09;49.615;-4.3112
5.58492e+09;49.5966;-4.41237
5.5978e+09;49.5777;-4.51345
5.6107e+09;49.5585;-4.61443
5.62364e+09;49.5388;-4.71531
5.6366e+09;49.5186;-4.81609
5.6496e+09;49.4981;-4.91677
5.66262e+09;49.4771;-5.01734
5.67567e+09;49.4557;-5.11781
5.68876e+09;49.4339;-5.21816
5.70187e+09;49.4117;-5.3184
5.71502e+09;49.389;-5.41853
5.72819e+09;49.366;-5.51854
5.7414e+09;49.3425;-5.61844
5.75463e+09;49.3186;-5.71821
5.7679e+09;49.2943;-5.81786
5.78119e+09;49.2695;-5.91739
5.79452e+09;49.2444;-6.01679
5.80788e+09;49.2188;-6.11606
5.82127e+09;49.1929;-6.21521
5.83469e+09;49.1665;-6.31422
5.84814e+09;49.1397;-6.41309
5.86162e+09;49.1125;-6.51183
5.87513e+09;49.0849;-6.61043
5.88868e+09;49.0569;-6.70889
5.90225e+09;49.0285;-6.8072
5.91586e+09;48.9996;-6.90538
5.9295e+09;48.9704;-7.0034
5.94317e+09;48.9407;-7.10128
5.95687e+09;48.9107;-7.199
5.9706e+09;48.8803;-7.29657
5.98436e+09;48.8494;-7.39399
5.99816e+09;48.8182;-7.49125
6.01199e+09;48.7865;-7.58836
6.02585e+09;48.7545;-7.6853
6.03974e+09;48.722;-7.78208
6.05366e+09;48.6892;-7.8787
6.06762e+09;48.656;-7.97515
6.0816e+09;48.6223;-8.07143
6.09562e+09;48.5883;-8.16754
6.10968e+09;48.5539;-8.26348
6.12376e+09;48.5191;-8.35924
6.13788e+09;48.4839;-8.45483
6.15203e+09;48.4483;-8.55024
6.16621e+09;48.4124;-8.64547
6.18042e+09;48.376;-8.74052
6.19467e+09;48.3393;-8.83539
6.20895e+09;48.3021;-8.93007
6.22327e+09;48.2646;-9.02457
6.23761e+09;48.2267;-9.11887
6.25199e+09;48.1885;-9.21299
6.2664e+09;48.1498;-9.30691
6.28085e+09;48.1108;-9.40064
6.29533e+09;48.0714;-9.49417
6.30984e+09;48.0316;-9.5875
6.32439e+09;47.9915;-9.68064
6.33897e+09;47.9509;-9.77357
6.35358e+09;47.91;-9.8663
6.36823e+09;47.8688;-9.95882
6.38291e+09;47.8271;-10.0511
6.39762e+09;47.7851;-10.1433
6.41237e+09;47.7427;-10.2352
6.42715e+09;47.7;-10.3268
6.44197e+09;47.6569;-10.4183
6.45682e+09;47.6134;-10.5096
6.4717e+09;47.5696;-10.6006
6.48662e+09;47.5254;-10.6914
6.50158e+09;47.4808;-10.782
6.51657e+09;47.4359;-10.8724
6.53159e+09;47.3907;-10.9626
6.54665e+09;47.3451;-11.0525
6.56174e+09;47.2991;-11.1422
6.57686e+09;47.2528;-11.2317
6.59203e+09;47.2061;-11.3209
6.60722e+09;47.1591;-11.4099
6.62245e+09;47.1117;-11.4987
6.63772e+09;47.064;-11.5873
6.65302e+09;47.0159;-11.6756
6.66836e+09;46.9675;-11.7637
6.68373e+09;46.9188;-11.8515
6.69914e+09;46.8697;-11.9391
6.71458e+09;46.8203;-12.0264
6.73006e+09;46.7705;-12.1135
6.74558e+09;46.7204;-12.2004
6.76113e+09;46.67;-12.287
6.77671e+09;46.6192;-12.3734
6.79234e+09;46.5682;-12.4595
6.80799e+09;46.5167;-12.5453
6.82369e+09;46.465;-12.6309
6.83942e+09;46.4129;-12.7163
6.85519e+09;46.3605;-12.8014
6.87099e+09;46.3078;-12.8862
6.88683e+09;46.2547;-12.9708
6.90271e+09;46.2014;-13.0551
6.91862e+09;46.1477;-13.1392
6.93457e+09;46.0937;-13.223
6.95055e+09;46.0394;-13.3065
6.96658e+09;45.9847;-13.3898
6.98264e+09;45.9298;-13.4728
6.99873e+09;45.8745;-13.5555
7.01487e+09;45.819;-13.638
7.03104e+09;45.7631;-13.7202
7.04725e+09;45.7069;-13.8021
7.06349e+09;45.6505;-13.8837
7.07978e+09;45.5937;-13.9651
7.0961e+09;45.5366;-14.0462
7.11246e+09;45.4792;-14.127
7.12885e+09;45.4215;-14.2076
7.14529e+09;45.3636;-14.2878
7.16176e+09;45.3053;-14.3678
7.17827e+09;45.2468;-14.4475
7.19482e+09;45.1879;-14.5269
7.2114e+09;45.1288;-14.6061
7.22803e+09;45.0693;-14.6849
7.24469e+09;45.0096;-14.7635
7.26139e+09;44.9497;-14.8417
7.27813e+09;44.8894;-14.9197
7.29491e+09;44.8288;-14.9974
7.31173e+09;44.768;-15.0748
7.32858e+09;44.7069;-15.1519
7.34548e+09;44.6455;-15.2287
7.36241e+09;44.5839;-15.3052
7.37938e+09;44.5219;-15.3815
7.39639e+09;44.4597;-15.4574
7.41344e+09;44.3973;-15.533
7.43053e+09;44.3345;-15.6084
7.44766e+09;44.2715;-15.6834
7.46483e+09;44.2083;-15.7581
7.48204e+09;44.1448;-15.8326
7.49929e+09;44.081;-15.9067
7.51658e+09;44.017;-15.9805
7.53391e+09;43.9527;-16.054
7.55127e+09;43.8882;-16.1272
7.56868e+09;43.8234;-16.2001
7.58613e+09;43.7583;-16.2727
7.60362e+09;43.693;-16.345
7.62115e+09;43.6275;-16.417
7.63872e+09;43.5617;-16.4887
7.65633e+09;43.4957;-16.5601
7.67398e+09;43.4295;-16.6311
7.69167e+09;43.363;-16.7018
7.7094e+09;43.2962;-16.7723
7.72717e+09;43.2292;-16.8424
7.74498e+09;43.162;-16.9122
7.76284e+09;43.0946;-16.9817
7.78073e+09;43.0269;-17.0508
7.79867e+09;42.9591;-17.1197
7.81665e+09;42.8909;-17.1882
7.83467e+09;42.8226;-17.2564
7.85273e+09;42.754;-17.3243
7.87083e+09;42.6853;-17.3919
7.88898e+09;42.6163;-17.4591
7.90716e+09;42.547;-17.5261
7.92539e+09;42.4776;-17.5927
7.94366e+09;42.408;-17.659
7.96197e+09;42.3381;-17.7249
7.98033e+09;42.2681;-17.7906
7.99873e+09;42.1978;-17.8559
8.01717e+09;42.1273;-17.9209
8.03565e+09;42.0566;-17.9855
8.05417e+09;41.9857;-18.0499
8.07274e+09;41.9147;-18.1139
8.09135e+09;41.8434;-18.1776
8.11e+09;41.7719;-18.2409
8.1287e+09;41.7003;-18.3039
8.14744e+09;41.6284;-18.3666
8.16622e+09;41.5564;-18.429
8.18504e+09;41.4841;-18.491
8.20391e+09;41.4117;-18.5527
8.22283e+09;41.3391;-18.6141
8.24178e+09;41.2663;-18.6752
8.26078e+09;41.1933;-18.7359
8.27983e+09;41.1202;-18.7962
8.29891e+09;41.0469;-18.8563
8.31804e+09;40.9734;-18.916
8.33722e+09;40.8997;-18.9754
8.35644e+09;40.8258;-19.0344
8.3757e+09;40.7518;-19.0931
8.39501e+09;40.6776;-19.1515
8.41436e+09;40.6033;-19.2095
8.43376e+09;40.5288;-19.2673
8.4532e+09;40.4541;-19.3246
8.47269e+09;40.3793;-19.3817
8.49222e+09;40.3043;-19.4384
8.5118e+09;40.2292;-19.4947
8.53142e+09;40.1539;-19.5507
8.55109e+09;40.0784;-19.6064
8.5708e+09;40.0028;-19.6618
8.59056e+09;39.9271;-19.7168
8.61036e+09;39.8512;-19.7714
8.63021e+09;39.7751;-19.8258
8.65011e+09;39.6989;-19.8798
8.67005e+09;39.6226;-19.9334
8.69004e+09;39.5461;-19.9867
8.71007e+09;39.4695;-20.0397
8.73015e+09;39.3928;-20.0924
8.75028e+09;39.3159;-20.1447
8.77045e+09;39.2389;-20.1966
8.79067e+09;39.1618;-20.2482
8.81093e+09;39.0845;-20.2995
8.83124e+09;39.0072;-20.3505
8.8516e+09;38.9296;-20.4011
8.87201e+09;38.852;-20.4513
8.89246e+09;38.7743;-20.5012
8.91296e+09;38.6964;-20.5508
8.93351e+09;38.6184;-20.6001
8.9541e+09;38.5403;-20.649
8.97474e+09;38.4621;-20.6975
8.99543e+09;38.3837;-20.7457
9.01617e+09;38.3053;-20.7936
9.03695e+09;38.2268;-20.8411
9.05779e+09;38.1481;-20.8883
9.07867e+09;38.0694;-20.9352
9.0996e+09;37.9905;-20.9817
9.12057e+09;37.9115;-21.0279
9.1416e+09;37.8325;-21.0737
9.16267e+09;37.7533;-21.1192
9.1838e+09;37.6741;-21.1644
9.20497e+09;37.5947;-21.2092
9.22619e+09;37.5153;-21.2537
9.24746e+09;37.4358;-21.2978
9.26877e+09;37.3562;-21.3416
9.29014e+09;37.2765;-21.3851
9.31156e+09;37.1967;-21.4282
9.33302e+09;37.1168;-21.471
9.35454e+09;37.0369;-21.5134
9.3761e+09;36.9569;-21.5555
9.39772e+09;36.8768;-21.5973
9.41938e+09;36.7966;-21.6387
9.4411e+09;36.7164;-21.6798
9.46286e+09;36.636;-21.7206
9.48468e+09;36.5556;-21.761
9.50654e+09;36.4752;-21.801
9.52846e+09;36.3947;-21.8408
9.55042e+09;36.3141;-21.8802
9.57244e+09;36.2334;-21.9192
9.59451e+09;36.1527;-21.958
9.61662e+09;36.0719;-21.9964
9.63879e+09;35.9911;-22.0344
9.66101e+09;35.9102;-22.0721
9.68329e+09;35.8293;-22.1095
9.70561e+09;35.7483;-22.1466
9.72798e+09;35.6672;-22.1833
9.75041e+09;35.5861;-22.2197
9.77289e+09;35.505;-22.2557
9.79542e+09;35.4238;-22.2914
9.818e+09;35.3426;-22.3268
9.84063e+09;35.2613;-22.3618
9.86332e+09;35.18;-22.3966
9.88605e+09;35.0986;-22.4309
9.90884e+09;35.0172;-22.465
9.93169e+09;34.9358;-22.4987
9.95458e+09;34.8543;-22.5321
9.97753e+09;34.7728;-22.5652
1.00005e+10;34.6913;-22.5979
1.00236e+10;34.6098;-22.6303
1.00467e+10;34.5282;-22.6624
1.00699e+10;34.4466;-22.6941
1.00931e+10;34.3649;-22.7255
1.01163e+10;34.2833;-22.7566
1.01397e+10;34.2016;-22.7874
1.0163e+10;34.1199;-22.8178
1.01865e+10;34.0382;-22.8479
1.02099e+10;33.9564;-22.8777
1.02335e+10;33.8747;-22.9071
1.02571e+10;33.7929;-22.9363
1.02807e+10;33.7111;-22.9651
1.03044e+10;33.6294;-22.9936
1.03282e+10;33.5476;-23.0217
1.0352e+10;33.4658;-23.0496
1.03758e+10;33.384;-23.0771
1.03998e+10;33.3021;-23.1043
1.04237e+10;33.2203;-23.1312
1.04478e+10;33.1385;-23.1577
1.04719e+10;33.0567;-23.184
1.0496e+10;32.9749;-23.2099
1.05202e+10;32.8931;-23.2355
1.05444e+10;32.8113;-23.2608
