"acfrequency";"r Z";"i Z"
1.26183e+09;-34.6949;-23.0326
1.26474e+09;-34.7759;-23.0211
1.26766e+09;-34.8413;-22.996
1.27058e+09;-34.8571;-22.978
1.27351e+09;-34.8976;-22.9348
1.27645e+09;-34.9528;-22.9243
1.27939e+09;-35.0291;-22.8951
1.28234e+09;-35.058;-22.8805
1.28529e+09;-35.1369;-22.8668
1.28826e+09;-35.1711;-22.8367
1.29123e+09;-35.2466;-22.8077
1.2942e+09;-35.2825;-22.788
1.29719e+09;-35.3337;-22.7651
1.30018e+09;-35.3982;-22.7455
1.30317e+09;-35.4377;-22.7269
1.30618e+09;-35.5063;-22.6869
1.30919e+09;-35.5291;-22.6694
1.31221e+09;-35.6094;-22.6488
1.31523e+09;-35.6557;-22.6254
1.31827e+09;-35.6863;-22.5885
1.3213e+09;-35.7734;-22.5631
1.32435e+09;-35.7883;-22.5508
1.3274e+09;-35.8729;-22.5151
1.33046e+09;-35.8702;-22.4989
1.33353e+09;-35.9875;-22.4627
1.3366e+09;-35.9773;-22.4515
1.33969e+09;-36.0634;-22.4263
1.34277e+09;-36.0828;-22.399
1.34587e+09;-36.135;-22.3891
1.34897e+09;-36.1876;-22.3468
1.35208e+09;-36.2359;-22.3249
1.3552e+09;-36.2867;-22.3098
1.35832e+09;-36.3473;-22.2857
1.36145e+09;-36.3843;-22.2677
1.36459e+09;-36.436;-22.2258
1.36774e+09;-36.4691;-22.2071
1.37089e+09;-36.5387;-22.1742
1.37405e+09;-36.6156;-22.1539
1.37722e+09;-36.6408;-22.1228
1.38039e+09;-36.7003;-22.0989
1.38358e+09;-36.7181;-22.0724
1.38677e+09;-36.7945;-22.0522
1.38996e+09;-36.87;-22.0152
1.39317e+09;-36.8656;-22.0001
1.39638e+09;-36.9196;-21.9705
1.3996e+09;-36.9694;-21.9294
1.40282e+09;-37.0184;-21.9146
1.40606e+09;-37.0631;-21.8884
1.4093e+09;-37.1177;-21.8642
1.41255e+09;-37.1668;-21.8233
1.41581e+09;-37.1925;-21.8147
1.41907e+09;-37.2572;-21.7721
1.42234e+09;-37.3251;-21.7453
1.42562e+09;-37.3744;-21.736
1.42891e+09;-37.4215;-21.6902
1.4322e+09;-37.4786;-21.667
1.4355e+09;-37.5185;-21.6405
1.43881e+09;-37.5469;-21.6123
1.44213e+09;-37.5912;-21.5918
1.44545e+09;-37.633;-21.5609
1.44878e+09;-37.7075;-21.526
1.45212e+09;-37.7288;-21.5117
1.45547e+09;-37.7816;-21.4881
1.45883e+09;-37.8204;-21.4469
1.46219e+09;-37.8999;-21.4233
1.46556e+09;-37.9151;-21.3981
1.46894e+09;-37.9931;-21.3693
1.47233e+09;-38.0057;-21.3336
1.47572e+09;-38.0722;-21.313
1.47912e+09;-38.0994;-21.2851
1.48253e+09;-38.1644;-21.2594
1.48595e+09;-38.218;-21.2315
1.48937e+09;-38.2536;-21.1954
1.49281e+09;-38.3094;-21.1781
1.49625e+09;-38.3447;-21.1421
1.4997e+09;-38.3978;-21.1144
1.50316e+09;-38.4341;-21.0837
1.50662e+09;-38.4747;-21.059
1.51009e+09;-38.523;-21.0255
1.51358e+09;-38.5645;-21.0062
1.51706e+09;-38.6076;-20.9623
1.52056e+09;-38.6556;-20.929
1.52407e+09;-38.6955;-20.9045
1.52758e+09;-38.7445;-20.8766
1.5311e+09;-38.7829;-20.8469
1.53463e+09;-38.8745;-20.8216
1.53817e+09;-38.8711;-20.7948
1.54172e+09;-38.9432;-20.7562
1.54527e+09;-38.9793;-20.7316
1.54883e+09;-39.0171;-20.7022
1.5524e+09;-39.0653;-20.6745
1.55598e+09;-39.1002;-20.6346
1.55957e+09;-39.1441;-20.6021
1.56316e+09;-39.1867;-20.5831
1.56677e+09;-39.2303;-20.5508
1.57038e+09;-39.2715;-20.5265
1.574e+09;-39.3136;-20.4889
1.57763e+09;-39.3771;-20.4456
1.58126e+09;-39.3963;-20.4273
1.58491e+09;-39.4448;-20.4053
1.58856e+09;-39.4812;-20.3764
1.59223e+09;-39.5429;-20.3281
1.5959e+09;-39.5859;-20.3146
1.59958e+09;-39.6206;-20.2805
1.60326e+09;-39.6603;-20.2382
1.60696e+09;-39.7031;-20.2248
1.61066e+09;-39.7425;-20.1826
1.61438e+09;-39.8117;-20.1449
1.6181e+09;-39.823;-20.1219
1.62183e+09;-39.8894;-20.1031
1.62557e+09;-39.9031;-20.0612
1.62931e+09;-39.9503;-20.0398
1.63307e+09;-39.9827;-20.0008
1.63684e+09;-40.0473;-19.9767
1.64061e+09;-40.0831;-19.9347
1.64439e+09;-40.1415;-19.9115
1.64818e+09;-40.1573;-19.8704
1.65198e+09;-40.2013;-19.8385
1.65579e+09;-40.2567;-19.8047
1.65961e+09;-40.2807;-19.784
1.66343e+09;-40.3135;-19.7507
1.66727e+09;-40.403;-19.7132
1.67111e+09;-40.412;-19.6853
1.67496e+09;-40.4593;-19.6594
1.67882e+09;-40.4644;-19.6141
1.68269e+09;-40.5422;-19.5871
1.68657e+09;-40.594;-19.5534
1.69046e+09;-40.6186;-19.5279
1.69436e+09;-40.6554;-19.4872
1.69826e+09;-40.6982;-19.4557
1.70218e+09;-40.7312;-19.4282
1.7061e+09;-40.7677;-19.3877
1.71004e+09;-40.8067;-19.3695
1.71398e+09;-40.8429;-19.329
1.71793e+09;-40.8632;-19.298
1.72189e+09;-40.9164;-19.2651
1.72586e+09;-40.9538;-19.2415
1.72984e+09;-40.9909;-19.2068
1.73383e+09;-41.0572;-19.1757
1.73782e+09;-41.0856;-19.1429
1.74183e+09;-41.1237;-19.1143
1.74584e+09;-41.158;-19.0795
1.74987e+09;-41.1932;-19.0396
1.7539e+09;-41.2237;-19.0073
1.75795e+09;-41.2775;-18.9911
1.762e+09;-41.3158;-18.9386
1.76606e+09;-41.3365;-18.9133
1.77013e+09;-41.387;-18.8756
1.77421e+09;-41.423;-18.8416
1.7783e+09;-41.4579;-18.8127
1.7824e+09;-41.4923;-18.7734
1.78651e+09;-41.5345;-18.7481
1.79063e+09;-41.564;-18.7162
1.79476e+09;-41.6272;-18.6803
1.7989e+09;-41.6543;-18.6482
1.80304e+09;-41.6634;-18.6219
1.8072e+09;-41.7226;-18.5804
1.81136e+09;-41.7577;-18.5469
1.81554e+09;-41.7933;-18.5237
1.81973e+09;-41.8424;-18.4865
1.82392e+09;-41.8543;-18.4478
1.82813e+09;-41.8929;-18.412
1.83234e+09;-41.9632;-18.375
1.83656e+09;-41.9748;-18.3364
1.8408e+09;-42.0114;-18.3187
1.84504e+09;-42.031;-18.2939
1.84929e+09;-42.0625;-18.25
1.85356e+09;-42.1308;-18.2079
1.85783e+09;-42.1723;-18.1779
1.86211e+09;-42.1983;-18.1465
1.86641e+09;-42.2382;-18.1111
1.87071e+09;-42.2654;-18.0852
1.87502e+09;-42.2765;-18.047
1.87934e+09;-42.3573;-18.0066
1.88368e+09;-42.3662;-17.9683
1.88802e+09;-42.3893;-17.9441
1.89237e+09;-42.4479;-17.9089
1.89673e+09;-42.474;-17.8725
1.90111e+09;-42.516;-17.8483
1.90549e+09;-42.5246;-17.8103
1.90988e+09;-42.5701;-17.7687
1.91428e+09;-42.61;-17.7444
1.9187e+09;-42.6432;-17.7107
1.92312e+09;-42.674;-17.6785
1.92755e+09;-42.7205;-17.6425
1.932e+09;-42.7377;-17.6127
1.93645e+09;-42.7797;-17.5835
1.94092e+09;-42.8123;-17.5286
1.94539e+09;-42.8718;-17.494
1.94987e+09;-42.8768;-17.4685
1.95437e+09;-42.9019;-17.4326
1.95888e+09;-42.9578;-17.3924
1.96339e+09;-42.9841;-17.362
1.96792e+09;-43.0217;-17.3326
1.97245e+09;-43.0328;-17.3009
1.977e+09;-43.1039;-17.2569
1.98156e+09;-43.1281;-17.2265
1.98613e+09;-43.1418;-17.183
1.9907e+09;-43.1735;-17.1547
1.99529e+09;-43.2186;-17.1193
1.99989e+09;-43.2576;-17.0903
2.0045e+09;-43.2608;-17.0596
2.00913e+09;-43.3043;-17.0189
2.01376e+09;-43.3624;-16.9848
2.0184e+09;-43.3697;-16.9479
2.02305e+09;-43.4233;-16.9202
2.02772e+09;-43.4455;-16.8846
2.03239e+09;-43.4737;-16.8429
2.03708e+09;-43.4912;-16.819
2.04177e+09;-43.5445;-16.7914
2.04648e+09;-43.5724;-16.7498
2.0512e+09;-43.593;-16.7088
2.05592e+09;-43.6208;-16.6673
2.06066e+09;-43.6488;-16.6508
2.06541e+09;-43.682;-16.6088
2.07018e+09;-43.7114;-16.575
2.07495e+09;-43.7552;-16.5404
2.07973e+09;-43.7752;-16.505
2.08453e+09;-43.8394;-16.4656
2.08933e+09;-43.8405;-16.4298
2.09415e+09;-43.8562;-16.4005
2.09898e+09;-43.8807;-16.371
2.10381e+09;-43.9254;-16.3195
2.10866e+09;-43.9571;-16.2969
2.11353e+09;-44.012;-16.258
2.1184e+09;-43.9997;-16.2268
2.12328e+09;-44.0413;-16.187
2.12818e+09;-44.0729;-16.1644
2.13308e+09;-44.1184;-16.1188
2.138e+09;-44.1325;-16.0841
2.14293e+09;-44.155;-16.0493
2.14787e+09;-44.1775;-16.0145
2.15282e+09;-44.2317;-15.9813
2.15778e+09;-44.2541;-15.9466
2.16276e+09;-44.268;-15.9119
2.16774e+09;-44.3304;-15.8788
2.17274e+09;-44.3242;-15.8433
2.17775e+09;-44.3678;-15.8151
2.18277e+09;-44.3926;-15.7692
2.1878e+09;-44.4209;-15.7355
2.19284e+09;-44.4443;-15.7065
2.1979e+09;-44.4766;-15.6672
2.20297e+09;-44.5212;-15.6223
2.20805e+09;-44.5444;-15.5934
2.21314e+09;-44.562;-15.5532
2.21824e+09;-44.5798;-15.5245
2.22335e+09;-44.6345;-15.4918
2.22848e+09;-44.635;-15.4564
2.23361e+09;-44.6889;-15.421
2.23876e+09;-44.6899;-15.3885
2.24392e+09;-44.7101;-15.3541
2.2491e+09;-44.7632;-15.3159
2.25428e+09;-44.784;-15.2789
2.25948e+09;-44.8171;-15.2454
2.26469e+09;-44.8385;-15.2112
2.26991e+09;-44.8638;-15.1716
2.27514e+09;-44.8922;-15.1407
2.28039e+09;-44.9174;-15.1012
2.28564e+09;-44.9464;-15.0731
2.29091e+09;-44.9675;-15.039
2.29619e+09;-45.0004;-15.0056
2.30149e+09;-45.0202;-14.966
2.30679e+09;-45.053;-14.9326
2.31211e+09;-45.0726;-14.893
2.31744e+09;-45.108;-14.8653
2.32278e+09;-45.1452;-14.824
2.32814e+09;-45.1498;-14.7809
2.3335e+09;-45.1798;-14.7585
2.33888e+09;-45.2175;-14.7145
2.34427e+09;-45.2558;-14.6789
2.34968e+09;-45.2526;-14.6519
2.3551e+09;-45.294;-14.6028
2.36052e+09;-45.3044;-14.5792
2.36597e+09;-45.3283;-14.5375
2.37142e+09;-45.3568;-14.5094
2.37689e+09;-45.3954;-14.4713
2.38237e+09;-45.4097;-14.4426
2.38786e+09;-45.4379;-14.409
2.39336e+09;-45.4604;-14.3673
2.39888e+09;-45.4802;-14.3308
2.40441e+09;-45.5051;-14.295
2.40995e+09;-45.5116;-14.2763
2.41551e+09;-45.5647;-14.2255
2.42108e+09;-45.5839;-14.1919
2.42666e+09;-45.6035;-14.1555
2.43225e+09;-45.631;-14.1247
2.43786e+09;-45.6723;-14.0791
2.44348e+09;-45.6864;-14.0504
2.44911e+09;-45.6887;-14.0212
2.45476e+09;-45.7338;-13.9805
2.46042e+09;-45.7387;-13.9464
2.46609e+09;-45.7661;-13.9155
2.47178e+09;-45.8047;-13.8807
2.47747e+09;-45.8369;-13.8451
2.48319e+09;-45.836;-13.8074
2.48891e+09;-45.8598;-13.7692
2.49465e+09;-45.8725;-13.7349
2.5004e+09;-45.9241;-13.698
2.50616e+09;-45.9374;-13.6666
2.51194e+09;-45.9566;-13.6305
2.51773e+09;-45.9692;-13.5962
2.52353e+09;-46.0067;-13.5588
2.52935e+09;-46.0149;-13.5264
2.53518e+09;-46.0378;-13.4857
2.54103e+09;-46.0887;-13.4518
2.54689e+09;-46.0891;-13.4198
2.55276e+09;-46.1178;-13.3918
2.55864e+09;-46.1521;-13.3461
2.56454e+09;-46.1663;-13.3147
2.57045e+09;-46.1661;-13.2799
2.57638e+09;-46.2032;-13.2428
2.58232e+09;-46.2164;-13.2114
2.58827e+09;-46.2353;-13.1755
2.59424e+09;-46.2654;-13.1373
2.60022e+09;-46.2843;-13.1014
2.60621e+09;-46.3081;-13.0779
2.61222e+09;-46.3307;-13.0375
2.61824e+09;-46.3607;-12.9993
2.62428e+09;-46.3614;-12.9647
2.63033e+09;-46.3882;-12.9338
2.63639e+09;-46.412;-12.8993
2.64247e+09;-46.4363;-12.857
2.64856e+09;-46.4557;-12.8241
2.65467e+09;-46.4871;-12.7888
2.66079e+09;-46.5055;-12.7559
2.66692e+09;-46.5357;-12.715
2.67307e+09;-46.5367;-12.6861
2.67923e+09;-46.5628;-12.6523
2.68541e+09;-46.5634;-12.6177
2.6916e+09;-46.5939;-12.5824
2.6978e+09;-46.6119;-12.544
2.70402e+09;-46.6386;-12.513
2.71025e+09;-46.6578;-12.4803
2.7165e+09;-46.6794;-12.4376
2.72276e+09;-46.7061;-12.4067
2.72904e+09;-46.7374;-12.3716
2.73533e+09;-46.7507;-12.3374
2.74164e+09;-46.764;-12.3032
2.74796e+09;-46.7816;-12.2677
2.75429e+09;-46.8294;-12.226
2.76064e+09;-46.8304;-12.1971
2.76701e+09;-46.8392;-12.1671
2.77339e+09;-46.8539;-12.1358
2.77978e+09;-46.8887;-12.0966
2.78619e+09;-46.8885;-12.062
2.79261e+09;-46.9146;-12.0282
2.79905e+09;-46.9329;-11.9928
2.8055e+09;-46.9634;-11.955
2.81197e+09;-46.9815;-11.9225
2.81845e+09;-46.9904;-11.8923
2.82495e+09;-46.9941;-11.8509
2.83146e+09;-47.0301;-11.8148
2.83799e+09;-47.0561;-11.781
2.84453e+09;-47.0649;-11.7508
2.85109e+09;-47.0692;-11.7123
2.85766e+09;-47.0952;-11.6784
2.86425e+09;-47.1092;-11.6443
2.87085e+09;-47.14;-11.6122
2.87747e+09;-47.1583;-11.577
2.8841e+09;-47.1842;-11.5432
2.89075e+09;-47.1879;-11.5019
2.89741e+09;-47.1938;-11.4783
2.90409e+09;-47.2151;-11.4364
2.91079e+09;-47.2592;-11.4048
2.9175e+09;-47.2725;-11.3706
2.92422e+09;-47.2894;-11.3326
2.93097e+09;-47.2901;-11.2981
2.93772e+09;-47.3166;-11.2671
2.94449e+09;-47.3475;-11.2324
2.95128e+09;-47.3613;-11.2011
2.95809e+09;-47.3734;-11.164
2.96491e+09;-47.3735;-11.1266
2.97174e+09;-47.4212;-11.0885
2.97859e+09;-47.4044;-11.0574
2.98546e+09;-47.4442;-11.0267
2.99234e+09;-47.4569;-10.9896
2.99924e+09;-47.457;-10.9551
3.00615e+09;-47.4752;-10.9202
3.01308e+09;-47.5023;-10.892
3.02003e+09;-47.5319;-10.8516
3.02699e+09;-47.5453;-10.8174
3.03397e+09;-47.5502;-10.7823
3.04096e+09;-47.5767;-10.7513
3.04797e+09;-47.5859;-10.7206
3.055e+09;-47.6035;-10.6829
3.06204e+09;-47.6295;-10.649
3.0691e+09;-47.6135;-10.6207
3.07618e+09;-47.6599;-10.5771
3.08327e+09;-47.6613;-10.5456
3.09038e+09;-47.704;-10.5084
3.0975e+09;-47.6965;-10.4809
3.10464e+09;-47.7237;-10.4499
3.1118e+09;-47.7448;-10.4088
3.11897e+09;-47.7279;-10.3747
3.12616e+09;-47.7681;-10.3468
3.13337e+09;-47.7726;-10.3089
3.14059e+09;-47.7945;-10.2755
3.14783e+09;-47.799;-10.2377
3.15509e+09;-47.8084;-10.2069
3.16236e+09;-47.8345;-10.1729
3.16965e+09;-47.836;-10.1414
3.17696e+09;-47.8621;-10.1074
3.18428e+09;-47.862;-10.0701
3.19162e+09;-47.8933;-10.0387
3.19898e+09;-47.9193;-10.0018
3.20636e+09;-47.9199;-9.96739
3.21375e+09;-47.947;-9.93924
3.22116e+09;-47.9359;-9.91171
3.22858e+09;-47.9571;-9.87102
3.23602e+09;-47.9748;-9.83361
3.24348e+09;-47.9844;-9.80265
3.25096e+09;-48.0105;-9.76866
3.25846e+09;-48.0377;-9.73758
3.26597e+09;-48.0378;-9.7003
3.2735e+09;-48.0555;-9.66296
3.28104e+09;-48.0822;-9.63189
3.28861e+09;-48.0789;-9.60068
3.29619e+09;-48.0837;-9.5632
3.30379e+09;-48.1229;-9.5294
3.3114e+09;-48.1036;-9.5011
3.31904e+09;-48.1468;-9.46419
3.32669e+09;-48.177;-9.42711
3.33436e+09;-48.1619;-9.39861
3.34204e+09;-48.1882;-9.36462
3.34975e+09;-48.2113;-9.33368
3.35747e+09;-48.2158;-9.29632
3.36521e+09;-48.2171;-9.26202
3.37297e+09;-48.2434;-9.22803
3.38074e+09;-48.2533;-9.19688
3.38854e+09;-48.2637;-9.16572
3.39635e+09;-48.2811;-9.1286
3.40418e+09;-48.2741;-9.09729
3.41203e+09;-48.2756;-9.06299
3.41989e+09;-48.3025;-9.03191
3.42778e+09;-48.3204;-8.99485
3.43568e+09;-48.3269;-8.96654
3.4436e+09;-48.3573;-8.93256
3.45154e+09;-48.3589;-8.89829
3.45949e+09;-48.3843;-8.85844
3.46747e+09;-48.3953;-8.83012
3.47546e+09;-48.4094;-8.79599
3.48347e+09;-48.4195;-8.7647
3.4915e+09;-48.4169;-8.73327
3.49955e+09;-48.4354;-8.69925
3.50762e+09;-48.4618;-8.66234
3.51571e+09;-48.4601;-8.63383
3.52381e+09;-48.4866;-8.59984
3.53193e+09;-48.4806;-8.57115
3.54008e+09;-48.4982;-8.53133
3.54824e+09;-48.5085;-8.49998
3.55642e+09;-48.4937;-8.46835
3.56462e+09;-48.5375;-8.43471
3.57283e+09;-48.5307;-8.40004
3.58107e+09;-48.5528;-8.36347
3.58933e+09;-48.5764;-8.33514
3.5976e+09;-48.5864;-8.3008
3.60589e+09;-48.5883;-8.2666
3.61421e+09;-48.6316;-8.2301
3.62254e+09;-48.6094;-8.20375
3.63089e+09;-48.6241;-8.16967
3.63926e+09;-48.6347;-8.13822
3.64765e+09;-48.6418;-8.10936
3.65606e+09;-48.6473;-8.07257
3.66449e+09;-48.6942;-8.03355
3.67293e+09;-48.6763;-8.00445
3.6814e+09;-48.7031;-7.97051
3.68989e+09;-48.6972;-7.93853
3.69839e+09;-48.7049;-7.91251
3.70692e+09;-48.7233;-7.87592
3.71546e+09;-48.7336;-7.84145
3.72403e+09;-48.7359;-7.80732
3.73261e+09;-48.7637;-7.77928
3.74122e+09;-48.7737;-7.74185
3.74984e+09;-48.7849;-7.7103
3.75849e+09;-48.7872;-7.67767
3.76715e+09;-48.7979;-7.64463
3.77584e+09;-48.7969;-7.61593
3.78454e+09;-48.8078;-7.5814
3.79327e+09;-48.8349;-7.54749
3.80201e+09;-48.8625;-7.51506
3.81078e+09;-48.8614;-7.48486
3.81956e+09;-48.8599;-7.45318
3.82837e+09;-48.8702;-7.41567
3.83719e+09;-48.8855;-7.38318
3.84604e+09;-48.8965;-7.35009
3.8549e+09;-48.8997;-7.32048
3.86379e+09;-48.9107;-7.28739
3.8727e+09;-48.9184;-7.25808
3.88163e+09;-48.9495;-7.2219
3.89057e+09;-48.9322;-7.19093
3.89954e+09;-48.9597;-7.15855
3.90853e+09;-48.9549;-7.12762
3.91754e+09;-48.97;-7.09222
3.92657e+09;-48.9818;-7.06351
3.93563e+09;-48.977;-7.03253
3.9447e+09;-48.9956;-6.99491
3.95379e+09;-49.0198;-6.96479
3.96291e+09;-49.0151;-6.93377
3.97204e+09;-49.0267;-6.90207
3.9812e+09;-49.0458;-6.86748
3.99038e+09;-49.0539;-6.83797
3.99958e+09;-49.0524;-6.80176
4.0088e+09;-49.0681;-6.76938
4.01804e+09;-49.0765;-6.7413
4.0273e+09;-49.0757;-6.70952
4.03658e+09;-49.1034;-6.67426
4.04589e+09;-49.0869;-6.64453
4.05522e+09;-49.1148;-6.61225
4.06456e+09;-49.1266;-6.57904
4.07393e+09;-49.1099;-6.54631
4.08333e+09;-49.138;-6.51552
4.09274e+09;-49.1302;-6.48487
4.10217e+09;-49.1457;-6.45255
4.11163e+09;-49.1617;-6.42025
4.12111e+09;-49.1736;-6.3885
4.13061e+09;-49.2017;-6.35479
4.14013e+09;-49.1693;-6.32393
4.14968e+09;-49.1974;-6.29171
4.15924e+09;-49.1936;-6.26188
4.16883e+09;-49.2021;-6.2306
4.17844e+09;-49.2056;-6.19681
4.18807e+09;-49.2178;-6.16504
4.19773e+09;-49.2621;-6.13096
4.20741e+09;-49.2387;-6.10342
4.2171e+09;-49.2582;-6.06779
4.22683e+09;-49.2546;-6.03789
4.23657e+09;-49.2635;-6.00801
4.24634e+09;-49.2919;-5.97438
4.25613e+09;-49.2794;-5.94103
4.26594e+09;-49.2882;-5.90963
4.27577e+09;-49.3009;-5.88081
4.28563e+09;-49.3134;-5.84754
4.29551e+09;-49.2976;-5.81602
4.30541e+09;-49.3101;-5.78422
4.31534e+09;-49.3386;-5.75065
4.32528e+09;-49.339;-5.71882
4.33526e+09;-49.3165;-5.69235
4.34525e+09;-49.3484;-5.657
4.35527e+09;-49.3576;-5.62698
4.36531e+09;-49.3616;-5.59339
4.37537e+09;-49.3867;-5.56163
4.38546e+09;-49.3837;-5.53156
4.39557e+09;-49.3805;-5.49997
4.4057e+09;-49.3972;-5.46794
4.41586e+09;-49.3942;-5.43783
4.42604e+09;-49.4194;-5.40607
4.43624e+09;-49.397;-5.37631
4.44647e+09;-49.4452;-5.341
4.45672e+09;-49.4302;-5.31083
4.46699e+09;-49.4432;-5.27904
4.47729e+09;-49.4404;-5.24887
4.48761e+09;-49.4571;-5.21544
4.49795e+09;-49.4668;-5.18529
4.50832e+09;-49.4638;-5.15212
4.51872e+09;-49.4771;-5.12182
4.52913e+09;-49.4711;-5.09321
4.53957e+09;-49.4755;-5.05831
4.55004e+09;-49.473;-5.02808
4.56053e+09;-49.483;-4.99935
4.57104e+09;-49.5086;-4.96759
4.58158e+09;-49.506;-4.93583
4.59214e+09;-49.5107;-4.90248
4.60273e+09;-49.5365;-4.87223
4.61334e+09;-49.5182;-4.84046
4.62397e+09;-49.5284;-4.81168
4.63463e+09;-49.5331;-4.77689
4.64532e+09;-49.5432;-4.74661
4.65603e+09;-49.5533;-4.71632
4.66676e+09;-49.5546;-4.68453
4.67752e+09;-49.5648;-4.65423
4.6883e+09;-49.5785;-4.62246
4.69911e+09;-49.5801;-4.59218
4.70994e+09;-49.5778;-4.55885
4.7208e+09;-49.5725;-4.52992
4.73168e+09;-49.602;-4.49677
4.74259e+09;-49.5881;-4.46789
4.75352e+09;-49.5984;-4.43604
4.76448e+09;-49.6123;-4.40579
4.77546e+09;-49.5914;-4.37663
4.78647e+09;-49.6402;-4.34234
4.79751e+09;-49.6507;-4.31197
4.80857e+09;-49.6368;-4.28007
4.81965e+09;-49.6317;-4.251
4.83076e+09;-49.6459;-4.22077
4.8419e+09;-49.6442;-4.18886
4.85306e+09;-49.6549;-4.15844
4.86425e+09;-49.6569;-4.12672
4.87546e+09;-49.6555;-4.09629
4.8867e+09;-49.6661;-4.06436
4.89797e+09;-49.6649;-4.03541
4.90926e+09;-49.6914;-4.00373
4.92058e+09;-49.7023;-3.97329
4.93192e+09;-49.6765;-3.94131
4.94329e+09;-49.6875;-3.91086
4.95468e+09;-49.702;-3.88068
4.96611e+09;-49.7129;-3.84872
4.97756e+09;-49.7117;-3.81825
4.98903e+09;-49.7263;-3.78659
5.00053e+09;-49.713;-3.75461
5.01206e+09;-49.6929;-3.72643
5.02361e+09;-49.7354;-3.6944
5.03519e+09;-49.7343;-3.66315
5.0468e+09;-49.7492;-3.63303
5.05844e+09;-49.7448;-3.60366
5.0701e+09;-49.7404;-3.57201
5.08178e+09;-49.7518;-3.54224
5.0935e+09;-49.7579;-3.50953
5.10524e+09;-49.7537;-3.47935
5.11701e+09;-49.7686;-3.44851
5.12881e+09;-49.7645;-3.41905
5.14063e+09;-49.7794;-3.38747
5.15248e+09;-49.7823;-3.3559
5.16436e+09;-49.7627;-3.32669
5.17626e+09;-49.7899;-3.29663
5.1882e+09;-49.7894;-3.26535
5.20016e+09;-49.7854;-3.23506
5.21215e+09;-49.8007;-3.20427
5.22416e+09;-49.7881;-3.17297
5.2362e+09;-49.7843;-3.14341
5.24828e+09;-49.7961;-3.11286
5.26037e+09;-49.808;-3.08306
5.2725e+09;-49.8044;-3.05345
5.28466e+09;-49.8075;-3.02119
5.29684e+09;-49.8194;-2.99063
5.30905e+09;-49.8349;-2.95991
5.32129e+09;-49.8226;-2.9286
5.33355e+09;-49.8191;-2.89819
5.34585e+09;-49.8312;-2.86839
5.35817e+09;-49.8468;-2.8377
5.37053e+09;-49.8434;-2.80802
5.38291e+09;-49.84;-2.77757
5.39532e+09;-49.8557;-2.7469
5.40775e+09;-49.8592;-2.71475
5.42022e+09;-49.8404;-2.68511
5.43272e+09;-49.8561;-2.65372
5.44524e+09;-49.8685;-2.62392
5.45779e+09;-49.881;-2.59412
5.47037e+09;-49.8691;-2.56206
5.48298e+09;-49.8816;-2.53227
5.49562e+09;-49.863;-2.50251
5.50829e+09;-49.8911;-2.47194
5.52099e+09;-49.8881;-2.44139
5.53372e+09;-49.8921;-2.41084
5.54648e+09;-49.8737;-2.38101
5.55926e+09;-49.8864;-2.35121
5.57208e+09;-49.8869;-2.3199
5.58492e+09;-49.9152;-2.29014
5.5978e+09;-49.897;-2.26024
5.6107e+09;-49.9098;-2.22969
5.62364e+09;-49.9105;-2.19914
5.6366e+09;-49.9268;-2.16792
5.6496e+09;-49.9053;-2.13862
5.66262e+09;-49.9061;-2.10731
5.67567e+09;-49.9104;-2.07762
5.68876e+09;-49.9234;-2.04708
5.70187e+09;-49.9055;-2.01779
5.71502e+09;-49.9186;-1.98725
5.72819e+09;-49.9196;-1.95671
5.7414e+09;-49.9173;-1.9264
5.75463e+09;-49.915;-1.89682
5.7679e+09;-49.9282;-1.86591
5.78119e+09;-49.9294;-1.83575
5.79452e+09;-49.9427;-1.80522
5.80788e+09;-49.925;-1.77542
5.82127e+09;-49.9384;-1.74527
5.83469e+09;-49.9363;-1.7149
5.84814e+09;-49.9498;-1.68513
5.86162e+09;-49.9633;-1.65461
5.87513e+09;-49.9405;-1.62372
5.88868e+09;-49.954;-1.5936
5.90225e+09;-49.9367;-1.56369
5.91586e+09;-49.9657;-1.53309
5.9295e+09;-49.9518;-1.50269
5.94317e+09;-49.95;-1.47266
5.95687e+09;-49.9638;-1.44293
5.9706e+09;-49.962;-1.41251
5.98436e+09;-49.9449;-1.38289
5.99816e+09;-49.9776;-1.35194
6.01199e+09;-49.9605;-1.3223
6.02585e+09;-49.9589;-1.29261
6.03974e+09;-49.9642;-1.26175
6.05366e+09;-49.9627;-1.23131
6.06762e+09;-49.9612;-1.20161
6.0816e+09;-49.9752;-1.17117
6.09562e+09;-49.9739;-1.14147
6.10968e+09;-49.9725;-1.11063
6.12376e+09;-49.9712;-1.08129
6.13788e+09;-49.9733;-1.05086
6.15203e+09;-49.9875;-1.02044
6.16621e+09;-49.9708;-0.990277
6.18042e+09;-49.9697;-0.960354
6.19467e+09;-49.9685;-0.930235
6.20895e+09;-49.9829;-0.900021
6.22327e+09;-49.9818;-0.870088
6.23761e+09;-49.9808;-0.84015
6.25199e+09;-49.9832;-0.809768
6.2664e+09;-49.9822;-0.779451
6.28085e+09;-49.9967;-0.749463
6.29533e+09;-49.9804;-0.719368
6.30984e+09;-49.9796;-0.689413
6.32439e+09;-49.9788;-0.659455
6.33897e+09;-49.9847;-0.629103
6.35358e+09;-49.9995;-0.598969
6.36823e+09;-49.9833;-0.568824
6.38291e+09;-49.9981;-0.538702
