"acfrequency";"r Z";"i Z"
1.81136e+09;21.5437;23.9814
1.81554e+09;21.6073;23.9923
1.81973e+09;21.6709;24.003
1.82392e+09;21.7347;24.0135
1.82813e+09;21.7985;24.0238
1.83234e+09;21.8625;24.0341
1.83656e+09;21.9266;24.0441
1.8408e+09;21.9907;24.054
1.84504e+09;22.055;24.0637
1.84929e+09;22.1193;24.0733
1.85356e+09;22.1838;24.0827
1.85783e+09;22.2483;24.092
1.86211e+09;22.313;24.101
1.86641e+09;22.3777;24.11
1.87071e+09;22.4426;24.1187
1.87502e+09;22.5075;24.1273
1.87934e+09;22.5725;24.1357
1.88368e+09;22.6377;24.144
1.88802e+09;22.7029;24.1521
1.89237e+09;22.7682;24.16
1.89673e+09;22.8336;24.1678
1.90111e+09;22.8991;24.1754
1.90549e+09;22.9647;24.1828
1.90988e+09;23.0304;24.19
1.91428e+09;23.0962;24.1971
1.9187e+09;23.1621;24.204
1.92312e+09;23.228;24.2108
1.92755e+09;23.2941;24.2173
1.932e+09;23.3602;24.2237
1.93645e+09;23.4264;24.2299
1.94092e+09;23.4928;24.236
1.94539e+09;23.5592;24.2418
1.94987e+09;23.6256;24.2475
1.95437e+09;23.6922;24.253
1.95888e+09;23.7589;24.2584
1.96339e+09;23.8256;24.2635
1.96792e+09;23.8924;24.2685
1.97245e+09;23.9594;24.2733
1.977e+09;24.0264;24.2779
1.98156e+09;24.0934;24.2824
1.98613e+09;24.1606;24.2866
1.9907e+09;24.2278;24.2907
1.99529e+09;24.2951;24.2946
1.99989e+09;24.3625;24.2983
2.0045e+09;24.43;24.3018
2.00913e+09;24.4976;24.3052
2.01376e+09;24.5652;24.3083
2.0184e+09;24.6329;24.3113
2.02305e+09;24.7007;24.3141
2.02772e+09;24.7686;24.3167
2.03239e+09;24.8365;24.3191
2.03708e+09;24.9045;24.3213
2.04177e+09;24.9726;24.3234
2.04648e+09;25.0407;24.3252
2.0512e+09;25.109;24.3269
2.05592e+09;25.1773;24.3283
2.06066e+09;25.2456;24.3296
2.06541e+09;25.3141;24.3307
2.07018e+09;25.3826;24.3316
2.07495e+09;25.4512;24.3323
2.07973e+09;25.5198;24.3328
2.08453e+09;25.5885;24.3331
2.08933e+09;25.6573;24.3333
2.09415e+09;25.7261;24.3332
2.09898e+09;25.7951;24.3329
2.10381e+09;25.864;24.3325
2.10866e+09;25.9331;24.3318
2.11353e+09;26.0022;24.331
2.1184e+09;26.0713;24.3299
2.12328e+09;26.1406;24.3287
2.12818e+09;26.2098;24.3272
2.13308e+09;26.2792;24.3256
2.138e+09;26.3486;24.3237
2.14293e+09;26.4181;24.3217
2.14787e+09;26.4876;24.3194
2.15282e+09;26.5571;24.317
2.15778e+09;26.6268;24.3143
2.16276e+09;26.6965;24.3115
2.16774e+09;26.7662;24.3084
2.17274e+09;26.836;24.3052
2.17775e+09;26.9059;24.3017
2.18277e+09;26.9758;24.298
2.1878e+09;27.0457;24.2942
2.19284e+09;27.1157;24.2901
2.1979e+09;27.1858;24.2858
2.20297e+09;27.2559;24.2813
2.20805e+09;27.326;24.2766
2.21314e+09;27.3962;24.2717
2.21824e+09;27.4664;24.2666
2.22335e+09;27.5367;24.2613
2.22848e+09;27.6071;24.2558
2.23361e+09;27.6774;24.2501
2.23876e+09;27.7479;24.2441
2.24392e+09;27.8183;24.238
2.2491e+09;27.8888;24.2316
2.25428e+09;27.9594;24.225
2.25948e+09;28.0299;24.2182
2.26469e+09;28.1006;24.2112
2.26991e+09;28.1712;24.204
2.27514e+09;28.2419;24.1966
2.28039e+09;28.3126;24.189
2.28564e+09;28.3834;24.1811
2.29091e+09;28.4542;24.1731
2.29619e+09;28.5251;24.1648
2.30149e+09;28.5959;24.1563
2.30679e+09;28.6668;24.1476
2.31211e+09;28.7378;24.1387
2.31744e+09;28.8087;24.1296
2.32278e+09;28.8797;24.1202
2.32814e+09;28.9507;24.1106
2.3335e+09;29.0218;24.1009
2.33888e+09;29.0928;24.0909
2.34427e+09;29.1639;24.0806
2.34968e+09;29.2351;24.0702
2.3551e+09;29.3062;24.0596
2.36052e+09;29.3774;24.0487
2.36597e+09;29.4486;24.0376
2.37142e+09;29.5198;24.0263
2.37689e+09;29.591;24.0147
2.38237e+09;29.6623;24.003
2.38786e+09;29.7336;23.991
2.39336e+09;29.8049;23.9788
2.39888e+09;29.8762;23.9664
2.40441e+09;29.9475;23.9538
2.40995e+09;30.0188;23.9409
2.41551e+09;30.0902;23.9278
2.42108e+09;30.1615;23.9145
2.42666e+09;30.2329;23.901
2.43225e+09;30.3043;23.8873
2.43786e+09;30.3757;23.8733
2.44348e+09;30.4471;23.8591
2.44911e+09;30.5185;23.8447
2.45476e+09;30.59;23.83
2.46042e+09;30.6614;23.8152
2.46609e+09;30.7328;23.8001
2.47178e+09;30.8043;23.7847
2.47747e+09;30.8757;23.7692
2.48319e+09;30.9471;23.7534
2.48891e+09;31.0186;23.7374
2.49465e+09;31.09;23.7212
2.5004e+09;31.1615;23.7048
2.50616e+09;31.2329;23.6881
2.51194e+09;31.3044;23.6712
2.51773e+09;31.3758;23.6541
2.52353e+09;31.4473;23.6367
2.52935e+09;31.5187;23.6191
2.53518e+09;31.5901;23.6013
2.54103e+09;31.6615;23.5833
2.54689e+09;31.7329;23.565
2.55276e+09;31.8043;23.5465
2.55864e+09;31.8757;23.5278
2.56454e+09;31.9471;23.5088
2.57045e+09;32.0185;23.4896
2.57638e+09;32.0898;23.4702
2.58232e+09;32.1612;23.4506
2.58827e+09;32.2325;23.4307
2.59424e+09;32.3038;23.4106
2.60022e+09;32.3751;23.3903
2.60621e+09;32.4464;23.3697
2.61222e+09;32.5177;23.3489
2.61824e+09;32.5889;23.3279
2.62428e+09;32.6601;23.3067
2.63033e+09;32.7313;23.2852
2.63639e+09;32.8025;23.2635
2.64247e+09;32.8736;23.2415
2.64856e+09;32.9448;23.2194
2.65467e+09;33.0159;23.1969
2.66079e+09;33.0869;23.1743
2.66692e+09;33.158;23.1514
2.67307e+09;33.229;23.1283
2.67923e+09;33.3;23.105
2.68541e+09;33.3709;23.0814
2.6916e+09;33.4419;23.0577
2.6978e+09;33.5127;23.0336
2.70402e+09;33.5836;23.0094
2.71025e+09;33.6544;22.9849
2.7165e+09;33.7252;22.9602
2.72276e+09;33.796;22.9352
2.72904e+09;33.8667;22.91
2.73533e+09;33.9373;22.8846
2.74164e+09;34.008;22.859
2.74796e+09;34.0786;22.8331
2.75429e+09;34.1491;22.807
2.76064e+09;34.2196;22.7806
2.76701e+09;34.2901;22.754
2.77339e+09;34.3605;22.7272
2.77978e+09;34.4309;22.7002
2.78619e+09;34.5012;22.6729
2.79261e+09;34.5715;22.6454
2.79905e+09;34.6417;22.6176
2.8055e+09;34.7119;22.5897
2.81197e+09;34.782;22.5615
2.81845e+09;34.8521;22.533
2.82495e+09;34.9221;22.5044
2.83146e+09;34.9921;22.4754
2.83799e+09;35.062;22.4463
2.84453e+09;35.1319;22.4169
2.85109e+09;35.2017;22.3873
2.85766e+09;35.2714;22.3575
2.86425e+09;35.3411;22.3274
2.87085e+09;35.4107;22.2972
2.87747e+09;35.4803;22.2666
2.8841e+09;35.5498;22.2359
2.89075e+09;35.6192;22.2049
2.89741e+09;35.6886;22.1736
2.90409e+09;35.7579;22.1422
2.91079e+09;35.8271;22.1105
2.9175e+09;35.8963;22.0786
2.92422e+09;35.9654;22.0464
2.93097e+09;36.0344;22.0141
2.93772e+09;36.1034;21.9814
2.94449e+09;36.1723;21.9486
2.95128e+09;36.2411;21.9155
2.95809e+09;36.3099;21.8822
2.96491e+09;36.3786;21.8487
2.97174e+09;36.4472;21.8149
2.97859e+09;36.5157;21.7809
2.98546e+09;36.5841;21.7467
2.99234e+09;36.6525;21.7122
2.99924e+09;36.7208;21.6775
3.00615e+09;36.789;21.6426
3.01308e+09;36.8571;21.6075
3.02003e+09;36.9252;21.5721
3.02699e+09;36.9931;21.5365
3.03397e+09;37.061;21.5007
3.04096e+09;37.1288;21.4646
3.04797e+09;37.1965;21.4283
3.055e+09;37.2641;21.3918
3.06204e+09;37.3316;21.355
3.0691e+09;37.3991;21.3181
3.07618e+09;37.4664;21.2809
3.08327e+09;37.5337;21.2434
3.09038e+09;37.6009;21.2058
3.0975e+09;37.6679;21.1679
3.10464e+09;37.7349;21.1298
3.1118e+09;37.8018;21.0914
3.11897e+09;37.8686;21.0529
3.12616e+09;37.9353;21.0141
3.13337e+09;38.0019;20.975
3.14059e+09;38.0683;20.9358
3.14783e+09;38.1347;20.8963
3.15509e+09;38.201;20.8566
3.16236e+09;38.2672;20.8167
3.16965e+09;38.3333;20.7766
3.17696e+09;38.3993;20.7362
3.18428e+09;38.4652;20.6956
3.19162e+09;38.5309;20.6548
3.19898e+09;38.5966;20.6137
3.20636e+09;38.6621;20.5725
3.21375e+09;38.7276;20.531
3.22116e+09;38.7929;20.4893
3.22858e+09;38.8582;20.4474
3.23602e+09;38.9233;20.4052
3.24348e+09;38.9883;20.3628
3.25096e+09;39.0532;20.3202
3.25846e+09;39.1179;20.2774
3.26597e+09;39.1826;20.2344
3.2735e+09;39.2471;20.1911
3.28104e+09;39.3115;20.1476
3.28861e+09;39.3758;20.1039
3.29619e+09;39.44;20.06
3.30379e+09;39.5041;20.0159
3.3114e+09;39.568;19.9715
3.31904e+09;39.6318;19.927
3.32669e+09;39.6955;19.8822
3.33436e+09;39.7591;19.8372
3.34204e+09;39.8226;19.7919
3.34975e+09;39.8859;19.7465
3.35747e+09;39.9491;19.7008
3.36521e+09;40.0121;19.655
3.37297e+09;40.0751;19.6089
3.38074e+09;40.1379;19.5626
3.38854e+09;40.2006;19.516
3.39635e+09;40.2631;19.4693
3.40418e+09;40.3255;19.4224
3.41203e+09;40.3878;19.3752
3.41989e+09;40.4499;19.3278
3.42778e+09;40.5119;19.2802
3.43568e+09;40.5738;19.2325
3.4436e+09;40.6355;19.1844
3.45154e+09;40.6971;19.1362
3.45949e+09;40.7586;19.0878
3.46747e+09;40.8199;19.0392
3.47546e+09;40.8811;18.9903
3.48347e+09;40.9421;18.9412
3.4915e+09;41.003;18.892
3.49955e+09;41.0638;18.8425
3.50762e+09;41.1244;18.7928
3.51571e+09;41.1848;18.7429
3.52381e+09;41.2451;18.6928
3.53193e+09;41.3053;18.6425
3.54008e+09;41.3653;18.592
3.54824e+09;41.4252;18.5413
3.55642e+09;41.4849;18.4904
3.56462e+09;41.5445;18.4392
3.57283e+09;41.6039;18.3879
3.58107e+09;41.6632;18.3364
3.58933e+09;41.7223;18.2846
3.5976e+09;41.7812;18.2327
3.60589e+09;41.84;18.1806
3.61421e+09;41.8987;18.1282
3.62254e+09;41.9572;18.0757
3.63089e+09;42.0155;18.0229
3.63926e+09;42.0737;17.97
3.64765e+09;42.1317;17.9168
3.65606e+09;42.1895;17.8635
3.66449e+09;42.2472;17.81
3.67293e+09;42.3048;17.7562
3.6814e+09;42.3622;17.7023
3.68989e+09;42.4194;17.6482
3.69839e+09;42.4764;17.5938
3.70692e+09;42.5333;17.5393
3.71546e+09;42.59;17.4846
3.72403e+09;42.6465;17.4297
3.73261e+09;42.7029;17.3746
3.74122e+09;42.7591;17.3193
3.74984e+09;42.8152;17.2638
3.75849e+09;42.8711;17.2081
3.76715e+09;42.9268;17.1522
3.77584e+09;42.9823;17.0962
3.78454e+09;43.0377;17.0399
3.79327e+09;43.0928;16.9835
3.80201e+09;43.1479;16.9268
3.81078e+09;43.2027;16.87
3.81956e+09;43.2574;16.813
3.82837e+09;43.3119;16.7558
3.83719e+09;43.3662;16.6984
3.84604e+09;43.4203;16.6409
3.8549e+09;43.4743;16.5831
3.86379e+09;43.528;16.5252
3.8727e+09;43.5816;16.4671
3.88163e+09;43.6351;16.4088
3.89057e+09;43.6883;16.3503
3.89954e+09;43.7413;16.2916
3.90853e+09;43.7942;16.2327
3.91754e+09;43.8469;16.1737
3.92657e+09;43.8994;16.1145
3.93563e+09;43.9517;16.0551
3.9447e+09;44.0039;15.9955
3.95379e+09;44.0558;15.9358
3.96291e+09;44.1076;15.8759
3.97204e+09;44.1591;15.8158
3.9812e+09;44.2105;15.7555
3.99038e+09;44.2617;15.695
3.99958e+09;44.3127;15.6344
4.0088e+09;44.3635;15.5736
4.01804e+09;44.4142;15.5126
4.0273e+09;44.4646;15.4515
4.03658e+09;44.5148;15.3902
4.04589e+09;44.5649;15.3287
4.05522e+09;44.6147;15.267
4.06456e+09;44.6644;15.2052
4.07393e+09;44.7138;15.1432
4.08333e+09;44.7631;15.081
4.09274e+09;44.8122;15.0187
4.10217e+09;44.861;14.9561
4.11163e+09;44.9097;14.8935
4.12111e+09;44.9582;14.8306
4.13061e+09;45.0065;14.7676
4.14013e+09;45.0545;14.7045
4.14968e+09;45.1024;14.6411
4.15924e+09;45.1501;14.5776
4.16883e+09;45.1975;14.514
4.17844e+09;45.2448;14.4502
4.18807e+09;45.2919;14.3862
4.19773e+09;45.3387;14.322
4.20741e+09;45.3854;14.2577
4.2171e+09;45.4318;14.1933
4.22683e+09;45.4781;14.1286
4.23657e+09;45.5241;14.0639
4.24634e+09;45.5699;13.9989
4.25613e+09;45.6156;13.9339
4.26594e+09;45.661;13.8686
4.27577e+09;45.7062;13.8032
4.28563e+09;45.7512;13.7377
4.29551e+09;45.7959;13.672
4.30541e+09;45.8405;13.6061
4.31534e+09;45.8849;13.5401
4.32528e+09;45.929;13.4739
4.33526e+09;45.973;13.4076
4.34525e+09;46.0167;13.3412
4.35527e+09;46.0602;13.2746
4.36531e+09;46.1035;13.2078
4.37537e+09;46.1466;13.1409
4.38546e+09;46.1894;13.0739
4.39557e+09;46.2321;13.0067
4.4057e+09;46.2745;12.9394
4.41586e+09;46.3167;12.8719
4.42604e+09;46.3587;12.8043
4.43624e+09;46.4005;12.7365
4.44647e+09;46.4421;12.6686
4.45672e+09;46.4834;12.6005
4.46699e+09;46.5245;12.5323
4.47729e+09;46.5654;12.464
4.48761e+09;46.6061;12.3956
4.49795e+09;46.6466;12.327
4.50832e+09;46.6868;12.2582
4.51872e+09;46.7268;12.1893
4.52913e+09;46.7666;12.1203
4.53957e+09;46.8062;12.0512
4.55004e+09;46.8455;11.9819
4.56053e+09;46.8847;11.9125
4.57104e+09;46.9236;11.843
4.58158e+09;46.9622;11.7733
4.59214e+09;47.0007;11.7035
4.60273e+09;47.0389;11.6335
4.61334e+09;47.0769;11.5635
4.62397e+09;47.1146;11.4933
4.63463e+09;47.1522;11.423
4.64532e+09;47.1895;11.3525
4.65603e+09;47.2265;11.2819
4.66676e+09;47.2634;11.2112
4.67752e+09;47.3;11.1404
4.6883e+09;47.3364;11.0695
4.69911e+09;47.3726;10.9984
4.70994e+09;47.4085;10.9272
4.7208e+09;47.4442;10.8559
4.73168e+09;47.4796;10.7845
4.74259e+09;47.5149;10.7129
4.75352e+09;47.5499;10.6413
4.76448e+09;47.5846;10.5695
4.77546e+09;47.6192;10.4976
4.78647e+09;47.6534;10.4256
4.79751e+09;47.6875;10.3534
4.80857e+09;47.7213;10.2812
4.81965e+09;47.7549;10.2088
4.83076e+09;47.7883;10.1363
4.8419e+09;47.8214;10.0638
4.85306e+09;47.8543;9.99105
4.86425e+09;47.8869;9.91824
4.87546e+09;47.9193;9.84533
4.8867e+09;47.9515;9.7723
4.89797e+09;47.9834;9.69917
4.90926e+09;48.0151;9.62592
4.92058e+09;48.0465;9.55258
4.93192e+09;48.0778;9.47912
4.94329e+09;48.1087;9.40556
4.95468e+09;48.1395;9.3319
4.96611e+09;48.1699;9.25814
4.97756e+09;48.2002;9.18427
4.98903e+09;48.2302;9.1103
5.00053e+09;48.26;9.03624
5.01206e+09;48.2895;8.96207
5.02361e+09;48.3188;8.8878
5.03519e+09;48.3478;8.81344
5.0468e+09;48.3766;8.73898
5.05844e+09;48.4052;8.66442
5.0701e+09;48.4335;8.58976
5.08178e+09;48.4615;8.51502
5.0935e+09;48.4893;8.44017
5.10524e+09;48.5169;8.36524
5.11701e+09;48.5442;8.29021
5.12881e+09;48.5713;8.2151
5.14063e+09;48.5982;8.13989
5.15248e+09;48.6247;8.06459
5.16436e+09;48.6511;7.9892
5.17626e+09;48.6772;7.91373
5.1882e+09;48.703;7.83817
5.20016e+09;48.7286;7.76252
5.21215e+09;48.754;7.68679
5.22416e+09;48.7791;7.61097
5.2362e+09;48.8039;7.53507
5.24828e+09;48.8286;7.45909
5.26037e+09;48.8529;7.38302
5.2725e+09;48.877;7.30688
5.28466e+09;48.9009;7.23065
5.29684e+09;48.9245;7.15435
5.30905e+09;48.9478;7.07796
5.32129e+09;48.971;7.0015
5.33355e+09;48.9938;6.92496
5.34585e+09;49.0164;6.84835
5.35817e+09;49.0388;6.77166
5.37053e+09;49.0609;6.69489
5.38291e+09;49.0827;6.61806
5.39532e+09;49.1043;6.54115
5.40775e+09;49.1257;6.46416
5.42022e+09;49.1468;6.38711
5.43272e+09;49.1676;6.30999
5.44524e+09;49.1882;6.2328
5.45779e+09;49.2086;6.15554
5.47037e+09;49.2286;6.07821
5.48298e+09;49.2485;6.00082
5.49562e+09;49.268;5.92336
5.50829e+09;49.2874;5.84583
5.52099e+09;49.3064;5.76824
5.53372e+09;49.3252;5.69059
5.54648e+09;49.3438;5.61288
5.55926e+09;49.3621;5.5351
5.57208e+09;49.3801;5.45727
5.58492e+09;49.3979;5.37937
5.5978e+09;49.4155;5.30142
5.6107e+09;49.4328;5.22341
5.62364e+09;49.4498;5.14534
5.6366e+09;49.4665;5.06721
5.6496e+09;49.4831;4.98903
5.66262e+09;49.4993;4.9108
5.67567e+09;49.5153;4.83251
5.68876e+09;49.5311;4.75416
5.70187e+09;49.5465;4.67577
5.71502e+09;49.5618;4.59733
5.72819e+09;49.5767;4.51883
5.7414e+09;49.5914;4.44029
5.75463e+09;49.6059;4.36169
5.7679e+09;49.6201;4.28305
5.78119e+09;49.634;4.20437
5.79452e+09;49.6477;4.12563
5.80788e+09;49.6611;4.04686
5.82127e+09;49.6743;3.96803
5.83469e+09;49.6872;3.88917
5.84814e+09;49.6998;3.81026
5.86162e+09;49.7122;3.73131
5.87513e+09;49.7243;3.65232
5.88868e+09;49.7362;3.57329
5.90225e+09;49.7478;3.49422
5.91586e+09;49.7592;3.41511
5.9295e+09;49.7702;3.33597
5.94317e+09;49.7811;3.25679
5.95687e+09;49.7916;3.17757
5.9706e+09;49.8019;3.09832
5.98436e+09;49.812;3.01904
5.99816e+09;49.8218;2.93972
6.01199e+09;49.8313;2.86037
6.02585e+09;49.8406;2.78099
6.03974e+09;49.8496;2.70158
6.05366e+09;49.8583;2.62214
6.06762e+09;49.8668;2.54267
6.0816e+09;49.875;2.46317
6.09562e+09;49.883;2.38365
6.10968e+09;49.8907;2.3041
6.12376e+09;49.8981;2.22452
6.13788e+09;49.9053;2.14492
6.15203e+09;49.9122;2.0653
6.16621e+09;49.9188;1.98566
6.18042e+09;49.9252;1.90599
6.19467e+09;49.9314;1.8263
6.20895e+09;49.9372;1.7466
6.22327e+09;49.9428;1.66687
6.23761e+09;49.9482;1.58713
6.25199e+09;49.9533;1.50736
6.2664e+09;49.9581;1.42759
6.28085e+09;49.9626;1.34779
6.29533e+09;49.9669;1.26799
6.30984e+09;49.971;1.18816
6.32439e+09;49.9747;1.10833
6.33897e+09;49.9783;1.02848
6.35358e+09;49.9815;0.948624
6.36823e+09;49.9845;0.868756
6.38291e+09;49.9872;0.788878
6.39762e+09;49.9897;0.708991
6.41237e+09;49.9919;0.629097
6.42715e+09;49.9938;0.549196
6.44197e+09;49.9955;0.469289
6.45682e+09;49.9969;0.389377
6.4717e+09;49.998;0.309461
6.48662e+09;49.9989;0.229541
6.50158e+09;49.9995;0.149619
6.51657e+09;49.9999;0.0696955
6.53159e+09;50;-0.010229
6.54665e+09;49.9998;-0.0901534
6.56174e+09;49.9994;-0.170077
6.57686e+09;49.9987;-0.249998
6.59203e+09;49.9978;-0.329917
6.60722e+09;49.9965;-0.409833
6.62245e+09;49.9951;-0.489743
6.63772e+09;49.9933;-0.569649
6.65302e+09;49.9913;-0.649548
6.66836e+09;49.9891;-0.72944
6.68373e+09;49.9865;-0.809325
6.69914e+09;49.9837;-0.8892
6.71458e+09;49.9807;-0.969066
6.73006e+09;49.9774;-1.04892
6.74558e+09;49.9738;-1.12877
6.76113e+09;49.97;-1.2086
6.77671e+09;49.9659;-1.28841
6.79234e+09;49.9615;-1.36822
6.80799e+09;49.9569;-1.44801
6.82369e+09;49.952;-1.52778
6.83942e+09;49.9468;-1.60754
6.85519e+09;49.9414;-1.68728
6.87099e+09;49.9358;-1.767
6.88683e+09;49.9298;-1.8467
6.90271e+09;49.9236;-1.92638
6.91862e+09;49.9172;-2.00605
6.93457e+09;49.9104;-2.08568
6.95055e+09;49.9035;-2.1653
6.96658e+09;49.8962;-2.24489
6.98264e+09;49.8887;-2.32446
6.99873e+09;49.881;-2.404
7.01487e+09;49.8729;-2.48352
7.03104e+09;49.8646;-2.56301
7.04725e+09;49.8561;-2.64247
7.06349e+09;49.8473;-2.72191
7.07978e+09;49.8382;-2.80131
7.0961e+09;49.8289;-2.88068
7.11246e+09;49.8193;-2.96002
7.12885e+09;49.8094;-3.03933
7.14529e+09;49.7993;-3.11861
7.16176e+09;49.789;-3.19785
7.17827e+09;49.7783;-3.27706
7.19482e+09;49.7674;-3.35623
7.2114e+09;49.7563;-3.43537
7.22803e+09;49.7449;-3.51446
7.24469e+09;49.7332;-3.59352
7.26139e+09;49.7213;-3.67254
7.27813e+09;49.7091;-3.75152
7.29491e+09;49.6966;-3.83046
7.31173e+09;49.6839;-3.90936
7.32858e+09;49.6709;-3.98821
7.34548e+09;49.6577;-4.06702
7.36241e+09;49.6442;-4.14579
7.37938e+09;49.6305;-4.22451
7.39639e+09;49.6165;-4.30319
7.41344e+09;49.6022;-4.38182
7.43053e+09;49.5877;-4.4604
7.44766e+09;49.5729;-4.53893
7.46483e+09;49.5579;-4.61741
7.48204e+09;49.5426;-4.69584
7.49929e+09;49.527;-4.77422
7.51658e+09;49.5112;-4.85255
7.53391e+09;49.4952;-4.93083
7.55127e+09;49.4789;-5.00905
7.56868e+09;49.4623;-5.08721
7.58613e+09;49.4454;-5.16533
7.60362e+09;49.4284;-5.24338
7.62115e+09;49.411;-5.32138
7.63872e+09;49.3934;-5.39932
7.65633e+09;49.3756;-5.4772
7.67398e+09;49.3574;-5.55502
7.69167e+09;49.3391;-5.63278
7.7094e+09;49.3205;-5.71047
7.72717e+09;49.3016;-5.78811
7.74498e+09;49.2824;-5.86568
7.76284e+09;49.2631;-5.94319
7.78073e+09;49.2434;-6.02063
7.79867e+09;49.2235;-6.09801
7.81665e+09;49.2034;-6.17532
7.83467e+09;49.183;-6.25256
7.85273e+09;49.1623;-6.32974
7.87083e+09;49.1414;-6.40684
7.88898e+09;49.1202;-6.48388
7.90716e+09;49.0988;-6.56084
7.92539e+09;49.0772;-6.63773
7.94366e+09;49.0552;-6.71455
7.96197e+09;49.0331;-6.79129
7.98033e+09;49.0107;-6.86796
7.99873e+09;48.988;-6.94456
8.01717e+09;48.9651;-7.02108
8.03565e+09;48.9419;-7.09752
8.05417e+09;48.9185;-7.17389
8.07274e+09;48.8948;-7.25017
8.09135e+09;48.8709;-7.32638
8.11e+09;48.8467;-7.4025
8.1287e+09;48.8223;-7.47855
8.14744e+09;48.7976;-7.55451
8.16622e+09;48.7727;-7.63039
8.18504e+09;48.7475;-7.70618
8.20391e+09;48.7221;-7.78189
8.22283e+09;48.6964;-7.85752
8.24178e+09;48.6705;-7.93306
8.26078e+09;48.6444;-8.00851
8.27983e+09;48.618;-8.08387
8.29891e+09;48.5913;-8.15915
8.31804e+09;48.5644;-8.23433
8.33722e+09;48.5373;-8.30943
8.35644e+09;48.5099;-8.38443
8.3757e+09;48.4822;-8.45934
8.39501e+09;48.4544;-8.53416
8.41436e+09;48.4262;-8.60888
8.43376e+09;48.3979;-8.68351
8.4532e+09;48.3693;-8.75804
8.47269e+09;48.3404;-8.83248
8.49222e+09;48.3113;-8.90682
8.5118e+09;48.282;-8.98106
8.53142e+09;48.2524;-9.0552
8.55109e+09;48.2225;-9.12925
8.5708e+09;48.1925;-9.20319
8.59056e+09;48.1622;-9.27703
8.61036e+09;48.1316;-9.35077
8.63021e+09;48.1008;-9.4244
8.65011e+09;48.0698;-9.49793
8.67005e+09;48.0385;-9.57136
8.69004e+09;48.007;-9.64468
8.71007e+09;47.9753;-9.7179
8.73015e+09;47.9433;-9.791
8.75028e+09;47.911;-9.864
8.77045e+09;47.8786;-9.93689
8.79067e+09;47.8459;-10.0097
8.81093e+09;47.8129;-10.0823
8.83124e+09;47.7798;-10.1549
8.8516e+09;47.7463;-10.2273
8.87201e+09;47.7127;-10.2997
8.89246e+09;47.6788;-10.3719
8.91296e+09;47.6447;-10.444
8.93351e+09;47.6103;-10.516
8.9541e+09;47.5757;-10.5879
8.97474e+09;47.5409;-10.6596
8.99543e+09;47.5059;-10.7313
9.01617e+09;47.4706;-10.8028
9.03695e+09;47.4351;-10.8742
9.05779e+09;47.3993;-10.9455
9.07867e+09;47.3633;-11.0166
9.0996e+09;47.3271;-11.0876
9.12057e+09;47.2907;-11.1586
9.1416e+09;47.254;-11.2294
9.16267e+09;47.2171;-11.3
9.1838e+09;47.1799;-11.3706
9.20497e+09;47.1426;-11.441
9.22619e+09;47.105;-11.5113
9.24746e+09;47.0672;-11.5814
9.26877e+09;47.0291;-11.6515
9.29014e+09;46.9908;-11.7214
9.31156e+09;46.9523;-11.7911
9.33302e+09;46.9136;-11.8608
9.35454e+09;46.8747;-11.9303
9.3761e+09;46.8355;-11.9997
9.39772e+09;46.7961;-12.0689
9.41938e+09;46.7565;-12.138
9.4411e+09;46.7166;-12.207
9.46286e+09;46.6765;-12.2758
9.48468e+09;46.6362;-12.3445
9.50654e+09;46.5957;-12.4131
9.52846e+09;46.555;-12.4815
9.55042e+09;46.514;-12.5498
9.57244e+09;46.4729;-12.618
9.59451e+09;46.4315;-12.686
9.61662e+09;46.3898;-12.7538
9.63879e+09;46.348;-12.8216
9.66101e+09;46.306;-12.8892
9.68329e+09;46.2637;-12.9566
9.70561e+09;46.2212;-13.0239
9.72798e+09;46.1785;-13.0911
9.75041e+09;46.1356;-13.1581
9.77289e+09;46.0924;-13.2249
9.79542e+09;46.0491;-13.2916
9.818e+09;46.0055;-13.3582
9.84063e+09;45.9617;-13.4246
9.86332e+09;45.9178;-13.4909
9.88605e+09;45.8735;-13.557
9.90884e+09;45.8291;-13.623
9.93169e+09;45.7845;-13.6888
9.95458e+09;45.7397;-13.7545
9.97753e+09;45.6946;-13.82
1.00005e+10;45.6494;-13.8853
1.00236e+10;45.6039;-13.9505
1.00467e+10;45.5582;-14.0156
1.00699e+10;45.5123;-14.0805
1.00931e+10;45.4663;-14.1452
1.01163e+10;45.42;-14.2098
1.01397e+10;45.3735;-14.2742
1.0163e+10;45.3268;-14.3385
1.01865e+10;45.2798;-14.4026
1.02099e+10;45.2327;-14.4665
1.02335e+10;45.1854;-14.5303
1.02571e+10;45.1379;-14.5939
1.02807e+10;45.0902;-14.6574
1.03044e+10;45.0422;-14.7206
1.03282e+10;44.9941;-14.7838
1.0352e+10;44.9458;-14.8467
1.03758e+10;44.8973;-14.9095
1.03998e+10;44.8486;-14.9722
1.04237e+10;44.7996;-15.0346
1.04478e+10;44.7505;-15.0969
1.04719e+10;44.7012;-15.1591
1.0496e+10;44.6517;-15.221
1.05202e+10;44.602;-15.2828
1.05444e+10;44.5521;-15.3444
1.05687e+10;44.502;-15.4059
1.05931e+10;44.4517;-15.4671
1.06175e+10;44.4012;-15.5283
1.0642e+10;44.3506;-15.5892
1.06665e+10;44.2997;-15.6499
1.06911e+10;44.2486;-15.7105
